1779-08-04-en-bip39-white-blushing-ocelot-encode
abandon|6899 	ability|6037 	able|5633 	about|5821 	above|5708 	absent|7182 	
absorb|5941 	abstract|6109 	absurd|6596 	abuse|7461 	access|7236 	accident|5930 	
account|6471 	accuse|5826 	achieve|5996 	acid|5876 	acoustic|5625 	acquire|6948 	
across|5627 	action|6575 	actor|6098 	actress|5728 	actual|6297 	act|6339 	
adapt|7165 	addict|6073 	address|5909 	add|7275 	adjust|7225 	admit|6616 	
adult|6143 	advance|6249 	advice|6769 	aerobic|6547 	affair|5709 	afford|6090 	
afraid|6627 	again|5660 	agent|6352 	age|5992 	agree|7395 	ahead|6788 	
aim|6946 	airport|7065 	air|6555 	aisle|6360 	alarm|7162 	album|7131 	
alcohol|5517 	alert|6548 	alien|6533 	alley|6404 	allow|6674 	all|6523 	
almost|7246 	alone|6304 	alpha|5781 	already|5868 	also|6107 	alter|7298 	
always|5795 	amateur|6271 	amazing|6057 	among|7274 	amount|6387 	amused|6362 	
analyst|7301 	anchor|5652 	ancient|6609 	anger|7151 	angle|5533 	angry|5529 	
animal|5647 	ankle|7463 	announce|7408 	annual|5789 	another|5649 	answer|7187 	
antenna|5579 	antique|7158 	anxiety|7446 	any|6394 	apart|6172 	apology|6254 	
appear|7066 	apple|6635 	approve|7308 	april|6579 	arch|5524 	arctic|6740 	
area|6880 	arena|6486 	argue|6068 	armed|7366 	armor|7118 	army|6914 	
arm|6930 	around|6030 	arrange|5721 	arrest|6522 	arrive|6567 	arrow|6422 	
artefact|6840 	artist|6483 	artwork|6475 	art|5535 	ask|6224 	aspect|6328 	
assault|6426 	asset|5711 	assist|5636 	assume|6075 	asthma|6341 	athlete|6253 	
atom|5936 	attack|5451 	attend|5518 	attitude|6587 	attract|5855 	auction|6180 	
audit|7097 	august|6258 	aunt|6437 	author|6467 	auto|6205 	autumn|6999 	
average|6564 	avocado|7164 	avoid|6982 	awake|6736 	aware|6218 	away|7075 	
awesome|7381 	awful|7280 	awkward|6405 	axis|6545 	baby|6021 	bachelor|6141 	
bacon|6628 	badge|6028 	bag|6652 	balance|5609 	balcony|7048 	ball|6521 	
bamboo|6937 	banana|7253 	banner|6898 	barely|6435 	bargain|5764 	barrel|7124 	
bar|5505 	base|6623 	basic|6551 	basket|6421 	battle|6971 	beach|7420 	
bean|5471 	beauty|5818 	because|6255 	become|5465 	beef|6839 	before|6087 	
begin|6834 	behave|6072 	behind|6093 	believe|5912 	below|5436 	belt|6651 	
bench|6412 	benefit|6759 	best|7233 	betray|6033 	better|7445 	between|7283 	
beyond|6964 	bicycle|6112 	bid|6716 	bike|6395 	bind|7468 	biology|7028 	
