1779-08-21-en-bip39-green-lucky-sheep-encode
abandon|7095 	ability|6520 	able|6533 	about|6481 	above|5444 	absent|6987 	
absorb|6902 	abstract|5767 	absurd|6325 	abuse|6898 	access|5966 	accident|7401 	
account|7147 	accuse|5682 	achieve|7341 	acid|6441 	acoustic|5933 	acquire|7285 	
across|6950 	action|6980 	actor|6442 	actress|6210 	actual|6957 	act|6798 	
adapt|6034 	addict|5856 	address|6702 	add|6842 	adjust|6932 	admit|6897 	
adult|5990 	advance|6543 	advice|5798 	aerobic|7473 	affair|5498 	afford|6895 	
afraid|6409 	again|5533 	agent|7436 	age|6087 	agree|6021 	ahead|7326 	
aim|6082 	airport|6637 	air|6339 	aisle|5865 	alarm|5583 	album|6184 	
alcohol|6072 	alert|6683 	alien|6059 	alley|7437 	allow|7136 	all|6106 	
almost|5844 	alone|5570 	alpha|5453 	already|6521 	also|5837 	alter|6328 	
always|6148 	amateur|6556 	amazing|6909 	among|6480 	amount|7246 	amused|5659 	
analyst|6900 	anchor|7236 	ancient|7210 	anger|6546 	angle|7403 	angry|5915 	
animal|6815 	ankle|6391 	announce|6512 	annual|7237 	another|5582 	answer|6071 	
antenna|6762 	antique|6600 	anxiety|5703 	any|7394 	apart|6772 	apology|5495 	
appear|5921 	apple|5644 	approve|7097 	april|7013 	arch|6654 	arctic|6413 	
area|6009 	arena|6387 	argue|5634 	armed|6122 	armor|7294 	army|5976 	
arm|5977 	around|6384 	arrange|5722 	arrest|6292 	arrive|6123 	arrow|6305 	
artefact|5957 	artist|6315 	artwork|5547 	art|7207 	ask|6635 	aspect|7373 	
assault|6418 	asset|7078 	assist|6471 	assume|5714 	asthma|6473 	athlete|6609 	
atom|6952 	attack|6673 	attend|6252 	attitude|7081 	attract|7270 	auction|7101 	
audit|5985 	august|6490 	aunt|7072 	author|6779 	auto|5465 	autumn|7363 	
average|6432 	avocado|7271 	avoid|6183 	awake|6777 	aware|6816 	away|6329 	
awesome|5557 	awful|6202 	awkward|5984 	axis|6996 	baby|5529 	bachelor|6977 	
bacon|6995 	badge|7180 	bag|7044 	balance|6694 	balcony|5646 	ball|6585 	
