1779-03-19-en-bip39-gold-attractive-moose-encode
abandon|6706 	ability|7283 	able|5641 	about|6989 	above|7430 	absent|7194 	
absorb|5750 	abstract|6365 	absurd|7304 	abuse|6211 	access|6400 	accident|7471 	
account|5465 	accuse|5558 	achieve|7452 	acid|7016 	acoustic|5935 	acquire|6215 	
across|6933 	action|7210 	actor|6429 	actress|5889 	actual|6827 	act|7201 	
adapt|7253 	addict|7008 	address|7109 	add|7234 	adjust|6695 	admit|6019 	
adult|6046 	advance|7058 	advice|5443 	aerobic|5455 	affair|5770 	afford|5548 	
afraid|6024 	again|7082 	agent|6468 	age|7441 	agree|5710 	ahead|7363 	
aim|6436 	airport|6267 	air|7164 	aisle|6916 	alarm|7158 	album|7454 	
alcohol|6227 	alert|6793 	alien|6684 	alley|5483 	allow|5575 	all|5617 	
almost|7057 	alone|6810 	alpha|7277 	already|7479 	also|7371 	alter|7238 	
always|6104 	amateur|6841 	amazing|6220 	among|7462 	amount|7096 	amused|7338 	
analyst|7024 	anchor|6647 	ancient|6048 	anger|6536 	angle|6416 	angry|5837 	
animal|7209 	ankle|6606 	announce|6934 	annual|7342 	another|6901 	answer|6245 	
antenna|6248 	antique|7163 	anxiety|6393 	any|7073 	apart|5894 	apology|5896 	
appear|5556 	apple|7166 	approve|5943 	april|6361 	arch|5808 	arctic|5880 	
area|5480 	arena|5602 	argue|6408 	armed|7200 	armor|6239 	army|5722 	
arm|6158 	around|6496 	arrange|6782 	arrest|6685 	arrive|6905 	arrow|5829 	
artefact|5656 	artist|6108 	artwork|6882 	art|6208 	ask|6531 	aspect|5965 	
assault|6322 	asset|5903 	assist|5536 	assume|5475 	asthma|5861 	athlete|6487 	
atom|6511 	attack|7333 	attend|7271 	attitude|5833 	attract|5520 	auction|5437 	
audit|5579 	august|5720 	aunt|6544 	author|6842 	auto|5890 	autumn|7290 	
average|5818 	avocado|5901 	avoid|6654 	awake|6798 	aware|6705 	away|7315 	
awesome|7033 	awful|6226 	awkward|6607 	axis|7069 	baby|6368 	bachelor|5561 	
bacon|5933 	badge|5885 	bag|6351 	balance|7028 	balcony|7477 	ball|5608 	
bamboo|7196 	banana|6529 	banner|5621 	barely|6156 	bargain|6256 	barrel|5920 	
bar|5795 	base|5576 	basic|6558 	basket|7417 	battle|7051 	beach|6282 	
bean|5718 	beauty|6958 	because|6275 	become|6017 	beef|5551 	before|7448 	
begin|7343 	behave|6680 	behind|6800 	believe|5989 	below|6622 	belt|5895 	
bench|5565 	benefit|6552 	best|7215 	betray|6845 	better|7263 	between|5490 	
beyond|7077 	bicycle|5444 	bid|7411 	bike|7307 	bind|5915 	biology|5487 	
bird|7018 	birth|7137 	bitter|6572 	black|7317 	blade|6378 	blame|5583 	
blanket|6399 	blast|6632 	bleak|5779 	bless|6519 	blind|7133 	blood|5597 	
blossom|6290 	blouse|5664 	blue|6259 	blur|7416 	blush|6454 	board|6642 	
