1770-09-28-en-bip39-blue-prickly-crab-encode
abandon|6077 	ability|7214 	able|7177 	about|5584 	above|7047 	absent|7197 	
absorb|6147 	abstract|5688 	absurd|7030 	abuse|6456 	access|6161 	accident|6423 	
account|6055 	accuse|5792 	achieve|5673 	acid|5465 	acoustic|7014 	acquire|5549 	
across|7273 	action|6384 	actor|6731 	actress|6844 	actual|7293 	act|6393 	
adapt|7135 	addict|6937 	address|5922 	add|6265 	adjust|6013 	admit|7038 	
adult|6451 	advance|7348 	advice|7243 	aerobic|6041 	affair|7154 	afford|6852 	
afraid|6317 	again|5739 	agent|5675 	age|7396 	agree|6570 	ahead|5456 	
aim|6054 	airport|5496 	air|6438 	aisle|5453 	alarm|6359 	album|7321 	
alcohol|5764 	alert|6279 	alien|6814 	alley|6426 	allow|6255 	all|6861 	
almost|6521 	alone|7215 	alpha|6233 	already|6640 	also|6737 	alter|5925 	
always|6277 	amateur|6436 	amazing|6461 	among|7454 	amount|7460 	amused|6628 	
analyst|6111 	anchor|5725 	ancient|6409 	anger|5832 	angle|7112 	angry|7324 	
animal|7033 	ankle|6079 	announce|5984 	annual|6969 	another|5630 	answer|5809 	
antenna|5967 	antique|5738 	anxiety|7444 	any|6723 	apart|6188 	apology|7311 	
appear|6839 	apple|6449 	approve|6385 	april|6657 	arch|7183 	arctic|6482 	
area|6352 	arena|5987 	argue|7210 	armed|6603 	armor|7201 	army|6130 	
arm|7441 	around|6411 	arrange|5697 	arrest|6203 	arrive|6462 	arrow|7230 	
artefact|5589 	artist|7012 	artwork|6081 	art|5821 	ask|6155 	aspect|5774 	
assault|5484 	asset|5858 	assist|5747 	assume|7283 	asthma|5643 	athlete|5787 	
atom|6080 	attack|5508 	attend|6276 	attitude|6190 	attract|6643 	auction|5807 	
audit|5655 	august|7158 	aunt|6759 	author|7017 	auto|7282 	autumn|7267 	
average|6754 	avocado|5730 	avoid|7189 	awake|6711 	aware|6466 	away|7128 	
awesome|5602 	awful|6952 	awkward|7072 	axis|6282 	baby|6568 	bachelor|7071 	
bacon|6475 	badge|7229 	bag|5875 	balance|6842 	balcony|7040 	ball|6088 	
bamboo|6401 	banana|5438 	banner|6390 	barely|5446 	bargain|5996 	barrel|6803 	
bar|5785 	base|6253 	basic|5863 	basket|6798 	battle|5480 	beach|5541 	
bean|7258 	beauty|5876 	because|7073 	become|6503 	beef|6631 	before|7423 	
begin|5830 	behave|6424 	behind|6910 	believe|6237 	below|6567 	belt|6299 	
bench|7363 	benefit|6885 	best|7371 	betray|5432 	better|6718 	between|7313 	
beyond|6545 	bicycle|7069 	bid|7139 	bike|5847 	bind|6823 	biology|6093 	
bird|5464 	birth|6254 	bitter|5475 	black|7054 	blade|6563 	blame|7254 	
blanket|5558 	blast|6801 	bleak|6644 	bless|7208 	blind|5547 	blood|5849 	
blossom|6649 	blouse|5873 	blue|6498 	blur|5708 	blush|7026 	board|5879 	
boat|6242 	body|6658 	boil|6011 	bomb|5887 	bone|5777 	bonus|7322 	
book|5672 	boost|5851 	border|7102 	boring|6554 	borrow|6857 	boss|6827 	
bottom|5664 	bounce|7390 	box|6465 	boy|5437 	bracket|5460 	brain|6131 	
brand|6341 	brass|5491 	brave|5976 	bread|6674 	breeze|5474 	brick|6285 	
bridge|6135 	brief|6256 	bright|6856 	bring|6296 	brisk|6488 	broccoli|6923 	
broken|6440 	bronze|7251 	broom|6399 	brother|7146 	brown|5488 	brush|7042 	
bubble|6458 	buddy|6582 	budget|5754 	buffalo|6198 	build|5433 	bulb|6745 	
bulk|7184 	bullet|5441 	bundle|5732 	bunker|5628 	burden|7109 	burger|6519 	
burst|6543 	business|7226 	busy|7104 	bus|6859 	butter|6298 	buyer|7331 	
