1770-03-12-en-bip39-red-bad-ape-encode
abandon|5672 	ability|6646 	able|6949 	about|6272 	above|6360 	absent|6726 	
absorb|6295 	abstract|6819 	absurd|6438 	abuse|6978 	access|6939 	accident|7438 	
account|6904 	accuse|6941 	achieve|5920 	acid|5823 	acoustic|5862 	acquire|7343 	
across|6973 	action|5587 	actor|6431 	actress|6253 	actual|7185 	act|5738 	
adapt|6335 	addict|5603 	address|6625 	add|7049 	adjust|7201 	admit|7475 	
adult|6312 	advance|5911 	advice|5939 	aerobic|6652 	affair|5440 	afford|5937 	
afraid|7227 	again|7138 	agent|5491 	age|6920 	agree|5655 	ahead|6843 	
aim|5628 	airport|7238 	air|7215 	aisle|5812 	alarm|6088 	album|7035 	
alcohol|7211 	alert|5880 	alien|6548 	alley|5570 	allow|6910 	all|5621 	
almost|7179 	alone|6176 	alpha|5855 	already|7274 	also|6877 	alter|7197 	
always|7417 	amateur|5963 	amazing|5671 	among|7249 	amount|5721 	amused|6696 	
analyst|6841 	anchor|6497 	ancient|5554 	anger|6669 	angle|5814 	angry|7159 	
animal|6801 	ankle|6422 	announce|5908 	annual|6831 	another|5992 	answer|5624 	
antenna|6639 	antique|6245 	anxiety|6162 	any|6115 	apart|7313 	apology|6928 	
appear|6479 	apple|5723 	approve|6925 	april|5667 	arch|6811 	arctic|5980 	
area|5539 	arena|6631 	argue|6967 	armed|7378 	armor|6054 	army|5804 	
arm|6581 	around|6413 	arrange|7031 	arrest|7106 	arrive|5473 	arrow|6211 	
artefact|5966 	artist|6679 	artwork|5782 	art|6783 	ask|6378 	aspect|7257 	
assault|7089 	asset|7236 	assist|7409 	assume|5900 	asthma|6900 	athlete|6531 	
atom|6382 	attack|5482 	attend|6387 	attitude|7152 	attract|6478 	auction|6208 	
audit|6110 	august|5464 	aunt|6226 	author|6480 	auto|6097 	autumn|7189 	
average|5466 	avocado|6185 	avoid|6140 	awake|7127 	aware|6708 	away|7040 	
awesome|5894 	awful|5572 	awkward|6322 	axis|7275 	baby|6265 	bachelor|6457 	
bacon|6124 	badge|5994 	bag|6423 	balance|5630 	balcony|6175 	ball|6170 	
bamboo|6158 	banana|6565 	banner|6931 	barely|6080 	bargain|6800 	barrel|6444 	
bar|5492 	base|6216 	basic|6901 	basket|5803 	battle|5580 	beach|7299 	
bean|6513 	beauty|5561 	because|7270 	become|5914 	beef|6488 	before|5649 	
begin|6745 	behave|5948 	behind|6883 	believe|6748 	below|7193 	belt|5896 	
bench|5982 	benefit|6302 	best|6638 	betray|5460 	better|6472 	between|6189 	
beyond|5971 	bicycle|6964 	bid|5455 	bike|7230 	bind|5503 	biology|7074 	
bird|6368 	birth|6424 	bitter|7317 	black|6923 	blade|7154 	blame|7144 	
blanket|6073 	blast|7335 	bleak|5614 	bless|6056 	blind|5438 	blood|6052 	
blossom|5505 	blouse|6418 	blue|6878 	blur|6165 	blush|6204 	board|7042 	
boat|7098 	body|7139 	boil|5602 	bomb|7260 	bone|7253 	bonus|6173 	
book|5471 	boost|6299 	border|6127 	boring|6790 	borrow|7370 	boss|6042 	
bottom|5569 	bounce|5658 	box|5657 	boy|7465 	bracket|7149 	brain|6486 	
brand|7306 	brass|6005 	brave|6461 	bread|7208 	breeze|7222 	brick|6337 	
bridge|6781 	brief|7444 	bright|7476 	bring|6913 	brisk|6665 	broccoli|6686 	
broken|5544 	bronze|6849 	broom|7239 	brother|7385 	brown|5456 	brush|6688 	
bubble|6003 	buddy|6186 	budget|6788 	buffalo|5761 	build|5611 	bulb|6100 	
bulk|6119 	bullet|7131 	bundle|6960 	bunker|6530 	burden|5677 	burger|5787 	
burst|7357 	business|6481 	busy|6742 	bus|6349 	butter|5515 	buyer|5715 	
buzz|6340 	cabbage|5860 	cabin|5886 	cable|6194 	cactus|7196 	cage|6656 	
cake|5867 	call|7325 	calm|6844 	camera|6649 	camp|7143 	canal|5898 	
cancel|6857 	candy|6563 	cannon|5735 	canoe|5739 	canvas|6597 	canyon|5695 	
can|7119 	capable|6381 	capital|6728 	captain|6293 	carbon|5798 	card|6914 	
cargo|6128 	carpet|6490 	carry|6514 	cart|6829 	car|6994 	case|5976 	
cash|7256 	casino|7330 	castle|5712 	casual|5536 	catalog|6391 	catch|5781 	
category|6852 	cattle|6020 	cat|5842 	caught|6238 	cause|5654 	caution|5564 	
cave|7336 	ceiling|6261 	celery|7455 	cement|5830 	census|5526 	century|6277 	
cereal|6239 	certain|6229 	chair|7436 	chalk|6118 	champion|7377 	change|7020 	
chaos|5887 	chapter|7332 	charge|6624 	chase|6743 	chat|6023 	cheap|7231 	
check|6446 	cheese|6730 	chef|5615 	cherry|6534 	chest|5437 	chicken|6094 	
chief|7292 	child|5579 	chimney|5514 	choice|7328 	choose|6574 	chronic|6612 	
chuckle|6645 	chunk|6364 	churn|7296 	cigar|6868 	cinnamon|7134 	circle|6506 	
citizen|7070 	city|7126 	civil|5699 	claim|6369 	clap|6452 	clarify|5883 	
claw|6483 	clay|5562 	clean|7234 	clerk|6855 	clever|6604 	click|6895 	
client|7264 	cliff|7333 	climb|6440 	clinic|5498 	clip|6937 	clock|6944 	
clog|5986 	close|5689 	cloth|5936 	cloud|5693 	clown|5947 	club|5923 	
clump|5728 	cluster|6355 	clutch|6915 	coach|6278 	coast|7148 	coconut|7287 	
code|6859 	coffee|6258 	coil|6210 	coin|7168 	collect|5594 	color|6611 	
column|6402 	combine|7439 	come|5801 	comfort|6192 	comic|7268 	common|5762 	
company|6641 	concert|5493 	conduct|7056 	confirm|6161 	congress|7382 	connect|7291 	
consider|5831 	control|5646 	convince|5940 	cook|7437 	cool|6735 	copper|7267 	
copy|7117 	coral|6615 	core|5447 	corn|6992 	correct|7157 	cost|7037 	
cotton|5847 	couch|6168 	country|6848 	couple|5918 	course|6950 	cousin|7173 	
cover|6789 	coyote|7406 	crack|6519 	cradle|7204 	craft|7456 	cram|7339 	
crane|7156 	crash|6511 	crater|5797 	crawl|5840 	crazy|5613 	cream|6344 	
credit|5519 	creek|7092 	crew|7065 	cricket|6802 	crime|6996 	crisp|7341 	
critic|7461 	crop|6715 	cross|5926 	crouch|7369 	crowd|7003 	crucial|6846 	
cruel|5608 	cruise|6496 	crumble|6580 	crunch|5985 	crush|6999 	crystal|7219 	
cry|6463 	cube|7164 	culture|7247 	cupboard|6552 	cup|7295 	curious|6053 	
current|5864 	curtain|6812 	curve|5913 	cushion|5560 	custom|5909 	cute|6701 	
cycle|6454 	dad|7337 	damage|7190 	damp|7449 	dance|6736 	danger|7063 	
daring|6664 	dash|7431 	daughter|5680 	dawn|6305 	day|6556 	deal|6223 	
debate|6267 	debris|6143 	decade|6633 	december|6521 	decide|7039 	decline|6760 	
decorate|7077 	decrease|5638 	deer|5713 	defense|5501 	define|6684 	defy|6331 	
degree|5935 	delay|6006 	deliver|7395 	demand|5753 	demise|6330 	denial|6039 	
dentist|5824 	deny|6487 	depart|7122 	depend|6061 	deposit|6495 	depth|5925 	
deputy|6704 	derive|6181 	describe|5815 	desert|7419 	design|6984 	desk|7407 	
despair|6536 	destroy|6057 	detail|5919 	detect|6525 	develop|7085 	device|5954 	
devote|7210 	diagram|6366 	dial|5836 	diamond|5813 	diary|7214 	dice|7017 	
diesel|5496 	diet|7338 	differ|5434 	digital|6155 	dignity|5506 	dilemma|6683 	
dinner|5790 	dinosaur|5731 	direct|6539 	dirt|6746 	disagree|6724 	discover|7178 	
disease|6850 	dish|5764 	dismiss|6606 	disorder|5694 	display|5967 	distance|7387 	
divert|5780 	divide|6346 	divorce|5469 	dizzy|5550 	doctor|6806 	document|6008 	
dog|6634 	doll|6132 	dolphin|5567 	domain|5592 	donate|6503 	donkey|6414 	
donor|6753 	door|6908 	dose|5953 	double|5620 	dove|5749 	draft|5983 	
dragon|6041 	drama|7312 	drastic|6971 	draw|6015 	dream|6954 	dress|7471 	
drift|5488 	drill|7217 	drink|6578 	drip|5702 	drive|7279 	drop|6374 	
drum|5977 	dry|7244 	duck|5688 	dumb|5839 	dune|5902 	during|6085 	
dust|7132 	dutch|6647 	duty|7289 	dwarf|6803 	dynamic|6125 	eager|5605 	
eagle|7432 	early|5656 	earn|5915 	earth|6048 	easily|7008 	east|7477 	
easy|6773 	echo|7146 	ecology|7362 	economy|7048 	edge|6271 	edit|6062 	
educate|5523 	effort|7021 	egg|7390 	eight|5756 	either|6668 	elbow|7158 	
elder|5634 	electric|5588 	elegant|7472 	element|5500 	elephant|5627 	elevator|6159 	
elite|7248 	else|6815 	embark|5829 	embody|5732 	embrace|6038 	emerge|6050 	
emotion|6074 	employ|6890 	empower|5692 	empty|6051 	enable|6660 	enact|7160 	
endless|5927 	endorse|6276 	end|5970 	enemy|5885 	energy|5566 	enforce|6518 	
engage|6467 	engine|6777 	enhance|7272 	enjoy|5552 	enlist|7276 	enough|7345 	
enrich|7453 	enroll|7283 	ensure|6564 	enter|5941 	entire|6637 	entry|6072 	
envelope|7478 	episode|7183 	equal|7102 	equip|6111 	erase|6030 	era|5629 	
erode|6714 	erosion|5727 	error|6764 	erupt|6442 	escape|6866 	essay|6934 	
essence|7242 	estate|6561 	eternal|6784 	ethics|6212 	evidence|5589 	evil|5586 	
evoke|6120 	evolve|5477 	exact|7137 	example|7150 	excess|5943 	exchange|5662 	
excite|5720 	exclude|5718 	excuse|6290 	execute|5581 	exercise|5827 	exhaust|5945 	
exhibit|6087 	exile|6956 	exist|6587 	exit|5518 	exotic|5626 	expand|6986 	
