1770-01-18-en-bip39-yellow-confused-dolphin-encode
abandon|6454 	ability|7422 	able|7213 	about|7142 	above|6052 	absent|5467 	
absorb|6626 	abstract|5630 	absurd|5918 	abuse|5873 	access|7094 	accident|5634 	
account|5541 	accuse|5810 	achieve|7112 	acid|5862 	acoustic|7434 	acquire|5780 	
across|7186 	action|7225 	actor|6440 	actress|6533 	actual|6259 	act|6677 	
adapt|7372 	addict|7400 	address|5751 	add|5724 	adjust|7234 	admit|7232 	
adult|6816 	advance|7308 	advice|5701 	aerobic|7101 	affair|6090 	afford|5925 	
afraid|5831 	again|5825 	agent|5516 	age|6506 	agree|6535 	ahead|7454 	
aim|6789 	airport|5820 	air|5750 	aisle|7429 	alarm|6793 	album|6940 	
alcohol|5772 	alert|5826 	alien|6190 	alley|6624 	allow|6318 	all|6121 	
almost|5547 	alone|7167 	alpha|6095 	already|5508 	also|7469 	alter|5747 	
always|7478 	amateur|6152 	amazing|7074 	among|6770 	amount|7459 	amused|5880 	
analyst|7247 	anchor|6810 	ancient|6075 	anger|6205 	angle|6265 	angry|6241 	
animal|6274 	ankle|7158 	announce|7311 	annual|5650 	another|5485 	answer|7337 	
antenna|5652 	antique|6101 	anxiety|6134 	any|6756 	apart|6171 	apology|5992 	
appear|5794 	apple|7473 	approve|6701 	april|5528 	arch|5851 	arctic|6858 	
area|6225 	arena|6289 	argue|6726 	armed|6995 	armor|6431 	army|5796 	
arm|6715 	around|7165 	arrange|6251 	arrest|5968 	arrive|7379 	arrow|5444 	
artefact|5445 	artist|5917 	artwork|6950 	art|7402 	ask|6877 	aspect|7128 	
assault|6699 	asset|6768 	assist|5698 	assume|6320 	asthma|6887 	athlete|6140 	
atom|5950 	attack|5844 	attend|6884 	attitude|6272 	attract|6319 	auction|6310 	
audit|6985 	august|7295 	aunt|6744 	author|6676 	auto|6406 	autumn|5454 	
average|7189 	avocado|6379 	avoid|6430 	awake|5696 	aware|5795 	away|6027 	
awesome|6079 	awful|5519 	awkward|7392 	axis|6232 	baby|6753 	bachelor|6057 	
bacon|5937 	badge|5921 	bag|5756 	balance|6695 	balcony|6258 	ball|5529 	
bamboo|6001 	banana|5550 	banner|6174 	barely|5521 	bargain|6435 	barrel|6373 	
bar|7092 	base|6540 	basic|6094 	basket|6341 	battle|7231 	beach|6078 	
bean|6763 	beauty|5725 	because|5665 	become|7336 	beef|6266 	before|6330 	
begin|5591 	behave|7383 	behind|6494 	believe|7361 	below|5963 	belt|5885 	
bench|7000 	benefit|6549 	best|5807 	betray|6714 	better|5891 	between|5865 	
beyond|6847 	bicycle|5544 	bid|6154 	bike|5632 	bind|6375 	biology|6602 	
bird|7032 	birth|5432 	bitter|7357 	black|5545 	blade|5923 	blame|6729 	
blanket|6394 	blast|7284 	bleak|7145 	bless|6496 	blind|6859 	blood|7009 	
blossom|7164 	blouse|5733 	blue|6263 	blur|6734 	blush|6544 	board|6749 	
boat|7021 	body|6857 	boil|7307 	bomb|5575 	bone|6790 	bonus|7318 	
book|6500 	boost|6975 	border|5938 	boring|5712 	borrow|6662 	boss|7222 	
bottom|7173 	bounce|7428 	box|7058 	boy|7031 	bracket|6802 	brain|7256 	
brand|7319 	brass|5949 	brave|5438 	bread|6344 	breeze|6419 	brick|6022 	
bridge|6738 	brief|6455 	bright|6381 	bring|6209 	brisk|6800 	broccoli|6451 	
broken|5791 	bronze|5904 	broom|5648 	brother|6990 	brown|7334 	brush|5566 	
bubble|6444 	buddy|5573 	budget|6977 	buffalo|5964 	build|6704 	bulb|7327 	
bulk|6158 	bullet|7217 	bundle|7298 	bunker|6928 	burden|6515 	burger|6212 	
burst|6173 	business|5646 	busy|6702 	bus|6468 	butter|6487 	buyer|6829 	
buzz|5934 	cabbage|7124 	cabin|5816 	cable|6207 	cactus|7178 	cage|6447 	
cake|5922 	call|7365 	calm|6247 	camera|5499 	camp|5692 	canal|5587 	
cancel|5666 	candy|5549 	cannon|5611 	canoe|6020 	canvas|7097 	canyon|5451 	
can|6748 	capable|5942 	capital|5635 	captain|6065 	carbon|5738 	card|5930 	
cargo|6503 	carpet|6721 	carry|6015 	cart|6327 	car|5494 	case|5689 	
cash|6824 	casino|5583 	castle|6298 	casual|6119 	catalog|5441 	catch|5657 	
category|5869 	cattle|7077 	cat|7116 	caught|6904 	cause|7272 	caution|5483 	
cave|7041 	ceiling|6254 	celery|5693 	cement|7119 	census|6467 	century|5901 	
cereal|6519 	certain|6011 	chair|5460 	chalk|6485 	champion|5758 	change|7376 	
chaos|7262 	chapter|6516 	charge|5472 	chase|6765 	chat|6123 	cheap|7020 	
check|6643 	cheese|7373 	chef|6632 	cherry|7399 	chest|6275 	chicken|5504 	
chief|5861 	child|5764 	chimney|6731 	choice|6405 	choose|5579 	chronic|6347 	
chuckle|7066 	chunk|6885 	churn|6137 	cigar|5959 	cinnamon|6660 	circle|5477 	
citizen|6761 	city|6292 	civil|6620 	claim|6220 	clap|6437 	clarify|7378 	
claw|5604 	clay|6814 	clean|7300 	clerk|7132 	clever|7401 	click|5994 	
client|7472 	cliff|6105 	climb|5484 	clinic|7348 	clip|6192 	clock|6047 	
clog|6489 	close|6650 	cloth|7368 	cloud|6269 	clown|6708 	club|5737 	
clump|5695 	cluster|5828 	clutch|5680 	coach|6428 	coast|7144 	coconut|5486 	
code|5986 	coffee|5574 	coil|5659 	coin|6136 	collect|6332 	color|5932 	
column|6908 	combine|6470 	come|6042 	comfort|5967 	comic|6672 	common|6836 	
company|5868 	concert|6631 	conduct|5905 	confirm|6799 	congress|7072 	connect|6187 	
consider|5643 	control|7282 	convince|6196 	cook|6931 	cool|5746 	copper|6472 	
copy|5713 	coral|7129 	core|7468 	corn|7170 	correct|5456 	cost|7447 	
cotton|6147 	couch|6000 	country|6161 	couple|7302 	course|6924 	cousin|5933 	
cover|6423 	coyote|6776 	crack|7043 	cradle|6595 	craft|6774 	cram|5790 	
crane|6461 	crash|6213 	crater|6300 	crawl|6941 	crazy|6564 	cream|5766 	
credit|5906 	creek|6201 	crew|5914 	cricket|6696 	crime|5983 	crisp|6385 	
critic|7104 	crop|6959 	cross|6831 	crouch|6806 	crowd|6352 	crucial|7359 	
cruel|7060 	cruise|7182 	crumble|7223 	crunch|6606 	crush|5481 	crystal|7312 	
cry|6534 	cube|5784 	culture|6646 	cupboard|7093 	cup|7453 	curious|7203 	
current|6186 	curtain|6291 	curve|6817 	cushion|6574 	custom|7007 	cute|7219 	
cycle|5759 	dad|5812 	damage|6665 	damp|6164 	dance|5503 	danger|5793 	
daring|5664 	dash|6362 	daughter|6364 	dawn|6245 	day|7027 	deal|7332 	
debate|5619 	debris|5799 	decade|6342 	december|6769 	decide|6957 	decline|6353 	
decorate|7089 	decrease|6861 	deer|7194 	defense|6283 	define|5478 	defy|7109 	
degree|6783 	delay|7199 	deliver|7270 	demand|5569 	demise|6909 	denial|5463 	
dentist|6279 	deny|6051 	depart|6092 	depend|6843 	deposit|6842 	depth|5645 	
deputy|6271 	derive|6345 	describe|5969 	desert|6182 	design|6548 	desk|5852 	
despair|5626 	destroy|7030 	detail|6545 	detect|6523 	develop|6575 	device|6965 	
devote|7382 	diagram|6061 	dial|7019 	diamond|7264 	diary|6868 	dice|5684 	
diesel|7251 	diet|6592 	differ|6315 	digital|7326 	dignity|7279 	dilemma|7073 	
dinner|6458 	dinosaur|6331 	direct|7296 	dirt|6398 	disagree|7450 	discover|6390 	
disease|5535 	dish|7410 	dismiss|6954 	disorder|7341 	display|6590 	distance|6607 	
divert|6089 	divide|6828 	divorce|7317 	dizzy|6987 	doctor|6013 	document|6132 	
dog|5436 	doll|5863 	dolphin|6880 	domain|7100 	donate|5972 	donkey|7290 	
donor|6919 	door|7136 	dose|6270 	double|5642 	dove|6195 	draft|6839 	
dragon|6340 	drama|7005 	drastic|6005 	draw|6188 	dream|6552 	dress|5502 	
drift|6120 	drill|5562 	drink|7254 	drip|7220 	drive|7047 	drop|7001 	
drum|6946 	dry|6541 	duck|5637 	dumb|6562 	dune|6966 	during|5667 	
dust|7255 	dutch|5554 	duty|7143 	dwarf|6910 	dynamic|7333 	eager|6104 	
eagle|6634 	early|5743 	earn|5592 	earth|5447 	easily|6466 	east|7432 	
easy|6615 	echo|6539 	ecology|6964 	economy|6253 	edge|7249 	edit|7320 	
educate|6979 	effort|6903 	egg|5543 	eight|6719 	either|5537 	elbow|6587 	
elder|6934 	electric|6359 	elegant|5487 	element|7017 	elephant|6638 	elevator|6478 	
elite|6311 	else|6028 	embark|7014 	embody|5597 	embrace|5989 	emerge|6752 	
emotion|6495 	employ|5633 	empower|6684 	empty|6773 	enable|5774 	enact|6999 	
endless|6687 	endorse|7267 	end|6024 	enemy|5539 	energy|5871 	enforce|5999 	
engage|6647 	engine|5678 	enhance|5936 	enjoy|5493 	enlist|5561 	enough|7291 	
enrich|7278 	enroll|6616 	ensure|6633 	enter|6659 	entire|7436 	entry|6150 	
envelope|6059 	episode|7120 	equal|7083 	equip|6596 	erase|5627 	era|6685 	
erode|5778 	erosion|6317 	error|5546 	erupt|5928 	escape|6913 	essay|5962 	
essence|7315 	estate|7191 	eternal|5551 	ethics|5890 	evidence|7221 	evil|5907 	
evoke|5952 	evolve|5841 	exact|7209 	example|6834 	excess|6961 	exchange|7377 	
excite|6456 	exclude|5779 	excuse|5581 	execute|6635 	exercise|6845 	exhaust|6760 	
exhibit|5892 	exile|7192 	exist|5982 	exit|7117 	exotic|6233 	expand|5838 	
expect|7207 	expire|7403 	explain|6724 	expose|6262 	express|6046 	extend|5538 	
extra|6185 	eyebrow|6930 	eye|7184 	fabric|7266 	face|7106 	faculty|6853 	
fade|6757 	faint|6707 	faith|7445 	fall|6597 	false|5995 	fame|6116 	
family|5727 	famous|7147 	fancy|7324 	fantasy|5492 	fan|6391 	farm|6304 	
fashion|6231 	fatal|7309 	father|6944 	fatigue|5973 	fat|6366 	fault|5829 	
favorite|7433 	feature|6758 	february|7464 	federal|6835 	feed|7162 	feel|6969 	
fee|7416 	female|7135 	fence|6301 	festival|6917 	fetch|6082 	fever|7375 	
few|6862 	fiber|6284 	fiction|6542 	field|6819 	figure|6653 	file|5457 	
film|5744 	filter|5663 	final|7163 	find|7006 	fine|6264 	finger|6107 	
finish|7153 	fire|6497 	firm|6781 	first|7388 	fiscal|5805 	fish|7034 	
fitness|5965 	fit|7239 	fix|6249 	flag|6644 	flame|6114 	flash|7474 	
flat|6039 	flavor|6871 	flee|6925 	flight|5602 	flip|5498 	float|6384 	
flock|6600 	floor|7387 	flower|7045 	fluid|5450 	flush|7395 	fly|7431 	
foam|6157 	focus|7241 	fog|6700 	foil|5836 	fold|6759 	follow|5594 	
food|5876 	foot|6293 	force|6102 	forest|7010 	forget|6584 	fork|6181 	
fortune|5560 	forum|5707 	forward|7439 	fossil|5531 	foster|6525 	found|5606 	
fox|6434 	fragile|6261 	frame|5785 	frequent|5518 	fresh|7386 	friend|6350 	
fringe|5954 	frog|6474 	front|5821 	frost|6736 	frown|5768 	frozen|5702 	
fruit|5843 	fuel|6130 	funny|6827 	fun|6010 	furnace|6096 	fury|6006 	
future|5714 	gadget|5705 	gain|5555 	galaxy|5896 	gallery|6655 	game|5694 	
gap|6418 	garage|5617 	garbage|5513 	garden|7349 	garlic|7408 	garment|5730 	
gasp|5471 	gas|5900 	gate|6073 	gather|6278 	gauge|6911 	gaze|7462 	
general|6501 	genius|5741 	genre|7028 	gentle|6560 	genuine|6113 	gesture|6388 	
ghost|6412 	giant|7316 	gift|6034 	giggle|6962 	ginger|5482 	giraffe|5902 	
girl|6240 	give|5462 	glad|5558 	glance|5939 	glare|7012 	glass|5638 	
glide|5948 	glimpse|5991 	globe|6808 	gloom|5656 	glory|7364 	glove|7273 	
glow|6058 	glue|7204 	goat|5735 	goddess|7108 	gold|7172 	good|6223 	
goose|5495 	gorilla|6041 	gospel|5435 	gossip|7040 	govern|5895 	gown|6510 	
grab|6083 	grace|6849 	grain|5717 	grant|7086 	grape|5849 	grass|6915 	
gravity|6076 	great|6935 	green|7003 	grid|6498 	grief|7042 	grit|6780 	
grocery|6943 	group|6869 	grow|5511 	grunt|6682 	guard|5970 	guess|5609 	
guide|6786 	guilt|6062 	guitar|7157 	gun|7198 	gym|6612 	habit|5509 	
hair|6927 	half|6109 	hammer|7477 	hamster|6191 	hand|7082 	happy|6108 	
harbor|6328 	hard|6338 	harsh|6657 	harvest|6103 	hat|7024 	have|5837 	
hawk|7150 	hazard|6538 	head|6031 	health|7190 	heart|5819 	heavy|6820 	
hedgehog|7435 	height|6040 	hello|5570 	helmet|6511 	help|6929 	hen|5559 	
hero|6074 	hidden|7461 	high|7090 	hill|6613 	hint|7369 	hip|7210 	
hire|5847 	history|5699 	hobby|5853 	hockey|7156 	hold|6876 	hole|6246 	
holiday|7118 	hollow|7229 	home|6242 	honey|7257 	hood|6049 	hope|5842 	
horn|6228 	horror|6128 	horse|7404 	hospital|6371 	host|5437 	hotel|7362 	
hour|6555 	hover|5748 	hub|5711 	huge|6992 	human|6177 	humble|5960 	
humor|5997 	hundred|5661 	hungry|6112 	hunt|5510 	hurdle|6288 	hurry|5726 	
hurt|7038 	husband|7160 	hybrid|5706 	ice|7293 	icon|6072 	idea|6476 	
identify|6982 	idle|7322 	ignore|6238 	illegal|5777 	illness|6009 	ill|6155 	
image|6933 	imitate|5641 	immense|6900 	immune|6302 	impact|7411 	impose|5822 	
improve|7415 	impulse|5470 	inch|5474 	include|7339 	income|7261 	increase|5811 	
index|6521 	indicate|5704 	indoor|6875 	industry|5889 	infant|6981 	inflict|6795 	
inform|5927 	inhale|7476 	inherit|6422 	initial|5522 	inject|7331 	injury|6690 	
inmate|5760 	inner|6198 	innocent|5464 	input|7151 	inquiry|7303 	insane|5840 	
insect|6735 	inside|5935 	inspire|6413 	install|6484 	intact|6892 	interest|6896 	
into|5931 	invest|6504 	invite|6546 	involve|6618 	iron|6527 	island|5910 	
isolate|5658 	issue|5980 	item|7271 	ivory|6414 	jacket|7381 	jaguar|6115 	
jar|6295 	jazz|7022 	jealous|6895 	jeans|6159 	jelly|6007 	jewel|7200 	
job|7004 	join|6307 	joke|6111 	journey|6785 	joy|7008 	judge|7330 	
juice|6180 	jump|7171 	jungle|5532 	junior|6772 	junk|6312 	just|6326 	
kangaroo|7159 	keen|6571 	keep|7111 	ketchup|6686 	key|6197 	kick|6787 	
kidney|5957 	kid|7049 	kind|5732 	kingdom|6664 	kiss|5556 	kitchen|7398 	
kite|7345 	kitten|7304 	kit|5752 	kiwi|5512 	knee|6077 	knife|5455 	
knock|5578 	know|5468 	label|6410 	labor|6608 	lab|6122 	ladder|6879 	
lady|7218 	lake|5909 	lamp|6947 	language|6043 	laptop|6980 	large|6912 	
later|6667 	latin|5639 	laugh|5984 	laundry|6978 	lava|5473 	lawn|5506 	
lawsuit|7248 	law|5679 	layer|6698 	lazy|6601 	leader|5631 	leaf|7354 	
learn|5916 	leave|5854 	lecture|7358 	left|6942 	legal|7193 	legend|6673 	
leg|7460 	leisure|5993 	lemon|6567 	lend|7127 	length|6481 	lens|6920 	
leopard|5480 	lesson|6883 	letter|6017 	level|5878 	liar|5944 	liberty|7438 	
library|6864 	license|7084 	life|5806 	lift|6582 	light|5858 	like|6778 	
limb|5507 	limit|6069 	link|6771 	lion|5439 	liquid|6448 	list|6972 	
little|6156 	live|6149 	lizard|7265 	load|6809 	loan|6922 	lobster|5563 	
