1770-03-08-en-bip39-green-amused-butterfly-encode
abandon|6182 	ability|6565 	able|5738 	about|6732 	above|7267 	absent|7120 	
absorb|6976 	abstract|6837 	absurd|7401 	abuse|6078 	access|5818 	accident|6053 	
account|7242 	accuse|6022 	achieve|6589 	acid|7129 	acoustic|7387 	acquire|6137 	
across|5470 	action|7300 	actor|5982 	actress|6436 	actual|7122 	act|6918 	
adapt|7358 	addict|7082 	address|5674 	add|6490 	adjust|6469 	admit|5769 	
adult|6849 	advance|6869 	advice|5532 	aerobic|7006 	affair|5553 	afford|6520 	
afraid|6927 	again|6785 	agent|6972 	age|7315 	agree|5789 	ahead|6527 	
aim|5521 	airport|7341 	air|7445 	aisle|7265 	alarm|6125 	album|6959 	
alcohol|7008 	alert|6389 	alien|6166 	alley|5446 	allow|7207 	all|5933 	
almost|5442 	alone|5504 	alpha|7065 	already|5472 	also|6899 	alter|7069 	
always|5550 	amateur|5692 	amazing|7199 	among|5998 	amount|5509 	amused|6970 	
analyst|6178 	anchor|6388 	ancient|5924 	anger|5448 	angle|5694 	angry|6814 	
animal|7086 	ankle|6951 	announce|7051 	annual|6913 	another|7170 	answer|7386 	
antenna|6287 	antique|5650 	anxiety|6829 	any|6541 	apart|5779 	apology|6718 	
appear|5546 	apple|5987 	approve|7067 	april|6692 	arch|5825 	arctic|5948 	
area|6562 	arena|6700 	argue|5672 	armed|7190 	armor|6636 	army|5497 	
arm|5514 	around|6808 	arrange|5559 	arrest|6428 	arrive|6068 	arrow|6401 	
artefact|7140 	artist|6661 	artwork|7410 	art|5555 	ask|6880 	aspect|6303 	
assault|6189 	asset|5777 	assist|6306 	assume|7113 	asthma|5988 	athlete|7351 	
atom|5875 	attack|7158 	attend|6609 	attitude|5589 	attract|7052 	auction|5679 	
audit|5829 	august|7169 	aunt|6687 	author|6404 	auto|7420 	autumn|5910 	
average|5450 	avocado|6019 	avoid|7088 	awake|6229 	aware|7155 	away|5606 	
awesome|6690 	awful|6180 	awkward|6629 	axis|5527 	baby|7478 	bachelor|5495 	
bacon|6923 	badge|5632 	bag|5897 	balance|5962 	balcony|5473 	ball|6532 	
bamboo|6094 	banana|5826 	banner|6196 	barely|6206 	bargain|7271 	barrel|6226 	
bar|5668 	base|7390 	basic|5989 	basket|5439 	battle|5662 	beach|5978 	
bean|6076 	beauty|6906 	because|7405 	become|6021 	beef|6100 	before|7156 	
begin|6745 	behave|7204 	behind|6762 	believe|6751 	below|7206 	belt|5673 	
bench|5946 	benefit|6551 	best|7274 	betray|7087 	better|5944 	between|7392 	
beyond|7050 	bicycle|7283 	bid|5561 	bike|6674 	bind|7085 	biology|6855 	
bird|5757 	birth|6914 	bitter|6383 	black|6825 	blade|6934 	blame|6686 	
blanket|5683 	blast|6164 	bleak|5630 	bless|6545 	blind|6493 	blood|5996 	
blossom|7223 	blouse|7213 	blue|6080 	blur|5476 	blush|7040 	board|5859 	
boat|7109 	body|7309 	boil|7220 	bomb|5985 	bone|7368 	bonus|5611 	
book|6515 	boost|6685 	border|6887 	boring|6890 	borrow|6695 	boss|5941 	
bottom|7183 	bounce|6390 	box|6830 	boy|6051 	bracket|7304 	brain|5570 	
brand|6743 	brass|6857 	brave|6846 	bread|7349 	breeze|6998 	brick|7001 	
bridge|7380 	brief|6916 	bright|6297 	bring|6365 	brisk|7015 	broccoli|5607 	
broken|5894 	bronze|7055 	broom|6733 	brother|7426 	brown|7024 	brush|5784 	
bubble|6656 	buddy|5799 	budget|6917 	buffalo|5888 	build|6753 	bulb|7297 	
bulk|6017 	bullet|7332 	bundle|5447 	bunker|7412 	burden|6603 	burger|7058 	
burst|6852 	business|6294 	busy|5958 	bus|6877 	butter|7193 	buyer|7019 	
buzz|6007 	cabbage|7466 	cabin|6208 	cable|7117 	cactus|6862 	cage|5652 	
cake|5706 	call|5464 	calm|6246 	camera|5437 	camp|6245 	canal|7367 	
cancel|6031 	candy|7469 	cannon|6120 	canoe|5913 	canvas|6910 	canyon|5617 	
can|6621 	capable|6259 	capital|6028 	captain|5572 	carbon|5586 	card|6222 	
cargo|5956 	carpet|7076 	carry|6935 	cart|5960 	car|5591 	case|5513 	
cash|7014 	casino|6613 	castle|6673 	casual|6230 	catalog|6889 	catch|7350 	
category|6083 	cattle|5854 	cat|7477 	caught|5524 	cause|6064 	caution|6347 	
cave|5999 	ceiling|5774 	celery|6644 	cement|7153 	census|5678 	century|6348 	
cereal|5920 	certain|6128 	chair|6468 	chalk|6721 	champion|5791 	change|5838 	
chaos|6059 	chapter|5721 	charge|5676 	chase|6447 	chat|5892 	cheap|6165 	
check|6514 	cheese|6667 	chef|6882 	cherry|6563 	chest|5461 	chicken|6418 	
chief|5964 	child|6977 	chimney|5574 	choice|5923 	choose|5443 	chronic|7026 	
chuckle|6885 	chunk|7130 	churn|5478 	cigar|5973 	cinnamon|6257 	circle|7475 	
citizen|6530 	city|5434 	civil|6155 	claim|7269 	clap|7174 	clarify|6482 	
claw|7433 	clay|5596 	clean|6122 	clerk|6593 	clever|5490 	click|7092 	
client|6651 	cliff|5901 	climb|5937 	clinic|6264 	clip|5538 	clock|5455 	
clog|5995 	close|6963 	cloth|5643 	cloud|6921 	clown|6467 	club|7440 	
clump|5604 	cluster|7173 	clutch|7396 	coach|5891 	coast|5902 	coconut|6812 	
code|7291 	coffee|7013 	coil|6439 	coin|5953 	collect|7012 	color|6741 	
column|5494 	combine|7330 	come|6525 	comfort|6635 	comic|6681 	common|6409 	
company|6110 	concert|6176 	conduct|6615 	confirm|6936 	congress|6992 	connect|6127 	
consider|5926 	control|6142 	convince|7248 	cook|6517 	cool|5600 	copper|6777 	
copy|7004 	coral|6707 	core|5886 	corn|6805 	correct|6475 	cost|5702 	
cotton|7145 	couch|7457 	country|6260 	couple|6336 	course|6773 	cousin|6329 	
cover|6461 	coyote|6767 	crack|5980 	cradle|5616 	craft|5576 	cram|7017 	
crane|6774 	crash|5469 	crater|5517 	crawl|6041 	crazy|6715 	cream|5802 	
credit|5855 	creek|6757 	crew|5803 	cricket|6435 	crime|6549 	crisp|5485 	
critic|6671 	crop|7340 	cross|5929 	crouch|5544 	crowd|5931 	crucial|6538 	
cruel|5499 	cruise|7059 	crumble|7450 	crunch|7362 	crush|6986 	crystal|5647 	
cry|6832 	cube|6086 	culture|7371 	cupboard|5724 	cup|7294 	curious|5432 	
current|5595 	curtain|6138 	curve|5685 	cushion|5957 	custom|6033 	cute|5578 	
cycle|5797 	dad|5655 	damage|5614 	damp|7209 	dance|6307 	danger|7292 	
daring|5511 	dash|6061 	daughter|5686 	dawn|7441 	day|6702 	deal|6844 	
debate|7415 	debris|7257 	decade|6247 	december|7325 	decide|6227 	decline|5719 	
decorate|6403 	decrease|6460 	deer|5629 	defense|7078 	define|6035 	defy|6535 	
degree|5577 	delay|5635 	deliver|7048 	demand|6618 	demise|7461 	denial|5890 	
dentist|7164 	deny|5526 	depart|6009 	depend|6213 	deposit|6486 	depth|6736 	
deputy|6619 	derive|5776 	describe|5547 	desert|5896 	design|5695 	desk|7434 	
despair|6747 	destroy|6708 	detail|6893 	detect|5653 	develop|6111 	device|6106 	
devote|5435 	diagram|6891 	dial|5612 	diamond|6746 	diary|7029 	dice|5639 	
diesel|6103 	diet|6334 	differ|6978 	digital|5688 	dignity|5556 	dilemma|6312 	
dinner|7056 	dinosaur|6552 	direct|6202 	dirt|7091 	disagree|6005 	discover|6282 	
disease|6494 	dish|5754 	dismiss|6023 	disorder|7221 	display|5510 	distance|7110 	
divert|5522 	divide|5755 	divorce|6327 	dizzy|6345 	doctor|7344 	document|6311 	
dog|5492 	doll|5590 	dolphin|5877 	domain|6911 	donate|6853 	donkey|5916 	
donor|7424 	door|6727 	dose|5932 	double|7060 	dove|6896 	draft|5795 	
dragon|5449 	drama|7403 	drastic|5503 	draw|5525 	dream|6121 	dress|7142 	
drift|6819 	drill|6378 	drink|7189 	drip|6969 	drive|6405 	drop|7163 	
drum|5905 	dry|7099 	duck|5879 	dumb|5690 	dune|5840 	during|7020 	
dust|6828 	dutch|6318 	duty|6411 	dwarf|6267 	dynamic|6036 	eager|6317 	
eagle|5493 	early|6652 	earn|6434 	earth|5487 	easily|6856 	east|6800 	
easy|7399 	echo|6704 	ecology|5868 	economy|7090 	edge|6630 	edit|5507 	
educate|6684 	effort|6841 	egg|6729 	eight|5581 	either|7288 	elbow|6426 	
elder|5990 	electric|6159 	elegant|6331 	element|6497 	elephant|7299 	elevator|5827 	
elite|5814 	else|6628 	embark|6726 	embody|6818 	embrace|7328 	emerge|6627 	
emotion|5849 	employ|6097 	empower|7023 	empty|6449 	enable|5819 	enact|5908 	
endless|5701 	endorse|6926 	end|5457 	enemy|6141 	energy|6995 	enforce|6971 	
engage|6534 	engine|6305 	enhance|6586 	enjoy|7259 	enlist|6689 	enough|7147 	
enrich|7467 	enroll|5764 	ensure|6803 	enter|7187 	entire|7165 	entry|5842 	
envelope|6220 	episode|7241 	equal|6579 	equip|5922 	erase|5548 	era|5800 	
erode|6756 	erosion|6875 	error|6133 	erupt|5723 	escape|6369 	essay|6414 	
essence|7355 	estate|6780 	eternal|5640 	ethics|7313 	evidence|5876 	evil|5872 	
evoke|5743 	evolve|5445 	exact|7258 	example|6675 	excess|6429 	exchange|7430 	
excite|7039 	exclude|6261 	excuse|6431 	execute|5885 	exercise|6516 	exhaust|5654 	
exhibit|6049 	exile|5603 	exist|6717 	exit|7354 	exotic|6382 	expand|6944 	
expect|6937 	expire|6519 	explain|6313 	expose|5834 	express|6526 	extend|7175 	
extra|5845 	eyebrow|6175 	eye|7047 	fabric|5857 	face|6145 	faculty|6637 	
fade|5540 	faint|5636 	faith|6321 	fall|5863 	false|6822 	fame|6713 	
family|7391 	famous|5775 	fancy|5569 	fantasy|6395 	fan|7105 	farm|5512 	
fashion|5545 	fatal|6376 	father|7326 	fatigue|5936 	fat|7361 	fault|7171 	
favorite|5971 	feature|6052 	february|7101 	federal|5725 	feed|7446 	feel|6391 	
fee|6987 	female|6043 	fence|6161 	festival|6084 	fetch|5950 	fever|7316 	
few|6616 	fiber|6655 	fiction|6501 	field|6132 	figure|5438 	file|5637 	
film|5977 	filter|7298 	final|6522 	find|7322 	fine|6572 	finger|6784 	
finish|6668 	fire|7225 	firm|5793 	first|7437 	fiscal|7114 	fish|6543 	
fitness|7285 	fit|5963 	fix|7417 	flag|5900 	flame|6794 	flash|6748 	
flat|5915 	flavor|7359 	flee|7177 	flight|6201 	flip|6806 	float|6101 	
flock|5801 	floor|5771 	flower|6991 	fluid|7198 	flush|7240 	fly|7301 	
foam|6346 	focus|5967 	fog|6575 	foil|7182 	fold|6143 	follow|5778 	
food|7476 	foot|5598 	force|5828 	forest|5974 	forget|7118 	fork|6984 	
fortune|5758 	forum|5749 	forward|5697 	fossil|6029 	foster|5772 	found|6626 	
fox|7072 	fragile|7022 	frame|6925 	frequent|7312 	fresh|5780 	friend|7398 	
fringe|6012 	frog|6915 	front|5760 	frost|5658 	frown|6102 	frozen|7465 	
fruit|5675 	fuel|5848 	funny|7276 	fun|7119 	furnace|6272 	fury|6459 	
future|5664 	gadget|7080 	gain|7215 	galaxy|6167 	gallery|6653 	game|6153 	
gap|6427 	garage|6865 	garbage|5807 	garden|7444 	garlic|7339 	garment|6374 	
