1770-12-29-en-bip39-pink-poor-camel-encode
abandon|7402 	ability|7013 	able|7026 	about|6025 	above|6824 	absent|6603 	
absorb|7134 	abstract|7336 	absurd|6615 	abuse|6397 	access|6561 	accident|5942 	
account|6978 	accuse|5971 	achieve|6949 	acid|6584 	acoustic|7214 	acquire|6057 	
across|6253 	action|7363 	actor|5545 	actress|6202 	actual|7401 	act|6744 	
adapt|6833 	addict|7333 	address|7121 	add|6830 	adjust|6315 	admit|6746 	
adult|6655 	advance|7444 	advice|6467 	aerobic|6464 	affair|5582 	afford|5612 	
afraid|7438 	again|5501 	agent|7193 	age|6267 	agree|6823 	ahead|5484 	
aim|7198 	airport|5854 	air|6185 	aisle|6982 	alarm|7129 	album|5729 	
alcohol|6488 	alert|7174 	alien|6231 	alley|7096 	allow|6989 	all|5500 	
almost|7300 	alone|5563 	alpha|7452 	already|6120 	also|6063 	alter|6161 	
always|5469 	amateur|5541 	amazing|6974 	among|5858 	amount|5851 	amused|5555 	
analyst|6075 	anchor|6480 	ancient|7126 	anger|7416 	angle|6369 	angry|6059 	
animal|5935 	ankle|6512 	announce|6716 	annual|5985 	another|7139 	answer|6111 	
antenna|7163 	antique|5513 	anxiety|6110 	any|6226 	apart|6483 	apology|5685 	
appear|6125 	apple|6604 	approve|7266 	april|6977 	arch|5567 	arctic|5941 	
area|6308 	arena|6851 	argue|6230 	armed|6349 	armor|5963 	army|5919 	
arm|6260 	around|5967 	arrange|5550 	arrest|6014 	arrive|6769 	arrow|5472 	
artefact|6290 	artist|6894 	artwork|6376 	art|5881 	ask|6962 	aspect|5836 	
assault|6923 	asset|7218 	assist|5449 	assume|6414 	asthma|6581 	athlete|6869 	
atom|6696 	attack|5975 	attend|6474 	attitude|6046 	attract|6845 	auction|6941 	
audit|6668 	august|6017 	aunt|6775 	author|6117 	auto|7247 	autumn|5554 	
average|7042 	avocado|5460 	avoid|7322 	awake|6143 	aware|7059 	away|7387 	
awesome|7084 	awful|7041 	awkward|6725 	axis|5456 	baby|5539 	bachelor|6995 	
bacon|5596 	badge|5986 	bag|7260 	balance|5525 	balcony|6829 	ball|6204 	
bamboo|5660 	banana|6028 	banner|5844 	barely|6812 	bargain|6395 	barrel|5584 	
bar|5804 	base|7430 	basic|5957 	basket|6487 	battle|7117 	beach|6006 	
bean|5924 	beauty|7429 	because|5946 	become|5966 	beef|7287 	before|5443 	
begin|6922 	behave|6648 	behind|6625 	believe|7007 	below|5938 	belt|6773 	
bench|6838 	benefit|6440 	best|7122 	betray|7413 	better|7282 	between|6816 	
beyond|6236 	bicycle|5763 	bid|5677 	bike|6904 	bind|5696 	biology|5509 	
bird|7061 	birth|6628 	bitter|5508 	black|7298 	blade|5492 	blame|5701 	
blanket|7132 	blast|7209 	bleak|6055 	bless|6301 	blind|6700 	blood|7052 	
blossom|6115 	blouse|6721 	blue|6277 	blur|5695 	blush|6151 	board|6713 	
boat|5829 	body|7079 	boil|5833 	bomb|7138 	bone|6871 	bonus|5912 	
book|5908 	boost|7204 	border|6808 	boring|6731 	borrow|5700 	boss|7471 	
bottom|6302 	bounce|7252 	box|6562 	boy|7177 	bracket|6788 	brain|6265 	
brand|5480 	brass|6987 	brave|5878 	bread|6887 	breeze|6786 	brick|6815 	
bridge|6288 	brief|5524 	bright|6755 	bring|5897 	brisk|7067 	broccoli|6732 	
