1770-01-17-en-bip39-yellow-ugliest-cod-encode
abandon|5645 	ability|5547 	able|7449 	about|6668 	above|6898 	absent|6141 	
absorb|6590 	abstract|6998 	absurd|5530 	abuse|7159 	access|6631 	accident|6323 	
account|6150 	accuse|6454 	achieve|6498 	acid|6705 	acoustic|6296 	acquire|6602 	
across|6345 	action|6350 	actor|7135 	actress|7287 	actual|5466 	act|7369 	
adapt|5535 	addict|6183 	address|6601 	add|5804 	adjust|5515 	admit|6593 	
adult|6426 	advance|7061 	advice|6280 	aerobic|6033 	affair|5995 	afford|6553 	
afraid|5944 	again|6830 	agent|6855 	age|7097 	agree|6745 	ahead|6956 	
aim|5562 	airport|7270 	air|6842 	aisle|5696 	alarm|7247 	album|6079 	
alcohol|6523 	alert|7131 	alien|7320 	alley|5978 	allow|7330 	all|5657 	
almost|6754 	alone|6999 	alpha|5542 	already|5887 	also|5691 	alter|7183 	
always|5546 	amateur|6616 	amazing|6057 	among|6989 	amount|5549 	amused|7453 	
analyst|6352 	anchor|5529 	ancient|5778 	anger|6676 	angle|5521 	angry|6720 	
animal|6916 	ankle|7077 	announce|7158 	annual|5720 	another|7261 	answer|6068 	
antenna|6625 	antique|6918 	anxiety|6641 	any|7092 	apart|6321 	apology|7256 	
appear|6608 	apple|6757 	approve|7292 	april|6151 	arch|7324 	arctic|5798 	
area|6421 	arena|5488 	argue|5824 	armed|6050 	armor|6490 	army|5990 	
arm|6709 	around|5706 	arrange|7211 	arrest|5796 	arrive|7389 	arrow|6031 	
artefact|5580 	artist|7379 	artwork|6001 	art|7241 	ask|5892 	aspect|7343 	
assault|6645 	asset|6730 	assist|6686 	assume|6851 	asthma|6336 	athlete|6044 	
atom|7450 	attack|7357 	attend|7258 	attitude|6586 	attract|5723 	auction|6192 	
audit|6671 	august|7289 	aunt|7468 	author|6026 	auto|6800 	autumn|7394 	
average|6544 	avocado|5597 	avoid|5587 	awake|5964 	aware|6841 	away|5459 	
awesome|7160 	awful|6789 	awkward|6223 	axis|7062 	baby|5483 	bachelor|7298 	
bacon|6722 	badge|6973 	bag|6580 	balance|5465 	balcony|7419 	ball|6847 	
bamboo|6167 	banana|7203 	banner|5951 	barely|5917 	bargain|6731 	barrel|5561 	
bar|5470 	base|6824 	basic|7285 	basket|7220 	battle|7226 	beach|7462 	
bean|6977 	beauty|6048 	because|6683 	become|6056 	beef|7396 	before|7028 	
begin|7071 	behave|5972 	behind|5536 	believe|6949 	below|6106 	belt|7448 	
bench|6221 	benefit|5900 	best|7422 	betray|6368 	better|5444 	between|6506 	
beyond|5745 	bicycle|5501 	bid|5907 	bike|6704 	bind|6310 	biology|7196 	
bird|7038 	birth|7114 	bitter|6779 	black|5681 	blade|7414 	blame|6582 	
