1775-02-07-en-bip39-purple-beautiful-osprey-encode
abandon|5864 	ability|7265 	able|6398 	about|6689 	above|6098 	absent|6557 	
absorb|7420 	abstract|5833 	absurd|6271 	abuse|6086 	access|5432 	accident|6682 	
account|5788 	accuse|5712 	achieve|5783 	acid|5959 	acoustic|6319 	acquire|7133 	
across|7304 	action|7059 	actor|7150 	actress|6579 	actual|5907 	act|7297 	
adapt|6029 	addict|6596 	address|5888 	add|7396 	adjust|5794 	admit|7445 	
adult|6089 	advance|6802 	advice|6416 	aerobic|7321 	affair|7056 	afford|5697 	
afraid|7004 	again|6552 	agent|5437 	age|5887 	agree|7188 	ahead|6401 	
aim|6522 	airport|6254 	air|7334 	aisle|6670 	alarm|6832 	album|6306 	
alcohol|5835 	alert|6069 	alien|5790 	alley|7245 	allow|6298 	all|6051 	
almost|5641 	alone|6330 	alpha|5822 	already|7099 	also|6473 	alter|6804 	
always|6545 	amateur|7433 	amazing|6369 	among|7261 	amount|6981 	amused|6625 	
analyst|6422 	anchor|6728 	ancient|6903 	anger|6904 	angle|6677 	angry|7380 	
animal|5751 	ankle|7220 	announce|7366 	annual|6058 	another|7007 	answer|7244 	
antenna|7400 	antique|6336 	anxiety|6663 	any|5515 	apart|7008 	apology|5861 	
appear|6838 	apple|5985 	approve|5459 	april|6696 	arch|6901 	arctic|5857 	
area|7259 	arena|5960 	argue|6505 	armed|6860 	armor|7361 	army|5993 	
arm|7371 	around|5874 	arrange|6406 	arrest|7081 	arrive|6639 	arrow|6651 	
artefact|6060 	artist|5644 	artwork|6851 	art|6795 	ask|6660 	aspect|7473 	
assault|7276 	asset|6315 	assist|7034 	assume|7475 	asthma|7197 	athlete|6472 	
atom|6814 	attack|6988 	attend|7375 	attitude|5931 	attract|6751 	auction|6497 	
audit|7347 	august|5542 	aunt|6279 	author|7077 	auto|7469 	autumn|6525 	
average|6210 	avocado|7478 	avoid|6234 	awake|6965 	aware|6949 	away|6544 	
awesome|6115 	awful|6264 	awkward|6524 	axis|6537 	baby|6238 	bachelor|5772 	
bacon|7365 	badge|6148 	bag|6624 	balance|7237 	balcony|6521 	ball|7078 	
bamboo|6407 	banana|6648 	banner|6378 	barely|6868 	bargain|6420 	barrel|5846 	
bar|6138 	base|5951 	basic|5548 	basket|6190 	battle|7238 	beach|7093 	
bean|5596 	beauty|6692 	because|6898 	become|6434 	beef|5748 	before|6249 	
begin|6792 	behave|6335 	behind|6044 	believe|7175 	below|6833 	belt|6106 	
bench|5606 	benefit|6939 	best|6459 	betray|5619 	better|6817 	between|7043 	
