1775-04-11-en-bip39-orange-evil-frog-encode
abandon|5864 	ability|6412 	able|6228 	about|6629 	above|6634 	absent|7440 	
absorb|7222 	abstract|5521 	absurd|7071 	abuse|5989 	access|6296 	accident|7286 	
account|6696 	accuse|6254 	achieve|6315 	acid|6066 	acoustic|7059 	acquire|6139 	
across|6942 	action|7132 	actor|6146 	actress|7397 	actual|5478 	act|6498 	
adapt|5849 	addict|6799 	address|7189 	add|7155 	adjust|6693 	admit|6363 	
adult|7163 	advance|6707 	advice|7432 	aerobic|7248 	affair|5638 	afford|5745 	
afraid|6901 	again|6869 	agent|6902 	age|7423 	agree|6776 	ahead|5850 	
aim|6321 	airport|6505 	air|7090 	aisle|6040 	alarm|6384 	album|6440 	
alcohol|5987 	alert|6301 	alien|5686 	alley|6208 	allow|7464 	all|5705 	
almost|6165 	alone|5611 	alpha|6772 	already|6619 	also|5774 	alter|7121 	
always|5744 	amateur|7001 	amazing|6977 	among|7411 	amount|6868 	amused|6110 	
analyst|6132 	anchor|7118 	ancient|5495 	anger|6557 	angle|6145 	angry|6688 	
animal|5602 	ankle|5438 	announce|5841 	annual|6917 	another|6167 	answer|5735 	
antenna|6594 	antique|6212 	anxiety|5988 	any|5742 	apart|5776 	apology|6739 	
appear|5582 	apple|6348 	approve|6248 	april|6809 	arch|6945 	arctic|5657 	
area|6481 	arena|7077 	argue|7244 	armed|7309 	armor|6600 	army|7390 	
arm|7062 	around|6788 	arrange|5753 	arrest|5784 	arrive|6272 	arrow|7076 	
artefact|5560 	artist|7085 	artwork|7269 	art|6804 	ask|5713 	aspect|5789 	
assault|5822 	asset|5685 	assist|6588 	assume|6735 	asthma|5946 	athlete|6905 	
atom|5910 	attack|5947 	attend|7114 	attitude|5520 	attract|6643 	auction|5899 	
audit|6653 	august|5537 	aunt|7188 	author|5490 	auto|6131 	autumn|6174 	
average|5544 	avocado|7254 	avoid|6769 	awake|6184 	aware|7066 	away|7231 	
awesome|5590 	awful|5636 	awkward|6365 	axis|6205 	baby|7458 	bachelor|6531 	
bacon|5507 	badge|6523 	bag|6777 	balance|7406 	balcony|6818 	ball|6668 	
bamboo|7124 	banana|5986 	banner|5890 	barely|7348 	bargain|5583 	barrel|5469 	
bar|7232 	base|5793 	basic|5553 	basket|6482 	battle|7229 	beach|7208 	
bean|6941 	beauty|6555 	because|6716 	become|5806 	beef|7420 	before|6529 	
begin|6074 	behave|6320 	behind|6330 	believe|6649 	below|5925 	belt|6604 	
bench|6051 	benefit|6956 	best|6071 	betray|6195 	better|6171 	between|5741 	
beyond|7461 	bicycle|6351 	bid|6298 	bike|6791 	bind|6871 	biology|5737 	
bird|6431 	birth|7027 	bitter|6100 	black|7032 	blade|6159 	blame|5587 	
blanket|7444 	blast|6987 	bleak|5868 	bless|6671 	blind|7149 	blood|6535 	
blossom|7284 	blouse|7366 	blue|7204 	blur|6933 	blush|6994 	board|6216 	
boat|5525 	body|6873 	boil|7316 	bomb|6586 	bone|6733 	bonus|7442 	
book|5561 	boost|6123 	border|7465 	boring|6060 	borrow|5727 	boss|5736 	
bottom|7239 	bounce|6134 	box|7098 	boy|5891 	bracket|5922 	brain|5698 	
brand|6222 	brass|6443 	brave|7387 	bread|7413 	breeze|6370 	brick|7358 	
bridge|6947 	brief|5786 	bright|6770 	bring|7056 	brisk|6740 	broccoli|6472 	
broken|6224 	bronze|6880 	broom|5857 	brother|7045 	brown|5548 	brush|7250 	
bubble|6451 	buddy|6593 	budget|6621 	buffalo|5508 	build|6817 	bulb|6686 	
bulk|5546 	bullet|6361 	bundle|7353 	bunker|5662 	burden|5511 	burger|6468 	
burst|6834 	business|7380 	busy|6807 	bus|5433 	butter|6029 	buyer|5620 	
buzz|6542 	cabbage|5443 	cabin|5439 	cable|7351 	cactus|6541 	cage|7272 	
cake|5929 	call|6659 	calm|7083 	camera|5945 	camp|6562 	canal|7058 	
cancel|7333 	candy|6641 	cannon|5601 	canoe|6459 	canvas|7086 	canyon|7022 	
can|5454 	capable|6149 	capital|7448 	captain|5827 	carbon|6625 	card|7151 	
cargo|6828 	carpet|5878 	carry|6262 	cart|7312 	car|5617 	case|5468 	
cash|6781 	casino|5656 	castle|6078 	casual|7334 	catalog|6715 	catch|7220 	
category|6133 	cattle|6480 	cat|7350 	caught|5721 	cause|6841 	caution|5860 	
cave|6823 	ceiling|6551 	celery|6930 	cement|6293 	census|6199 	century|5956 	
cereal|6193 	certain|6853 	chair|7290 	chalk|6252 	champion|5466 	change|5666 	
chaos|6599 	chapter|6745 	charge|6087 	chase|7031 	chat|5479 	cheap|5641 	
check|7466 	cheese|6014 	chef|5500 	cherry|6473 	chest|7133 	chicken|5715 	
chief|6978 	child|6502 	chimney|6943 	choice|5652 	choose|6122 	chronic|7035 	
chuckle|6899 	chunk|5639 	churn|6182 	cigar|5719 	cinnamon|5457 	circle|7454 	
citizen|5659 	city|6815 	civil|5937 	claim|7265 	clap|6922 	clarify|5534 	
claw|6714 	clay|7327 	clean|6364 	clerk|5733 	clever|6367 	click|7364 	
client|7192 	cliff|6680 	climb|6009 	clinic|6042 	clip|6046 	clock|5678 	
clog|5536 	close|7412 	cloth|7019 	cloud|6711 	clown|5449 	club|7160 	
clump|5772 	cluster|6630 	clutch|5658 	coach|6153 	coast|5680 	coconut|6494 	
code|6057 	coffee|6775 	coil|7314 	coin|5481 	collect|5882 	color|6846 	
column|5802 	combine|7371 	come|5900 	comfort|5540 	comic|7346 	common|6245 	
company|5916 	concert|6526 	conduct|7119 	confirm|6471 	congress|6409 	connect|6289 	
consider|7329 	control|7042 	convince|6904 	cook|5563 	cool|6242 	copper|6591 	
copy|6918 	coral|6058 	core|6158 	corn|7372 	correct|5762 	cost|6976 	
cotton|6155 	couch|6061 	country|5810 	couple|6036 	course|5696 	cousin|5596 	
cover|6927 	coyote|7275 	crack|5960 	cradle|7140 	craft|7243 	cram|5859 	
crane|5541 	crash|5994 	crater|5580 	crawl|7352 	crazy|5434 	cream|6398 	
credit|6748 	creek|5644 	crew|6814 	cricket|6109 	crime|5632 	crisp|5674 	
critic|5465 	crop|7431 	cross|6207 	crouch|6030 	crowd|6830 	crucial|7029 	
cruel|6444 	cruise|7278 	crumble|5586 	crunch|5552 	crush|6464 	crystal|5456 	
cry|7405 	cube|5905 	culture|6279 	cupboard|5570 	cup|7388 	curious|6980 	
current|5803 	curtain|7298 	curve|6950 	cushion|5898 	custom|6307 	cute|6571 	
cycle|5969 	dad|5436 	damage|5880 	damp|5844 	dance|6912 	danger|7080 	
daring|6821 	dash|6598 	daughter|6006 	dawn|7398 	day|6792 	deal|6682 	
debate|5671 	debris|7361 	decade|7321 	december|6839 	decide|5730 	decline|6327 	
decorate|7127 	decrease|6173 	deer|6538 	defense|6764 	define|6991 	defy|6333 	
degree|5575 	delay|7049 	deliver|7048 	demand|7025 	demise|7030 	denial|5775 	
dentist|5743 	deny|6469 	depart|6000 	depend|6678 	deposit|6457 	depth|6188 	
