1775-11-10-en-bip39-white-frail-ox-encode
abandon|5864 	ability|6385 	able|5529 	about|7093 	above|6960 	absent|7228 	
absorb|5932 	abstract|6401 	absurd|6924 	abuse|7030 	access|6850 	accident|5769 	
account|7014 	accuse|6992 	achieve|7367 	acid|6384 	acoustic|5925 	acquire|5952 	
across|7176 	action|7461 	actor|6813 	actress|6825 	actual|7226 	act|6804 	
adapt|6137 	addict|7286 	address|5446 	add|6346 	adjust|7261 	admit|5709 	
adult|6178 	advance|6537 	advice|5452 	aerobic|7294 	affair|6136 	afford|5829 	
afraid|5776 	again|5551 	agent|6247 	age|5907 	agree|6494 	ahead|5924 	
aim|6874 	airport|5685 	air|6285 	aisle|7404 	alarm|5630 	album|6362 	
alcohol|7078 	alert|6364 	alien|5825 	alley|6820 	allow|6720 	all|7006 	
almost|6680 	alone|5646 	alpha|7213 	already|5457 	also|7220 	alter|6541 	
always|6818 	amateur|5465 	amazing|6797 	among|6653 	amount|5434 	amused|5882 	
analyst|6580 	anchor|6024 	ancient|6770 	anger|6951 	angle|6226 	angry|7241 	
animal|6755 	ankle|6034 	announce|6006 	annual|6950 	another|6351 	answer|6110 	
antenna|5506 	antique|5647 	anxiety|6780 	any|6851 	apart|7258 	apology|6256 	
appear|5831 	apple|6290 	approve|6624 	april|7429 	arch|5516 	arctic|6479 	
area|7083 	arena|5851 	argue|5637 	armed|6706 	armor|5622 	army|6229 	
arm|6986 	around|6806 	arrange|6303 	arrest|7001 	arrive|6735 	arrow|5977 	
artefact|6087 	artist|6017 	artwork|7035 	art|6965 	ask|5764 	aspect|6985 	
assault|5838 	asset|6338 	assist|5495 	assume|6570 	asthma|6170 	athlete|6889 	
atom|7068 	attack|7203 	attend|5758 	attitude|6952 	attract|6237 	auction|6613 	
audit|6037 	august|6032 	aunt|6333 	author|6781 	auto|6345 	autumn|6315 	
average|7021 	avocado|6697 	avoid|7436 	awake|5813 	aware|7291 	away|7123 	
awesome|5601 	awful|5447 	awkward|5649 	axis|5533 	baby|5507 	bachelor|5453 	
bacon|6742 	badge|5836 	bag|6900 	balance|6324 	balcony|5523 	ball|6877 	
bamboo|6059 	banana|6790 	banner|6996 	barely|7044 	bargain|7109 	barrel|7474 	
bar|5749 	base|6791 	basic|6620 	basket|6210 	battle|7288 	beach|7037 	
bean|6910 	beauty|5978 	because|7124 	become|6469 	beef|6556 	before|7304 	
begin|6419 	behave|5605 	behind|6857 	believe|7300 	below|7053 	belt|6947 	
bench|6964 	benefit|7444 	best|6959 	betray|7457 	better|5763 	between|7379 	
beyond|5722 	bicycle|6400 	bid|5779 	bike|7366 	bind|6215 	biology|7025 	
bird|6038 	birth|5439 	bitter|6180 	black|5492 	blade|6949 	blame|6259 	
blanket|7077 	blast|7195 	bleak|5822 	bless|5473 	blind|7336 	blood|5974 	
blossom|7194 	blouse|6261 	blue|7472 	blur|7081 	blush|6239 	board|7204 	
boat|7096 	body|5826 	boil|6436 	bomb|5810 	bone|5467 	bonus|7225 	
book|6967 	boost|5639 	border|7209 	boring|5468 	borrow|6145 	boss|5490 	
bottom|6862 	bounce|5823 	box|6085 	boy|5513 	bracket|6471 	brain|7354 	
brand|7256 	brass|7272 	brave|6299 	bread|6283 	breeze|6639 	brick|6906 	
bridge|6045 	brief|5621 	bright|7356 	bring|7335 	brisk|6623 	broccoli|5811 	
broken|7043 	bronze|6803 	broom|7323 	brother|6348 	brown|6882 	brush|7417 	
bubble|6815 	buddy|5584 	budget|5456 	buffalo|5862 	build|6129 	bulb|7167 	
bulk|6525 	bullet|5597 	bundle|6071 	bunker|5571 	burden|6455 	burger|7102 	
burst|6568 	business|5736 	busy|6621 	bus|7058 	butter|7099 	buyer|6788 	
buzz|7231 	cabbage|5666 	cabin|6998 	cable|6186 	cactus|7362 	cage|6968 	
cake|7477 	call|7284 	calm|7045 	camera|6061 	camp|6618 	canal|6357 	
cancel|6386 	candy|7391 	cannon|7080 	canoe|7264 	canvas|5497 	canyon|6808 	
can|7324 	capable|6605 	capital|6542 	captain|5520 	carbon|6041 	card|6123 	
cargo|5594 	carpet|7469 	carry|5645 	cart|6827 	car|6774 	case|5554 	
cash|6792 	casino|6356 	castle|7070 	casual|6167 	catalog|6370 	catch|6552 	
category|6546 	cattle|7067 	cat|5757 	caught|5970 	cause|6217 	caution|6593 	
cave|5588 	ceiling|5606 	celery|5448 	cement|5894 	census|6704 	century|6200 	
cereal|7198 	certain|7372 	chair|5751 	chalk|5659 	champion|6944 	change|5627 	
chaos|5717 	chapter|5957 	charge|6057 	chase|5592 	chat|6293 	cheap|7074 	
check|7403 	cheese|6599 	chef|6341 	cherry|6868 	chest|7164 	chicken|5531 	
chief|7401 	child|5635 	chimney|6250 	choice|6897 	choose|5587 	chronic|6983 	
chuckle|7051 	chunk|6560 	churn|5643 	cigar|6907 	cinnamon|6446 	circle|6922 	
citizen|7437 	city|6892 	civil|7152 	claim|6344 	clap|7206 	clarify|7368 	
claw|6734 	clay|6358 	clean|7432 	clerk|5987 	clever|7191 	click|7126 	
client|7129 	cliff|7426 	climb|6517 	clinic|5877 	clip|5789 	clock|6726 	
clog|6274 	close|5556 	cloth|7460 	cloud|6523 	clown|6321 	club|6415 	
clump|6163 	cluster|6117 	clutch|7422 	coach|5801 	coast|6047 	coconut|5662 	
code|7162 	coffee|6486 	coil|6606 	coin|6555 	collect|6482 	color|6126 	
column|6547 	combine|7330 	come|6719 	comfort|6202 	comic|6736 	common|6292 	
company|6449 	concert|7314 	conduct|6172 	confirm|5759 	congress|6612 	connect|5806 	
consider|7169 	control|6477 	convince|6106 	cook|6098 	cool|5857 	copper|5704 	
copy|5509 	coral|5676 	core|6314 	corn|6279 	correct|7400 	cost|7413 	
cotton|6490 	couch|5526 	country|5585 	couple|5536 	course|5432 	cousin|6308 	
cover|5684 	coyote|5958 	crack|6442 	cradle|6111 	craft|5976 	cram|7455 	
crane|6677 	crash|6896 	crater|6603 	crawl|6011 	crazy|7301 	cream|6995 	
credit|6955 	creek|6238 	crew|6074 	cricket|5680 	crime|7453 	crisp|5682 	
critic|6363 	crop|7355 	cross|5443 	crouch|5788 	crowd|6466 	crucial|6632 	
cruel|5721 	cruise|6088 	crumble|6826 	crunch|7071 	crush|6873 	crystal|7308 	
cry|5489 	cube|7002 	culture|5819 	cupboard|5761 	cup|5733 	curious|6138 	
current|5542 	curtain|7346 	curve|6615 	cushion|5737 	custom|6658 	cute|6953 	
cycle|6367 	dad|5616 	damage|7326 	damp|6661 	dance|6578 	danger|6234 	
daring|6326 	dash|7085 	daughter|6716 	dawn|6452 	day|5795 	deal|7115 	
debate|6689 	debris|6420 	decade|5603 	december|7389 	decide|6232 	decline|6703 	
decorate|5849 	decrease|7321 	deer|7132 	defense|6530 	define|6124 	defy|6049 	
degree|6258 	delay|6662 	deliver|7243 	demand|6128 	demise|6673 	denial|7095 	
dentist|6162 	deny|7275 	depart|5541 	depend|6491 	deposit|7376 	depth|6031 	
deputy|7134 	derive|6497 	describe|6879 	desert|5780 	design|5654 	desk|7318 	
despair|5853 	destroy|7060 	detail|7122 	detect|5747 	develop|6769 	device|7217 	
devote|5683 	diagram|6224 	dial|7393 	diamond|6489 	diary|6932 	dice|6236 	
diesel|5565 	diet|6481 	differ|5548 	digital|5883 	dignity|7414 	dilemma|6033 	
dinner|7113 	dinosaur|6631 	direct|5992 	dirt|6987 	disagree|6775 	discover|7311 	
disease|6002 	dish|6617 	dismiss|6097 	disorder|7159 	display|6898 	distance|6187 	
divert|6203 	divide|7183 	divorce|5953 	dizzy|7094 	doctor|6941 	document|7127 	
dog|6005 	doll|6863 	dolphin|6330 	domain|5735 	donate|7047 	donkey|7283 	
donor|5641 	door|6221 	dose|5947 	double|5904 	dove|6434 	draft|5770 	
dragon|6550 	drama|7251 	drastic|6909 	draw|5441 	dream|6832 	dress|6598 	
drift|6310 	drill|6521 	drink|7358 	drip|5948 	drive|5687 	drop|6936 	
drum|7343 	dry|5771 	duck|5561 	dumb|6821 	dune|7337 	during|6022 	
dust|6108 	dutch|6700 	duty|7382 	dwarf|5445 	dynamic|5720 	eager|6327 	
eagle|6655 	early|7048 	earn|7475 	earth|6153 	easily|7253 	east|5942 	
easy|5785 	echo|7007 	ecology|6633 	economy|6416 	edge|5967 	edit|6084 	
educate|7274 	effort|5672 	egg|5503 	eight|5535 	either|7033 	elbow|6587 	
elder|5980 	electric|5656 	elegant|7154 	element|6645 	elephant|5983 	elevator|5808 	
elite|6957 	else|5491 	embark|7052 	embody|5618 	embrace|6822 	emerge|5732 	
emotion|6512 	employ|7090 	empower|6933 	empty|6824 	enable|6066 	enact|6881 	
endless|6286 	endorse|7276 	end|5633 	enemy|5905 	energy|6322 	enforce|7157 	
engage|5713 	engine|6288 	enhance|7027 	enjoy|6152 	enlist|6379 	enough|6915 	
enrich|5611 	enroll|5991 	ensure|6474 	enter|6319 	entire|5469 	entry|7175 	
envelope|6840 	episode|5702 	equal|7364 	equip|6577 	erase|6529 	era|6325 	
erode|7240 	erosion|5562 	error|7029 	erupt|6414 	escape|5796 	essay|6046 	
essence|6109 	estate|5670 	eternal|6746 	ethics|6390 	evidence|6798 	evil|6540 	
evoke|5990 	evolve|7196 	exact|5961 	example|5936 	excess|7142 	exchange|7075 	
excite|6737 	exclude|6009 	excuse|6339 	execute|5727 	exercise|6139 	exhaust|7010 	
exhibit|6682 	exile|5903 	exist|7342 	exit|6600 	exotic|6013 	expand|5881 	
expect|6183 	expire|6943 	explain|6626 	expose|5926 	express|6611 	extend|6276 	
extra|7407 	eyebrow|6246 	eye|5505 	fabric|5989 	face|6515 	faculty|6778 	
fade|5661 	faint|6000 	faith|6956 	fall|6063 	false|6282 	fame|6725 	
family|6696 	famous|6069 	fancy|7375 	fantasy|6709 	fan|6381 	farm|5880 	
fashion|5876 	fatal|5669 	father|5579 	fatigue|7136 	fat|5461 	fault|5487 	
favorite|5477 	feature|6462 	february|6676 	federal|6368 	feed|6876 	feel|6099 	
fee|6872 	female|5781 	fence|5499 	festival|5696 	fetch|6500 	fever|5480 	
few|6028 	fiber|5694 	fiction|6609 	field|5486 	figure|5845 	file|6478 	
film|5956 	filter|6350 	final|6402 	find|6712 	fine|6190 	finger|5866 	
finish|6715 	fire|6119 	firm|5775 	first|6439 	fiscal|7419 	fish|6752 	
fitness|6759 	fit|7332 	fix|7065 	flag|6976 	flame|7150 	flash|5888 	
flat|6914 	flavor|7345 	flee|5889 	flight|6435 	flip|5572 	float|6468 	
flock|5514 	floor|7442 	flower|5799 	fluid|7360 	flush|5847 	fly|6724 	
foam|7331 	focus|5586 	fog|5797 	foil|7110 	fold|7199 	follow|5855 	
food|7028 	foot|5640 	force|5512 	forest|5878 	forget|6243 	fork|7446 	
fortune|6627 	forum|6588 	forward|5710 	fossil|5772 	foster|5557 	found|6958 	
fox|6564 	fragile|5714 	frame|6179 	frequent|6572 	fresh|6101 	friend|5944 	
fringe|6072 	frog|5459 	front|6641 	frost|5863 	frown|6450 	frozen|5593 	
fruit|5464 	fuel|7055 	funny|7383 	fun|6520 	furnace|5527 	fury|7420 	
future|7299 	gadget|7462 	gain|7315 	galaxy|6451 	gallery|6070 	game|6054 	
gap|5570 	garage|7011 	garbage|6181 	garden|7210 	garlic|6263 	garment|5754 	
gasp|7008 	gas|6692 	gate|5807 	gather|6783 	gauge|5752 	gaze|5604 	
general|7452 	genius|6699 	genre|6359 	gentle|6077 	genuine|6717 	gesture|6091 	
ghost|7390 	giant|5899 	gift|7155 	giggle|6592 	ginger|7322 	giraffe|6437 	
girl|5726 	give|6810 	glad|5498 	glance|7042 	glare|5920 	glass|5510 	
glide|7277 	glimpse|5777 	globe|7056 	gloom|6860 	glory|7131 	glove|7036 	
glow|6861 	glue|7398 	goat|5617 	goddess|6445 	gold|6317 	good|6513 	
goose|7190 	gorilla|6771 	gospel|7443 	gossip|5483 	govern|6003 	gown|7016 	
grab|6185 	grace|5848 	grain|7392 	grant|6571 	grape|6399 	grass|7140 	
gravity|6133 	great|6459 	green|7265 	grid|6502 	grief|7459 	grit|5744 	
grocery|6886 	group|6776 	grow|6375 	grunt|5908 	guard|6149 	guess|6191 	
guide|6999 	guilt|7396 	guitar|6189 	gun|6544 	gym|6171 	habit|6432 	
hair|6115 	half|7046 	hammer|7171 	hamster|5950 	hand|7357 	happy|6846 	
harbor|6231 	hard|6426 	harsh|7278 	harvest|5560 	hat|7282 	have|7232 	
hawk|6730 	hazard|6690 	head|7223 	health|6894 	heart|5525 	heavy|6116 	
hedgehog|5793 	height|7112 	hello|6842 	helmet|7312 	help|6198 	hen|7135 	
hero|6908 	hidden|6448 	high|5902 	hill|7328 	hint|6782 	hip|6795 	
hire|6275 	history|6979 	hobby|5740 	hockey|6698 	hold|5493 	hole|7466 	
holiday|6281 	hollow|7250 	home|5583 	honey|5598 	hood|6329 	hope|6079 	
horn|7137 	horror|6182 	horse|6671 	hospital|6407 	host|6289 	hotel|6158 	
hour|7130 	hover|5651 	hub|6476 	huge|6461 	human|5729 	humble|7292 	
humor|5576 	hundred|5827 	hungry|6332 	hunt|6395 	hurdle|6905 	hurry|7146 	
hurt|6839 	husband|6020 	hybrid|7120 	ice|6073 	icon|5995 	idea|5482 	
identify|7249 	idle|6561 	ignore|6199 	illegal|5787 	illness|7082 	ill|6764 	
image|5660 	imitate|5623 	immense|6727 	immune|5962 	impact|7128 	impose|6371 	
improve|7118 	impulse|5488 	inch|6723 	include|7119 	income|6543 	increase|5820 	
index|7341 	indicate|5577 	indoor|6604 	industry|6793 	infant|7031 	inflict|5910 	
inform|6744 	inhale|5879 	inherit|5964 	initial|6748 	inject|7032 	injury|5988 	
inmate|7197 	inner|6157 	innocent|7076 	input|6731 	inquiry|7333 	insane|5711 	
insect|5837 	inside|6201 	inspire|5934 	install|6925 	intact|7156 	interest|6745 	
into|6120 	invest|6786 	invite|7306 	involve|6318 	iron|7435 	island|5634 	
isolate|5462 	issue|6601 	item|5873 	ivory|7344 	jacket|7385 	jaguar|7173 	
jar|7101 	jazz|7057 	jealous|5691 	jeans|6197 	jelly|5869 	jewel|6150 	
job|5460 	join|5794 	joke|6295 	journey|6387 	joy|6211 	judge|6352 	
juice|7003 	jump|6948 	jungle|6235 	junior|7421 	junk|5756 	just|6209 	
kangaroo|7458 	keen|7266 	keep|6040 	ketchup|5784 	key|6762 	kick|5941 	
kidney|5508 	kid|6206 	kind|5768 	kingdom|5865 	kiss|7427 	kitchen|7215 	
kite|5945 	kitten|7234 	kit|5539 	kiwi|7017 	knee|6355 	knife|6044 	
knock|5695 	know|5854 	label|6389 	labor|7088 	lab|5858 	ladder|5471 	
lady|5922 	lake|5552 	lamp|7339 	language|6838 	laptop|7340 	large|6340 	
later|6048 	latin|6383 	laugh|6160 	laundry|7289 	lava|7236 	lawn|6559 	
lawsuit|7161 	law|5675 	layer|6082 	lazy|6710 	leader|5686 	leaf|5892 	
learn|6763 	leave|5435 	lecture|5573 	left|7394 	legal|5673 	legend|7260 	
leg|6067 	leisure|6729 	lemon|5450 	lend|5693 	length|5674 	lens|7084 	
leopard|6443 	lesson|6148 	letter|6269 	level|6701 	liar|6554 	liberty|7371 	
library|7107 	license|5476 	life|7238 	lift|5805 	light|6294 	like|6311 	
limb|7334 	limit|6382 	link|6012 	lion|6713 	liquid|6248 	list|6284 	
little|5890 	live|6103 	lizard|7165 	load|6092 	loan|6672 	lobster|5955 	
local|6147 	lock|6018 	logic|5667 	lonely|6930 	long|5765 	loop|5750 	
lottery|5517 	loud|6213 	lounge|7038 	love|6208 	loyal|5803 	lucky|5518 	
luggage|6413 	lumber|6406 	lunar|7255 	lunch|6549 	luxury|6753 	lyrics|6403 	
machine|7034 	mad|6870 	magic|5739 	magnet|5940 	maid|5449 	mail|6365 	
main|6971 	major|7186 	make|6302 	mammal|6562 	manage|6802 	mandate|7428 	
mango|6594 	mansion|5994 	manual|6016 	man|5846 	maple|5440 	marble|5708 	
march|5909 	margin|6122 	marine|5546 	market|6342 	marriage|6174 	mask|6100 	
mass|5568 	master|6394 	match|6068 	material|6528 	math|5581 	matrix|5867 	
matter|7114 	maximum|7239 	maze|6015 	meadow|6669 	mean|7386 	measure|6052 	
meat|6573 	mechanic|5578 	medal|6425 	media|5938 	melody|5809 	melt|7139 	
member|6278 	memory|6789 	mention|7298 	menu|6036 	mercy|6629 	merge|5678 	
merit|6464 	merry|7063 	mesh|5997 	message|7180 	metal|5913 	method|5500 	
middle|6456 	midnight|6349 	milk|7189 	million|5979 	mimic|6475 	mind|5689 	
minimum|6702 	minor|7293 	minute|7352 	miracle|5929 	mirror|5502 	misery|7237 	
miss|5766 	mistake|7230 	mixed|5933 	mixture|6538 	mix|5875 	mobile|7181 	
model|6440 	modify|6805 	moment|7201 	mom|6093 	monitor|5842 	monkey|7479 	
monster|6253 	month|6313 	moon|6266 	moral|7347 	more|5798 	morning|5550 	
mosquito|5466 	mother|6878 	motion|6392 	motor|6890 	mountain|5519 	mouse|5664 	
move|6891 	movie|6607 	much|6030 	muffin|6499 	mule|6021 	multiply|7218 	
muscle|7091 	museum|6695 	mushroom|6817 	music|7423 	must|5917 	mutual|6184 	
myself|7254 	mystery|5540 	myth|5743 	naive|7138 	name|5912 	napkin|6772 	
narrow|6230 	nasty|5965 	nation|6648 	nature|5589 	near|7178 	neck|7310 	
need|5636 	negative|6165 	neglect|5481 	neither|6507 	nephew|6548 	nerve|6132 	
nest|5993 	network|6785 	net|7445 	neutral|6545 	never|6307 	news|6428 	
next|5475 	nice|6596 	night|5625 	noble|7415 	noise|6241 	nominee|5463 	
noodle|6254 	normal|5815 	north|6738 	nose|7166 	notable|5703 	note|5887 	
nothing|5931 	notice|7351 	novel|7222 	now|6423 	nuclear|6608 	number|6427 	
nurse|6811 	nut|7245 	oak|7369 	obey|6404 	object|6708 	oblige|6845 	
obscure|7200 	observe|5972 	obtain|6142 	obvious|6602 	occur|5612 	ocean|6056 	
october|6025 	odor|6551 	offer|7019 	office|7062 	off|6007 	often|7214 	
oil|6819 	okay|7395 	old|7179 	olive|5528 	olympic|5657 	omit|6431 	
once|5960 	one|6595 	onion|6376 	online|7252 	only|7153 	open|5433 	
opera|6579 	opinion|6954 	oppose|5595 	option|6585 	orange|7229 	orbit|6884 	
orchard|7425 	order|5668 	ordinary|6369 	organ|5707 	orient|6194 	original|5870 	
orphan|5671 	ostrich|5783 	other|6501 	outdoor|5939 	outer|6240 	output|6901 	
outside|6590 	oval|6159 	oven|7009 	over|6027 	owner|6134 	own|7026 	
oxygen|6214 	oyster|6264 	ozone|6760 	pact|7092 	paddle|7187 	page|5638 	
pair|5982 	palace|6151 	palm|7448 	panda|5629 	panel|5501 	panic|6582 	
panther|7295 	paper|5951 	parade|5458 	parent|5802 	park|5728 	parrot|7287 	
party|5451 	pass|5555 	patch|5844 	path|6591 	patient|7141 	patrol|7309 	
pattern|5915 	pause|6353 	pave|5971 	payment|6683 	peace|6939 	peanut|6510 	
pear|5532 	peasant|7374 	pelican|6433 	penalty|5753 	pencil|5522 	pen|6928 	
people|6260 	pepper|5872 	perfect|6675 	permit|6504 	person|6411 	pet|6409 	
phone|6526 	photo|6920 	phrase|5966 	physical|5470 	piano|6978 	picnic|7041 	
picture|6107 	piece|6361 	pigeon|7013 	pig|6899 	pill|7015 	pilot|6169 	
pink|5921 	pioneer|6493 	pipe|6306 	pistol|6373 	pitch|6496 	pizza|5608 	
place|6078 	planet|6112 	plastic|5946 	plate|6794 	play|5697 	please|7267 	
pledge|5652 	pluck|7087 	plug|7221 	plunge|7454 	poem|6864 	poet|5591 	
point|6636 	polar|7307 	pole|5812 	police|6659 	pond|5613 	pony|5834 	
pool|6055 	popular|5762 	portion|6458 	position|6622 	possible|7050 	post|6911 	
potato|7478 	pottery|7089 	poverty|6343 	powder|7192 	power|6080 	practice|6429 	
praise|7313 	predict|7451 	prefer|5868 	prepare|5996 	present|5791 	pretty|6393 	
prevent|6565 	price|6309 	pride|7111 	primary|5549 	print|6220 	priority|5718 	
prison|6749 	private|5943 	prize|5901 	problem|6728 	process|5824 	produce|6398 	
profit|5479 	program|6480 	project|6225 	promote|5928 	proof|6741 	property|7365 	
prosper|7039 	protect|6837 	proud|6796 	provide|5774 	public|7103 	pudding|5615 	
pull|5963 	pulp|6470 	pulse|7185 	pumpkin|6830 	punch|5968 	pupil|6447 	
puppy|6853 	purchase|6090 	purity|6913 	purpose|6812 	purse|6262 	push|6707 	
put|6625 	puzzle|5620 	pyramid|7418 	quality|5725 	quantum|7079 	quarter|6584 	
