1775-04-14-en-bip39-green-shy-lobster-encode
abandon|7083 	ability|6822 	able|6580 	about|6943 	above|6838 	absent|5987 	
absorb|7365 	abstract|6985 	absurd|6441 	abuse|5630 	access|7290 	accident|5929 	
account|5875 	accuse|7359 	achieve|6375 	acid|6185 	acoustic|7369 	acquire|5912 	
across|5733 	action|6446 	actor|5566 	actress|6715 	actual|5571 	act|5834 	
adapt|6933 	addict|6076 	address|6371 	add|5957 	adjust|5893 	admit|6023 	
adult|5600 	advance|5703 	advice|5538 	aerobic|7191 	affair|6392 	afford|5616 	
afraid|5693 	again|6541 	agent|7353 	age|7211 	agree|6608 	ahead|6141 	
aim|7209 	airport|6122 	air|7392 	aisle|5437 	alarm|5489 	album|6799 	
alcohol|6236 	alert|6535 	alien|6062 	alley|6598 	allow|6430 	all|5565 	
almost|5887 	alone|5695 	alpha|7456 	already|5949 	also|6887 	alter|6825 	
always|7147 	amateur|5462 	amazing|6479 	among|6376 	amount|6766 	amused|6299 	
analyst|6919 	anchor|6918 	ancient|7316 	anger|5777 	angle|6096 	angry|6256 	
animal|5828 	ankle|5542 	announce|5595 	annual|7278 	another|6988 	answer|6761 	
antenna|6899 	antique|7039 	anxiety|7385 	any|5725 	apart|7357 	apology|7276 	
appear|7125 	apple|6528 	approve|5468 	april|6661 	arch|7298 	arctic|7096 	
area|6309 	arena|5581 	argue|6334 	armed|6737 	armor|7387 	army|6128 	
arm|6472 	around|6183 	arrange|6072 	arrest|6786 	arrive|5793 	arrow|6584 	
artefact|6587 	artist|7001 	artwork|5789 	art|5753 	ask|6098 	aspect|5966 	
assault|6133 	asset|7302 	assist|6070 	assume|6110 	asthma|6619 	athlete|5641 	
atom|7154 	attack|6245 	attend|5587 	attitude|6984 	attract|7355 	auction|5700 	
audit|7200 	august|6382 	aunt|7415 	author|7312 	auto|5977 	autumn|5511 	
average|5663 	avocado|6415 	avoid|7420 	awake|6676 	aware|6961 	away|7121 	
awesome|7142 	awful|5944 	awkward|6824 	axis|6243 	baby|5986 	bachelor|5433 	
bacon|6806 	badge|7389 	bag|6560 	balance|7195 	balcony|5464 	ball|6274 	
bamboo|6755 	banana|7093 	banner|5754 	barely|6733 	bargain|6680 	barrel|5507 	
bar|6159 	base|5799 	basic|7185 	basket|5608 	battle|5899 	beach|6923 	
bean|5785 	beauty|7069 	because|5928 	become|5764 	beef|5589 	before|7303 	
begin|6601 	behave|6436 	behind|6053 	believe|6618 	below|7443 	belt|6114 	
bench|6416 	benefit|5735 	best|5750 	betray|7246 	better|6610 	between|6276 	
beyond|5864 	bicycle|5606 	bid|7326 	bike|5740 	bind|5567 	biology|5810 	
bird|6019 	birth|6816 	bitter|5672 	black|5925 	blade|7345 	blame|6658 	
blanket|5677 	blast|6401 	bleak|6312 	bless|5438 	blind|7173 	blood|7050 	
blossom|6559 	blouse|6725 	blue|6942 	blur|6708 	blush|6311 	board|7441 	
boat|7170 	body|6199 	boil|6018 	bomb|7179 	bone|6577 	bonus|5706 	
book|6353 	boost|7257 	border|7120 	boring|6095 	borrow|6515 	boss|6998 	
bottom|6288 	bounce|6921 	box|6707 	boy|7090 	bracket|6874 	brain|6131 	
brand|6263 	brass|6005 	brave|5439 	bread|5913 	breeze|5611 	brick|6513 	
bridge|5839 	brief|7172 	bright|6552 	bring|5914 	brisk|5736 	broccoli|6338 	
broken|6963 	bronze|6004 	broom|6967 	brother|7053 	brown|5820 	brush|7022 	
bubble|5474 	buddy|7002 	budget|6161 	buffalo|7417 	build|6592 	bulb|6181 	
bulk|5470 	bullet|6258 	bundle|7226 	bunker|6974 	burden|6156 	burger|6190 	
burst|6744 	business|7478 	busy|6317 	bus|6521 	butter|7363 	buyer|5847 	
buzz|6067 	cabbage|6359 	cabin|5495 	cable|6490 	cactus|6379 	cage|5897 	
cake|7165 	call|5434 	calm|6025 	camera|7081 	camp|5962 	canal|6007 	
cancel|6214 	candy|7034 	cannon|5599 	canoe|6501 	canvas|6482 	canyon|6820 	
can|6138 	capable|6842 	capital|7155 	captain|7277 	carbon|7390 	card|6250 	
cargo|6308 	carpet|5985 	carry|5935 	cart|6812 	car|7082 	case|5807 	
cash|6522 	casino|6239 	castle|5782 	casual|5564 	catalog|6851 	catch|6079 	
category|7466 	cattle|6931 	cat|5601 	caught|5964 	cause|6876 	caution|7031 	
cave|6184 	ceiling|6892 	celery|6642 	cement|6862 	census|6666 	century|6741 	
cereal|5654 	certain|6051 	chair|6081 	chalk|5546 	champion|6092 	change|6617 	
chaos|5877 	chapter|6609 	charge|6810 	chase|6160 	chat|6777 	cheap|5988 	
check|5945 	cheese|5619 	chef|6063 	cherry|5905 	chest|6955 	chicken|5554 	
chief|6445 	child|6120 	chimney|6575 	choice|5869 	choose|5488 	chronic|7231 	
chuckle|7410 	chunk|6844 	churn|6427 	cigar|5727 	cinnamon|6672 	circle|6938 	
citizen|6327 	city|5527 	civil|7354 	claim|5805 	clap|5694 	clarify|6910 	
