1775-12-12-en-bip39-red-clean-buffalo-encode
abandon|7139 	ability|7133 	able|7215 	about|6595 	above|7298 	absent|6794 	
absorb|5806 	abstract|7395 	absurd|7136 	abuse|5826 	access|5912 	accident|6190 	
account|7266 	accuse|5482 	achieve|6077 	acid|6438 	acoustic|7382 	acquire|7189 	
across|7343 	action|6139 	actor|7071 	actress|5909 	actual|6481 	act|7351 	
adapt|6112 	addict|7011 	address|5481 	add|6995 	adjust|5442 	admit|6356 	
adult|5861 	advance|6722 	advice|6732 	aerobic|6413 	affair|6299 	afford|6167 	
afraid|7179 	again|6370 	agent|5945 	age|6510 	agree|5798 	ahead|6440 	
aim|6635 	airport|5928 	air|5897 	aisle|7430 	alarm|7163 	album|7072 	
alcohol|6847 	alert|6779 	alien|5915 	alley|6336 	allow|7195 	all|7299 	
almost|6124 	alone|6183 	alpha|6603 	already|7285 	also|6611 	alter|6987 	
always|7032 	amateur|5556 	amazing|7370 	among|6054 	amount|7326 	amused|6078 	
analyst|5490 	anchor|7276 	ancient|5870 	anger|7161 	angle|5953 	angry|7320 	
animal|6259 	ankle|6522 	announce|6212 	annual|6788 	another|7235 	answer|6873 	
antenna|6361 	antique|6570 	anxiety|5962 	any|6012 	apart|6797 	apology|7105 	
appear|5824 	apple|6594 	approve|7218 	april|5927 	arch|5662 	arctic|6195 	
area|5688 	arena|6452 	argue|6886 	armed|6852 	armor|6326 	army|5723 	
arm|6067 	around|7362 	arrange|5703 	arrest|6215 	arrive|6014 	arrow|6586 	
artefact|7399 	artist|7371 	artwork|7080 	art|6093 	ask|6496 	aspect|7157 	
assault|5765 	asset|6809 	assist|7245 	assume|6639 	asthma|7146 	athlete|6796 	
atom|6904 	attack|6664 	attend|5702 	attitude|7052 	attract|7090 	auction|6823 	
audit|6308 	august|5604 	aunt|6687 	author|5853 	auto|7219 	autumn|6686 	
average|7461 	avocado|5718 	avoid|7419 	awake|5951 	aware|6153 	away|5921 	
awesome|5581 	awful|5891 	awkward|5498 	axis|7411 	baby|7172 	bachelor|7196 	
bacon|5836 	badge|6747 	bag|6107 	balance|5983 	balcony|5500 	ball|6405 	
bamboo|6928 	banana|7198 	banner|7160 	barely|6177 	bargain|7444 	barrel|6994 	
bar|6969 	base|5496 	basic|6097 	basket|5544 	battle|5512 	beach|5615 	
bean|5623 	beauty|6310 	because|6152 	become|6614 	beef|6316 	before|5818 	
begin|6070 	behave|7203 	behind|6895 	believe|7126 	below|5459 	belt|5483 	
bench|6965 	benefit|6320 	best|6527 	betray|5557 	better|6810 	between|5475 	
beyond|6051 	bicycle|7081 	bid|5529 	bike|6913 	bind|6221 	biology|6599 	
bird|6450 	birth|5591 	bitter|6727 	black|6368 	blade|6531 	blame|5655 	
blanket|6547 	blast|6660 	bleak|5932 	bless|7110 	blind|6206 	blood|5456 	
blossom|7388 	blouse|6151 	blue|6619 	blur|6690 	blush|6685 	board|6188 	
boat|5943 	body|6633 	boil|6478 	bomb|5857 	bone|6546 	bonus|6576 	
