1775-11-05-en-bip39-blue-concerned-mongoose-encode
abandon|6211 	ability|6118 	able|6463 	about|6020 	above|5444 	absent|6897 	
absorb|5820 	abstract|5849 	absurd|6367 	abuse|6901 	access|6645 	accident|5436 	
account|6627 	accuse|7022 	achieve|5846 	acid|6701 	acoustic|6513 	acquire|6742 	
across|6623 	action|5645 	actor|6591 	actress|5629 	actual|6231 	act|5850 	
adapt|5789 	addict|5622 	address|5695 	add|7419 	adjust|6870 	admit|6941 	
adult|5703 	advance|7094 	advice|6900 	aerobic|6646 	affair|6186 	afford|7429 	
afraid|7077 	again|6327 	agent|7027 	age|7235 	agree|6140 	ahead|5860 	
aim|5456 	airport|6692 	air|6089 	aisle|5518 	alarm|6452 	album|6612 	
alcohol|5551 	alert|6175 	alien|7367 	alley|6828 	allow|6711 	all|6113 	
almost|5915 	alone|6040 	alpha|7385 	already|6705 	also|6098 	alter|7190 	
always|6450 	amateur|7375 	amazing|7009 	among|7084 	amount|6883 	amused|6946 	
analyst|6354 	anchor|6154 	ancient|7449 	anger|6316 	angle|5648 	angry|6569 	
animal|5617 	ankle|6383 	announce|5988 	annual|7138 	another|7405 	answer|7090 	
antenna|6394 	antique|5595 	anxiety|6016 	any|5656 	apart|5603 	apology|6915 	
appear|5487 	apple|6655 	approve|7263 	april|6127 	arch|5492 	arctic|6164 	
area|6066 	arena|5965 	argue|6166 	armed|6719 	armor|5725 	army|5552 	
arm|5441 	around|6517 	arrange|5588 	arrest|5955 	arrive|6847 	arrow|6121 	
artefact|7273 	artist|6830 	artwork|7312 	art|6359 	ask|5906 	aspect|5972 	
assault|7096 	asset|5870 	assist|6895 	assume|5898 	asthma|5728 	athlete|5742 	
atom|5443 	attack|6295 	attend|6933 	attitude|6551 	attract|5664 	auction|6258 	
audit|5437 	august|5532 	aunt|7195 	author|5576 	auto|6532 	autumn|6874 	
average|5433 	avocado|6410 	avoid|5508 	awake|6565 	aware|5712 	away|5516 	
awesome|6898 	awful|5975 	awkward|6457 	axis|7271 	baby|5762 	bachelor|5442 	
bacon|6241 	badge|6977 	bag|6023 	balance|6496 	balcony|6201 	ball|5533 	
bamboo|7036 	banana|5810 	banner|5460 	barely|7003 	bargain|5524 	barrel|7319 	
bar|7068 	base|6888 	basic|7234 	basket|6392 	battle|5513 	beach|6575 	
bean|5793 	beauty|5708 	because|6509 	become|6770 	beef|6374 	before|5534 	
begin|7116 	behave|6351 	behind|7275 	believe|7149 	below|6224 	belt|6057 	
bench|6161 	benefit|6476 	best|6602 	betray|7101 	better|7371 	between|6487 	
beyond|6233 	bicycle|6859 	bid|6414 	bike|7178 	bind|6759 	biology|7413 	
bird|6062 	birth|6703 	bitter|6072 	black|6806 	blade|7012 	blame|6732 	
blanket|5918 	blast|5471 	bleak|7122 	bless|5984 	blind|6962 	blood|7157 	
blossom|5787 	blouse|7085 	blue|6356 	blur|5715 	blush|6677 	board|5661 	
boat|6094 	body|6913 	boil|5485 	bomb|7118 	bone|6135 	bonus|6235 	
book|5488 	boost|7354 	border|5510 	boring|7464 	borrow|7453 	boss|7146 	
bottom|7435 	bounce|7201 	box|6399 	boy|7316 	bracket|6117 	brain|6369 	
brand|7179 	brass|6266 	brave|5491 	bread|6943 	breeze|7004 	brick|6537 	
bridge|5832 	brief|7412 	bright|6423 	bring|6965 	brisk|7086 	broccoli|5899 	
broken|5816 	bronze|6710 	broom|7189 	brother|7406 	brown|6697 	brush|6447 	
bubble|6611 	buddy|6656 	budget|6465 	buffalo|6723 	build|6221 	bulb|6503 	
bulk|6199 	bullet|7028 	bundle|6247 	bunker|6724 	burden|5469 	burger|6970 	
burst|6891 	business|5730 	busy|5924 	bus|7433 	butter|6904 	buyer|6733 	
buzz|6506 	cabbage|5651 	cabin|6193 	cable|5941 	cactus|7381 	cage|6875 	
cake|7059 	call|7471 	calm|6978 	camera|6530 	camp|6686 	canal|6244 	
cancel|6499 	candy|6747 	cannon|7374 	canoe|5483 	canvas|6109 	canyon|7380 	
can|6277 	capable|6239 	capital|7376 	captain|5592 	carbon|5863 	card|6824 	
cargo|6250 	carpet|5559 	carry|7301 	cart|7133 	car|6966 	case|6662 	
cash|6930 	casino|6826 	castle|6314 	casual|6675 	catalog|6041 	catch|6413 	
category|5961 	cattle|5520 	cat|6903 	caught|6708 	cause|6652 	caution|6434 	
cave|5763 	ceiling|6834 	celery|7324 	cement|6228 	census|5556 	century|6460 	
cereal|6425 	certain|5486 	chair|5974 	chalk|6620 	champion|5667 	change|6663 	
chaos|6872 	chapter|5897 	charge|7348 	chase|6251 	chat|7011 	cheap|7238 	
check|7455 	cheese|6641 	chef|5756 	cherry|7310 	chest|6990 	chicken|5692 	
chief|6866 	child|7250 	chimney|6696 	choice|5468 	choose|7185 	chronic|7000 	
chuckle|6312 	chunk|6492 	churn|6796 	cigar|7399 	cinnamon|6280 	circle|5802 	
citizen|6222 	city|6664 	civil|6988 	claim|6804 	clap|5464 	clarify|6752 	
claw|6196 	clay|5966 	clean|6236 	clerk|5991 	clever|5877 	click|7145 	
client|5731 	cliff|5537 	climb|6342 	clinic|6430 	clip|5736 	clock|7402 	
clog|6449 	close|6454 	cloth|7335 	cloud|6124 	clown|5732 	club|6544 	
clump|5529 	cluster|6570 	clutch|7329 	coach|6791 	coast|7300 	coconut|6729 	
code|7163 	coffee|6852 	coil|5716 	coin|7267 	collect|5761 	color|6002 	
column|7209 	combine|7276 	come|5642 	comfort|6129 	comic|6325 	common|7361 	
company|5704 	concert|5978 	conduct|6792 	confirm|6672 	congress|6357 	connect|5875 	
consider|6448 	control|6763 	convince|7472 	cook|6058 	cool|6953 	copper|7060 	
copy|6983 	coral|6996 	core|7390 	corn|6995 	correct|6102 	cost|6044 	
cotton|7246 	couch|6070 	country|7151 	couple|5499 	course|6599 	cousin|6262 	
cover|6125 	coyote|7211 	crack|7350 	cradle|7194 	craft|7342 	cram|6272 	
crane|7384 	crash|6799 	crater|7459 	crawl|7147 	crazy|6585 	cream|6157 	
