1774-09-23-en-bip39-silver-aggressive-crab-encode
abandon|5845 	ability|6188 	able|7183 	about|6799 	above|6583 	absent|5691 	
absorb|5823 	abstract|5722 	absurd|7231 	abuse|6242 	access|6890 	accident|6757 	
account|7035 	accuse|7424 	achieve|5567 	acid|5946 	acoustic|6083 	acquire|5858 	
across|5626 	action|7258 	actor|5890 	actress|5631 	actual|6178 	act|7160 	
adapt|7019 	addict|6473 	address|7002 	add|7288 	adjust|6358 	admit|5918 	
adult|5458 	advance|7453 	advice|7187 	aerobic|6593 	affair|6826 	afford|6846 	
afraid|6825 	again|7192 	agent|5711 	age|6563 	agree|6368 	ahead|5951 	
aim|7296 	airport|7246 	air|6259 	aisle|6832 	alarm|6345 	album|6984 	
alcohol|6979 	alert|6142 	alien|6294 	alley|6501 	allow|6055 	all|6734 	
almost|7161 	alone|6065 	alpha|6950 	already|7390 	also|7341 	alter|7240 	
always|5733 	amateur|5754 	amazing|5635 	among|5449 	amount|6277 	amused|5686 	
analyst|5681 	anchor|5550 	ancient|7029 	anger|6077 	angle|5985 	angry|5769 	
animal|5950 	ankle|6909 	announce|5747 	annual|6140 	another|5435 	answer|6342 	
antenna|6040 	antique|5594 	anxiety|6983 	any|5489 	apart|6215 	apology|6412 	
appear|7298 	apple|5930 	approve|6268 	april|7311 	arch|6684 	arctic|7024 	
area|7460 	arena|5779 	argue|6395 	armed|7152 	armor|5974 	army|7047 	
arm|6201 	around|6177 	arrange|5942 	arrest|5453 	arrive|6549 	arrow|6915 	
artefact|7337 	artist|6171 	artwork|6805 	art|6300 	ask|5518 	aspect|5640 	
assault|7245 	asset|6128 	assist|6922 	assume|6012 	asthma|6238 	athlete|6542 	
atom|7256 	attack|6189 	attend|6860 	attitude|7436 	attract|6764 	auction|5604 	
audit|6216 	august|6863 	aunt|7449 	author|7077 	auto|6005 	autumn|6339 	
average|5694 	avocado|5516 	avoid|6097 	awake|6521 	aware|5784 	away|5576 	
awesome|5471 	awful|7343 	awkward|7008 	axis|6864 	baby|7204 	bachelor|5905 	
bacon|6037 	badge|5901 	bag|7370 	balance|6352 	balcony|6581 	ball|5960 	
bamboo|5673 	banana|6879 	banner|6508 	barely|6169 	bargain|7402 	barrel|7244 	
bar|6397 	base|7425 	basic|5473 	basket|6099 	battle|7419 	beach|6766 	
bean|7149 	beauty|6920 	because|7214 	become|6724 	beef|6155 	before|7212 	
begin|5555 	behave|5546 	behind|5454 	believe|6681 	below|6738 	belt|5591 	
bench|6971 	benefit|5838 	best|5785 	betray|6433 	better|6633 	between|7006 	
beyond|6223 	bicycle|6729 	bid|5832 	bike|6007 	bind|6168 	biology|7207 	
bird|5607 	birth|6394 	bitter|7100 	black|6046 	blade|5741 	blame|7412 	
blanket|6069 	blast|6660 	bleak|6272 	bless|6274 	blind|5825 	blood|7049 	
blossom|7011 	blouse|7475 	blue|7349 	blur|7085 	blush|6914 	board|7466 	
boat|5689 	body|6594 	boil|7336 	bomb|7122 	bone|6997 	bonus|5922 	
book|7286 	boost|7209 	border|6515 	boring|5986 	borrow|5703 	boss|5789 	
bottom|5854 	bounce|7235 	box|7255 	boy|6425 	bracket|6898 	brain|5488 	
brand|5485 	brass|6607 	brave|5797 	bread|6144 	breeze|7233 	brick|7392 	
bridge|5500 	brief|7012 	bright|5748 	bring|7133 	brisk|6086 	broccoli|6000 	
