1774-07-17-en-bip39-green-cautious-cockroach-encode
abandon|7029 	ability|6487 	able|6672 	about|5962 	above|6224 	absent|6705 	
absorb|6958 	abstract|6554 	absurd|5880 	abuse|6610 	access|6747 	accident|5877 	
account|6450 	accuse|6571 	achieve|6358 	acid|6254 	acoustic|5941 	acquire|7287 	
across|6036 	action|5848 	actor|7455 	actress|5902 	actual|5788 	act|5614 	
adapt|5750 	addict|5681 	address|6729 	add|6272 	adjust|7085 	admit|5945 	
adult|6145 	advance|7354 	advice|7031 	aerobic|6674 	affair|5974 	afford|5977 	
afraid|6798 	again|6853 	agent|5718 	age|6172 	agree|6991 	ahead|7292 	
aim|6689 	airport|6563 	air|7424 	aisle|6574 	alarm|7281 	album|6461 	
alcohol|6495 	alert|6541 	alien|5517 	alley|7225 	allow|6486 	all|6388 	
almost|7227 	alone|6888 	alpha|6255 	already|5869 	also|5634 	alter|6902 	
always|7309 	amateur|6864 	amazing|6115 	among|5446 	amount|7164 	amused|7146 	
analyst|6551 	anchor|5684 	ancient|5774 	anger|6536 	angle|6085 	angry|6848 	
animal|5864 	ankle|6334 	announce|6318 	annual|5985 	another|6669 	answer|6923 	
antenna|7014 	antique|7018 	anxiety|6121 	any|5847 	apart|6793 	apology|6936 	
appear|7307 	apple|6548 	approve|7165 	april|7275 	arch|6182 	arctic|5467 	
area|6373 	arena|7220 	argue|5475 	armed|7142 	armor|7356 	army|7078 	
arm|7387 	around|5749 	arrange|6130 	arrest|7475 	arrive|5653 	arrow|6955 	
artefact|5828 	artist|5644 	artwork|6630 	art|7122 	ask|6332 	aspect|7121 	
assault|7283 	asset|5440 	assist|5594 	assume|5592 	asthma|7076 	athlete|6985 	
atom|7379 	attack|5447 	attend|6629 	attitude|6635 	attract|6746 	auction|5575 	
audit|6849 	august|6904 	aunt|6578 	author|6433 	auto|6654 	autumn|7017 	
average|7109 	avocado|6196 	avoid|5763 	awake|5726 	aware|5955 	away|5826 	
awesome|6153 	awful|5648 	awkward|7393 	axis|6423 	baby|7027 	bachelor|6238 	
bacon|5839 	badge|5801 	bag|6974 	balance|5675 	balcony|6155 	ball|6434 	
bamboo|5472 	banana|5862 	banner|5821 	barely|6427 	bargain|6116 	barrel|6543 	
bar|6242 	base|6907 	basic|5753 	basket|6177 	battle|5682 	beach|5752 	
bean|5600 	beauty|5770 	because|6685 	become|7154 	beef|7073 	before|7328 	
begin|5613 	behave|5808 	behind|6124 	believe|5688 	below|6419 	belt|7264 	
bench|6876 	benefit|7343 	best|5757 	betray|5899 	better|7161 	between|6100 	
beyond|5676 	bicycle|5522 	bid|6112 	bike|6997 	bind|7208 	biology|6840 	
bird|6141 	birth|7407 	bitter|6379 	black|5995 	blade|6796 	blame|6573 	
blanket|6351 	blast|6789 	bleak|5483 	bless|6031 	blind|5879 	blood|6518 	
blossom|6568 	blouse|5706 	blue|6833 	blur|6641 	blush|6807 	board|7414 	
boat|7336 	body|6799 	boil|6296 	bomb|7228 	bone|5840 	bonus|6023 	
book|7035 	boost|7218 	border|7006 	boring|7472 	borrow|5645 	boss|6764 	
bottom|7230 	bounce|5487 	box|6113 	boy|5445 	bracket|6844 	brain|6802 	
brand|6447 	brass|6090 	brave|6987 	bread|5603 	breeze|7056 	brick|7057 	
bridge|6517 	brief|7421 	bright|6399 	bring|5760 	brisk|7434 	broccoli|6412 	
broken|6207 	bronze|6261 	broom|5433 	brother|6673 	brown|6190 	brush|7180 	
bubble|6034 	buddy|5635 	budget|7396 	buffalo|7332 	build|7377 	bulb|5719 	
bulk|6835 	bullet|5816 	bundle|6088 	bunker|6381 	burden|6045 	burger|5724 	
burst|7271 	business|6806 	busy|7244 	bus|6647 	butter|5604 	buyer|6560 	
buzz|7464 	cabbage|7030 	cabin|7470 	cable|6963 	cactus|6200 	cage|6288 	
cake|6515 	call|5554 	calm|5497 	camera|6702 	camp|6415 	canal|7375 	
cancel|6714 	candy|5991 	cannon|5775 	canoe|6887 	canvas|6741 	canyon|7476 	
can|5492 	capable|6017 	capital|5578 	captain|6055 	carbon|6595 	card|6029 	
cargo|6184 	carpet|6703 	carry|5696 	cart|6865 	car|7147 	case|5463 	
cash|6631 	casino|5784 	castle|5665 	casual|6002 	catalog|6927 	catch|6356 	
category|6051 	cattle|6742 	cat|6644 	caught|6159 	cause|7404 	caution|6828 	
cave|7330 	ceiling|6857 	celery|6158 	cement|6809 	census|6634 	century|6340 	
cereal|7206 	certain|7453 	chair|5666 	chalk|5530 	champion|5700 	change|6512 	
chaos|6771 	chapter|6613 	charge|6431 	chase|5980 	chat|6740 	cheap|7296 	
check|7299 	cheese|7274 	chef|5620 	cherry|5536 	chest|6219 	chicken|5529 	
chief|6118 	child|7098 	chimney|6916 	choice|5999 	choose|6062 	chronic|6593 	
chuckle|6755 	chunk|6256 	churn|6473 	cigar|6135 	cinnamon|7397 	circle|6143 	
citizen|5565 	city|7461 	civil|5916 	claim|6329 	clap|5547 	clarify|6316 	
claw|7315 	clay|7183 	clean|7449 	clerk|5549 	clever|6743 	click|6109 	
client|7427 	cliff|5480 	climb|6154 	clinic|7150 	clip|5886 	clock|6758 	
clog|6924 	close|5797 	cloth|5545 	cloud|6489 	clown|7000 	club|5701 	
clump|6692 	cluster|6164 	clutch|6873 	coach|7409 	coast|5852 	coconut|6475 	
code|6181 	coffee|6024 	coil|5716 	coin|6070 	collect|6362 	color|6330 	
column|5766 	combine|5633 	come|7112 	comfort|6117 	comic|6591 	common|6056 	
company|5459 	concert|7437 	conduct|5994 	confirm|7460 	congress|5623 	connect|6979 	
consider|5874 	control|5751 	convince|6275 	cook|6861 	cool|6830 	copper|5643 	
copy|7251 	coral|5768 	core|7005 	corn|7256 	correct|6162 	cost|6263 	
cotton|7069 	couch|6231 	country|5754 	couple|7023 	course|5832 	cousin|6328 	
cover|6335 	coyote|6405 	crack|5596 	cradle|7223 	craft|5857 	cram|7019 	
crane|6966 	crash|7159 	crater|6969 	crawl|7433 	crazy|5793 	cream|5799 	
credit|6942 	creek|5758 	crew|6824 	cricket|5534 	crime|6720 	crisp|6377 	
critic|5556 	crop|6343 	cross|6309 	crouch|7304 	crowd|5656 	crucial|5441 	
cruel|6827 	cruise|6899 	crumble|6553 	crunch|7044 	crush|6270 	crystal|7368 	
