1774-05-16-en-bip39-green-xanthous-caribou-encode
abandon|5498 	ability|5558 	able|7072 	about|6911 	above|6012 	absent|7084 	
absorb|7045 	abstract|6387 	absurd|7355 	abuse|5602 	access|6592 	accident|6043 	
account|7433 	accuse|6184 	achieve|6393 	acid|7217 	acoustic|6977 	acquire|6134 	
across|6734 	action|5893 	actor|6400 	actress|6716 	actual|6356 	act|6199 	
adapt|6279 	addict|6601 	address|6803 	add|6574 	adjust|5560 	admit|6294 	
adult|7456 	advance|5682 	advice|5646 	aerobic|6010 	affair|5847 	afford|6639 	
afraid|5441 	again|5848 	agent|6410 	age|7349 	agree|6039 	ahead|5449 	
aim|6951 	airport|5758 	air|7107 	aisle|5570 	alarm|7399 	album|6743 	
alcohol|6786 	alert|5576 	alien|6335 	alley|6714 	allow|6223 	all|6115 	
almost|6740 	alone|6765 	alpha|6385 	already|5592 	also|6049 	alter|7462 	
always|7429 	amateur|6889 	amazing|6898 	among|6991 	amount|6812 	amused|6245 	
analyst|6058 	anchor|6218 	ancient|6097 	anger|7402 	angle|6931 	angry|6533 	
animal|5548 	ankle|5689 	announce|6198 	annual|6860 	another|7033 	answer|6677 	
antenna|7111 	antique|5835 	anxiety|7397 	any|6912 	apart|6578 	apology|5922 	
appear|5639 	apple|5884 	approve|5699 	april|6162 	arch|7063 	arctic|5941 	
area|7322 	arena|7422 	argue|6581 	armed|5984 	armor|5460 	army|5511 	
arm|5669 	around|6902 	arrange|6584 	arrest|6055 	arrive|6643 	arrow|5649 	
artefact|5873 	artist|6884 	artwork|6323 	art|7019 	ask|6092 	aspect|5825 	
assault|7341 	asset|5578 	assist|5894 	assume|7108 	asthma|6285 	athlete|7342 	
atom|6652 	attack|6628 	attend|5451 	attitude|7446 	attract|5985 	auction|5481 	
audit|6614 	august|5612 	aunt|5515 	author|6625 	auto|7444 	autumn|5539 	
average|7470 	avocado|7283 	avoid|6572 	awake|6833 	aware|6270 	away|6072 	
awesome|7303 	awful|5771 	awkward|6822 	axis|7365 	baby|6169 	bachelor|6075 	
bacon|6212 	badge|5486 	bag|6561 	balance|5756 	balcony|6273 	ball|6525 	
bamboo|6758 	banana|6350 	banner|5897 	barely|6721 	bargain|5846 	barrel|6576 	
bar|6683 	base|7053 	basic|7249 	basket|5716 	battle|6742 	beach|6671 	
bean|6532 	beauty|5472 	because|6348 	become|6948 	beef|7425 	before|7392 	
begin|5708 	behave|5706 	behind|7097 	believe|6011 	below|6687 	belt|5456 	
bench|5607 	benefit|6267 	best|5755 	betray|5516 	better|6644 	between|6778 	
beyond|6733 	bicycle|6204 	bid|7146 	bike|6331 	bind|6186 	biology|5829 	
bird|6780 	birth|6095 	bitter|7423 	black|5854 	blade|6468 	blame|5789 	
blanket|6247 	blast|5811 	bleak|6503 	bless|5671 	blind|5679 	blood|5547 	
blossom|5597 	blouse|5942 	blue|6538 	blur|6545 	blush|5591 	board|6544 	
boat|6121 	body|7455 	boil|6117 	bomb|5783 	bone|6591 	bonus|6563 	
book|5621 	boost|5465 	border|6816 	boring|6883 	borrow|6759 	boss|6610 	
bottom|7335 	bounce|6944 	box|7289 	boy|6044 	bracket|5525 	brain|5667 	
brand|6846 	brass|5837 	brave|5910 	bread|6306 	breeze|7431 	brick|6826 	
bridge|7361 	brief|7442 	bright|6954 	bring|5874 	brisk|7092 	broccoli|5594 	
broken|5747 	bronze|6196 	broom|6172 	brother|6349 	brown|6957 	brush|6130 	
bubble|6512 	buddy|5779 	budget|6667 	buffalo|5931 	build|7270 	bulb|6490 	
bulk|6304 	bullet|5519 	bundle|7447 	bunker|5553 	burden|5690 	burger|6171 	
burst|5628 	business|7070 	busy|5905 	bus|5826 	butter|6299 	buyer|6052 	
buzz|7242 	cabbage|5478 	cabin|6775 	cable|6688 	cactus|6417 	cage|5999 	
cake|7317 	call|5944 	calm|5913 	camera|7008 	camp|7133 	canal|5867 	
cancel|6925 	candy|7389 	cannon|6690 	canoe|6032 	canvas|5812 	canyon|5489 	
can|5687 	capable|6276 	capital|6880 	captain|6863 	carbon|5739 	card|5573 	
cargo|6844 	carpet|6579 	carry|5642 	cart|7448 	car|6596 	case|5603 	
cash|6962 	casino|6344 	castle|6382 	casual|6981 	catalog|5678 	catch|5634 	
category|6266 	cattle|7253 	cat|7404 	caught|6895 	cause|7279 	caution|6804 	
cave|6873 	ceiling|7227 	celery|6886 	cement|6976 	census|6876 	century|7024 	
cereal|6071 	certain|5952 	chair|5744 	chalk|6663 	champion|7336 	change|6132 	
chaos|5670 	chapter|6168 	charge|6272 	chase|6896 	chat|5721 	cheap|6020 	
check|5691 	cheese|5455 	chef|6961 	cherry|6966 	chest|6918 	chicken|5743 	
chief|6240 	child|5527 	chimney|6185 	choice|6518 	choose|5648 	chronic|6151 	
chuckle|6139 	chunk|5538 	churn|7277 	cigar|7169 	cinnamon|5647 	circle|5600 	
citizen|5762 	city|7478 	civil|6394 	claim|6101 	clap|5565 	clarify|6646 	
claw|6429 	clay|6942 	clean|5534 	clerk|6553 	clever|5640 	click|6183 	
client|7229 	cliff|6899 	climb|5808 	clinic|6050 	clip|6511 	clock|6597 	
clog|7403 	close|7343 	cloth|7056 	cloud|5763 	clown|7412 	club|5537 	
clump|5490 	cluster|6684 	clutch|6327 	coach|7314 	coast|6706 	coconut|7325 	
code|5799 	coffee|7154 	coil|6292 	coin|5883 	collect|5876 	color|5447 	
column|5551 	combine|6040 	come|5730 	comfort|7406 	comic|7387 	common|5990 	
company|6236 	concert|6056 	conduct|5446 	confirm|6216 	congress|5899 	connect|5659 	
consider|7372 	control|6421 	convince|5665 	cook|6357 	cool|6465 	copper|7182 	
copy|5720 	coral|7408 	core|7451 	corn|6492 	correct|7085 	cost|7398 	
cotton|5900 	couch|5454 	country|5741 	couple|6374 	course|5704 	cousin|6333 	
cover|6919 	coyote|5784 	crack|7116 	cradle|5657 	craft|6402 	cram|6001 	
crane|6131 	crash|6543 	crater|5599 	crawl|5889 	crazy|5886 	cream|6362 	
credit|6312 	creek|7259 	crew|5718 	cricket|6248 	crime|5715 	crisp|6872 	
critic|7356 	crop|6623 	cross|6726 	crouch|6059 	crowd|5780 	crucial|5655 	
cruel|7305 	cruise|5697 	crumble|7196 	crunch|6987 	crush|6419 	crystal|6908 	
cry|7121 	cube|6113 	culture|7445 	cupboard|7163 	cup|6222 	curious|6116 	
current|7268 	curtain|6990 	curve|7315 	cushion|7158 	custom|5888 	cute|5568 	
cycle|5652 	dad|6104 	damage|7320 	damp|7400 	dance|7134 	danger|6232 	
daring|6901 	dash|6399 	daughter|5509 	dawn|5467 	day|6685 	deal|5856 	
debate|5668 	debris|5588 	decade|5433 	december|6437 	decide|6498 	decline|5802 	
decorate|7360 	decrease|5752 	deer|6047 	defense|6946 	define|6174 	defy|6694 	
degree|6398 	delay|6522 	deliver|5545 	demand|6673 	demise|6420 	denial|6178 	
dentist|6246 	deny|5707 	depart|7068 	depend|5437 	deposit|6868 	depth|6242 	
deputy|6054 	derive|6960 	describe|5567 	desert|7369 	design|6325 	desk|6699 	
despair|5869 	destroy|7258 	detail|7219 	detect|5493 	develop|6811 	device|5850 	
devote|6163 	diagram|6834 	dial|6708 	diamond|5955 	diary|6823 	dice|5546 	
diesel|7173 	diet|7306 	differ|5965 	digital|5816 	dignity|7122 	dilemma|6810 	
dinner|6495 	dinosaur|7038 	direct|5828 	dirt|6124 	disagree|6509 	discover|5630 	
disease|7321 	dish|6932 	dismiss|6636 	disorder|5524 	display|5866 	distance|7273 	
divert|5804 	divide|7060 	divorce|5483 	dizzy|6345 	doctor|7124 	document|7330 	
dog|6524 	doll|5499 	dolphin|7007 	domain|5684 	donate|6165 	donkey|6106 	
donor|5939 	door|5773 	dose|7224 	double|5963 	dove|6445 	draft|5938 	
dragon|6871 	drama|5666 	drastic|6535 	draw|5432 	dream|5506 	dress|6672 	
drift|5644 	drill|6713 	drink|7391 	drip|6580 	drive|6737 	drop|6654 	
drum|6510 	dry|7001 	duck|5769 	dumb|5590 	dune|6852 	during|6083 	
dust|5759 	dutch|6035 	duty|5822 	dwarf|6897 	dynamic|6969 	eager|6033 	
eagle|5776 	early|6317 	earn|7030 	earth|6922 	easily|7013 	east|6479 	
easy|7388 	echo|6308 	ecology|5969 	economy|6829 	edge|5785 	edit|6567 	
educate|6849 	effort|6015 	egg|6005 	eight|7057 	either|5824 	elbow|7006 	
elder|6082 	electric|6255 	elegant|5556 	element|6657 	elephant|7190 	elevator|7118 	
elite|5577 	else|5673 	embark|7153 	embody|6624 	embrace|7309 	emerge|6587 	
emotion|7055 	employ|6793 	empower|5992 	empty|7332 	enable|5692 	enact|5978 	
endless|6416 	endorse|7459 	end|5988 	enemy|7454 	energy|6519 	enforce|7039 	
engage|6112 	engine|7261 	enhance|6108 	enjoy|7358 	enlist|5703 	enough|7440 	
enrich|6286 	enroll|5753 	ensure|6500 	enter|7017 	entire|5543 	entry|7103 	
envelope|7318 	episode|5983 	equal|7435 	equip|6309 	erase|6264 	era|6226 	
erode|5925 	erosion|6611 	error|5513 	erupt|6577 	escape|5554 	essay|7246 	
essence|7119 	estate|7262 	eternal|6985 	ethics|5457 	evidence|6941 	evil|5956 	
evoke|5434 	evolve|7458 	exact|6482 	example|7368 	excess|6353 	exchange|6074 	
excite|5761 	exclude|6257 	excuse|7151 	execute|5468 	exercise|6938 	exhaust|6715 	
exhibit|6679 	exile|6030 	exist|7209 	exit|7002 	exotic|6926 	expand|7453 	
expect|5510 	expire|6213 	explain|7252 	expose|5676 	express|7359 	extend|6187 	
extra|6315 	eyebrow|5742 	eye|6783 	fabric|5782 	face|5712 	faculty|5677 	
fade|5476 	faint|5696 	faith|5601 	fall|6662 	false|6645 	fame|6103 	
family|6260 	famous|5700 	fancy|7405 	fantasy|5849 	fan|5912 	farm|7463 	
fashion|6002 	fatal|6857 	father|7344 	fatigue|6051 	fat|5722 	fault|5973 	
favorite|5662 	feature|5695 	february|7156 	federal|6476 	feed|7286 	feel|6907 	
fee|6375 	female|6094 	fence|7120 	festival|7101 	fetch|7263 	fever|6923 	
few|6458 	fiber|7237 	fiction|6220 	field|6903 	figure|6815 	file|7415 	
film|6974 	filter|7076 	final|5908 	find|5891 	fine|6738 	finger|6460 	
finish|6153 	fire|6877 	firm|6081 	first|6282 	fiscal|6484 	fish|7054 	
fitness|5945 	fit|6250 	fix|6303 	flag|5636 	flame|6634 	flash|6462 	
flat|7340 	flavor|6566 	flee|6557 	flight|7311 	flip|6501 	float|7082 	
flock|5605 	floor|6300 	flower|6632 	fluid|5723 	flush|7301 	fly|6794 	
foam|6551 	focus|7050 	fog|6731 	foil|6141 	fold|5542 	follow|5559 	
food|7035 	foot|5801 	force|6008 	forest|7081 	forget|6078 	fork|5660 	
fortune|5748 	forum|6791 	forward|6842 	fossil|5579 	foster|5907 	found|5971 	
fox|6665 	fragile|6997 	frame|5964 	frequent|6088 	fresh|7248 	friend|5896 	
fringe|6472 	frog|6546 	front|5625 	frost|6449 	frown|5458 	frozen|7416 	
fruit|5522 	fuel|6496 	funny|6724 	fun|6651 	furnace|6725 	fury|5775 	
future|7228 	gadget|7285 	gain|6137 	galaxy|7012 	gallery|5819 	game|6568 	
gap|7288 	garage|6670 	garbage|5658 	garden|6817 	garlic|7378 	garment|7411 	
gasp|5872 	gas|6427 	gate|6377 	gather|5520 	gauge|6041 	gaze|6295 	
general|6571 	genius|7239 	genre|5777 	gentle|7079 	genuine|6203 	gesture|5735 	
ghost|7086 	giant|5906 	gift|7042 	giggle|5575 	ginger|6443 	giraffe|5781 	
girl|7409 	give|6681 	glad|5637 	glance|6209 	glare|5473 	glass|6609 	
glide|5981 	glimpse|7178 	globe|7377 	gloom|6934 	glory|6809 	glove|6808 	
glow|5631 	glue|6102 	goat|5862 	goddess|6136 	gold|5860 	good|6189 	
goose|6337 	gorilla|6989 	gospel|6787 	gossip|6599 	govern|7200 	gown|5901 	
grab|5915 	grace|5962 	grain|5442 	grant|6342 	grape|5675 	grass|6426 	
