1774-08-19-en-bip39-green-confused-antelope-encode
abandon|7108 	ability|6894 	able|6762 	about|5436 	above|6803 	absent|6423 	
absorb|5539 	abstract|7269 	absurd|6961 	abuse|7044 	access|6064 	accident|6362 	
account|6594 	accuse|5585 	achieve|6494 	acid|6211 	acoustic|5624 	acquire|5985 	
across|6662 	action|6840 	actor|7432 	actress|6169 	actual|6175 	act|7365 	
adapt|5750 	addict|5652 	address|7211 	add|5647 	adjust|7297 	admit|6645 	
adult|7458 	advance|6041 	advice|7424 	aerobic|6066 	affair|7434 	afford|5903 	
afraid|6371 	again|7231 	agent|6637 	age|6288 	agree|6672 	ahead|5596 	
aim|6068 	airport|5476 	air|7380 	aisle|7150 	alarm|5885 	album|5684 	
alcohol|6053 	alert|7035 	alien|5862 	alley|6143 	allow|6889 	all|5829 	
almost|6589 	alone|5636 	alpha|5919 	already|6314 	also|5738 	alter|5880 	
always|6075 	amateur|5574 	amazing|5701 	among|6657 	amount|5706 	amused|5722 	
analyst|7229 	anchor|7126 	ancient|5971 	anger|7107 	angle|6979 	angry|5918 	
animal|5453 	ankle|6703 	announce|6271 	annual|6810 	another|6157 	answer|7441 	
antenna|6635 	antique|5960 	anxiety|5912 	any|6107 	apart|5830 	apology|6425 	
appear|7286 	apple|7133 	approve|5928 	april|6681 	arch|6414 	arctic|5962 	
area|5943 	arena|7323 	argue|5502 	armed|6947 	armor|5975 	army|7207 	
arm|7268 	around|5582 	arrange|6016 	arrest|6704 	arrive|6482 	arrow|5748 	
artefact|7170 	artist|5737 	artwork|7101 	art|6432 	ask|6868 	aspect|6906 	
assault|5961 	asset|5890 	assist|6281 	assume|7476 	asthma|6304 	athlete|5690 	
atom|7256 	attack|6376 	attend|6124 	attitude|5548 	attract|5935 	auction|6219 	
audit|7265 	august|5580 	aunt|5483 	author|6180 	auto|5813 	autumn|7438 	
average|7368 	avocado|6950 	avoid|7374 	awake|5720 	aware|6349 	away|7330 	
awesome|6845 	awful|6890 	awkward|6439 	axis|7456 	baby|7123 	bachelor|6491 	
bacon|6667 	badge|5976 	bag|7017 	balance|6544 	balcony|5969 	ball|6980 	
bamboo|5735 	banana|6676 	banner|6197 	barely|6455 	bargain|6368 	barrel|6350 	
bar|5460 	base|6278 	basic|6985 	basket|6553 	battle|7259 	beach|5640 	
bean|6866 	beauty|7469 	because|5471 	become|6714 	beef|6280 	before|5952 	
begin|6403 	behave|6968 	behind|6241 	believe|6326 	below|6490 	belt|7189 	
bench|7196 	benefit|7373 	best|7411 	betray|7085 	better|6324 	between|7149 	
beyond|6738 	bicycle|5566 	bid|6162 	bike|6045 	bind|5818 	biology|7011 	
bird|6123 	birth|5789 	bitter|6514 	black|5931 	blade|5871 	blame|6784 	
blanket|6541 	blast|7307 	bleak|5744 	bless|5571 	blind|7001 	blood|5592 	
blossom|7125 	blouse|6391 	blue|6612 	blur|7105 	blush|6038 	board|6923 	
boat|5681 	body|6891 	boil|6687 	bomb|6744 	bone|6276 	bonus|7100 	
book|6515 	boost|7344 	border|5651 	boring|7039 	borrow|6097 	boss|5637 	
bottom|7281 	bounce|5980 	box|5587 	boy|5590 	bracket|5495 	brain|6355 	
brand|6346 	brass|7071 	brave|7047 	bread|7376 	breeze|6322 	brick|6327 	
bridge|5496 	brief|6863 	bright|7233 	bring|5717 	brisk|7446 	broccoli|7206 	
broken|5579 	bronze|5855 	broom|5644 	brother|6940 	brown|5549 	brush|6115 	
bubble|6183 	buddy|7128 	budget|6215 	buffalo|5904 	build|5802 	bulb|5699 	
bulk|6709 	bullet|6004 	bundle|7290 	bunker|7303 	burden|5736 	burger|5824 	
burst|6310 	business|7467 	busy|7320 	bus|6768 	butter|5545 	buyer|6735 	
buzz|6476 	cabbage|6419 	cabin|5547 	cable|7158 	cactus|6525 	cage|6896 	
cake|5465 	call|6316 	calm|6748 	camera|7294 	camp|6253 	canal|5944 	
cancel|6461 	candy|6428 	cannon|7077 	canoe|6563 	canvas|5509 	canyon|5658 	
can|6930 	capable|6609 	capital|6210 	captain|7141 	carbon|6370 	card|5622 	
cargo|5874 	carpet|5553 	carry|5844 	cart|6641 	car|7067 	case|5713 	
cash|5678 	casino|7443 	castle|6785 	casual|7010 	catalog|5435 	catch|6879 	
category|7296 	cattle|7369 	cat|5863 	caught|6862 	cause|6713 	caution|6177 	
cave|5477 	ceiling|7197 	celery|5723 	cement|6917 	census|6283 	century|7360 	
cereal|5516 	certain|6611 	chair|7092 	chalk|6202 	champion|5986 	change|5676 	
chaos|6671 	chapter|6441 	charge|5522 	chase|6017 	chat|6656 	cheap|5972 	
check|5645 	cheese|6636 	chef|6550 	cherry|6108 	chest|6047 	chicken|6675 	
chief|6752 	child|5793 	chimney|6799 	choice|6805 	choose|7238 	chronic|6839 	
chuckle|6575 	chunk|6647 	churn|5965 	cigar|7241 	cinnamon|5946 	circle|6932 	
citizen|6643 	city|7277 	civil|6921 	claim|7359 	clap|6088 	clarify|5696 	
claw|6303 	clay|5601 	clean|6897 	clerk|7019 	clever|5564 	click|5777 	
client|5441 	cliff|5538 	climb|5492 	clinic|6893 	clip|7312 	clock|6410 	
clog|6739 	close|7413 	cloth|5638 	cloud|5851 	clown|5513 	club|7114 	
clump|7431 	cluster|7264 	clutch|6705 	coach|6071 	coast|6986 	coconut|6436 	
code|7200 	coffee|7317 	coil|7385 	coin|6409 	collect|5617 	color|5532 	
column|7386 	combine|7316 	come|6194 	comfort|6646 	comic|5511 	common|5911 	
company|6126 	concert|6209 	conduct|5554 	confirm|6639 	congress|7439 	connect|5728 	
consider|5531 	control|6329 	convince|6777 	cook|6751 	cool|7284 	copper|5784 	
copy|6270 	coral|6059 	core|6903 	corn|6037 	correct|5581 	cost|6198 	
cotton|5857 	couch|5754 	country|5567 	couple|5704 	course|6087 	cousin|6173 	
cover|6407 	coyote|7191 	crack|5689 	cradle|7471 	craft|5988 	cram|5603 	
crane|5897 	crash|5868 	crater|6971 	crawl|6899 	crazy|5767 	cream|6633 	
credit|6025 	creek|6747 	crew|5555 	cricket|6119 	crime|5934 	crisp|5845 	
critic|7237 	crop|6626 	cross|5716 	crouch|7194 	crowd|5627 	crucial|7243 	
cruel|7461 	cruise|6677 	crumble|5786 	crunch|5588 	crush|5542 	crystal|5836 	
cry|7058 	cube|6848 	culture|7400 	cupboard|5500 	cup|6915 	curious|6974 	
current|5562 	curtain|5537 	curve|7479 	cushion|7089 	custom|7003 	cute|7041 	
cycle|6783 	dad|5565 	damage|7070 	damp|6603 	dance|7006 	danger|6272 	
daring|6245 	dash|5457 	daughter|6080 	dawn|6976 	day|5668 	deal|6843 	
debate|5570 	debris|6201 	decade|5810 	december|5981 	decide|5887 	decline|6513 	
decorate|7465 	decrease|6036 	deer|6707 	defense|6332 	define|5702 	defy|6150 	
degree|6566 	delay|6865 	deliver|7217 	demand|7453 	demise|5795 	denial|5692 	
dentist|7008 	deny|7426 	depart|6273 	depend|6944 	deposit|7127 	depth|7305 	
deputy|5507 	derive|6720 	describe|6445 	desert|7338 	design|5875 	desk|5693 	
despair|6451 	destroy|5792 	detail|6100 	detect|7072 	develop|5858 	device|6116 	
devote|7235 	diagram|5464 	dial|5489 	diamond|7042 	diary|6624 	dice|5788 	
diesel|6966 	diet|6684 	differ|7379 	digital|6394 	dignity|6758 	dilemma|7357 	
