1774-05-10-en-bip39-black-modern-ox-encode
abandon|6193 	ability|6272 	able|5502 	about|6305 	above|6320 	absent|5760 	
absorb|5706 	abstract|6959 	absurd|6297 	abuse|6819 	access|6542 	accident|6738 	
account|5982 	accuse|7261 	achieve|5672 	acid|7306 	acoustic|6635 	acquire|7448 	
across|5729 	action|7207 	actor|5652 	actress|6518 	actual|6972 	act|7031 	
adapt|6401 	addict|7050 	address|7020 	add|6987 	adjust|6679 	admit|5965 	
adult|6598 	advance|5684 	advice|7250 	aerobic|5619 	affair|6276 	afford|6849 	
afraid|6205 	again|6478 	agent|7334 	age|7351 	agree|5506 	ahead|7164 	
aim|6854 	airport|5705 	air|6968 	aisle|5956 	alarm|6585 	album|6714 	
alcohol|6732 	alert|5605 	alien|5538 	alley|6078 	allow|5826 	all|6108 	
almost|6678 	alone|6687 	alpha|5569 	already|6347 	also|5834 	alter|6379 	
always|6856 	amateur|6120 	amazing|5488 	among|7313 	amount|5858 	amused|6505 	
analyst|6729 	anchor|5818 	ancient|5532 	anger|6403 	angle|7474 	angry|6270 	
animal|6630 	ankle|5958 	announce|6342 	annual|5774 	another|6156 	answer|6675 	
antenna|7297 	antique|6179 	anxiety|5682 	any|5625 	apart|7086 	apology|7394 	
appear|5819 	apple|6364 	approve|7118 	april|6859 	arch|7363 	arctic|6494 	
area|6753 	arena|7282 	argue|6228 	armed|6242 	armor|6852 	army|6003 	
arm|7225 	around|6818 	arrange|7179 	arrest|7431 	arrive|5796 	arrow|7209 	
artefact|7140 	artist|6735 	artwork|6787 	art|5628 	ask|7051 	aspect|6210 	
assault|5443 	asset|6488 	assist|7114 	assume|5847 	asthma|6890 	athlete|7211 	
atom|7131 	attack|5529 	attend|5474 	attitude|6696 	attract|6530 	auction|6934 	
audit|5786 	august|6312 	aunt|5617 	author|5450 	auto|5516 	autumn|5603 	
average|5498 	avocado|6430 	avoid|5943 	awake|6147 	aware|7202 	away|5535 	
awesome|6834 	awful|6367 	awkward|5721 	axis|7036 	baby|7137 	bachelor|6062 	
bacon|7254 	badge|5794 	bag|7303 	balance|6681 	balcony|6515 	ball|5988 	
bamboo|6333 	banana|6237 	banner|5658 	barely|7099 	bargain|5891 	barrel|6645 	
bar|5913 	base|7375 	basic|6338 	basket|6537 	battle|5466 	beach|6857 	
bean|5839 	beauty|7011 	because|7058 	become|6308 	beef|5815 	before|6092 	
begin|7316 	behave|6267 	behind|5763 	believe|5547 	below|7106 	belt|6824 	
bench|6777 	benefit|5473 	best|6527 	betray|6080 	better|6759 	between|7216 	
beyond|6896 	bicycle|5802 	bid|6997 	bike|7175 	bind|5647 	biology|5921 	
bird|6111 	birth|5914 	bitter|5746 	black|7310 	blade|7071 	blame|5879 	
blanket|6291 	blast|5928 	bleak|7271 	bless|7208 	blind|5600 	blood|5560 	
blossom|5514 	blouse|7088 	blue|5480 	blur|6658 	blush|5451 	board|6212 	
boat|5469 	body|6324 	boil|7358 	bomb|6431 	bone|6574 	bonus|6468 	
book|5486 	boost|7024 	border|6965 	boring|6915 	borrow|6405 	boss|6541 	
bottom|5520 	bounce|6261 	box|5976 	boy|5743 	bracket|6631 	brain|7151 	
brand|5512 	brass|6064 	brave|7268 	bread|6208 	breeze|7169 	brick|6583 	
bridge|7473 	brief|7266 	bright|6597 	bring|7411 	brisk|7157 	broccoli|6955 	
broken|6629 	bronze|6783 	broom|6653 	brother|6839 	brown|5872 	brush|6118 	
bubble|7246 	buddy|6396 	budget|5968 	buffalo|5454 	build|6388 	bulb|6821 	
bulk|5832 	bullet|6063 	bundle|5479 	bunker|6085 	burden|5651 	burger|6739 	
burst|5674 	business|6217 	busy|5575 	bus|6485 	butter|5835 	buyer|6461 	
buzz|7301 	cabbage|6476 	cabin|6730 	cable|6878 	cactus|6963 	cage|6793 	
cake|5864 	call|6456 	calm|5528 	camera|5754 	camp|7407 	canal|7323 	
cancel|5541 	candy|6775 	cannon|7276 	canoe|7005 	canvas|6904 	canyon|5884 	
can|6721 	capable|6766 	capital|6354 	captain|6442 	carbon|5676 	card|7081 	
cargo|6409 	carpet|6293 	carry|5593 	cart|6194 	car|5723 	case|6817 	
