1774-10-30-en-bip39-blue-prickly-mosquito-encode
abandon|7247 	ability|5897 	able|6879 	about|6806 	above|7360 	absent|6477 	
absorb|5783 	abstract|5487 	absurd|6672 	abuse|6058 	access|6555 	accident|5649 	
account|6966 	accuse|6486 	achieve|7035 	acid|6311 	acoustic|7454 	acquire|7350 	
across|5882 	action|6062 	actor|5960 	actress|6955 	actual|7414 	act|5500 	
adapt|7033 	addict|6429 	address|6826 	add|6316 	adjust|6435 	admit|6973 	
adult|7007 	advance|6974 	advice|6987 	aerobic|6397 	affair|6956 	afford|7237 	
afraid|7191 	again|6173 	agent|6097 	age|6460 	agree|6559 	ahead|5604 	
aim|5446 	airport|6768 	air|5534 	aisle|6556 	alarm|6891 	album|7262 	
alcohol|6511 	alert|6434 	alien|5712 	alley|5460 	allow|6839 	all|6308 	
almost|7287 	alone|6036 	alpha|6660 	already|6479 	also|5921 	alter|5911 	
always|5848 	amateur|7164 	amazing|5952 	among|7208 	amount|5708 	amused|6402 	
analyst|6031 	anchor|6796 	ancient|7341 	anger|7232 	angle|6778 	angry|6352 	
animal|5536 	ankle|7332 	announce|6695 	annual|7084 	another|6888 	answer|5898 	
antenna|6240 	antique|5621 	anxiety|5616 	any|6112 	apart|7102 	apology|5568 	
appear|6192 	apple|5746 	approve|7149 	april|6183 	arch|5715 	arctic|5837 	
area|5578 	arena|7109 	argue|5827 	armed|6171 	armor|5480 	army|7280 	
arm|5975 	around|6367 	arrange|6385 	arrest|7369 	arrive|5998 	arrow|6255 	
artefact|6431 	artist|6051 	artwork|6440 	art|6661 	ask|6405 	aspect|5436 	
assault|6818 	asset|5776 	assist|7291 	assume|5696 	asthma|5582 	athlete|5631 	
atom|6028 	attack|6840 	attend|6645 	attitude|7270 	attract|7366 	auction|7173 	
audit|6817 	august|7105 	aunt|5603 	author|6902 	auto|5572 	autumn|6634 	
average|6447 	avocado|7186 	avoid|6080 	awake|6124 	aware|5985 	away|5876 	
awesome|6591 	awful|6245 	awkward|7238 	axis|5634 	baby|7145 	bachelor|5471 	
bacon|7092 	badge|5504 	bag|6648 	balance|6116 	balcony|5454 	ball|6799 	
bamboo|7397 	banana|5456 	banner|6507 	barely|6087 	bargain|7448 	barrel|7217 	
bar|7469 	base|6860 	basic|7252 	basket|6754 	battle|7211 	beach|5909 	
bean|6027 	beauty|7133 	because|6712 	become|7041 	beef|6357 	before|5593 	
begin|6063 	behave|6108 	behind|6803 	believe|7048 	below|5822 	belt|6872 	
bench|5867 	benefit|6219 	best|6569 	betray|5635 	better|7423 	between|7093 	
beyond|6275 	bicycle|6268 	bid|7209 	bike|5917 	bind|5926 	biology|6597 	
bird|6844 	birth|6575 	bitter|6683 	black|6846 	blade|6627 	blame|6744 	
blanket|6123 	blast|6223 	bleak|5451 	bless|5809 	blind|6747 	blood|6849 	
blossom|7000 	blouse|6102 	blue|5881 	blur|6443 	blush|6388 	board|6716 	
boat|6703 	body|6030 	boil|5800 	bomb|6191 	bone|6798 	bonus|6724 	
book|6574 	boost|5509 	border|6646 	boring|7340 	borrow|5443 	boss|7079 	
bottom|6905 	bounce|5740 	box|6454 	boy|7087 	bracket|6309 	brain|6821 	
brand|5601 	brass|6783 	brave|6542 	bread|6593 	breeze|7396 	brick|6452 	
bridge|6885 	brief|7253 	bright|7012 	bring|5574 	brisk|6044 	broccoli|7151 	
broken|7062 	bronze|7356 	broom|5633 	brother|5521 	brown|6228 	brush|6967 	
bubble|5493 	buddy|6312 	budget|6690 	buffalo|5605 	build|7225 	bulb|7118 	
bulk|6293 	bullet|5544 	bundle|5786 	bunker|5681 	burden|6535 	burger|7333 	
burst|7295 	business|7368 	busy|7156 	bus|5928 	butter|6501 	buyer|5787 	
buzz|6959 	cabbage|7162 	cabin|6580 	cable|6463 	cactus|6451 	cage|6530 	
cake|7411 	call|6825 	calm|7255 	camera|6620 	camp|5442 	canal|6851 	
cancel|7188 	candy|7172 	cannon|6193 	canoe|5910 	canvas|6528 	canyon|6985 	
can|6211 	capable|7129 	capital|7334 	captain|7421 	carbon|6175 	card|7298 	
cargo|6924 	carpet|6847 	carry|6506 	cart|7256 	car|6845 	case|5716 	
cash|6538 	casino|5651 	castle|7075 	casual|6349 	catalog|7200 	catch|7017 	
category|6370 	cattle|7436 	cat|7304 	caught|7134 	cause|5648 	caution|6785 	
cave|6732 	ceiling|6606 	celery|5937 	cement|6340 	census|7355 	century|5577 	
cereal|6971 	certain|5943 	chair|6983 	chalk|5812 	champion|6381 	change|7316 	
chaos|6789 	chapter|7056 	charge|6616 	chase|6954 	chat|5664 	cheap|6284 	
check|7383 	cheese|6049 	chef|5557 	cherry|5804 	chest|7415 	chicken|6073 	
chief|6230 	child|5946 	chimney|5720 	choice|6291 	choose|6640 	chronic|6222 	
