1774-03-23-en-bip39-green-bright-hamster-encode
abandon|6383 	ability|7301 	able|7348 	about|5443 	above|5909 	absent|5978 	
absorb|5721 	abstract|5699 	absurd|6121 	abuse|7140 	access|5703 	accident|6213 	
account|6052 	accuse|6958 	achieve|7189 	acid|6166 	acoustic|5878 	acquire|6441 	
across|5674 	action|6581 	actor|5765 	actress|7191 	actual|6125 	act|6709 	
adapt|7290 	addict|5902 	address|6040 	add|6606 	adjust|7049 	admit|6034 	
adult|6237 	advance|6962 	advice|7185 	aerobic|6868 	affair|6225 	afford|7096 	
afraid|6170 	again|7211 	agent|5799 	age|6528 	agree|5467 	ahead|7071 	
aim|6398 	airport|5734 	air|6698 	aisle|6464 	alarm|6660 	album|6680 	
alcohol|6949 	alert|6380 	alien|5709 	alley|6343 	allow|6669 	all|7088 	
almost|5839 	alone|6056 	alpha|5818 	already|6476 	also|5663 	alter|5574 	
always|5845 	amateur|6954 	amazing|6461 	among|7023 	amount|6074 	amused|6175 	
analyst|7463 	anchor|6725 	ancient|7066 	anger|7382 	angle|6855 	angry|6470 	
animal|6445 	ankle|7346 	announce|7043 	annual|5453 	another|5841 	answer|6312 	
antenna|7079 	antique|5460 	anxiety|5566 	any|6650 	apart|5733 	apology|7030 	
appear|7456 	apple|5973 	approve|6162 	april|7054 	arch|6700 	arctic|5630 	
area|7299 	arena|7127 	argue|7044 	armed|6388 	armor|5495 	army|5704 	
arm|6378 	around|6550 	arrange|6038 	arrest|6584 	arrive|6355 	arrow|7013 	
artefact|5779 	artist|6508 	artwork|7458 	art|6321 	ask|7225 	aspect|6240 	
assault|6279 	asset|7046 	assist|6631 	assume|7308 	asthma|6745 	athlete|5506 	
atom|6910 	attack|5492 	attend|7311 	attitude|5504 	attract|7204 	auction|5451 	
audit|6001 	august|6982 	aunt|5439 	author|6833 	auto|5481 	autumn|6384 	
average|7356 	avocado|6814 	avoid|7165 	awake|5714 	aware|6997 	away|7389 	
awesome|6017 	awful|5477 	awkward|6696 	axis|5935 	baby|6285 	bachelor|6366 	
bacon|6728 	badge|7062 	bag|5677 	balance|6687 	balcony|7347 	ball|6440 	
bamboo|5689 	banana|5455 	banner|7171 	barely|6334 	bargain|6347 	barrel|5555 	
bar|7388 	base|6921 	basic|5581 	basket|6724 	battle|6471 	beach|6295 	
bean|5931 	beauty|6831 	because|6028 	become|5659 	beef|5434 	before|5751 	
begin|6251 	behave|5915 	behind|7322 	believe|7438 	below|5464 	belt|6100 	
bench|6825 	benefit|5651 	best|7218 	betray|5735 	better|7007 	between|6877 	
beyond|5440 	bicycle|6206 	bid|6485 	bike|5591 	bind|5890 	biology|6740 	
bird|7182 	birth|5800 	bitter|6370 	black|6063 	blade|6477 	blame|6235 	
blanket|6446 	blast|6006 	bleak|5558 	bless|5991 	blind|6296 	blood|7376 	
blossom|5999 	blouse|7422 	blue|7476 	blur|6436 	blush|5585 	board|7178 	
