1774-11-12-en-bip39-gold-blue-eyed-bison-encode
abandon|5994 	ability|7146 	able|5667 	about|6724 	above|6855 	absent|6149 	
absorb|7052 	abstract|6026 	absurd|5447 	abuse|5702 	access|5682 	accident|6638 	
account|5780 	accuse|5887 	achieve|6888 	acid|7195 	acoustic|7226 	acquire|6053 	
across|7393 	action|7286 	actor|6417 	actress|5996 	actual|5800 	act|6096 	
adapt|6854 	addict|6758 	address|5848 	add|5870 	adjust|7419 	admit|6335 	
adult|5432 	advance|7366 	advice|7312 	aerobic|6060 	affair|5763 	afford|5962 	
afraid|5549 	again|6665 	agent|6897 	age|6851 	agree|7384 	ahead|5921 	
aim|7269 	airport|5471 	air|6747 	aisle|6839 	alarm|7218 	album|6009 	
alcohol|5597 	alert|6209 	alien|7119 	alley|7318 	allow|6283 	all|6470 	
almost|6194 	alone|5821 	alpha|7187 	already|6067 	also|7169 	alter|6710 	
always|6072 	amateur|5751 	amazing|5655 	among|5508 	amount|5617 	amused|6277 	
analyst|6841 	anchor|7153 	ancient|6808 	anger|6428 	angle|7333 	angry|6280 	
animal|5593 	ankle|7164 	announce|7120 	annual|6658 	another|7083 	answer|7400 	
antenna|7211 	antique|5749 	anxiety|6690 	any|6316 	apart|5736 	apology|7217 	
appear|5936 	apple|5539 	approve|6575 	april|7196 	arch|7372 	arctic|5566 	
area|5865 	arena|7159 	argue|5993 	armed|5943 	armor|6752 	army|6568 	
arm|6959 	around|7145 	arrange|7092 	arrest|6833 	arrive|7291 	arrow|7017 	
artefact|6093 	artist|6036 	artwork|7035 	art|6218 	ask|6039 	aspect|6376 	
assault|7369 	asset|5878 	assist|7471 	assume|5498 	asthma|6236 	athlete|5457 	
atom|6117 	attack|5503 	attend|6819 	attitude|6873 	attract|5475 	auction|7180 	
audit|5703 	august|5828 	aunt|6136 	author|7362 	auto|7079 	autumn|5995 	
average|6447 	avocado|6433 	avoid|7465 	awake|7336 	aware|5971 	away|6306 	
awesome|6477 	awful|7114 	awkward|6567 	axis|7283 	baby|5784 	bachelor|6688 	
bacon|5496 	badge|6619 	bag|5645 	balance|5692 	balcony|5646 	ball|5538 	
bamboo|5484 	banana|5998 	banner|6387 	barely|6246 	bargain|5990 	barrel|5590 	
bar|6785 	base|6593 	basic|6561 	basket|6988 	battle|6135 	beach|7347 	
bean|6492 	beauty|7093 	because|6079 	become|5600 	beef|6101 	before|6166 	
begin|5910 	behave|5871 	behind|6667 	believe|5953 	below|5949 	belt|5966 	
bench|7449 	benefit|7014 	best|7441 	betray|7229 	better|7167 	between|7203 	
beyond|5493 	bicycle|6671 	bid|5469 	bike|5977 	bind|6011 	biology|7255 	
bird|6983 	birth|5830 	bitter|5607 	black|7442 	blade|5991 	blame|6975 	
blanket|7254 	blast|5672 	bleak|7469 	bless|5787 	blind|6086 	blood|5624 	
blossom|6847 	blouse|6198 	blue|7063 	blur|5633 	blush|6923 	board|7405 	
boat|6535 	body|5866 	boil|7191 	bomb|7016 	bone|6019 	bonus|6909 	
book|6884 	boost|6297 	border|6220 	boring|6063 	borrow|5649 	boss|6382 	
bottom|6351 	bounce|6479 	box|7060 	boy|6757 	bracket|5907 	brain|7374 	
brand|7262 	brass|7076 	brave|6270 	bread|7323 	breeze|6523 	brick|6508 	
bridge|6673 	brief|7213 	bright|6237 	bring|6527 	brisk|6749 	broccoli|6872 	
broken|6914 	bronze|5691 	broom|5897 	brother|5437 	brown|7415 	brush|6119 	
bubble|6054 	buddy|7251 	budget|6065 	buffalo|6795 	build|5606 	bulb|6438 	
bulk|5584 	bullet|7074 	bundle|6401 	bunker|6142 	burden|6939 	burger|6156 	
burst|6330 	business|6183 	busy|6104 	bus|6580 	butter|5631 	buyer|7036 	
buzz|5610 	cabbage|5781 	cabin|6804 	cable|6653 	cactus|5797 	cage|6679 	
cake|5974 	call|5684 	calm|6505 	camera|5906 	camp|6697 	canal|5849 	
cancel|6857 	candy|5899 	cannon|6224 	canoe|5571 	canvas|5657 	canyon|6802 	
can|5474 	capable|5530 	capital|7401 	captain|7446 	carbon|6829 	card|7309 	
cargo|6500 	carpet|6114 	carry|6689 	cart|5626 	car|5934 	case|5674 	
cash|6937 	casino|5580 	castle|7379 	casual|5854 	catalog|6932 	catch|5839 	
category|5608 	cattle|6542 	cat|6744 	caught|7425 	cause|5853 	caution|6049 	
cave|5716 	ceiling|6694 	celery|6476 	cement|5642 	census|7435 	century|6700 	
cereal|6020 	certain|5490 	chair|5715 	chalk|7319 	champion|5463 	change|6227 	
chaos|6996 	chapter|5648 	charge|7320 	chase|6578 	chat|5491 	cheap|6592 	
check|6496 	cheese|7189 	chef|6911 	cherry|5554 	chest|5769 	chicken|6409 	
chief|5929 	child|7368 	chimney|5675 	choice|7306 	choose|6856 	chronic|6548 	
chuckle|6798 	chunk|5441 	churn|7126 	cigar|6493 	cinnamon|5570 	circle|6789 	
citizen|6441 	city|5880 	civil|6637 	claim|6954 	clap|5790 	clarify|6513 	
claw|7004 	clay|5912 	clean|6146 	clerk|7422 	clever|6862 	click|6868 	
client|6010 	cliff|5520 	climb|5913 	clinic|6973 	clip|7219 	clock|5511 	
clog|5466 	close|5533 	cloth|5988 	cloud|5449 	clown|6307 	club|6696 	
clump|5524 	cluster|6196 	clutch|6766 	coach|5638 	coast|7182 	coconut|6812 	
code|7357 	coffee|5730 	coil|6321 	coin|6506 	collect|5908 	color|5796 	
column|6033 	combine|6794 	come|6598 	comfort|5543 	comic|7163 	common|5954 	
company|6687 	concert|7200 	conduct|6974 	confirm|5840 	congress|5739 	connect|6654 	
consider|7181 	control|7007 	convince|6234 	cook|6238 	cool|6651 	copper|6790 	
copy|5515 	coral|5461 	core|7479 	corn|7106 	correct|7174 	cost|5946 	
cotton|7225 	couch|5822 	country|5875 	couple|5512 	course|6075 	cousin|5741 	
cover|6444 	coyote|6000 	crack|7321 	cradle|6702 	craft|6354 	cram|5547 	
crane|6157 	crash|6582 	crater|6352 	crawl|5717 	crazy|5622 	cream|5892 	
credit|6210 	creek|5541 	crew|5761 	cricket|6811 	crime|6481 	crisp|6894 	
critic|5661 	crop|6549 	cross|6396 	crouch|5569 	crowd|5623 	crucial|6866 	
cruel|7313 	cruise|5444 	crumble|5561 	crunch|6707 	crush|6439 	crystal|5560 	
cry|6038 	cube|5798 	culture|6309 	cupboard|6259 	cup|5947 	curious|6486 	
current|5882 	curtain|6604 	curve|6761 	cushion|5810 	custom|7344 	cute|7026 	
cycle|6605 	dad|5733 	damage|6942 	damp|6284 	dance|6048 	danger|6691 	
daring|7385 	dash|7170 	daughter|7459 	dawn|7151 	day|7139 	deal|6967 	
debate|6998 	debris|5483 	decade|5732 	december|6512 	decide|7138 	decline|6371 	
decorate|7130 	decrease|5519 	deer|7160 	defense|6415 	define|7188 	defy|6818 	
degree|7388 	delay|5982 	deliver|7272 	demand|5636 	demise|5754 	denial|5956 	
dentist|7474 	deny|6174 	depart|5665 	depend|6674 	deposit|7077 	depth|6103 	
deputy|5834 	derive|6312 	describe|7327 	desert|5819 	design|5673 	desk|7257 	
despair|6783 	destroy|6712 	detail|6772 	detect|5928 	develop|5850 	device|5445 	
devote|7049 	diagram|6849 	dial|7008 	diamond|5544 	diary|6290 	dice|5858 	
diesel|5713 	diet|5698 	differ|5647 	digital|6251 	dignity|6177 	dilemma|5772 	
dinner|6577 	dinosaur|5697 	direct|6384 	dirt|7031 	disagree|5729 	discover|6656 	
disease|5557 	dish|6358 	dismiss|6871 	disorder|5481 	display|6407 	distance|5531 	
divert|5517 	divide|6782 	divorce|7281 	dizzy|6695 	doctor|6816 	document|5696 	
dog|6840 	doll|6590 	dolphin|5709 	domain|7423 	donate|6457 	donkey|7328 	
donor|7118 	door|6181 	dose|7089 	double|6326 	dove|6192 	draft|7133 	
dragon|7305 	drama|7214 	drastic|6140 	draw|7298 	dream|7295 	dress|5485 	
drift|6222 	drill|6685 	drink|6547 	drip|6288 	drive|6032 	drop|6462 	
drum|5489 	dry|6768 	duck|6062 	dumb|7223 	dune|6463 	during|6393 	
dust|5782 	dutch|6092 	duty|7358 	dwarf|5562 	dynamic|7066 	eager|6611 	
eagle|7467 	early|6349 	earn|6204 	earth|6777 	easily|6021 	east|6482 	
easy|6704 	echo|5817 	ecology|6526 	economy|6634 	edge|6147 	edit|5841 	
educate|5615 	effort|7278 	egg|5616 	eight|7234 	either|6616 	elbow|6765 	
elder|5689 	electric|6084 	elegant|5618 	element|6164 	elephant|5742 	elevator|6261 	
elite|7339 	else|5637 	embark|7193 	embody|6389 	embrace|7125 	emerge|6709 	
emotion|6442 	employ|5686 	empower|7242 	empty|5470 	enable|7462 	enact|5532 	
endless|6951 	endorse|7363 	end|6626 	enemy|5726 	energy|5693 	enforce|6727 	
engage|6127 	engine|7248 	enhance|5575 	enjoy|5595 	enlist|6880 	enough|7468 	
enrich|6516 	enroll|5701 	ensure|5964 	enter|5937 	entire|6133 	entry|6139 	
envelope|6861 	episode|5827 	equal|7158 	equip|6219 	erase|6560 	era|6076 	
erode|5876 	erosion|7067 	error|7221 	erupt|7224 	escape|7080 	essay|7476 	
essence|5765 	estate|5833 	eternal|7389 	ethics|5914 	evidence|6881 	evil|7258 	
evoke|5448 	evolve|6491 	exact|7091 	example|6966 	excess|5710 	exchange|6540 	
excite|5959 	exclude|6160 	excuse|5952 	execute|5759 	exercise|6927 	exhaust|6622 	
exhibit|6241 	exile|6248 	exist|6632 	exit|5842 	exotic|7395 	expand|5662 	
expect|6809 	expire|6313 	explain|6784 	expose|5540 	express|6337 	extend|7324 	
extra|6289 	eyebrow|6353 	eye|7003 	fabric|5955 	face|5513 	faculty|5721 	
fade|7266 	faint|5644 	faith|7235 	fall|5576 	false|6530 	fame|5831 	
family|7382 	famous|6153 	fancy|6456 	fantasy|5440 	fan|5683 	farm|5785 	
fashion|7040 	fatal|7095 	father|7243 	fatigue|5458 	fat|6810 	fault|6074 	
favorite|5456 	feature|6035 	february|5479 	federal|5436 	feed|5564 	feel|7351 	
fee|5439 	female|5972 	fence|5679 	festival|7349 	fetch|5459 	fever|5654 	
few|7443 	fiber|6583 	fiction|5669 	field|6551 	figure|6504 	file|5695 	
film|5711 	filter|7412 	final|7265 	find|6467 	fine|6083 	finger|5818 	
finish|7387 	fire|5627 	firm|7231 	first|6528 	fiscal|5957 	fish|6985 	
fitness|6007 	fit|6992 	fix|6004 	flag|6134 	flame|6254 	flash|5829 	
flat|5923 	flavor|5886 	flee|6571 	flight|6405 	flip|7041 	float|5502 	
flock|6124 	floor|6029 	flower|5589 	fluid|6995 	flush|6863 	fly|5556 	
foam|5860 	focus|7407 	fog|7045 	foil|6304 	fold|6106 	follow|5523 	
food|6615 	foot|6817 	force|6620 	forest|6348 	forget|6986 	fork|5492 	
fortune|5670 	forum|7020 	forward|6331 	fossil|7121 	foster|5976 	found|5488 	
fox|7399 	fragile|6264 	frame|7128 	frequent|6434 	fresh|7356 	friend|5963 	
fringe|5752 	frog|6118 	front|6375 	frost|6112 	frown|7190 	frozen|6243 	
fruit|6069 	fuel|6322 	funny|7013 	fun|6055 	furnace|7364 	fury|6722 	
future|5815 	gadget|6176 	gain|7378 	galaxy|7413 	gallery|6057 	game|7289 	
gap|6195 	garage|5516 	garbage|6641 	garden|6751 	garlic|5804 	garment|6746 	
gasp|7220 	gas|5596 	gate|6588 	gather|7394 	gauge|6792 	gaze|6014 	
general|7161 	genius|7252 	genre|6640 	gentle|7276 	genuine|6591 	gesture|7310 	
ghost|6471 	giant|7457 	gift|6329 	giggle|6187 	ginger|5762 	giraffe|6279 	
girl|7304 	give|6680 	glad|5719 	glance|6955 	glare|6858 	glass|5641 	
glide|6552 	glimpse|6324 	globe|5681 	gloom|7038 	glory|5611 	glove|6050 	
glow|7112 	glue|7260 	goat|6429 	goddess|7082 	gold|6346 	good|7184 	
goose|5727 	gorilla|5563 	gospel|5940 	gossip|5688 	govern|6100 	gown|5938 	
grab|6257 	grace|6125 	grain|7337 	grant|6017 	grape|5967 	grass|7168 	
gravity|5505 	great|5816 	green|7144 	grid|7434 	grief|6859 	grit|6012 	
grocery|6240 	group|7197 	grow|6058 	grunt|5747 	guard|5811 	guess|5537 	
guide|6260 	guilt|5601 	guitar|6944 	gun|7178 	gym|6276 	habit|5918 	
hair|5808 	half|6242 	hammer|5758 	hamster|6046 	hand|6107 	happy|5753 	
harbor|7273 	hard|7444 	harsh|7245 	harvest|5902 	hat|6319 	have|6648 	
hawk|6231 	hazard|5472 	head|5869 	health|5545 	heart|6984 	heavy|7391 	
hedgehog|5585 	height|5573 	hello|5486 	helmet|6908 	help|7424 	hen|7410 	
hero|5838 	hidden|5944 	high|7463 	hill|5735 	hint|7426 	hip|6272 	
hire|7143 	history|6887 	hobby|6895 	hockey|7029 	hold|7300 	hole|6494 	
holiday|6034 	hollow|7392 	home|5586 	honey|6993 	hood|7472 	hope|5799 	
horn|5609 	horror|6918 	horse|6800 	hospital|5581 	host|6263 	hotel|6278 	
