1774-06-23-en-bip39-blue-ashamed-coyote-encode
abandon|5609 	ability|5487 	able|5581 	about|5770 	above|5530 	absent|6621 	
absorb|7198 	abstract|7056 	absurd|7233 	abuse|5548 	access|6199 	accident|7356 	
account|5960 	accuse|6906 	achieve|6887 	acid|7049 	acoustic|7250 	acquire|6202 	
across|7091 	action|5612 	actor|5435 	actress|6246 	actual|7470 	act|5731 	
adapt|6273 	addict|7017 	address|6021 	add|7478 	adjust|6034 	admit|5856 	
adult|5489 	advance|5574 	advice|6535 	aerobic|5553 	affair|6829 	afford|6106 	
afraid|6108 	again|5729 	agent|5701 	age|6519 	agree|6429 	ahead|5704 	
aim|6052 	airport|5786 	air|7270 	aisle|6529 	alarm|6330 	album|6183 	
alcohol|5597 	alert|5586 	alien|7172 	alley|6413 	allow|5789 	all|6583 	
almost|6628 	alone|5761 	alpha|6044 	already|5760 	also|6292 	alter|5766 	
always|7040 	amateur|6571 	amazing|7281 	among|5462 	amount|6768 	amused|5437 	
analyst|7232 	anchor|6026 	ancient|7180 	anger|5964 	angle|5641 	angry|7365 	
animal|6791 	ankle|6696 	announce|6097 	annual|5595 	another|6944 	answer|5670 	
antenna|7165 	antique|5748 	anxiety|5888 	any|5725 	apart|5728 	apology|6285 	
appear|7134 	apple|6634 	approve|6272 	april|6574 	arch|7313 	arctic|7411 	
area|7261 	arena|5458 	argue|5591 	armed|5494 	armor|7088 	army|6698 	
arm|6255 	around|5779 	arrange|6160 	arrest|5847 	arrive|5501 	arrow|5625 	
artefact|5959 	artist|7020 	artwork|6214 	art|7189 	ask|5755 	aspect|6608 	
assault|6031 	asset|6234 	assist|5911 	assume|6794 	asthma|5934 	athlete|5990 	
atom|7373 	attack|6331 	attend|6309 	attitude|7004 	attract|6421 	auction|5935 	
audit|6728 	august|5522 	aunt|6785 	author|7444 	auto|7244 	autumn|7127 	
average|7348 	avocado|6736 	avoid|7335 	awake|5679 	aware|6734 	away|5589 	
awesome|6582 	awful|6489 	awkward|5875 	axis|6353 	baby|6745 	bachelor|6718 	
bacon|5497 	badge|5734 	bag|6666 	balance|5495 	balcony|5592 	ball|6172 	
bamboo|6221 	banana|5927 	banner|5976 	barely|5463 	bargain|7375 	barrel|6640 	
bar|6833 	base|7167 	basic|6003 	basket|6175 	battle|5473 	beach|5629 	
bean|6441 	beauty|6532 	because|6495 	become|7351 	beef|6566 	before|5803 	
begin|6119 	behave|6924 	behind|6490 	believe|6281 	below|5993 	belt|5773 	
bench|5561 	benefit|7075 	best|5931 	betray|6321 	better|6186 	between|6735 	
beyond|7131 	bicycle|6528 	bid|6341 	bike|6946 	bind|5470 	biology|5989 	
bird|6900 	birth|7378 	bitter|7445 	black|7090 	blade|6743 	blame|5439 	
blanket|7413 	blast|5517 	bleak|6983 	bless|6364 	blind|6540 	blood|6667 	
blossom|5747 	blouse|5796 	blue|6993 	blur|6974 	blush|6019 	board|7403 	
boat|6280 	body|7314 	boil|6531 	bomb|6862 	bone|5614 	bonus|5706 	
book|5947 	boost|6363 	border|6911 	boring|6436 	borrow|6823 	boss|5545 	
bottom|6961 	bounce|7008 	box|6843 	boy|6298 	bracket|6307 	brain|6340 	
brand|7276 	brass|6306 	brave|7344 	bread|6697 	breeze|6123 	brick|6762 	
bridge|7362 	brief|5743 	bright|7410 	bring|5440 	brisk|5654 	broccoli|7110 	
broken|6098 	bronze|5571 	broom|5549 	brother|5797 	brown|6610 	brush|7215 	
