1774-08-01-en-bip39-pink-wandering-wasp-encode
abandon|5523 	ability|6855 	able|7102 	about|6311 	above|6938 	absent|7156 	
absorb|5770 	abstract|6538 	absurd|5737 	abuse|6946 	access|7355 	accident|5623 	
account|5803 	accuse|5812 	achieve|5545 	acid|7451 	acoustic|5714 	acquire|6100 	
across|6411 	action|6173 	actor|5982 	actress|6013 	actual|6919 	act|6957 	
adapt|5813 	addict|5750 	address|6354 	add|6405 	adjust|6879 	admit|7426 	
adult|6822 	advance|6055 	advice|6521 	aerobic|6858 	affair|7392 	afford|5839 	
afraid|6357 	again|7478 	agent|6340 	age|7286 	agree|5731 	ahead|7371 	
aim|6442 	airport|6001 	air|6476 	aisle|5561 	alarm|6513 	album|6182 	
alcohol|5902 	alert|5702 	alien|5477 	alley|5434 	allow|7452 	all|7095 	
almost|7449 	alone|7397 	alpha|7123 	already|5599 	also|6888 	alter|6898 	
always|7213 	amateur|5855 	amazing|6588 	among|6422 	amount|7314 	amused|5906 	
analyst|5526 	anchor|6143 	ancient|6464 	anger|6555 	angle|5762 	angry|6099 	
animal|7093 	ankle|6942 	announce|6892 	annual|5996 	another|6289 	answer|6778 	
antenna|7345 	antique|5648 	anxiety|7175 	any|6989 	apart|6239 	apology|5819 	
appear|6413 	apple|6295 	approve|7201 	april|6068 	arch|6640 	arctic|6048 	
area|7162 	arena|6762 	argue|5486 	armed|5861 	armor|7066 	army|7104 	
arm|5903 	around|6039 	arrange|6714 	arrest|7409 	arrive|7082 	arrow|6615 	
artefact|6150 	artist|7030 	artwork|7202 	art|6650 	ask|5701 	aspect|5573 	
assault|7210 	asset|6959 	assist|7124 	assume|6416 	asthma|7069 	athlete|6907 	
atom|6685 	attack|5531 	attend|5640 	attitude|6051 	attract|5613 	auction|6764 	
audit|7071 	august|6769 	aunt|7063 	author|7326 	auto|6692 	autumn|5503 	
average|5497 	avocado|6526 	avoid|6794 	awake|6300 	aware|5474 	away|5664 	
awesome|6500 	awful|7011 	awkward|7283 	axis|6970 	baby|5984 	bachelor|6755 	
bacon|6670 	badge|5619 	bag|7164 	balance|7323 	balcony|6316 	ball|7260 	
bamboo|5928 	banana|6348 	banner|5581 	barely|7294 	bargain|6853 	barrel|6832 	
