1774-12-29-en-bip39-silver-thoughtless-seahorse-encode
abandon|6632 	ability|6155 	able|6265 	about|5648 	above|5612 	absent|5543 	
absorb|7198 	abstract|6860 	absurd|6317 	abuse|5453 	access|6787 	accident|6207 	
account|6961 	accuse|6908 	achieve|7391 	acid|6942 	acoustic|7422 	acquire|6438 	
across|6642 	action|6473 	actor|6968 	actress|6716 	actual|7230 	act|5528 	
adapt|6212 	addict|6009 	address|5550 	add|7381 	adjust|6295 	admit|5750 	
adult|5821 	advance|5508 	advice|7377 	aerobic|6801 	affair|6179 	afford|6271 	
afraid|6392 	again|5780 	agent|6927 	age|6218 	agree|6354 	ahead|5663 	
aim|6288 	airport|7416 	air|6258 	aisle|6263 	alarm|6984 	album|5486 	
alcohol|6249 	alert|7278 	alien|5707 	alley|5628 	allow|6149 	all|5497 	
almost|7333 	alone|6525 	alpha|5757 	already|7145 	also|6852 	alter|6611 	
always|5704 	amateur|7476 	amazing|5696 	among|5801 	amount|6189 	amused|6350 	
analyst|6518 	anchor|5945 	ancient|5876 	anger|6814 	angle|6956 	angry|7209 	
animal|7211 	ankle|5446 	announce|6130 	annual|5749 	another|5961 	answer|6797 	
antenna|7410 	antique|6417 	anxiety|7376 	any|7046 	apart|6809 	apology|6293 	
appear|6691 	apple|6465 	approve|5520 	april|6781 	arch|7366 	arctic|6096 	
area|6544 	arena|5545 	argue|6873 	armed|7064 	armor|6558 	army|6230 	
arm|6192 	around|5547 	arrange|6900 	arrest|7415 	arrive|5769 	arrow|7053 	
artefact|6604 	artist|6637 	artwork|6802 	art|7166 	ask|6416 	aspect|5949 	
assault|6739 	asset|7127 	assist|5447 	assume|7051 	asthma|5885 	athlete|6321 	
atom|6680 	attack|6247 	attend|6468 	attitude|6502 	attract|6554 	auction|5759 	
audit|6581 	august|6307 	aunt|6706 	author|7134 	auto|6771 	autumn|7421 	
average|5819 	avocado|7402 	avoid|6540 	awake|7212 	aware|6748 	away|6569 	
awesome|5887 	awful|6870 	awkward|6645 	axis|5814 	baby|5554 	bachelor|7296 	
bacon|5824 	badge|5435 	bag|6884 	balance|6902 	balcony|6176 	ball|5919 	
bamboo|6526 	banana|7142 	banner|6736 	barely|5724 	bargain|5523 	barrel|6933 	
bar|6049 	base|6710 	basic|6472 	basket|7010 	battle|6065 	beach|5655 	
bean|6885 	beauty|6636 	because|6221 	become|5932 	beef|5768 	before|6983 	
begin|5573 	behave|5773 	behind|5674 	believe|6418 	below|5710 	belt|7138 	
bench|5857 	benefit|6963 	best|5461 	betray|5455 	better|6495 	between|6116 	
beyond|6862 	bicycle|7359 	bid|7184 	bike|7265 	bind|6773 	biology|5462 	
bird|6552 	birth|7454 	bitter|6051 	black|7119 	blade|6086 	blame|6954 	
blanket|6092 	blast|7291 	bleak|7141 	bless|6411 	blind|6303 	blood|7433 	
blossom|5487 	blouse|5577 	blue|7324 	blur|5734 	blush|6813 	board|7201 	
boat|6089 	body|6585 	boil|7012 	bomb|5501 	bone|6524 	bonus|5785 	
book|6470 	boost|6747 	border|6673 	boring|6590 	borrow|6839 	boss|6987 	
bottom|7362 	bounce|6717 	box|5518 	boy|5598 	bracket|7248 	brain|5684 	
brand|7382 	brass|6394 	brave|5966 	bread|6953 	breeze|6085 	brick|5666 	
bridge|6331 	brief|5905 	bright|6298 	bring|5729 	brisk|7029 	broccoli|6631 	
broken|6803 	bronze|6074 	broom|5835 	brother|7105 	brown|5752 	brush|5551 	
