1776-03-08-en-bip39-black-helpless-ape-encode
abandon|7384 	ability|6121 	able|5516 	about|6444 	above|5528 	absent|6286 	
absorb|6432 	abstract|6730 	absurd|6879 	abuse|7190 	access|6443 	accident|5841 	
account|6886 	accuse|5684 	achieve|7179 	acid|5626 	acoustic|7313 	acquire|7133 	
across|6487 	action|5832 	actor|6455 	actress|6256 	actual|7281 	act|6527 	
adapt|6238 	addict|6809 	address|5777 	add|6348 	adjust|7266 	admit|6147 	
adult|5822 	advance|6302 	advice|6590 	aerobic|6789 	affair|5857 	afford|6597 	
afraid|6309 	again|6469 	agent|6124 	age|5438 	agree|6716 	ahead|6999 	
aim|6827 	airport|6263 	air|5564 	aisle|7213 	alarm|7065 	album|6035 	
alcohol|5569 	alert|7156 	alien|5729 	alley|6786 	allow|6823 	all|6482 	
almost|6199 	alone|6397 	alpha|7301 	already|6423 	also|5856 	alter|5934 	
always|6153 	amateur|5912 	amazing|6982 	among|6062 	amount|6344 	amused|5434 	
analyst|6626 	anchor|5871 	ancient|6075 	anger|6991 	angle|6772 	angry|7009 	
animal|7409 	ankle|7282 	announce|6198 	annual|7197 	another|7293 	answer|5549 	
antenna|7388 	antique|7390 	anxiety|6357 	any|6122 	apart|7316 	apology|7405 	
appear|5558 	apple|7209 	approve|5604 	april|6379 	arch|7184 	arctic|7241 	
area|6323 	arena|5825 	argue|7395 	armed|6063 	armor|7317 	army|6407 	
arm|6918 	around|5734 	arrange|6877 	arrest|7402 	arrive|5807 	arrow|7180 	
artefact|6106 	artist|7319 	artwork|6704 	art|6612 	ask|6734 	aspect|6803 	
assault|6492 	asset|5799 	assist|5454 	assume|6426 	asthma|5488 	athlete|6607 	
atom|6859 	attack|6940 	attend|5576 	attitude|6241 	attract|6911 	auction|6388 	
audit|6826 	august|6698 	aunt|7063 	author|7039 	auto|6873 	autumn|5791 	
average|7038 	avocado|6071 	avoid|6684 	awake|6625 	aware|7343 	away|5535 	
awesome|7297 	awful|7296 	awkward|7079 	axis|6151 	baby|5847 	bachelor|7127 	
bacon|6596 	badge|6452 	bag|6707 	balance|5600 	balcony|5938 	ball|6253 	
bamboo|6565 	banana|6044 	banner|5449 	barely|5990 	bargain|6090 	barrel|6511 	
bar|5479 	base|5674 	basic|6693 	basket|6676 	battle|5898 	beach|5904 	
bean|5788 	beauty|5540 	because|6726 	become|5889 	beef|6056 	before|7111 	
begin|5836 	behave|7346 	behind|5493 	believe|6342 	below|7273 	belt|5592 	
bench|5596 	benefit|5830 	best|7017 	betray|5753 	better|6855 	between|5624 	
beyond|6374 	bicycle|5695 	bid|6690 	bike|5752 	bind|6296 	biology|5471 	
bird|6314 	birth|6294 	bitter|6939 	black|6844 	blade|6616 	blame|5727 	
blanket|6030 	blast|5502 	bleak|5882 	bless|6403 	blind|6640 	blood|5977 	
blossom|5490 	blouse|5672 	blue|6962 	blur|5920 	blush|5559 	board|5455 	
boat|6373 	body|7271 	boil|6956 	bomb|7047 	bone|5665 	bonus|5820 	
book|5456 	boost|5578 	border|5952 	boring|6504 	borrow|6860 	boss|6652 	
bottom|7228 	bounce|6622 	box|6702 	boy|7218 	bracket|6584 	brain|7454 	
brand|5845 	brass|5501 	brave|6255 	bread|7459 	breeze|7352 	brick|6223 	
bridge|7149 	brief|6290 	bright|5650 	bring|6560 	brisk|6776 	broccoli|5671 	
broken|6632 	bronze|6638 	broom|5639 	brother|5742 	brown|5647 	brush|7341 	
bubble|7160 	buddy|6111 	budget|7342 	buffalo|5588 	build|5756 	bulb|6299 	
bulk|5688 	bullet|6395 	bundle|7178 	bunker|6322 	burden|6669 	burger|6084 	
burst|6384 	business|5996 	busy|7475 	bus|6908 	butter|5913 	buyer|7236 	
buzz|7462 	cabbage|7018 	cabin|5941 	cable|7265 	cactus|7108 	cage|5989 	
cake|5687 	call|7211 	calm|6424 	camera|6497 	camp|7299 	canal|6489 	
cancel|6745 	candy|6872 	cannon|5718 	canoe|6758 	canvas|6796 	canyon|5544 	
can|6648 	capable|7024 	capital|7286 	captain|5618 	carbon|6521 	card|7263 	
cargo|5868 	carpet|6666 	carry|6473 	cart|5560 	car|6620 	case|5465 	
cash|7470 	casino|6480 	castle|6686 	casual|7131 	catalog|5643 	catch|6249 	
category|7135 	cattle|7436 	cat|7272 	caught|5706 	cause|6992 	caution|7441 	
cave|6080 	ceiling|5885 	celery|6728 	cement|6871 	census|5533 	century|7360 	
cereal|6207 	certain|6004 	chair|6551 	chalk|6708 	champion|5743 	change|6257 	
chaos|5609 	chapter|6814 	charge|6914 	chase|5620 	chat|7122 	cheap|6825 	
check|5613 	cheese|5546 	chef|6909 	cherry|6775 	chest|5442 	chicken|5646 	
chief|7000 	child|5677 	chimney|6725 	choice|6878 	choose|6761 	chronic|6194 	
chuckle|6904 	chunk|6247 	churn|7227 	cigar|6018 	cinnamon|6109 	circle|7162 	
citizen|6107 	city|6501 	civil|6774 	claim|5783 	clap|5497 	clarify|6894 	
claw|5768 	clay|7278 	clean|6639 	clerk|6341 	clever|6022 	click|7037 	
client|7092 	cliff|6350 	climb|5936 	clinic|7374 	clip|6685 	clock|5998 	
clog|5711 	close|7087 	cloth|6430 	cloud|5457 	clown|6346 	club|5629 	
clump|6608 	cluster|7375 	clutch|6795 	coach|5655 	coast|5986 	coconut|6488 	
code|7300 	coffee|7245 	coil|6572 	coin|6534 	collect|6369 	color|6847 	
