1776-03-24-en-bip39-white-good-opossum-encode
abandon|7464 	ability|6879 	able|7233 	about|6138 	above|5890 	absent|5749 	
absorb|7222 	abstract|7069 	absurd|7316 	abuse|6456 	access|5657 	accident|6069 	
account|6624 	accuse|5963 	achieve|5752 	acid|5526 	acoustic|6233 	acquire|6148 	
across|6598 	action|6389 	actor|6798 	actress|5986 	actual|7072 	act|6020 	
adapt|7167 	addict|7094 	address|6413 	add|6803 	adjust|7204 	admit|6570 	
adult|7246 	advance|6007 	advice|6338 	aerobic|5804 	affair|5948 	afford|7372 	
afraid|7042 	again|7025 	agent|5906 	age|5900 	agree|6047 	ahead|5842 	
aim|6500 	airport|6135 	air|6891 	aisle|6812 	alarm|6100 	album|7359 	
alcohol|6835 	alert|7174 	alien|6761 	alley|6862 	allow|5465 	all|6357 	
almost|5458 	alone|5472 	alpha|6217 	already|5725 	also|6640 	alter|6002 	
always|5440 	amateur|7297 	amazing|5447 	among|5446 	amount|6277 	amused|5537 	
analyst|6758 	anchor|7132 	ancient|7129 	anger|5739 	angle|6863 	angry|5618 	
animal|5438 	ankle|6547 	announce|6755 	annual|5681 	another|6995 	answer|5609 	
antenna|6941 	antique|6102 	anxiety|6126 	any|6023 	apart|6376 	apology|7206 	
appear|5637 	apple|5466 	approve|7126 	april|6682 	arch|6527 	arctic|5488 	
area|6783 	arena|7108 	argue|6667 	armed|6615 	armor|6556 	army|6610 	
arm|5789 	around|5632 	arrange|6182 	arrest|5871 	arrive|5491 	arrow|7271 	
artefact|5791 	artist|5891 	artwork|5699 	art|6320 	ask|6935 	aspect|6405 	
assault|5953 	asset|7247 	assist|5929 	assume|5501 	asthma|6110 	athlete|6964 	
atom|7389 	attack|7392 	attend|6158 	attitude|5977 	attract|5792 	auction|6698 	
audit|6038 	august|7338 	aunt|5451 	author|5790 	auto|6004 	autumn|6535 	
average|7448 	avocado|6145 	avoid|6509 	awake|5814 	aware|6784 	away|6323 	
awesome|6626 	awful|6939 	awkward|5547 	axis|6297 	baby|7357 	bachelor|5584 	
bacon|5665 	badge|5825 	bag|6655 	balance|5873 	balcony|5881 	ball|5629 	
bamboo|5436 	banana|7460 	banner|5850 	barely|6583 	bargain|6404 	barrel|6334 	
bar|6046 	base|5812 	basic|6558 	basket|5437 	battle|6589 	beach|7212 	
bean|5797 	beauty|6150 	because|6513 	become|6386 	beef|5676 	before|6482 	
begin|5731 	behave|6184 	behind|5957 	believe|7264 	below|6749 	belt|6273 	
bench|6249 	benefit|5536 	best|6631 	betray|6569 	better|6479 	between|5443 	
beyond|6009 	bicycle|6113 	bid|6008 	bike|7041 	bind|5661 	biology|5902 	
bird|5933 	birth|5895 	bitter|6741 	black|7329 	blade|5737 	blame|5932 	
blanket|5445 	blast|7066 	bleak|6430 	bless|6773 	blind|7027 	blood|6686 	
blossom|7107 	blouse|5758 	blue|6062 	blur|6644 	blush|5761 	board|6201 	
boat|7344 	body|6579 	boil|7131 	bomb|7098 	bone|5894 	bonus|6426 	
book|7138 	boost|5988 	border|7237 	boring|6925 	borrow|6192 	boss|6790 	
bottom|6469 	bounce|7370 	box|6218 	boy|6455 	bracket|6246 	brain|6676 	
brand|5510 	brass|6785 	brave|6713 	bread|6972 	breeze|6902 	brick|5983 	
bridge|7143 	brief|5634 	bright|6371 	bring|5572 	brisk|6169 	broccoli|5586 	
broken|5522 	bronze|5919 	broom|6642 	brother|6317 	brown|7421 	brush|7057 	
bubble|6467 	buddy|6595 	budget|6664 	buffalo|6284 	build|6351 	bulb|6484 	
bulk|6717 	bullet|6354 	bundle|6211 	bunker|5956 	burden|6906 	burger|6410 	
burst|7278 	business|6541 	busy|6816 	bus|7321 	butter|7157 	buyer|5490 	
buzz|7282 	cabbage|6339 	cabin|5516 	cable|5706 	cactus|6907 	cage|6048 	
cake|5600 	call|6149 	calm|6438 	camera|7150 	camp|6711 	canal|5827 	
cancel|7334 	candy|5623 	cannon|5515 	canoe|6920 	canvas|6526 	canyon|6564 	
can|6098 	capable|6359 	capital|6951 	captain|7362 	carbon|7014 	card|6769 	
cargo|7320 	carpet|7391 	carry|7455 	cart|7217 	car|6915 	case|6237 	
cash|5754 	casino|5975 	castle|6463 	casual|7000 	catalog|6985 	catch|7200 	
category|6286 	cattle|6091 	cat|7379 	caught|6822 	cause|6152 	caution|7106 	
cave|5664 	ceiling|5624 	celery|6454 	cement|6399 	census|7317 	century|6153 	
cereal|6738 	certain|5644 	chair|6306 	chalk|7366 	champion|6280 	change|7394 	
chaos|6639 	chapter|5898 	charge|5978 	chase|7103 	chat|5592 	cheap|5669 	
check|6611 	cheese|6268 	chef|5998 	cherry|5449 	chest|6674 	chicken|7011 	
chief|5628 	child|5477 	chimney|7183 	choice|7352 	choose|6678 	chronic|6636 	
chuckle|7245 	chunk|7269 	churn|6449 	cigar|6236 	cinnamon|5715 	circle|6606 	
citizen|5931 	city|6849 	civil|5783 	claim|6666 	clap|5994 	clarify|6760 	
claw|6412 	clay|7189 	clean|5546 	clerk|5740 	clever|6878 	click|6174 	
client|6200 	cliff|6687 	climb|6490 	clinic|6492 	clip|5767 	clock|6295 	
clog|6164 	close|6291 	cloth|7118 	cloud|7127 	clown|5650 	club|7377 	
clump|7061 	cluster|6565 	clutch|6068 	coach|6196 	coast|5434 	coconut|5838 	
code|6293 	coffee|7097 	coil|7365 	coin|6531 	collect|6478 	color|7068 	
