1776-12-10-en-bip39-green-alert-boar-encode
abandon|5873 	ability|5483 	able|5747 	about|5802 	above|6098 	absent|5937 	
absorb|6305 	abstract|6472 	absurd|5898 	abuse|6996 	access|5716 	accident|5896 	
account|6033 	accuse|6177 	achieve|7112 	acid|6335 	acoustic|6148 	acquire|6253 	
across|5466 	action|7162 	actor|7357 	actress|5927 	actual|6857 	act|5444 	
adapt|5685 	addict|7319 	address|5569 	add|5824 	adjust|6924 	admit|5651 	
adult|6214 	advance|6614 	advice|7216 	aerobic|6467 	affair|6448 	afford|7380 	
afraid|7434 	again|5464 	agent|7264 	age|6433 	agree|6803 	ahead|5809 	
aim|7079 	airport|6186 	air|6901 	aisle|6636 	alarm|5669 	album|6680 	
alcohol|6937 	alert|6280 	alien|6663 	alley|5590 	allow|5538 	all|6128 	
almost|5496 	alone|7147 	alpha|5600 	already|6513 	also|5943 	alter|6664 	
always|6354 	amateur|7402 	amazing|6559 	among|6166 	amount|7362 	amused|6647 	
analyst|5459 	anchor|7353 	ancient|7441 	anger|6592 	angle|7393 	angry|5980 	
animal|5952 	ankle|5473 	announce|6577 	annual|5620 	another|5719 	answer|6609 	
antenna|6703 	antique|5926 	anxiety|7196 	any|5868 	apart|5756 	apology|7191 	
appear|5893 	apple|7250 	approve|7300 	april|6793 	arch|5552 	arctic|6178 	
area|6113 	arena|5871 	argue|5668 	armed|5803 	armor|5737 	army|6926 	
arm|6161 	around|7375 	arrange|7246 	arrest|6836 	arrive|6070 	arrow|6332 	
artefact|5434 	artist|6461 	artwork|7411 	art|7410 	ask|6124 	aspect|5831 	
assault|7175 	asset|6014 	assist|5527 	assume|5557 	asthma|6802 	athlete|5763 	
atom|5698 	attack|6408 	attend|7193 	attitude|6766 	attract|6574 	auction|7094 	
audit|7071 	august|6723 	aunt|5938 	author|6397 	auto|7263 	autumn|6597 	
average|7025 	avocado|7218 	avoid|6529 	awake|5445 	aware|5519 	away|7149 	
awesome|6426 	awful|6355 	awkward|5959 	axis|7308 	baby|6038 	bachelor|6152 	
bacon|5544 	badge|6440 	bag|5457 	balance|6452 	balcony|7436 	ball|7233 	
bamboo|5992 	banana|6573 	banner|7113 	barely|7243 	bargain|6919 	barrel|6853 	
bar|6231 	base|5575 	basic|7317 	basket|5982 	battle|6585 	beach|6314 	
bean|6656 	beauty|6283 	because|6852 	become|6311 	beef|7023 	before|7200 	
begin|6489 	behave|6739 	behind|6229 	believe|6439 	below|6757 	belt|7261 	
bench|5432 	benefit|6867 	best|6862 	betray|7010 	better|6745 	between|5584 	
beyond|7179 	bicycle|7425 	bid|7011 	bike|5989 	bind|7355 	biology|6695 	
bird|5558 	birth|6729 	bitter|5683 	black|5729 	blade|6776 	blame|6369 	
blanket|6339 	blast|6825 	bleak|6507 	bless|6566 	blind|6861 	blood|7302 	
blossom|7303 	blouse|5825 	blue|6512 	blur|6845 	blush|5936 	board|7420 	
boat|6391 	body|7352 	boil|7417 	bomb|6364 	bone|6903 	bonus|6579 	
book|6912 	boost|7339 	border|5736 	boring|6821 	borrow|6816 	boss|5721 	
bottom|5488 	bounce|5510 	box|7234 	boy|7035 	bracket|6493 	brain|5592 	
brand|6271 	brass|7377 	brave|6496 	bread|7186 	breeze|6954 	brick|6545 	
bridge|7226 	brief|7065 	bright|6623 	bring|5882 	brisk|5713 	broccoli|7330 	
broken|5701 	bronze|5581 	broom|5530 	brother|5876 	brown|5749 	brush|5976 	
bubble|7447 	buddy|7161 	budget|6949 	buffalo|5750 	build|7117 	bulb|6273 	
bulk|6696 	bullet|6304 	bundle|5451 	bunker|7432 	burden|6183 	burger|7279 	
burst|6947 	business|6085 	busy|5463 	bus|7039 	butter|5909 	buyer|6125 	
buzz|6640 	cabbage|7045 	cabin|6066 	cable|7437 	cactus|6583 	cage|6445 	
cake|5700 	call|6650 	calm|6690 	camera|6394 	camp|6114 	canal|6531 	
cancel|6482 	candy|6965 	cannon|5489 	canoe|5787 	canvas|6239 	canyon|5778 	
can|6550 	capable|5667 	capital|6575 	captain|6492 	carbon|6351 	card|6481 	
cargo|5674 	carpet|6818 	carry|6971 	cart|7368 	car|7236 	case|6022 	
cash|6429 	casino|6530 	castle|5478 	casual|6270 	catalog|6983 	catch|7396 	
category|5456 	cattle|6904 	cat|6436 	caught|6561 	cause|7195 	caution|5880 	
cave|6087 	ceiling|6277 	celery|6955 	cement|6287 	census|6506 	century|6318 	
cereal|7332 	certain|6875 	chair|6459 	chalk|5889 	champion|7348 	change|6427 	
chaos|7281 	chapter|6692 	charge|5925 	chase|7466 	chat|6941 	cheap|6973 	
check|5973 	cheese|7021 	chef|7124 	cherry|6008 	chest|6801 	chicken|5694 	
chief|6030 	child|6540 	chimney|6328 	choice|6500 	choose|7115 	chronic|7187 	
chuckle|6868 	chunk|6952 	churn|7346 	cigar|6725 	cinnamon|6674 	circle|5650 	
citizen|5861 	city|7385 	civil|7359 	claim|6759 	clap|7048 	clarify|6858 	
claw|7086 	clay|6980 	clean|6173 	clerk|5949 	clever|5614 	click|5618 	
client|5599 	cliff|5435 	climb|5665 	clinic|5438 	clip|5859 	clock|6101 	
clog|7372 	close|7323 	cloth|6993 	cloud|6791 	clown|6171 	club|6100 	
clump|7137 	cluster|6997 	clutch|6769 	coach|5486 	coast|7262 	coconut|7082 	
code|6302 	coffee|6169 	coil|7419 	coin|6032 	collect|5533 	color|6661 	
column|5866 	combine|6977 	come|6991 	comfort|6116 	comic|5733 	common|6067 	
company|5963 	concert|6274 	conduct|6969 	confirm|7400 	congress|5725 	connect|5490 	
consider|5628 	control|7340 	convince|6299 	cook|6296 	cool|6747 	copper|6541 	
copy|6298 	coral|6089 	core|5717 	corn|6826 	correct|5691 	cost|6833 	
cotton|5647 	couch|7299 	country|5535 	couple|5956 	course|7394 	cousin|5699 	
cover|6720 	coyote|5842 	crack|6508 	cradle|7274 	craft|5474 	cram|5501 	
crane|5482 	crash|6400 	crater|6771 	crawl|7386 	crazy|6282 	cream|6533 	
credit|5775 	creek|5608 	crew|6584 	cricket|6605 	crime|5574 	crisp|6567 	
critic|7354 	crop|5652 	cross|6909 	crouch|5971 	crowd|7072 	crucial|5960 	
cruel|5513 	cruise|6163 	crumble|6108 	crunch|5512 	crush|7464 	crystal|7006 	
cry|6934 	cube|6988 	culture|6824 	cupboard|5664 	cup|6598 	curious|5491 	
current|5639 	curtain|6234 	curve|7215 	cushion|5723 	custom|7126 	cute|7458 	
cycle|5748 	dad|6136 	damage|5850 	damp|6145 	dance|6921 	danger|6978 	
daring|6360 	dash|6165 	daughter|5933 	dawn|6480 	day|6272 	deal|7054 	
debate|5934 	debris|7092 	decade|5706 	december|5597 	decide|5979 	decline|7098 	
decorate|5610 	decrease|5744 	deer|7105 	defense|7378 	define|5805 	defy|6848 	
degree|7156 	delay|6951 	deliver|5800 	demand|6751 	demise|6048 	denial|6927 	
dentist|6819 	deny|6242 	depart|5781 	depend|7173 	deposit|7024 	depth|5903 	
deputy|6694 	derive|7376 	describe|6216 	desert|7067 	design|6357 	desk|5782 	
despair|5617 	destroy|6011 	detail|6252 	detect|6752 	develop|5772 	device|5965 	
devote|7272 	diagram|7190 	dial|6058 	diamond|7382 	diary|5789 	dice|5877 	
diesel|6484 	diet|5812 	differ|5886 	digital|6895 	dignity|5606 	dilemma|5622 	
dinner|7100 	dinosaur|5572 	direct|7306 	dirt|6556 	disagree|6111 	discover|5735 	
disease|7019 	dish|5727 	dismiss|6620 	disorder|5939 	display|7426 	distance|6401 	
divert|5602 	divide|5461 	divorce|6886 	dizzy|6893 	doctor|6423 	document|5906 	
dog|5442 	doll|6645 	dolphin|5947 	domain|5810 	donate|6153 	donkey|6511 	
donor|5844 	door|7097 	dose|5604 	double|7040 	dove|5531 	draft|6352 	
dragon|6315 	drama|5945 	drastic|5709 	draw|6072 	dream|5972 	dress|7080 	
drift|5715 	drill|6324 	drink|6034 	drip|6144 	drive|5450 	drop|6069 	
