1776-07-05-en-bip39-gold-xanthous-salamander-encode
abandon|6982 	ability|7087 	able|6072 	about|5783 	above|6341 	absent|7075 	
absorb|5859 	abstract|6029 	absurd|7269 	abuse|6955 	access|6866 	accident|6793 	
account|5814 	accuse|7129 	achieve|6668 	acid|6335 	acoustic|7169 	acquire|5965 	
across|6560 	action|6625 	actor|6433 	actress|6940 	actual|7105 	act|6558 	
adapt|5464 	addict|6768 	address|6248 	add|5432 	adjust|6657 	admit|6199 	
adult|5640 	advance|7264 	advice|6738 	aerobic|5704 	affair|6265 	afford|5929 	
afraid|6937 	again|6824 	agent|5681 	age|7011 	agree|6391 	ahead|6629 	
aim|5942 	airport|7318 	air|5780 	aisle|6763 	alarm|5801 	album|6423 	
alcohol|6539 	alert|6468 	alien|5453 	alley|5779 	allow|6490 	all|5501 	
almost|5481 	alone|5586 	alpha|5723 	already|5669 	also|6883 	alter|6765 	
always|7177 	amateur|5511 	amazing|7051 	among|7351 	amount|6452 	amused|5656 	
analyst|6232 	anchor|5990 	ancient|6280 	anger|5975 	angle|6432 	angry|6093 	
animal|6797 	ankle|6964 	announce|6839 	annual|6686 	another|5658 	answer|5864 	
antenna|6048 	antique|7031 	anxiety|7371 	any|6609 	apart|6250 	apology|6995 	
appear|6713 	apple|6537 	approve|6221 	april|7377 	arch|7220 	arctic|5854 	
area|6503 	arena|7147 	argue|6339 	armed|6387 	armor|6036 	army|6369 	
arm|7173 	around|6299 	arrange|6458 	arrest|5643 	arrive|5874 	arrow|5436 	
artefact|6581 	artist|7037 	artwork|5472 	art|6355 	ask|5508 	aspect|7000 	
assault|7416 	asset|6289 	assist|6483 	assume|6185 	asthma|7345 	athlete|5741 	
atom|6182 	attack|6882 	attend|7291 	attitude|6966 	attract|5543 	auction|6003 	
audit|6334 	august|6246 	aunt|6819 	author|5705 	auto|7239 	autumn|6679 	
average|6231 	avocado|5996 	avoid|5636 	awake|7095 	aware|6215 	away|6579 	
awesome|6361 	awful|6981 	awkward|7336 	axis|7116 	baby|6874 	bachelor|5493 	
bacon|6974 	badge|6091 	bag|6257 	balance|6613 	balcony|6878 	ball|5537 	
