1776-02-18-en-bip39-pink-misty-cowfish-encode
abandon|6345 	ability|5679 	able|6819 	about|6016 	above|6224 	absent|5890 	
absorb|6467 	abstract|6002 	absurd|6203 	abuse|7421 	access|5460 	accident|5662 	
account|5854 	accuse|6409 	achieve|5962 	acid|5836 	acoustic|5481 	acquire|6685 	
across|7461 	action|5906 	actor|5666 	actress|6976 	actual|6187 	act|6689 	
adapt|7046 	addict|6839 	address|7317 	add|7192 	adjust|5531 	admit|5543 	
adult|7071 	advance|7047 	advice|5486 	aerobic|6338 	affair|5534 	afford|6628 	
afraid|6004 	again|5480 	agent|7313 	age|6636 	agree|7044 	ahead|6658 	
aim|7164 	airport|7204 	air|6031 	aisle|5573 	alarm|6704 	album|5659 	
alcohol|6225 	alert|6037 	alien|7118 	alley|6170 	allow|5469 	all|6644 	
almost|7301 	alone|6532 	alpha|5567 	already|6483 	also|6812 	alter|5664 	
always|6083 	amateur|6631 	amazing|6424 	among|7422 	amount|6330 	amused|6032 	
analyst|7436 	anchor|7122 	ancient|6437 	anger|5746 	angle|7397 	angry|7016 	
animal|5863 	ankle|5720 	announce|5672 	annual|5779 	another|5447 	answer|6862 	
antenna|5732 	antique|5682 	anxiety|6353 	any|6610 	apart|5640 	apology|6352 	
appear|5916 	apple|6770 	approve|5760 	april|5630 	arch|5583 	arctic|7097 	
area|6678 	arena|6659 	argue|6041 	armed|6584 	armor|6301 	army|6778 	
arm|6104 	around|6614 	arrange|5572 	arrest|6036 	arrive|6878 	arrow|6609 	
artefact|6015 	artist|6021 	artwork|5563 	art|7232 	ask|6642 	aspect|6329 	
assault|6994 	asset|5432 	assist|6219 	assume|7176 	asthma|5975 	athlete|6360 	
atom|6583 	attack|7276 	attend|6842 	attitude|7366 	attract|6243 	auction|6183 	
audit|6060 	august|7479 	aunt|6824 	author|6127 	auto|7324 	autumn|6402 	
average|5584 	avocado|7022 	avoid|6760 	awake|7196 	aware|7457 	away|7075 	
awesome|7034 	awful|7216 	awkward|6189 	axis|5782 	baby|6661 	bachelor|6073 	
bacon|5871 	badge|7168 	bag|6909 	balance|5611 	balcony|6694 	ball|6362 	
bamboo|5645 	banana|6193 	banner|7053 	barely|7445 	bargain|7220 	barrel|5587 	
bar|5674 	base|6273 	basic|7145 	basket|7102 	battle|6676 	beach|7171 	
bean|5503 	beauty|5878 	because|6876 	become|6190 	beef|5970 	before|5859 	
begin|6412 	behave|5514 	behind|5897 	believe|5641 	below|7363 	belt|6751 	
bench|6758 	benefit|6815 	best|5907 	betray|6854 	better|6399 	between|5701 	
beyond|5527 	bicycle|5713 	bid|7376 	bike|5596 	bind|7434 	biology|6700 	
bird|7063 	birth|6389 	bitter|6223 	black|6926 	blade|6895 	blame|6171 	
blanket|5977 	blast|7104 	bleak|6936 	bless|6210 	blind|6468 	blood|5618 	
blossom|5751 	blouse|6537 	blue|6446 	blur|5483 	blush|7439 	board|6712 	
boat|5718 	body|6339 	boil|6605 	bomb|7113 	bone|6596 	bonus|5607 	
book|5444 	boost|6323 	border|6981 	boring|5439 	borrow|6119 	boss|6462 	
bottom|5606 	bounce|6777 	box|7419 	boy|7286 	bracket|5808 	brain|7116 	
brand|7449 	brass|5600 	brave|5913 	bread|6235 	breeze|5992 	brick|7010 	
bridge|6595 	brief|5861 	bright|7072 	bring|5532 	brisk|6573 	broccoli|6594 	
broken|6122 	bronze|5781 	broom|5452 	brother|5832 	brown|5597 	brush|5919 	
bubble|6849 	buddy|7388 	budget|5987 	buffalo|7026 	build|6354 	bulb|5690 	
bulk|5528 	bullet|5954 	bundle|7208 	bunker|6113 	burden|6055 	burger|6569 	
burst|6525 	business|6666 	busy|5961 	bus|5561 	butter|7251 	buyer|6914 	
buzz|5902 	cabbage|7478 	cabin|5575 	cable|6289 	cactus|6923 	cage|6957 	
cake|6625 	call|7017 	calm|6281 	camera|6327 	camp|5520 	canal|6368 	
cancel|6238 	candy|5963 	cannon|6710 	canoe|6363 	canvas|6755 	canyon|6242 	
can|6145 	capable|7123 	capital|5988 	captain|5798 	carbon|6469 	card|5740 	
cargo|6820 	carpet|5737 	carry|5687 	cart|6504 	car|5445 	case|6121 	
cash|7373 	casino|7335 	castle|6510 	casual|7257 	catalog|6126 	catch|5845 	
category|6423 	cattle|6377 	cat|5821 	caught|5554 	cause|7060 	caution|6299 	
cave|7190 	ceiling|7024 	celery|6831 	cement|7412 	census|5547 	century|7184 	
cereal|6551 	certain|7041 	chair|5899 	chalk|6653 	champion|7130 	change|7030 	
chaos|5603 	chapter|6321 	charge|6677 	chase|6838 	chat|5979 	cheap|7458 	
check|5634 	cheese|6737 	chef|6209 	cherry|5958 	chest|6123 	chicken|7074 	
chief|7476 	child|7020 	chimney|6001 	choice|5886 	choose|6910 	chronic|6984 	
chuckle|7448 	chunk|5787 	churn|6639 	cigar|7127 	cinnamon|5670 	circle|5783 	
citizen|7073 	city|6191 	civil|7456 	claim|5795 	clap|6316 	clarify|6272 	
claw|6542 	clay|6006 	clean|7289 	clerk|6638 	clever|5517 	click|6486 	
client|5864 	cliff|7371 	climb|7055 	clinic|5616 	clip|7248 	clock|5994 	
clog|5909 	close|7302 	cloth|7465 	cloud|7405 	clown|7424 	club|6853 	
clump|7256 	cluster|5646 	clutch|5555 	coach|7242 	coast|6400 	coconut|7321 	
code|6456 	coffee|6232 	coil|6128 	coin|6674 	collect|6918 	color|6977 	
column|6098 	combine|5453 	come|6714 	comfort|6547 	comic|6874 	common|6588 	
company|5677 	concert|5465 	conduct|6062 	confirm|6252 	congress|5669 	connect|5489 	
consider|5632 	control|5691 	convince|5892 	cook|5440 	cool|6114 	copper|7051 	
copy|5739 	coral|6008 	core|6413 	corn|5448 	correct|5653 	cost|5824 	
cotton|7241 	couch|7380 	country|6620 	couple|6331 	course|5761 	cousin|6107 	
cover|6947 	coyote|6356 	crack|6390 	cradle|6070 	craft|5940 	cram|5852 	
crane|7229 	crash|5556 	crater|5441 	crawl|7370 	crazy|6007 	cream|5931 	
credit|5800 	creek|6086 	crew|5610 	cricket|5696 	crime|5889 	crisp|6206 	
critic|5703 	crop|6153 	cross|5875 	crouch|6684 	crowd|7014 	crucial|5903 	
cruel|6270 	cruise|5725 	crumble|6563 	crunch|6081 	crush|7415 	crystal|6523 	
cry|5711 	cube|5626 	culture|7202 	cupboard|5819 	cup|5905 	curious|7006 	
current|5865 	curtain|6921 	curve|5796 	cushion|6433 	custom|7100 	cute|7085 	
cycle|5473 	dad|5544 	damage|6212 	damp|7150 	dance|6374 	danger|5560 	
daring|6604 	dash|5858 	daughter|5950 	dawn|7177 	day|6562 	deal|5722 	
debate|6887 	debris|6044 	decade|7129 	december|5673 	decide|6540 	decline|5995 	
decorate|7025 	decrease|6985 	deer|6020 	defense|7052 	define|6380 	defy|6501 	
degree|7349 	delay|6797 	deliver|6529 	demand|6966 	demise|6546 	denial|5709 	
dentist|6580 	deny|7005 	depart|6952 	depend|6134 	deposit|5492 	depth|5900 	
deputy|7050 	derive|5508 	describe|6095 	desert|6662 	design|5755 	desk|6898 	
despair|7211 	destroy|7365 	detail|7330 	detect|6749 	develop|6544 	device|6162 	
devote|6999 	diagram|5636 	dial|6012 	diamond|6024 	diary|6664 	dice|6521 	
diesel|6507 	diet|6538 	differ|5769 	digital|7352 	dignity|6231 	dilemma|7035 	
dinner|7406 	dinosaur|6298 	direct|5467 	dirt|6970 	disagree|5957 	discover|6531 	
disease|6906 	dish|5565 	dismiss|6269 	disorder|6434 	display|6561 	distance|6351 	
divert|7338 	divide|5477 	divorce|6427 	dizzy|6237 	doctor|5773 	document|5758 	
dog|6810 	doll|6138 	dolphin|6184 	domain|5579 	donate|6406 	donkey|6155 	
