1776-05-16-en-bip39-gray-black-wombat-encode
abandon|7275 	ability|6930 	able|6762 	about|7049 	above|6615 	absent|6766 	
absorb|5682 	abstract|5690 	absurd|6250 	abuse|7460 	access|7376 	accident|6964 	
account|6112 	accuse|5580 	achieve|5803 	acid|7427 	acoustic|5538 	acquire|6646 	
across|7420 	action|6852 	actor|6165 	actress|6873 	actual|6579 	act|6709 	
adapt|5748 	addict|7026 	address|7227 	add|7388 	adjust|6435 	admit|6718 	
adult|6191 	advance|6256 	advice|6277 	aerobic|7234 	affair|6000 	afford|5876 	
afraid|5749 	again|5704 	agent|6861 	age|6906 	agree|7233 	ahead|6190 	
aim|7124 	airport|7261 	air|6989 	aisle|5941 	alarm|6312 	album|5823 	
alcohol|6935 	alert|6612 	alien|7407 	alley|5710 	allow|6144 	all|5950 	
almost|7089 	alone|7074 	alpha|6698 	already|5927 	also|6803 	alter|6378 	
always|5684 	amateur|6507 	amazing|6715 	among|5929 	amount|7415 	amused|6356 	
analyst|7458 	anchor|7442 	ancient|6522 	anger|6395 	angle|7165 	angry|6554 	
animal|6641 	ankle|5444 	announce|6216 	annual|6388 	another|6587 	answer|5957 	
antenna|6295 	antique|6840 	anxiety|6512 	any|5550 	apart|6573 	apology|7358 	
appear|7329 	apple|5622 	approve|6980 	april|5984 	arch|7110 	arctic|6595 	
area|5464 	arena|6494 	argue|6548 	armed|6008 	armor|6385 	army|6048 	
arm|6081 	around|5993 	arrange|6342 	arrest|7436 	arrive|6367 	arrow|5855 	
artefact|5972 	artist|5475 	artwork|5650 	art|6263 	ask|6005 	aspect|7122 	
assault|7353 	asset|5999 	assist|6152 	assume|6253 	asthma|6023 	athlete|6013 	
atom|5677 	attack|6097 	attend|6693 	attitude|5454 	attract|6991 	auction|7186 	
audit|6555 	august|5638 	aunt|6483 	author|6836 	auto|6864 	autumn|5931 	
average|6170 	avocado|7288 	avoid|5523 	awake|5544 	aware|6783 	away|5562 	
awesome|7325 	awful|5734 	awkward|6371 	axis|6775 	baby|5840 	bachelor|6893 	
bacon|6683 	badge|7088 	bag|5508 	balance|5639 	balcony|7340 	ball|7406 	
bamboo|5827 	banana|6181 	banner|5944 	barely|5492 	bargain|5848 	barrel|5869 	
bar|6596 	base|6297 	basic|6309 	basket|6075 	battle|6141 	beach|6399 	
bean|6871 	beauty|6863 	because|5948 	become|6886 	beef|5997 	before|5847 	
begin|6504 	behave|7230 	behind|5504 	believe|6209 	below|5741 	belt|7409 	
bench|7211 	benefit|7378 	best|6523 	betray|7121 	better|6203 	between|6345 	
beyond|6138 	bicycle|5611 	bid|7171 	bike|6430 	bind|6685 	biology|5548 	
bird|6635 	birth|6582 	bitter|6926 	black|5581 	blade|5703 	blame|6927 	
blanket|5571 	blast|6454 	bleak|6436 	bless|5575 	blind|5998 	blood|6053 	
blossom|7280 	blouse|6087 	blue|5920 	blur|5510 	blush|5535 	board|6318 	
boat|7441 	body|6529 	boil|7106 	bomb|6498 	bone|6686 	bonus|6816 	
book|7146 	boost|7445 	border|6095 	boring|6077 	borrow|6147 	boss|6781 	
