1776-04-23-en-bip39-pink-happy-fly-encode
abandon|6146 	ability|6339 	able|5889 	about|6300 	above|6655 	absent|5784 	
absorb|6366 	abstract|5972 	absurd|6803 	abuse|5836 	access|6818 	accident|6668 	
account|6287 	accuse|5603 	achieve|6059 	acid|7367 	acoustic|7073 	acquire|6868 	
across|7210 	action|5477 	actor|7046 	actress|7137 	actual|6672 	act|6279 	
adapt|7099 	addict|6336 	address|6152 	add|6699 	adjust|6963 	admit|6195 	
adult|6515 	advance|7437 	advice|6126 	aerobic|5440 	affair|6819 	afford|6976 	
afraid|6656 	again|7462 	agent|6341 	age|6237 	agree|7383 	ahead|5678 	
aim|5538 	airport|7306 	air|6331 	aisle|6951 	alarm|5628 	album|7127 	
alcohol|7042 	alert|6433 	alien|6793 	alley|5839 	allow|7307 	all|7083 	
almost|6757 	alone|7409 	alpha|5945 	already|5598 	also|6085 	alter|7370 	
always|6728 	amateur|7117 	amazing|6551 	among|5700 	amount|6555 	amused|5719 	
analyst|6910 	anchor|7142 	ancient|6850 	anger|5937 	angle|6913 	angry|6257 	
animal|5895 	ankle|5964 	announce|7345 	annual|6268 	another|6657 	answer|6626 	
antenna|6445 	antique|7247 	anxiety|6492 	any|6606 	apart|5634 	apology|7418 	
appear|6763 	apple|6934 	approve|5908 	april|6689 	arch|5715 	arctic|6021 	
area|5499 	arena|7175 	argue|6871 	armed|6089 	armor|6373 	army|6603 	
arm|6204 	around|6090 	arrange|6704 	arrest|5526 	arrive|7442 	arrow|6660 	
artefact|6637 	artist|7453 	artwork|6628 	art|7048 	ask|6703 	aspect|7135 	
assault|6487 	asset|5615 	assist|6420 	assume|7371 	asthma|7020 	athlete|6948 	
atom|6054 	attack|6924 	attend|6532 	attitude|6812 	attract|7261 	auction|6549 	
audit|5927 	august|7098 	aunt|7179 	author|6839 	auto|7071 	autumn|6692 	
average|7237 	avocado|7304 	avoid|6796 	awake|7196 	aware|6127 	away|6842 	
awesome|7000 	awful|6387 	awkward|5721 	axis|7316 	baby|5626 	bachelor|7238 	
bacon|6883 	badge|5902 	bag|5944 	balance|6247 	balcony|6642 	ball|7110 	
bamboo|7007 	banana|7412 	banner|6843 	barely|5788 	bargain|6119 	barrel|6907 	
bar|6862 	base|7255 	basic|6013 	basket|7390 	battle|5501 	beach|6829 	
bean|6149 	beauty|7468 	because|6455 	become|5457 	beef|6417 	before|5525 	
begin|6283 	behave|5559 	behind|6631 	believe|5632 	below|7439 	belt|6748 	
bench|6285 	benefit|6634 	best|7049 	betray|5804 	better|6783 	between|5606 	
beyond|6093 	bicycle|5846 	bid|5956 	bike|5922 	bind|6088 	biology|6075 	
bird|6563 	birth|5660 	bitter|6220 	black|6597 	blade|7151 	blame|5601 	
blanket|5528 	blast|5827 	bleak|5470 	bless|7421 	blind|5989 	blood|7205 	
blossom|6652 	blouse|6389 	blue|6759 	blur|6777 	blush|5586 	board|5821 	
boat|7280 	body|5696 	boil|5991 	bomb|6017 	bone|6210 	bonus|6836 	
book|7308 	boost|7355 	border|7350 	boring|5863 	borrow|6213 	boss|7010 	
bottom|6036 	bounce|7372 	box|6267 	boy|6424 	bracket|6621 	brain|7396 	
brand|6494 	brass|5579 	brave|7457 	bread|6838 	breeze|5994 	brick|5669 	
bridge|7344 	brief|7394 	bright|6462 	bring|6326 	brisk|5789 	broccoli|5975 	
broken|6415 	bronze|5503 	broom|7108 	brother|6113 	brown|6729 	brush|5959 	
bubble|5716 	buddy|6291 	budget|6009 	buffalo|7122 	build|5878 	bulb|6377 	
bulk|6784 	bullet|5782 	bundle|6371 	bunker|7105 	burden|6107 	burger|7252 	
burst|6605 	business|6735 	busy|7427 	bus|7050 	butter|5488 	buyer|5572 	
buzz|6678 	cabbage|6192 	cabin|6344 	cable|6898 	cactus|6954 	cage|7069 	
cake|5624 	call|5690 	calm|6970 	camera|6100 	camp|5953 	canal|6226 	
cancel|6033 	candy|7030 	cannon|7014 	canoe|6259 	canvas|5438 	canyon|7321 	
can|6136 	capable|7374 	capital|6244 	captain|6697 	carbon|7044 	card|6293 	
cargo|5578 	carpet|5687 	carry|6369 	cart|5533 	car|6130 	case|6385 	
cash|5814 	casino|6215 	castle|5735 	casual|5941 	catalog|7362 	catch|6806 	
category|5747 	cattle|7005 	cat|6167 	caught|7156 	cause|6722 	caution|6745 	
cave|7028 	ceiling|6109 	celery|7448 	cement|7397 	census|6229 	century|6574 	
cereal|5875 	certain|6011 	chair|6584 	chalk|5900 	champion|5495 	change|6901 	
chaos|6536 	chapter|7275 	charge|6032 	chase|7146 	chat|6446 	cheap|7431 	
check|7245 	cheese|5486 	chef|6468 	cherry|6225 	chest|7161 	chicken|6355 	
chief|6361 	child|5439 	chimney|6076 	choice|6733 	choose|5730 	chronic|5516 	
chuckle|5739 	chunk|6992 	churn|5519 	cigar|6683 	cinnamon|6329 	circle|5877 	
citizen|5960 	city|5507 	civil|5529 	claim|5758 	clap|5566 	clarify|5544 	
claw|5780 	clay|6941 	clean|7027 	clerk|6181 	clever|7465 	click|6966 	
client|5888 	cliff|7402 	climb|6101 	clinic|6869 	clip|5799 	clock|5816 	
clog|7123 	close|6995 	cloth|5892 	cloud|6986 	clown|5568 	club|5618 	
clump|7479 	cluster|5640 	clutch|5709 	coach|6594 	coast|6691 	coconut|6774 	
code|6972 	coffee|6450 	coil|6846 	coin|6057 	collect|7357 	color|5858 	
column|6379 	combine|7241 	come|6778 	comfort|6670 	comic|5860 	common|5864 	
company|7257 	concert|5587 	conduct|6478 	confirm|7415 	congress|6949 	connect|5824 	
consider|6364 	control|6232 	convince|6981 	cook|6078 	cool|5808 	copper|5671 	
copy|6915 	coral|7231 	core|5759 	corn|7158 	correct|6422 	cost|6824 	
cotton|6330 	couch|5970 	country|5643 	couple|6808 	course|5845 	cousin|5790 	
cover|5961 	coyote|6753 	crack|7134 	cradle|6419 	craft|7112 	cram|7268 	
crane|7328 	crash|5859 	crater|6406 	crawl|5569 	crazy|6442 	cream|6001 	
credit|5465 	creek|6112 	crew|6103 	cricket|6159 	crime|5781 	crisp|6166 	
critic|6070 	crop|5576 	cross|5795 	crouch|5911 	crowd|6638 	crucial|5639 	
cruel|7214 	cruise|6859 	crumble|6154 	crunch|6431 	crush|6960 	crystal|6989 	
cry|5434 	cube|7119 	culture|5978 	cupboard|5835 	cup|5596 	curious|5548 	
current|7454 	curtain|5764 	curve|6823 	cushion|6936 	custom|7300 	cute|6887 	
cycle|5551 	dad|6098 	damage|5866 	damp|5768 	dance|7177 	danger|6157 	
daring|6873 	dash|6464 	daughter|6942 	dawn|6176 	day|6614 	deal|6561 	
debate|6441 	debris|5642 	decade|6405 	december|5621 	decide|6382 	decline|6351 	
decorate|5712 	decrease|5771 	deer|5854 	defense|5779 	define|6250 	defy|5710 	
degree|5581 	delay|7474 	deliver|7187 	demand|6877 	demise|6999 	denial|7213 	
dentist|6224 	deny|6816 	depart|5882 	depend|6116 	deposit|7406 	depth|7170 	
deputy|5652 	derive|6048 	describe|6365 	desert|7115 	design|5928 	desk|5648 	
despair|5582 	destroy|5481 	detail|6308 	detect|5995 	develop|7118 	device|6543 	
devote|6443 	diagram|6865 	dial|5472 	diamond|5487 	diary|5887 	dice|6193 	
diesel|7218 	diet|6889 	differ|5896 	digital|6114 	dignity|6465 	dilemma|6845 	
dinner|5933 	dinosaur|6861 	direct|7352 	dirt|5714 	disagree|6988 	discover|7147 	
disease|5476 	dish|7401 	dismiss|5729 	disorder|6359 	display|7153 	distance|5673 	
divert|6867 	divide|5924 	divorce|6310 	dizzy|6288 	doctor|6922 	document|5746 	
dog|7129 	doll|5867 	dolphin|5723 	domain|6756 	donate|6625 	donkey|6165 	
donor|5810 	door|7266 	dose|6744 	double|7286 	dove|5456 	draft|5670 	
dragon|7264 	drama|5811 	drastic|7315 	draw|7103 	dream|6835 	dress|6024 	
drift|5656 	drill|5903 	drink|6269 	drip|7120 	drive|5658 	drop|7325 	
drum|6046 	dry|6409 	duck|6971 	dumb|6799 	dune|7060 	during|5809 	
dust|5651 	dutch|5946 	duty|5855 	dwarf|5594 	dynamic|5492 	eager|7404 	
eagle|5623 	early|6005 	earn|5711 	earth|5847 	easily|5527 	east|7464 	
easy|7318 	echo|5482 	ecology|5480 	economy|7054 	edge|6426 	edit|5508 	
educate|6507 	effort|6749 	egg|7200 	eight|6438 	either|6833 	elbow|5881 	
elder|6761 	electric|7291 	elegant|7379 	element|5807 	elephant|7088 	elevator|5920 	
elite|7348 	else|7284 	embark|6440 	embody|6272 	embrace|5663 	emerge|6771 	
emotion|6847 	employ|6383 	empower|7366 	empty|6558 	enable|5720 	enact|5987 	
endless|5691 	endorse|5537 	end|6318 	enemy|5983 	energy|5452 	enforce|7288 	
engage|7201 	engine|5786 	enhance|5490 	enjoy|6787 	enlist|5682 	enough|6714 	
enrich|6902 	enroll|7373 	ensure|5637 	enter|6844 	entire|5460 	entry|7203 	
envelope|5448 	episode|6743 	equal|5574 	equip|7359 	erase|6386 	era|7473 	
erode|6800 	erosion|7015 	error|6322 	erupt|6767 	escape|6019 	essay|6560 	
essence|7417 	estate|5891 	eternal|6640 	ethics|5464 	evidence|5921 	evil|7339 	
evoke|5776 	evolve|5468 	exact|5926 	example|6624 	excess|6548 	exchange|5886 	
excite|7312 	exclude|5876 	excuse|6695 	execute|5842 	exercise|5494 	exhaust|6860 	
exhibit|7411 	exile|5489 	exist|6069 	exit|6809 	exotic|5510 	expand|6531 	
expect|6810 	expire|5940 	explain|6303 	expose|6030 	express|6821 	extend|6039 	
extra|6588 	eyebrow|6721 	eye|6612 	fabric|5498 	face|6578 	faculty|6587 	
fade|6649 	faint|6144 	faith|6676 	fall|7235 	false|7358 	fame|6472 	
family|6866 	famous|5657 	fancy|5549 	fantasy|5872 	fan|7239 	farm|5647 	
fashion|7324 	fatal|7346 	father|6663 	fatigue|7082 	fat|5605 	fault|5561 	
favorite|7322 	feature|5754 	february|6175 	federal|6189 	feed|6569 	feel|6053 	
fee|7341 	female|7475 	fence|5530 	festival|5801 	fetch|5665 	fever|5818 	
few|7024 	fiber|7224 	fiction|7018 	field|6132 	figure|5879 	file|7382 	
film|7459 	filter|5749 	final|5708 	find|6923 	fine|6045 	finger|6295 	
finish|6514 	fire|6128 	firm|6817 	first|5473 	fiscal|6096 	fish|5453 	
fitness|6139 	fit|7216 	fix|7168 	flag|5646 	flame|6084 	flash|6650 	
flat|6755 	flavor|7349 	flee|7277 	flight|6140 	flip|5984 	float|6079 	
flock|6667 	floor|7077 	flower|6607 	fluid|7338 	flush|6918 	fly|5614 	
foam|6123 	focus|6978 	fog|7037 	foil|6041 	fold|6781 	follow|6975 	
food|6943 	foot|7428 	force|6031 	forest|6677 	forget|7246 	fork|5674 	
fortune|6153 	forum|6169 	forward|6858 	fossil|7019 	foster|5558 	found|6004 	
fox|5893 	fragile|6453 	frame|6271 	frequent|6217 	fresh|6456 	friend|6511 	
fringe|5644 	frog|6412 	front|7197 	frost|7384 	frown|7446 	frozen|7021 	
fruit|6027 	fuel|6080 	funny|5954 	fun|5631 	furnace|5830 	fury|7181 	
future|6050 	gadget|7035 	gain|6863 	galaxy|5966 	gallery|6061 	game|5462 	
gap|5645 	garage|5595 	garbage|6524 	garden|5704 	garlic|6826 	garment|7178 	
gasp|6522 	gas|7469 	gate|6993 	gather|5689 	gauge|7433 	gaze|6659 	
general|5756 	genius|5874 	genre|6347 	gentle|6150 	genuine|5916 	gesture|6248 	
ghost|7424 	giant|7285 	gift|7283 	giggle|6645 	ginger|7012 	giraffe|5599 	
girl|5832 	give|6957 	glad|6712 	glance|7250 	glare|6145 	glass|7023 	
glide|6687 	glimpse|5745 	globe|5600 	gloom|5899 	glory|5817 	glove|5979 	
glow|5985 	glue|6278 	goat|5502 	goddess|7208 	gold|6081 	good|6980 	
goose|7292 	gorilla|5737 	gospel|6407 	gossip|5449 	govern|6827 	gown|5967 	
grab|6327 	grace|6028 	grain|5905 	grant|6073 	grape|7287 	grass|7002 	
gravity|5496 	great|7407 	green|7061 	grid|6209 	grief|6411 	grit|5822 	
grocery|6892 	group|6135 	grow|6197 	grunt|5848 	guard|7075 	guess|7471 	
guide|7326 	guilt|6519 	guitar|6627 	gun|6715 	gym|5965 	habit|5616 	
hair|6216 	half|6552 	hammer|5751 	hamster|7386 	hand|6316 	happy|5820 	
harbor|6340 	hard|5556 	harsh|6718 	harvest|5540 	hat|6396 	have|7302 	
hawk|6617 	hazard|5862 	head|5757 	health|5774 	heart|5766 	heavy|7478 	
