1776-12-09-en-bip39-red-puzzled-donkey-encode
abandon|6010 	ability|7204 	able|7130 	about|7017 	above|5626 	absent|6831 	
absorb|6669 	abstract|6716 	absurd|7402 	abuse|6778 	access|6073 	accident|6114 	
account|7051 	accuse|6359 	achieve|6811 	acid|6715 	acoustic|7220 	acquire|6224 	
across|6408 	action|5596 	actor|6930 	actress|5968 	actual|5458 	act|6315 	
adapt|5815 	addict|6271 	address|7155 	add|6576 	adjust|6894 	admit|5873 	
adult|6692 	advance|6552 	advice|7452 	aerobic|6860 	affair|7013 	afford|7015 	
afraid|6109 	again|5674 	agent|6214 	age|6742 	agree|5933 	ahead|7447 	
aim|7030 	airport|6389 	air|7411 	aisle|7245 	alarm|7422 	album|5794 	
alcohol|6791 	alert|6934 	alien|6737 	alley|6970 	allow|5611 	all|6505 	
almost|5870 	alone|6351 	alpha|5890 	already|6858 	also|6524 	alter|5983 	
always|6240 	amateur|6160 	amazing|7285 	among|6237 	amount|6528 	amused|7167 	
analyst|5868 	anchor|5919 	ancient|6135 	anger|7375 	angle|5573 	angry|6123 	
animal|5545 	ankle|6630 	announce|6939 	annual|6698 	another|6947 	answer|7385 	
antenna|6559 	antique|6861 	anxiety|6205 	any|7056 	apart|7229 	apology|5887 	
appear|6685 	apple|6885 	approve|6874 	april|5979 	arch|5909 	arctic|6412 	
area|5501 	arena|6038 	argue|6796 	armed|6535 	armor|5829 	army|6720 	
arm|6405 	around|6348 	arrange|7019 	arrest|5503 	arrive|5510 	arrow|6794 	
artefact|6596 	artist|5538 	artwork|5753 	art|6120 	ask|7148 	aspect|5630 	
assault|7080 	asset|5913 	assist|5948 	assume|7101 	asthma|5641 	athlete|6723 	
atom|5507 	attack|7000 	attend|5871 	attitude|6197 	attract|6493 	auction|6839 	
audit|6959 	august|7240 	aunt|6679 	author|5490 	auto|6113 	autumn|7119 	
average|7103 	avocado|5647 	avoid|6954 	awake|6627 	aware|5585 	away|6262 	
awesome|6501 	awful|5603 	awkward|6673 	axis|6740 	baby|5774 	bachelor|5549 	
bacon|5569 	badge|6452 	bag|5861 	balance|6426 	balcony|6804 	ball|5499 	
bamboo|7302 	banana|5473 	banner|6615 	barely|6159 	bargain|7272 	barrel|5578 	
bar|7038 	base|6632 	basic|6289 	basket|6200 	battle|6373 	beach|7175 	
