1776-03-17-en-bip39-blue-lively-seahorse-encode
abandon|7252 	ability|5780 	able|6645 	about|6198 	above|7231 	absent|7365 	
absorb|6091 	abstract|6419 	absurd|6061 	abuse|5627 	access|6342 	accident|6946 	
account|6721 	accuse|7208 	achieve|7111 	acid|5829 	acoustic|5624 	acquire|5556 	
across|6272 	action|5791 	actor|6812 	actress|5750 	actual|6201 	act|5764 	
adapt|5857 	addict|5537 	address|7094 	add|7363 	adjust|5886 	admit|6063 	
adult|6334 	advance|7366 	advice|7364 	aerobic|5553 	affair|6761 	afford|6131 	
afraid|6234 	again|5980 	agent|5841 	age|5914 	agree|5670 	ahead|5722 	
aim|6300 	airport|6749 	air|6232 	aisle|6039 	alarm|7261 	album|6399 	
alcohol|5869 	alert|5981 	alien|6246 	alley|6805 	allow|7355 	all|5894 	
almost|5984 	alone|6637 	alpha|7080 	already|5748 	also|6452 	alter|7437 	
always|6684 	amateur|7147 	amazing|6973 	among|5794 	amount|7074 	amused|6239 	
analyst|7048 	anchor|6789 	ancient|6790 	anger|6121 	angle|6792 	angry|6011 	
animal|6554 	ankle|6574 	announce|5514 	annual|7245 	another|7379 	answer|6988 	
antenna|6823 	antique|5611 	anxiety|7242 	any|6763 	apart|7376 	apology|6473 	
appear|6067 	apple|6768 	approve|5991 	april|7273 	arch|7391 	arctic|6274 	
area|6510 	arena|6586 	argue|7280 	armed|5720 	armor|5891 	army|7227 	
arm|6179 	around|7159 	arrange|6041 	arrest|7466 	arrive|7404 	arrow|6445 	
artefact|6813 	artist|6424 	artwork|6467 	art|6785 	ask|5491 	aspect|6374 	
assault|7478 	asset|5924 	assist|6170 	assume|5892 	asthma|6102 	athlete|6542 	
atom|5771 	attack|6656 	attend|5826 	attitude|7241 	attract|7095 	auction|7019 	
audit|5863 	august|6781 	aunt|5441 	author|6100 	auto|5549 	autumn|7281 	
average|6157 	avocado|6589 	avoid|5610 	awake|6876 	aware|6288 	away|6265 	
awesome|7448 	awful|7139 	awkward|6901 	axis|5493 	baby|6722 	bachelor|5696 	
bacon|6323 	badge|5544 	bag|6895 	balance|6233 	balcony|5877 	ball|5884 	
bamboo|5642 	banana|6833 	banner|6640 	barely|5617 	bargain|6741 	barrel|6674 	
bar|5665 	base|6607 	basic|6779 	basket|6815 	battle|5466 	beach|7121 	
bean|7102 	beauty|5609 	because|5454 	become|6309 	beef|7099 	before|6868 	
begin|7190 	behave|6442 	behind|6782 	believe|7112 	below|7214 	belt|6907 	
bench|6210 	benefit|6806 	best|5560 	betray|6263 	better|6875 	between|7000 	
beyond|7218 	bicycle|6861 	bid|5675 	bike|5524 	bind|6590 	biology|7270 	
bird|5850 	birth|7418 	bitter|6459 	black|6353 	blade|6343 	blame|5920 	
blanket|6301 	blast|6127 	bleak|6969 	bless|5919 	blind|7431 	blood|6159 	
blossom|6964 	blouse|5721 	blue|6858 	blur|7110 	blush|6575 	board|6476 	
boat|6844 	body|6594 	boil|6564 	bomb|5643 	bone|6582 	bonus|5925 	
book|5769 	boost|6714 	border|7053 	boring|6702 	borrow|6358 	boss|7335 	
bottom|6390 	bounce|5663 	box|6921 	boy|7065 	bracket|6152 	brain|6065 	
brand|6113 	brass|5592 	brave|6856 	bread|6024 	breeze|7081 	brick|6740 	
bridge|5573 	brief|6318 	bright|5998 	bring|6346 	brisk|6406 	broccoli|6144 	
broken|6218 	bronze|5457 	broom|6712 	brother|6422 	brown|5623 	brush|7299 	
bubble|6787 	buddy|6925 	budget|5832 	buffalo|6093 	build|6071 	bulb|5671 	
bulk|7338 	bullet|7177 	bundle|5694 	bunker|6678 	burden|6105 	burger|6188 	
burst|5557 	business|5570 	busy|7156 	bus|6479 	butter|5459 	buyer|7018 	
buzz|7108 	cabbage|5946 	cabin|6324 	cable|6132 	cactus|6727 	cage|6529 	
cake|6933 	call|6972 	calm|6974 	camera|5854 	camp|5662 	canal|5858 	
cancel|6336 	candy|6515 	cannon|5784 	canoe|6776 	canvas|5546 	canyon|5835 	
can|5899 	capable|6943 	capital|6984 	captain|5679 	carbon|6553 	card|6235 	
cargo|5578 	carpet|6548 	carry|5572 	cart|6068 	car|6668 	case|5672 	
cash|6955 	casino|6416 	castle|7465 	casual|6839 	catalog|6646 	catch|5516 	
category|6247 	cattle|5684 	cat|7389 	caught|6716 	cause|5915 	caution|5830 	
