1776-06-17-en-bip39-orange-old-fashioned-gazelle-encode
abandon|5910 	ability|7434 	able|6833 	about|6626 	above|7409 	absent|7250 	
absorb|5668 	abstract|6641 	absurd|6689 	abuse|5799 	access|6037 	accident|6531 	
account|7388 	accuse|7458 	achieve|6591 	acid|6936 	acoustic|5631 	acquire|6655 	
across|5953 	action|5834 	actor|6784 	actress|5440 	actual|6119 	act|5819 	
adapt|7440 	addict|7137 	address|6519 	add|7407 	adjust|6588 	admit|7196 	
adult|5764 	advance|6716 	advice|5734 	aerobic|6216 	affair|5739 	afford|6902 	
afraid|5695 	again|5974 	agent|6529 	age|6503 	agree|6497 	ahead|6356 	
aim|6288 	airport|6207 	air|6872 	aisle|6636 	alarm|7290 	album|6368 	
alcohol|5664 	alert|6585 	alien|6835 	alley|5627 	allow|6780 	all|7436 	
almost|6875 	alone|6468 	alpha|5701 	already|7317 	also|6888 	alter|6254 	
always|5619 	amateur|6901 	amazing|5992 	among|6231 	amount|5641 	amused|5800 	
analyst|7159 	anchor|5468 	ancient|6648 	anger|7072 	angle|5790 	angry|6696 	
animal|6725 	ankle|6123 	announce|7002 	annual|6898 	another|6344 	answer|6542 	
antenna|7274 	antique|7030 	anxiety|5452 	any|6046 	apart|5504 	apology|5726 	
appear|7240 	apple|7176 	approve|6590 	april|5909 	arch|5485 	arctic|6343 	
area|7156 	arena|6868 	argue|6607 	armed|7305 	armor|6105 	army|7051 	
arm|6690 	around|5512 	arrange|6032 	arrest|7386 	arrive|7421 	arrow|5511 	
artefact|6583 	artist|6747 	artwork|6335 	art|6283 	ask|7245 	aspect|6787 	
assault|7417 	asset|7247 	assist|5949 	assume|6141 	asthma|6935 	athlete|6023 	
atom|5478 	attack|7003 	attend|5956 	attitude|6469 	attract|5463 	auction|5897 	
audit|5536 	august|6593 	aunt|6616 	author|5829 	auto|6772 	autumn|5481 	
average|7374 	avocado|7287 	avoid|5548 	awake|5806 	aware|6015 	away|6371 	
awesome|6635 	awful|6676 	awkward|7288 	axis|7313 	baby|6228 	bachelor|6964 	
bacon|7023 	badge|6064 	bag|6048 	balance|5849 	balcony|5845 	ball|5524 	
bamboo|7387 	banana|5646 	banner|7109 	barely|6374 	bargain|6471 	barrel|5573 	
bar|7217 	base|5901 	basic|6823 	basket|5656 	battle|6777 	beach|5477 	
bean|7343 	beauty|6981 	because|7271 	become|7377 	beef|6482 	before|6992 	
begin|6178 	behave|6065 	behind|7236 	believe|6398 	below|6268 	belt|5561 	
bench|6073 	benefit|6456 	best|6738 	betray|5995 	better|5783 	between|6524 	
beyond|5958 	bicycle|6328 	bid|7174 	bike|7423 	bind|5999 	biology|5514 	
bird|6433 	birth|6164 	bitter|7097 	black|6184 	blade|6213 	blame|7439 	
blanket|5598 	blast|5596 	bleak|5795 	bless|6763 	blind|6750 	blood|5436 	
blossom|5808 	blouse|6325 	blue|5840 	blur|6004 	blush|6756 	board|6654 	
boat|5883 	body|5525 	boil|7126 	bomb|6336 	bone|6897 	bonus|6007 	
book|6877 	boost|7270 	border|6700 	boring|5924 	borrow|5476 	boss|5868 	
bottom|7435 	bounce|6697 	box|5688 	boy|5611 	bracket|6388 	brain|7013 	
brand|6196 	brass|6238 	brave|6953 	bread|7295 	breeze|7060 	brick|7300 	
bridge|6221 	brief|7101 	bright|5527 	bring|5456 	brisk|5885 	broccoli|5744 	
broken|5522 	bronze|6452 	broom|7466 	brother|5856 	brown|6791 	brush|7263 	
bubble|7345 	buddy|7107 	budget|6197 	buffalo|7278 	build|6334 	bulb|7000 	
bulk|5903 	bullet|7339 	bundle|5748 	bunker|6863 	burden|5896 	burger|7465 	
burst|7075 	business|5523 	busy|5634 	bus|6012 	butter|6215 	buyer|5556 	
buzz|6384 	cabbage|6592 	cabin|6066 	cable|6011 	cactus|6323 	cage|6051 	
