1776-02-05-en-bip39-silver-bewildered-locust-encode
abandon|7473 	ability|7378 	able|6048 	about|7475 	above|6095 	absent|7058 	
absorb|6324 	abstract|7282 	absurd|7392 	abuse|6376 	access|7098 	accident|7112 	
account|7004 	accuse|5911 	achieve|6515 	acid|6612 	acoustic|6474 	acquire|6822 	
across|5539 	action|5514 	actor|6602 	actress|6369 	actual|5510 	act|7463 	
adapt|6453 	addict|5469 	address|7405 	add|6062 	adjust|6779 	admit|7103 	
adult|5703 	advance|7410 	advice|6772 	aerobic|6385 	affair|7395 	afford|6686 	
afraid|6337 	again|7198 	agent|6497 	age|6674 	agree|6574 	ahead|6084 	
aim|5574 	airport|6246 	air|7346 	aisle|6430 	alarm|7123 	album|7015 	
alcohol|6268 	alert|7162 	alien|6444 	alley|6594 	allow|6695 	all|7184 	
almost|7139 	alone|6494 	alpha|6076 	already|6331 	also|7022 	alter|6122 	
always|6090 	amateur|7262 	amazing|7335 	among|7294 	amount|6242 	amused|6781 	
analyst|6908 	anchor|6527 	ancient|6841 	anger|6813 	angle|7432 	angry|6310 	
animal|6934 	ankle|6646 	announce|6455 	annual|7274 	another|7121 	answer|6799 	
antenna|5898 	antique|6923 	anxiety|6140 	any|5464 	apart|6630 	apology|6504 	
appear|6478 	apple|6366 	approve|5511 	april|5555 	arch|6958 	arctic|7441 	
area|6338 	arena|7009 	argue|6693 	armed|6861 	armor|6741 	army|6202 	
arm|5706 	around|6344 	arrange|7332 	arrest|6439 	arrive|6030 	arrow|5528 	
artefact|6971 	artist|6677 	artwork|7414 	art|6341 	ask|6316 	aspect|6519 	
assault|7280 	asset|7045 	assist|5957 	assume|6460 	asthma|5595 	athlete|6802 	
atom|6836 	attack|6623 	attend|7132 	attitude|7094 	attract|6168 	auction|7299 	
audit|6254 	august|5819 	aunt|6309 	author|6869 	auto|5587 	autumn|6245 	
average|7443 	avocado|6702 	avoid|6720 	awake|6887 	aware|5468 	away|5467 	
awesome|6983 	awful|7229 	awkward|7191 	axis|5839 	baby|5545 	bachelor|7343 	
bacon|5974 	badge|6939 	bag|7115 	balance|5550 	balcony|5570 	ball|5863 	
bamboo|7435 	banana|6483 	banner|6763 	barely|6386 	bargain|5882 	barrel|5793 	
bar|6116 	base|6735 	basic|6716 	basket|6921 	battle|6619 	beach|6117 	
bean|6929 	beauty|7031 	because|6770 	become|7106 	beef|6982 	before|6625 	
begin|5663 	behave|7467 	behind|7043 	believe|5493 	below|5579 	belt|5950 	
bench|6777 	benefit|6046 	best|5680 	betray|5983 	better|5473 	between|7271 	
beyond|5749 	bicycle|6937 	bid|6126 	bike|6420 	bind|6262 	biology|5946 	
bird|7334 	birth|6598 	bitter|5917 	black|6104 	blade|6536 	blame|6203 	
blanket|7390 	blast|6591 	bleak|7283 	bless|6235 	blind|5903 	blood|7328 	
blossom|6010 	blouse|7304 	blue|6271 	blur|5987 	blush|5693 	board|6894 	
boat|6499 	body|5603 	boil|6614 	bomb|5624 	bone|5889 	bonus|6900 	
book|7371 	boost|7249 	border|5954 	boring|6423 	borrow|5878 	boss|5852 	
bottom|6137 	bounce|5598 	box|7216 	boy|7016 	bracket|6814 	brain|6679 	
brand|6611 	brass|7252 	brave|6711 	bread|7204 	breeze|7186 	brick|5741 	
bridge|5993 	brief|5599 	bright|6166 	bring|7125 	brisk|7130 	broccoli|5674 	
broken|7474 	bronze|6899 	broom|6097 	brother|5606 	brown|6085 	brush|7465 	
bubble|5787 	buddy|6312 	budget|7413 	buffalo|5982 	build|6907 	bulb|6115 	
bulk|5961 	bullet|5563 	bundle|7288 	bunker|7167 	burden|7456 	burger|6226 	
burst|6178 	business|6931 	busy|6421 	bus|6708 	butter|6506 	buyer|6388 	
buzz|5471 	cabbage|5795 	cabin|6244 	cable|5491 	cactus|6125 	cage|5778 	
cake|5865 	call|5488 	calm|7205 	camera|5666 	camp|5826 	canal|6561 	
cancel|6710 	candy|7307 	cannon|5871 	canoe|5691 	canvas|6040 	canyon|5740 	
can|5664 	capable|7367 	capital|6399 	captain|5895 	carbon|5817 	card|6173 	
cargo|5432 	carpet|5837 	carry|7286 	cart|6139 	car|6501 	case|6153 	
cash|6065 	casino|7082 	castle|6277 	casual|5565 	catalog|5537 	catch|6838 	
category|5985 	cattle|7127 	cat|7416 	caught|6967 	cause|6618 	caution|5988 	
cave|5644 	ceiling|5633 	celery|7134 	cement|5541 	census|6346 	century|6995 	
cereal|6808 	certain|5560 	chair|7025 	chalk|6216 	champion|7327 	change|6057 	
chaos|6083 	chapter|6036 	charge|6317 	chase|6243 	chat|6233 	cheap|7297 	
check|6163 	cheese|6676 	chef|5700 	cherry|7076 	chest|5726 	chicken|5704 	
chief|7276 	child|5811 	chimney|6314 	choice|6629 	choose|7189 	chronic|5657 	
chuckle|5846 	chunk|7375 	churn|5737 	cigar|7321 	cinnamon|7361 	circle|5591 	
citizen|6649 	city|7187 	civil|6443 	claim|6290 	clap|5668 	clarify|5763 	
claw|7387 	clay|5812 	clean|5761 	clerk|6839 	clever|7107 	click|6628 	
client|6826 	cliff|7054 	climb|6692 	clinic|7124 	clip|7159 	clock|6374 	
clog|6263 	close|6498 	cloth|5472 	cloud|5814 	clown|7156 	club|7357 	
clump|6691 	cluster|6484 	clutch|5458 	coach|7113 	coast|7067 	coconut|6847 	
code|6909 	coffee|7213 	coil|6815 	coin|7448 	collect|5610 	color|6151 	
column|6731 	combine|6038 	come|6616 	comfort|7108 	comic|6642 	common|6984 	
company|6162 	concert|6565 	conduct|7403 	confirm|6326 	congress|6313 	connect|7181 	
consider|5885 	control|5623 	convince|5450 	cook|5597 	cool|7353 	copper|7083 	
copy|5531 	coral|5523 	core|6361 	corn|7356 	correct|5962 	cost|5910 	
cotton|5619 	couch|5517 	country|5443 	couple|7018 	course|5546 	cousin|5729 	
cover|6392 	coyote|6155 	crack|6362 	cradle|6370 	craft|6673 	cram|6118 	
crane|6195 	crash|6956 	crater|7266 	crawl|6752 	crazy|5447 	cream|6775 	
credit|5790 	creek|6624 	crew|5843 	cricket|5502 	crime|6868 	crisp|5815 	
critic|5651 	crop|7170 	cross|7069 	crouch|7424 	crowd|7017 	crucial|7114 	
cruel|6615 	cruise|6306 	crumble|6067 	crunch|5683 	crush|7087 	crystal|5769 	
cry|5732 	cube|5825 	culture|5485 	cupboard|7425 	cup|6807 	curious|6077 	
current|7011 	curtain|6107 	curve|6445 	cushion|5998 	custom|6962 	cute|7301 	
cycle|6432 	dad|5689 	damage|7065 	damp|5628 	dance|6545 	danger|6719 	
daring|6850 	dash|7409 	daughter|6389 	dawn|5836 	day|6402 	deal|6531 	
debate|5748 	debris|5963 	decade|6689 	december|6058 	decide|5958 	decline|5459 	
decorate|7389 	decrease|7306 	deer|5463 	defense|6558 	define|5879 	defy|5659 	
degree|6883 	delay|7434 	deliver|6100 	demand|5739 	demise|5855 	denial|7148 	
dentist|6138 	deny|6834 	depart|5867 	depend|6634 	deposit|7240 	depth|7164 	
deputy|6490 	derive|5832 	describe|6878 	desert|6859 	design|5601 	desk|6532 	
despair|6620 	destroy|6149 	detail|6412 	detect|7173 	develop|6797 	device|7329 	
devote|6503 	diagram|6492 	dial|6234 	diamond|5728 	diary|5660 	dice|6671 	
diesel|6131 	diet|6380 	differ|6968 	digital|6189 	dignity|6220 	dilemma|6566 	
dinner|5708 	dinosaur|5750 	direct|6675 	dirt|6269 	disagree|5798 	discover|7281 	
disease|5931 	dish|7260 	dismiss|7202 	disorder|5678 	display|6789 	distance|5614 	
divert|5454 	divide|6736 	divorce|5521 	dizzy|6471 	doctor|5441 	document|6482 	
dog|6012 	doll|6274 	dolphin|6282 	domain|5543 	donate|5883 	donkey|6378 	
donor|5908 	door|6766 	dose|5690 	double|7062 	dove|5622 	draft|6867 	
dragon|6491 	drama|5631 	drastic|5547 	draw|6584 	dream|7436 	dress|5556 	
drift|6230 	drill|6194 	drink|7464 	drip|5784 	drive|5457 	drop|6852 	
drum|6996 	dry|7349 	duck|7295 	dumb|7428 	dune|5567 	during|5984 	
dust|5767 	dutch|6792 	duty|6827 	dwarf|5692 	dynamic|6375 	eager|5446 	
eagle|5742 	early|5851 	earn|5845 	earth|6461 	easily|7232 	east|6543 	
easy|7048 	echo|6510 	ecology|7086 	economy|6071 	edge|6586 	edit|6892 	
educate|5687 	effort|6981 	egg|5705 	eight|7242 	either|7041 	elbow|6221 	
elder|6031 	electric|7138 	elegant|6537 	element|5500 	elephant|5627 	elevator|7056 	
elite|6773 	else|6426 	embark|6667 	embody|6871 	embrace|6683 	emerge|6924 	
emotion|6056 	employ|6185 	empower|6863 	empty|5978 	enable|6256 	enact|7337 	
endless|6511 	endorse|5861 	end|6771 	enemy|5513 	energy|5881 	enforce|6187 	
engage|5757 	engine|5522 	enhance|5557 	enjoy|6785 	enlist|6986 	enough|6299 	
enrich|5636 	enroll|6721 	ensure|6788 	enter|7323 	entire|6089 	entry|6793 	
envelope|6575 	episode|6004 	equal|7064 	equip|6905 	erase|6114 	era|6110 	
erode|6091 	erosion|6190 	error|5439 	erupt|6786 	escape|6723 	essay|7072 	
essence|6379 	estate|7348 	eternal|7397 	ethics|5873 	evidence|6026 	evil|6522 	
evoke|7157 	evolve|6554 	exact|7084 	example|6966 	excess|6835 	exchange|5872 	
excite|6435 	exclude|6236 	excuse|6480 	execute|6975 	exercise|6550 	exhaust|6383 	
