1776-10-03-en-bip39-white-fantastic-sheep-encode
abandon|6199 	ability|7178 	able|5670 	about|7043 	above|6932 	absent|6929 	
absorb|6496 	abstract|6596 	absurd|6681 	abuse|6800 	access|7316 	accident|6123 	
account|6854 	accuse|7079 	achieve|5923 	acid|5641 	acoustic|6875 	acquire|5942 	
across|6997 	action|7138 	actor|6236 	actress|7426 	actual|6561 	act|6859 	
adapt|6550 	addict|6795 	address|5612 	add|6356 	adjust|6624 	admit|6947 	
adult|6347 	advance|6252 	advice|7061 	aerobic|6257 	affair|5520 	afford|6735 	
afraid|6478 	again|5877 	agent|7452 	age|5995 	agree|5608 	ahead|5859 	
aim|6404 	airport|6327 	air|7247 	aisle|5686 	alarm|6494 	album|5917 	
alcohol|6799 	alert|6141 	alien|6883 	alley|5673 	allow|7242 	all|5461 	
almost|5656 	alone|6910 	alpha|6415 	already|5812 	also|6926 	alter|6232 	
always|6215 	amateur|6809 	amazing|6936 	among|6237 	amount|5578 	amused|7308 	
analyst|5674 	anchor|7162 	ancient|7269 	anger|6759 	angle|7418 	angry|7313 	
animal|7379 	ankle|7129 	announce|6557 	annual|5915 	another|7102 	answer|6902 	
antenna|7362 	antique|7236 	anxiety|7035 	any|7080 	apart|6849 	apology|7054 	
appear|6981 	apple|7394 	approve|6420 	april|6585 	arch|6726 	arctic|6510 	
area|6349 	arena|5897 	argue|6776 	armed|6578 	armor|6553 	army|7292 	
arm|6112 	around|6916 	arrange|6302 	arrest|5706 	arrive|6838 	arrow|7417 	
artefact|5691 	artist|5714 	artwork|6528 	art|6521 	ask|6105 	aspect|5690 	
assault|6480 	asset|6888 	assist|6325 	assume|5810 	asthma|6627 	athlete|6643 	
atom|5715 	attack|6603 	attend|6891 	attitude|5970 	attract|6555 	auction|5620 	
audit|6890 	august|5746 	aunt|7229 	author|7433 	auto|6002 	autumn|6455 	
average|6143 	avocado|6248 	avoid|5755 	awake|6034 	aware|6901 	away|6814 	
awesome|7221 	awful|6047 	awkward|5849 	axis|5477 	baby|5566 	bachelor|7150 	
bacon|7404 	badge|7367 	bag|7459 	balance|7217 	balcony|6117 	ball|6119 	
bamboo|5525 	banana|6616 	banner|5559 	barely|6517 	bargain|6768 	barrel|5513 	
bar|6345 	base|5595 	basic|6361 	basket|7048 	battle|6748 	beach|5809 	
bean|5759 	beauty|6051 	because|7190 	become|7228 	beef|7297 	before|5718 	
begin|6148 	behave|6501 	behind|6465 	believe|7290 	below|6451 	belt|7040 	
bench|5757 	benefit|5846 	best|6395 	betray|7437 	better|5699 	between|7453 	
beyond|7309 	bicycle|6783 	bid|6446 	bike|5999 	bind|6568 	biology|6398 	
bird|7279 	birth|6382 	bitter|7241 	black|7342 	blade|5765 	blame|5902 	
blanket|7095 	blast|6625 	bleak|7364 	bless|6613 	blind|6619 	blood|5903 	
blossom|6894 	blouse|7187 	blue|5848 	blur|6638 	blush|7248 	board|6906 	
boat|6542 	body|7176 	boil|5646 	bomb|6375 	bone|5545 	bonus|6080 	
book|5613 	boost|5466 	border|6337 	boring|7222 	borrow|7251 	boss|5526 	
bottom|6383 	bounce|6747 	box|7422 	boy|6402 	bracket|6253 	brain|7281 	
brand|6121 	brass|5465 	brave|6614 	bread|7321 	breeze|6140 	brick|5880 	
bridge|6582 	brief|6996 	bright|7209 	bring|7389 	brisk|6477 	broccoli|5474 	
broken|5845 	bronze|5489 	broom|5576 	brother|7278 	brown|7205 	brush|6084 	
bubble|6467 	buddy|7330 	budget|5776 	buffalo|5695 	build|6771 	bulb|6869 	
bulk|7173 	bullet|6299 	bundle|5449 	bunker|6862 	burden|7037 	burger|7295 	
burst|7471 	business|6765 	busy|5688 	bus|6519 	butter|6987 	buyer|7262 	
buzz|6429 	cabbage|5832 	cabin|5864 	cable|5843 	cactus|6154 	cage|5976 	
cake|6545 	call|6789 	calm|7028 	camera|6506 	camp|7233 	canal|6265 	
cancel|5594 	candy|7259 	cannon|7347 	canoe|6316 	canvas|6377 	canyon|5981 	
can|6362 	capable|6556 	capital|5536 	captain|6992 	carbon|6491 	card|5485 	
cargo|6392 	carpet|6974 	carry|6238 	cart|7275 	car|5514 	case|7156 	
cash|6829 	casino|5685 	castle|7268 	casual|5606 	catalog|5454 	catch|7440 	
category|5518 	cattle|7305 	cat|6454 	caught|6720 	cause|6095 	caution|5697 	
cave|6243 	ceiling|6020 	celery|6250 	cement|5554 	census|5730 	century|7122 	
cereal|7012 	certain|6297 	chair|5922 	chalk|5684 	champion|5668 	change|6165 	
chaos|6335 	chapter|7380 	charge|6350 	chase|5944 	chat|5486 	cheap|5548 	
check|7189 	cheese|6741 	chef|5836 	cherry|5446 	chest|6023 	chicken|6953 	
chief|5767 	child|6346 	chimney|6289 	choice|7125 	choose|6665 	chronic|6175 	
chuckle|6405 	chunk|6657 	churn|6334 	cigar|5583 	cinnamon|6777 	circle|6576 	
citizen|6261 	city|6255 	civil|5455 	claim|5557 	clap|6572 	clarify|6788 	
claw|6374 	clay|5839 	clean|6886 	clerk|5813 	clever|6059 	click|6895 	
client|6774 	cliff|5644 	climb|5571 	clinic|6313 	clip|6291 	clock|5590 	
clog|5476 	close|6861 	cloth|5550 	cloud|6502 	clown|7214 	club|5828 	
clump|7055 	cluster|7423 	clutch|5625 	coach|6434 	coast|6637 	coconut|5648 	
code|6985 	coffee|7312 	coil|7413 	coin|5495 	collect|6784 	color|5689 	
column|6682 	combine|7064 	come|6179 	comfort|6118 	comic|7085 	common|7280 	
company|6115 	concert|5789 	conduct|6124 	confirm|6497 	congress|5541 	connect|6443 	
consider|7291 	control|6823 	convince|7353 	cook|7294 	cool|7335 	copper|5605 	
copy|6217 	coral|7401 	core|6632 	corn|5921 	correct|7469 	cost|6879 	
cotton|5890 	couch|6933 	country|6993 	couple|6030 	course|5773 	cousin|7227 	
cover|6562 	coyote|5950 	crack|6072 	cradle|6877 	craft|6507 	cram|6035 	
crane|6351 	crash|5738 	crater|5669 	crawl|6989 	crazy|5638 	cream|6166 	
credit|5709 	creek|7021 	crew|5761 	cricket|6092 	crime|6821 	crisp|6187 	
critic|6860 	crop|7157 	cross|5501 	crouch|7220 	crowd|5681 	crucial|5856 	
cruel|6830 	cruise|5588 	crumble|6867 	crunch|7260 	crush|6659 	crystal|6925 	
cry|7170 	cube|7332 	culture|7376 	cupboard|6707 	cup|7272 	curious|6183 	
current|6699 	curtain|6226 	curve|6709 	cushion|7365 	custom|7427 	cute|6644 	
cycle|6241 	dad|6196 	damage|6001 	damp|6320 	dance|6469 	danger|6772 	
daring|5870 	dash|7334 	daughter|5977 	dawn|5544 	day|6012 	deal|7139 	
debate|6014 	debris|5701 	decade|5833 	december|6423 	decide|7311 	decline|5628 	
decorate|7143 	decrease|7388 	deer|6766 	defense|5528 	define|6863 	defy|7350 	
degree|6728 	delay|6792 	deliver|5456 	demand|7300 	demise|5886 	denial|5679 	
dentist|5914 	deny|6648 	depart|6125 	depend|5961 	deposit|6977 	depth|5987 	
deputy|6940 	derive|5662 	describe|7019 	desert|5777 	design|7117 	desk|7455 	
despair|5707 	destroy|6000 	detail|5741 	detect|6937 	develop|7224 	device|6793 	
devote|5892 	diagram|5534 	dial|6610 	diamond|7397 	diary|5450 	dice|5932 	
diesel|6675 	diet|6678 	differ|6819 	digital|6134 	dignity|6173 	dilemma|5982 	
dinner|5432 	dinosaur|5663 	direct|6646 	dirt|6103 	disagree|5508 	discover|7243 	
disease|6210 	dish|5603 	dismiss|7415 	disorder|6907 	display|7434 	distance|6797 	
divert|7289 	divide|5783 	divorce|7088 	dizzy|6203 	doctor|7326 	document|5660 	
