1778-03-16-en-bip39-blue-thoughtful-snail-encode
abandon|6697 	ability|6499 	able|6442 	about|7359 	above|6327 	absent|5822 	
absorb|7123 	abstract|6245 	absurd|6994 	abuse|5783 	access|7065 	accident|6825 	
account|7277 	accuse|7102 	achieve|6887 	acid|5771 	acoustic|6315 	acquire|7010 	
across|7101 	action|5875 	actor|6954 	actress|5889 	actual|5524 	act|6102 	
adapt|5608 	addict|5793 	address|7404 	add|5541 	adjust|6431 	admit|6540 	
adult|5467 	advance|7462 	advice|7177 	aerobic|6358 	affair|7402 	afford|5931 	
afraid|7310 	again|7072 	agent|6581 	age|7125 	agree|6464 	ahead|6717 	
aim|7114 	airport|6960 	air|5586 	aisle|5609 	alarm|6198 	album|5621 	
alcohol|6560 	alert|6810 	alien|6010 	alley|6316 	allow|6720 	all|6116 	
almost|7363 	alone|6876 	alpha|6602 	already|6818 	also|5583 	alter|6620 	
always|6045 	amateur|6899 	amazing|7251 	among|6984 	amount|7237 	amused|7113 	
analyst|6915 	anchor|6770 	ancient|7211 	anger|6841 	angle|6644 	angry|6411 	
animal|6836 	ankle|6823 	announce|6057 	annual|6427 	another|6636 	answer|5785 	
antenna|5488 	antique|6014 	anxiety|5860 	any|6831 	apart|5601 	apology|5748 	
appear|6007 	apple|5615 	approve|7073 	april|6307 	arch|7009 	arctic|7309 	
area|6912 	arena|6205 	argue|6074 	armed|6909 	armor|6863 	army|5486 	
arm|6588 	around|5985 	arrange|7178 	arrest|7282 	arrive|5592 	arrow|6226 	
artefact|5989 	artist|6754 	artwork|6038 	art|5922 	ask|7120 	aspect|6449 	
assault|5880 	asset|6291 	assist|5898 	assume|6608 	asthma|6152 	athlete|6194 	
atom|6647 	attack|7374 	attend|6405 	attitude|6404 	attract|6133 	auction|6609 	
audit|7287 	august|7293 	aunt|5741 	author|5947 	auto|7078 	autumn|6353 	
average|7030 	avocado|7290 	avoid|6528 	awake|6586 	aware|6771 	away|6618 	
awesome|5765 	awful|6450 	awkward|7215 	axis|6492 	baby|6642 	bachelor|6565 	
bacon|6940 	badge|7245 	bag|5669 	balance|5543 	balcony|5672 	ball|7234 	
bamboo|5728 	banana|7108 	banner|7129 	barely|6302 	bargain|7266 	barrel|7019 	
bar|6396 	base|7071 	basic|6878 	basket|5685 	battle|7291 	beach|7153 	
bean|6250 	beauty|6930 	because|7474 	become|5897 	beef|5830 	before|5936 	
begin|5462 	behave|6321 	behind|7228 	believe|7103 	below|6504 	belt|6341 	
bench|7341 	benefit|6230 	best|6774 	betray|5711 	better|5596 	between|5513 	
beyond|7296 	bicycle|7317 	bid|7477 	bike|6063 	bind|5455 	biology|6661 	
bird|6951 	birth|5738 	bitter|5750 	black|5440 	blade|5434 	blame|5496 	
blanket|7046 	blast|5475 	bleak|7422 	bless|7469 	blind|6453 	blood|6711 	
blossom|5463 	blouse|7085 	blue|6925 	blur|6238 	blush|7186 	board|7424 	
boat|6572 	body|7115 	boil|5946 	bomb|5795 	bone|5675 	bonus|5476 	
book|6158 	boost|5433 	border|6666 	boring|5614 	borrow|6384 	boss|5536 	
bottom|5986 	bounce|5856 	box|6170 	boy|6996 	bracket|6161 	brain|6736 	
brand|5489 	brass|6913 	brave|7337 	bread|6332 	breeze|6330 	brick|7273 	
bridge|5594 	brief|5612 	bright|7037 	bring|6140 	brisk|7099 	broccoli|6728 	
broken|7312 	bronze|7252 	broom|5993 	brother|7220 	brown|6845 	brush|5680 	
bubble|5910 	buddy|6573 	budget|6904 	buffalo|6210 	build|6413 	bulb|6888 	
bulk|6438 	bullet|5808 	bundle|7376 	bunker|6235 	burden|6276 	burger|7021 	
burst|6127 	business|6402 	busy|7314 	bus|7196 	butter|6372 	buyer|6516 	
buzz|6735 	cabbage|6721 	cabin|5471 	cable|6760 	cactus|5584 	cage|6554 	
cake|6991 	call|6229 	calm|7049 	camera|5914 	camp|6692 	canal|7105 	
cancel|6681 	candy|7276 	cannon|6236 	canoe|6828 	canvas|6365 	canyon|5458 	
can|6982 	capable|7040 	capital|7138 	captain|7175 	carbon|6949 	card|6335 	
cargo|5509 	carpet|5702 	carry|6650 	cart|6745 	car|6355 	case|7169 	
cash|6849 	casino|5958 	castle|6463 	casual|6520 	catalog|5484 	catch|5948 	
category|7210 	cattle|7403 	cat|7189 	caught|5980 	cause|5456 	caution|5585 	
cave|6799 	ceiling|5554 	celery|6203 	cement|6538 	census|6233 	century|6740 	
cereal|7329 	certain|6024 	chair|6704 	chalk|5450 	champion|6240 	change|5439 	
chaos|5432 	chapter|6268 	charge|5442 	chase|6844 	chat|6124 	cheap|5684 	
check|6065 	cheese|6242 	chef|6448 	cherry|7430 	chest|7466 	chicken|6272 	
chief|6579 	child|6614 	chimney|6622 	choice|6486 	choose|7342 	chronic|6515 	
chuckle|5782 	chunk|7199 	churn|6115 	cigar|5533 	cinnamon|7187 	circle|6167 	
citizen|7264 	city|5556 	civil|6977 	claim|5999 	clap|6221 	clarify|6213 	
claw|7479 	clay|5899 	clean|7227 	clerk|5913 	clever|6543 	click|7334 	
client|7473 	cliff|6775 	climb|6266 	clinic|7271 	clip|6126 	clock|5605 	
clog|7052 	close|6583 	cloth|5600 	cloud|7068 	clown|6962 	club|5520 	
