1778-08-05-en-bip39-white-sleepy-eagle-encode
abandon|5789 	ability|6819 	able|5731 	about|6389 	above|6234 	absent|7054 	
absorb|5909 	abstract|6464 	absurd|6544 	abuse|6617 	access|5512 	accident|6312 	
account|7064 	accuse|5975 	achieve|5523 	acid|5839 	acoustic|6044 	acquire|6250 	
across|6998 	action|7228 	actor|7156 	actress|5834 	actual|5632 	act|5706 	
adapt|6145 	addict|6244 	address|5695 	add|5554 	adjust|6619 	admit|6796 	
adult|7210 	advance|6324 	advice|5560 	aerobic|6966 	affair|7128 	afford|6845 	
afraid|6165 	again|6491 	agent|5479 	age|6427 	agree|6559 	ahead|7352 	
aim|6720 	airport|6522 	air|7127 	aisle|5991 	alarm|7178 	album|7242 	
alcohol|7172 	alert|6361 	alien|5826 	alley|6488 	allow|7304 	all|6679 	
almost|7347 	alone|7137 	alpha|6437 	already|7299 	also|6755 	alter|6028 	
always|6371 	amateur|6769 	amazing|5828 	among|6775 	amount|7093 	amused|5815 	
analyst|5650 	anchor|6463 	ancient|7030 	anger|7234 	angle|7407 	angry|5962 	
animal|6066 	ankle|5547 	announce|6095 	annual|5779 	another|5504 	answer|6410 	
antenna|5509 	antique|6770 	anxiety|7460 	any|5835 	apart|7080 	apology|5702 	
appear|7282 	apple|7121 	approve|5443 	april|6702 	arch|5872 	arctic|6757 	
area|6195 	arena|7170 	argue|6634 	armed|6169 	armor|6800 	army|7147 	
arm|5600 	around|6838 	arrange|6400 	arrest|6847 	arrive|6395 	arrow|5967 	
artefact|6154 	artist|6295 	artwork|5634 	art|6696 	ask|6334 	aspect|6508 	
assault|6781 	asset|6438 	assist|7198 	assume|5448 	asthma|7108 	athlete|5951 	
atom|5551 	attack|7266 	attend|5716 	attitude|6174 	attract|6421 	auction|6829 	
audit|7330 	august|6018 	aunt|7271 	author|7223 	auto|7399 	autumn|5536 	
average|5970 	avocado|6697 	avoid|6573 	awake|7079 	aware|7171 	away|5433 	
awesome|6604 	awful|6669 	awkward|6953 	axis|6198 	baby|6960 	bachelor|7453 	
bacon|6418 	badge|6849 	bag|5907 	balance|5447 	balcony|5468 	ball|6795 	
bamboo|6794 	banana|6013 	banner|5737 	barely|6540 	bargain|6072 	barrel|6412 	
bar|5605 	base|5757 	basic|6588 	basket|7001 	battle|6214 	beach|6422 	
bean|6746 	beauty|7025 	because|6075 	become|7386 	beef|5743 	before|6374 	
begin|7475 	behave|6233 	behind|6688 	believe|6587 	below|5902 	belt|6094 	
bench|7041 	benefit|5875 	best|7472 	betray|6061 	better|5915 	between|5966 	
beyond|7468 	bicycle|6325 	bid|6517 	bike|7329 	bind|7139 	biology|6609 	
bird|5438 	birth|5720 	bitter|7152 	black|7343 	blade|7331 	blame|7151 	
blanket|7159 	blast|5584 	bleak|6387 	bless|7408 	blind|7036 	blood|6465 	
blossom|7136 	blouse|6024 	blue|6668 	blur|6108 	blush|6548 	board|6159 	
boat|7125 	body|6273 	boil|7369 	bomb|7120 	bone|6487 	bonus|6116 	
book|6798 	boost|6856 	border|6043 	boring|5582 	borrow|7237 	boss|7101 	
bottom|7106 	bounce|7169 	box|7222 	boy|7221 	bracket|6891 	brain|5455 	
brand|5511 	brass|5497 	brave|6303 	bread|6482 	breeze|5486 	brick|7201 	
bridge|5941 	brief|7474 	bright|5587 	bring|7461 	brisk|5628 	broccoli|6933 	
