1778-11-17-en-bip39-white-better-caterpillar-encode
abandon|6284 	ability|7201 	able|6293 	about|7352 	above|6588 	absent|6777 	
absorb|7409 	abstract|7345 	absurd|6853 	abuse|7310 	access|5710 	accident|5975 	
account|5778 	accuse|5432 	achieve|5508 	acid|7138 	acoustic|5722 	acquire|6551 	
across|7167 	action|7083 	actor|7354 	actress|6031 	actual|7060 	act|7433 	
adapt|5630 	addict|6173 	address|7342 	add|5946 	adjust|6037 	admit|7370 	
adult|6688 	advance|6918 	advice|6872 	aerobic|6165 	affair|7169 	afford|5831 	
afraid|6904 	again|6267 	agent|5510 	age|6311 	agree|6139 	ahead|7211 	
aim|5792 	airport|6995 	air|6557 	aisle|7141 	alarm|7022 	album|5530 	
alcohol|6277 	alert|6219 	alien|5483 	alley|6324 	allow|5599 	all|6722 	
almost|7004 	alone|6570 	alpha|7256 	already|5464 	also|6514 	alter|6174 	
always|7209 	amateur|5883 	amazing|5945 	among|5813 	amount|5461 	amused|6112 	
analyst|7108 	anchor|6695 	ancient|7462 	anger|5894 	angle|6950 	angry|6900 	
animal|6952 	ankle|5712 	announce|6474 	annual|5555 	another|7222 	answer|6399 	
antenna|6856 	antique|6944 	anxiety|6692 	any|5533 	apart|5588 	apology|7384 	
appear|7281 	apple|7428 	approve|5770 	april|7419 	arch|6564 	arctic|5468 	
area|6885 	arena|7215 	argue|5703 	armed|5643 	armor|5473 	army|7113 	
arm|5636 	around|5884 	arrange|7179 	arrest|7131 	arrive|7066 	arrow|7362 	
artefact|7290 	artist|6435 	artwork|6251 	art|6212 	ask|6548 	aspect|6700 	
assault|6374 	asset|5656 	assist|6306 	assume|5772 	asthma|7053 	athlete|6217 	
atom|5584 	attack|7453 	attend|6613 	attitude|5702 	attract|6739 	auction|6127 	
audit|6125 	august|6302 	aunt|6035 	author|6384 	auto|6468 	autumn|7027 	
average|5506 	avocado|7120 	avoid|6628 	awake|5728 	aware|6626 	away|6140 	
awesome|6898 	awful|7238 	awkward|6787 	axis|6457 	baby|5448 	bachelor|5625 	
bacon|7456 	badge|5514 	bag|5547 	balance|7263 	balcony|6670 	ball|6045 	
bamboo|5504 	banana|6193 	banner|5594 	barely|5488 	bargain|5496 	barrel|6419 	
bar|6208 	base|5626 	basic|6450 	basket|5528 	battle|5469 	beach|5492 	
bean|6115 	beauty|6183 	because|6441 	become|5500 	beef|5805 	before|7228 	
begin|5882 	behave|5750 	behind|5552 	believe|5789 	below|6080 	belt|6521 	
bench|5475 	benefit|6572 	best|5444 	betray|5525 	better|7122 	between|6781 	
beyond|7149 	bicycle|5893 	bid|7216 	bike|6478 	bind|6114 	biology|7288 	
bird|6322 	birth|5673 	bitter|5869 	black|6744 	blade|6563 	blame|7165 	
blanket|5466 	blast|7094 	bleak|5435 	bless|6740 	blind|6076 	blood|6199 	
blossom|5998 	blouse|6910 	blue|5598 	blur|5723 	blush|5445 	board|5638 	
boat|6111 	body|6332 	boil|6103 	bomb|6071 	bone|6221 	bonus|5681 	
book|6954 	boost|5561 	border|6689 	boring|6545 	borrow|6546 	boss|6764 	
bottom|5505 	bounce|5844 	box|5888 	boy|5821 	bracket|6869 	brain|5655 	
brand|5535 	brass|7413 	brave|5657 	bread|6318 	breeze|6243 	brick|5433 	
bridge|6118 	brief|6453 	bright|6489 	bring|5447 	brisk|6214 	broccoli|5812 	
broken|5958 	bronze|5780 	broom|7006 	brother|7359 	brown|6503 	brush|6691 	
bubble|6607 	buddy|7393 	budget|6187 	buffalo|7078 	build|5574 	bulb|6491 	
bulk|5527 	bullet|6456 	bundle|6516 	bunker|6550 	burden|5585 	burger|5634 	
burst|5719 	business|6902 	busy|6043 	bus|6260 	butter|7415 	buyer|5493 	
buzz|6894 	cabbage|7133 	cabin|5981 	cable|7318 	cactus|5715 	cage|6879 	
cake|6760 	call|7175 	calm|6677 	camera|6558 	camp|6048 	canal|6859 	
cancel|5769 	candy|6427 	cannon|7330 	canoe|5948 	canvas|6060 	canyon|7396 	
can|6638 	capable|6247 	capital|6077 	captain|6534 	carbon|5764 	card|7068 	
cargo|6021 	carpet|6128 	carry|7316 	cart|7200 	car|5455 	case|6843 	
cash|7369 	casino|6016 	castle|6162 	casual|5611 	catalog|7299 	catch|6934 	
category|5714 	cattle|5879 	cat|7191 	caught|5456 	cause|6971 	caution|6703 	
cave|7380 	ceiling|6158 	celery|7011 	cement|6360 	census|7090 	century|6851 	
cereal|5540 	certain|6390 	chair|6958 	chalk|5453 	champion|7025 	change|5906 	
