1778-01-12-en-bip39-gray-troubled-salamander-encode
abandon|5697 	ability|6478 	able|6869 	about|5828 	above|5888 	absent|7330 	
absorb|6884 	abstract|5960 	absurd|5863 	abuse|5518 	access|7278 	accident|5742 	
account|7137 	accuse|6969 	achieve|6263 	acid|5575 	acoustic|6140 	acquire|6335 	
across|5464 	action|7376 	actor|6199 	actress|5759 	actual|6331 	act|7069 	
adapt|6787 	addict|6442 	address|6960 	add|6252 	adjust|5798 	admit|7361 	
adult|7160 	advance|6977 	advice|6445 	aerobic|6874 	affair|6032 	afford|5808 	
afraid|6201 	again|5938 	agent|6203 	age|6735 	agree|6670 	ahead|6208 	
aim|6816 	airport|6554 	air|5853 	aisle|6011 	alarm|7314 	album|6016 	
alcohol|6502 	alert|5883 	alien|6827 	alley|6354 	allow|6644 	all|6598 	
almost|5491 	alone|6698 	alpha|6972 	already|5485 	also|7413 	alter|6583 	
always|7079 	amateur|7075 	amazing|6904 	among|6820 	amount|6922 	amused|6557 	
analyst|6594 	anchor|7216 	ancient|6890 	anger|6399 	angle|6983 	angry|6700 	
animal|5645 	ankle|6368 	announce|5930 	annual|6850 	another|5465 	answer|6307 	
antenna|6518 	antique|6473 	anxiety|5902 	any|7056 	apart|6339 	apology|6416 	
appear|6268 	apple|6896 	approve|7099 	april|6574 	arch|5946 	arctic|7199 	
area|7311 	arena|5795 	argue|7156 	armed|6970 	armor|5744 	army|5791 	
arm|5571 	around|5652 	arrange|7052 	arrest|6862 	arrive|5504 	arrow|6888 	
artefact|6014 	artist|7368 	artwork|6565 	art|6250 	ask|7025 	aspect|6363 	
assault|6616 	asset|5764 	assist|6187 	assume|6496 	asthma|6835 	athlete|6258 	
atom|6825 	attack|6757 	attend|6076 	attitude|7346 	attract|7078 	auction|6310 	
audit|6525 	august|7472 	aunt|5456 	author|7443 	auto|7465 	autumn|6214 	
average|5727 	avocado|5457 	avoid|6192 	awake|5479 	aware|6882 	away|5796 	
awesome|6973 	awful|5536 	awkward|5725 	axis|5901 	baby|6337 	bachelor|7125 	
bacon|6120 	badge|5490 	bag|7442 	balance|7305 	balcony|5447 	ball|5926 	
bamboo|6680 	banana|5478 	banner|7131 	barely|6118 	bargain|7301 	barrel|5769 	
bar|6823 	base|7475 	basic|6379 	basket|6945 	battle|6952 	beach|6375 	
bean|5568 	beauty|6871 	because|7259 	become|6712 	beef|7027 	before|5476 	
begin|5587 	behave|6779 	behind|5627 	believe|5712 	below|7246 	belt|7452 	
bench|5578 	benefit|6492 	best|7036 	betray|6540 	better|6317 	between|6789 	
beyond|5720 	bicycle|5910 	bid|6103 	bike|7066 	bind|6099 	biology|6578 	
bird|6226 	birth|6794 	bitter|6057 	black|5579 	blade|6271 	blame|7118 	
blanket|6742 	blast|5692 	bleak|5955 	bless|7328 	blind|5817 	blood|7423 	
blossom|6449 	blouse|5654 	blue|7015 	blur|7157 	blush|7196 	board|5991 	
boat|5433 	body|5640 	boil|5687 	bomb|7419 	bone|6244 	bonus|7405 	
book|6711 	boost|6959 	border|6722 	boring|7273 	borrow|6717 	boss|6551 	
bottom|6245 	bounce|5969 	box|6261 	boy|6408 	bracket|5669 	brain|7332 	
brand|5608 	brass|6544 	brave|5657 	bread|5539 	breeze|7215 	brick|7348 	
bridge|6685 	brief|6236 	bright|6150 	bring|5642 	brisk|7166 	broccoli|7396 	
broken|6287 	bronze|6734 	broom|6672 	brother|6517 	brown|6314 	brush|5678 	
bubble|6102 	buddy|6155 	budget|6172 	buffalo|6921 	build|6719 	bulb|6530 	
bulk|5999 	bullet|7128 	bundle|5649 	bunker|7221 	burden|6664 	burger|6243 	
burst|6357 	business|6443 	busy|7061 	bus|7247 	butter|5553 	buyer|6508 	
buzz|6868 	cabbage|7141 	cabin|6773 	cable|5670 	cactus|6688 	cage|6847 	
cake|6239 	call|6238 	calm|7181 	camera|6424 	camp|7059 	canal|5755 	
cancel|6549 	candy|6663 	cannon|6928 	canoe|6951 	canvas|5980 	canyon|6655 	
