1778-05-05-en-bip39-purple-smiling-dog-encode
abandon|5986 	ability|7404 	able|5973 	about|7203 	above|6918 	absent|5541 	
absorb|5571 	abstract|6474 	absurd|6722 	abuse|7361 	access|6772 	accident|5533 	
account|5931 	accuse|6761 	achieve|6080 	acid|5512 	acoustic|7041 	acquire|6352 	
across|6938 	action|6268 	actor|6008 	actress|5443 	actual|7293 	act|5885 	
adapt|6262 	addict|6472 	address|6475 	add|7025 	adjust|5483 	admit|7389 	
adult|6873 	advance|6461 	advice|5514 	aerobic|5673 	affair|7079 	afford|6816 	
afraid|7062 	again|6455 	agent|7073 	age|7076 	agree|5909 	ahead|6109 	
aim|7245 	airport|7273 	air|7369 	aisle|6351 	alarm|6390 	album|6809 	
alcohol|5592 	alert|6250 	alien|6558 	alley|7033 	allow|5712 	all|5597 	
almost|5643 	alone|7306 	alpha|5666 	already|7380 	also|7412 	alter|5817 	
always|7378 	amateur|5490 	amazing|6819 	among|7397 	amount|6956 	amused|5521 	
analyst|6409 	anchor|6092 	ancient|5794 	anger|6705 	angle|6513 	angry|7022 	
animal|6349 	ankle|5947 	announce|7108 	annual|5721 	another|6821 	answer|6424 	
antenna|6155 	antique|6708 	anxiety|7219 	any|6645 	apart|5475 	apology|6835 	
appear|7018 	apple|5537 	approve|6556 	april|6914 	arch|7031 	arctic|6597 	
area|6966 	arena|6881 	argue|7024 	armed|5889 	armor|6082 	army|5919 	
arm|6037 	around|7221 	arrange|5642 	arrest|7175 	arrive|6801 	arrow|7130 	
artefact|7342 	artist|7422 	artwork|6804 	art|5558 	ask|6666 	aspect|6303 	
assault|5831 	asset|6863 	assist|6239 	assume|7398 	asthma|5500 	athlete|7078 	
atom|5536 	attack|5438 	attend|6688 	attitude|5587 	attract|5519 	auction|6234 	
audit|7035 	august|5872 	aunt|5658 	author|7472 	auto|6864 	autumn|6391 	
average|6752 	avocado|7238 	avoid|6117 	awake|6568 	aware|7053 	away|6554 	
awesome|6476 	awful|5731 	awkward|6339 	axis|5680 	baby|5752 	bachelor|7460 	
bacon|5544 	badge|5849 	bag|7319 	balance|6781 	balcony|6019 	ball|7150 	
bamboo|6470 	banana|5732 	banner|6458 	barely|5617 	bargain|6435 	barrel|7151 	
bar|6813 	base|6535 	basic|7051 	basket|6233 	battle|7287 	beach|7478 	
bean|5797 	beauty|6677 	because|6573 	become|6838 	beef|6679 	before|6857 	
begin|7009 	behave|6729 	behind|7013 	believe|7457 	below|7326 	belt|7426 	
bench|6694 	benefit|6160 	best|5447 	betray|6757 	better|6802 	between|6764 	
beyond|7270 	bicycle|5555 	bid|6584 	bike|7479 	bind|7187 	biology|7224 	
bird|6749 	birth|6500 	bitter|5980 	black|5948 	blade|5866 	blame|6995 	
blanket|7010 	blast|6113 	bleak|6399 	bless|5505 	blind|5905 	blood|6667 	
blossom|7372 	blouse|7362 	blue|6232 	blur|7217 	blush|5449 	board|6877 	
boat|5688 	body|6564 	boil|6043 	bomb|6589 	bone|6600 	bonus|6222 	
book|6849 	boost|6252 	border|5547 	boring|5792 	borrow|6249 	boss|6280 	
bottom|5660 	bounce|5530 	box|5577 	boy|7454 	bracket|7169 	brain|6214 	
brand|6931 	brass|6279 	brave|5952 	bread|7429 	breeze|6915 	brick|7276 	
bridge|7355 	brief|6385 	bright|6594 	bring|5574 	brisk|6051 	broccoli|5705 	
