1778-03-09-en-bip39-black-amused-manatee-encode
abandon|5826 	ability|5899 	able|5949 	about|6138 	above|5816 	absent|5482 	
absorb|7226 	abstract|5436 	absurd|6386 	abuse|7402 	access|7288 	accident|5919 	
account|6317 	accuse|6227 	achieve|6463 	acid|6413 	acoustic|6929 	acquire|6568 	
across|5449 	action|6550 	actor|5679 	actress|7286 	actual|5432 	act|5547 	
adapt|6233 	addict|5661 	address|7341 	add|7441 	adjust|6565 	admit|6611 	
adult|5511 	advance|6945 	advice|7241 	aerobic|5707 	affair|6259 	afford|7156 	
afraid|7125 	again|6662 	agent|7037 	age|6802 	agree|6190 	ahead|6886 	
aim|7184 	airport|5941 	air|5749 	aisle|5768 	alarm|6289 	album|6348 	
alcohol|6373 	alert|6258 	alien|6368 	alley|6620 	allow|7182 	all|6983 	
almost|6537 	alone|7134 	alpha|6724 	already|5742 	also|6090 	alter|6907 	
always|7180 	amateur|6631 	amazing|6991 	among|6569 	amount|6705 	amused|5483 	
analyst|6111 	anchor|6720 	ancient|6751 	anger|6685 	angle|6337 	angry|5560 	
animal|6359 	ankle|5900 	announce|7325 	annual|6328 	another|6876 	answer|6814 	
antenna|6995 	antique|6561 	anxiety|5981 	any|6801 	apart|6564 	apology|7472 	
appear|6387 	apple|7128 	approve|6963 	april|5814 	arch|7216 	arctic|6778 	
area|7142 	arena|6619 	argue|6360 	armed|5532 	armor|6821 	army|6825 	
arm|6420 	around|6417 	arrange|6260 	arrest|6244 	arrive|6616 	arrow|6542 	
artefact|5601 	artist|6514 	artwork|5794 	art|5503 	ask|7356 	aspect|6302 	
assault|6772 	asset|7335 	assist|6766 	assume|7271 	asthma|7081 	athlete|6900 	
atom|6553 	attack|6422 	attend|5836 	attitude|6028 	attract|6425 	auction|6050 	
audit|6276 	august|6493 	aunt|6355 	author|6051 	auto|7445 	autumn|7230 	
average|7186 	avocado|7228 	avoid|6232 	awake|7124 	aware|6932 	away|6261 	
awesome|5958 	awful|6438 	awkward|6566 	axis|6379 	baby|6612 	bachelor|7405 	
bacon|6777 	badge|7092 	bag|7040 	balance|6304 	balcony|7393 	ball|6793 	
bamboo|6635 	banana|7254 	banner|6351 	barely|6946 	bargain|6581 	barrel|6483 	
bar|5754 	base|5590 	basic|6921 	basket|5669 	battle|6580 	beach|5550 	
bean|6653 	beauty|5856 	because|5552 	become|6191 	beef|6878 	before|5640 	
begin|5988 	behave|5634 	behind|5937 	believe|5501 	below|6416 	belt|7102 	
bench|6783 	benefit|7105 	best|6791 	betray|6329 	better|5437 	between|7097 	
beyond|7387 	bicycle|6607 	bid|7273 	bike|5840 	bind|6867 	biology|6128 	
bird|5492 	birth|6314 	bitter|5739 	black|7360 	blade|6846 	blame|6215 	
blanket|7249 	blast|6091 	bleak|6701 	bless|5688 	blind|6230 	blood|6474 	
blossom|7031 	blouse|5702 	blue|6948 	blur|6570 	blush|7442 	board|7396 	
boat|6467 	body|6402 	boil|7212 	bomb|5871 	bone|7317 	bonus|7334 	
book|7166 	boost|7361 	border|7428 	boring|7263 	borrow|6414 	boss|6107 	
bottom|5558 	bounce|6222 	box|7069 	boy|5452 	bracket|6787 	brain|6145 	
brand|7218 	brass|6592 	brave|7237 	bread|6615 	breeze|6249 	brick|6229 	
bridge|5834 	brief|7353 	bright|6173 	bring|5528 	brisk|7391 	broccoli|5904 	
broken|6208 	bronze|7010 	broom|5908 	brother|7397 	brown|6554 	brush|7072 	
bubble|7157 	buddy|6732 	budget|5812 	buffalo|7290 	build|7465 	bulb|6263 	
bulk|6303 	bullet|5680 	bundle|5610 	bunker|5614 	burden|5657 	burger|6601 	
burst|5837 	business|6123 	busy|7401 	bus|5574 	butter|6279 	buyer|6449 	
buzz|5605 	cabbage|7018 	cabin|5789 	cable|5659 	cactus|6026 	cage|7223 	
cake|6141 	call|6363 	calm|5738 	camera|7429 	camp|6102 	canal|7177 	
cancel|6486 	candy|6707 	cannon|7196 	canoe|6986 	canvas|6742 	canyon|6552 	
can|7233 	capable|7135 	capital|5622 	captain|6852 	carbon|7036 	card|5509 	
cargo|6406 	carpet|7437 	carry|7478 	cart|7359 	car|7265 	case|5672 	
cash|5638 	casino|5851 	castle|6660 	casual|7252 	catalog|6235 	catch|6686 	
category|6810 	cattle|6307 	cat|7476 	caught|6545 	cause|6269 	caution|6799 	
cave|5831 	ceiling|5743 	celery|7133 	cement|7319 	census|6228 	century|6418 	
cereal|5972 	certain|6156 	chair|5991 	chalk|6832 	champion|5576 	change|5555 	
