1778-03-22-en-bip39-gray-tender-hare-encode
abandon|5817 	ability|5778 	able|7313 	about|5645 	above|6767 	absent|6123 	
absorb|6549 	abstract|6630 	absurd|5860 	abuse|6631 	access|6736 	accident|7295 	
account|7076 	accuse|6558 	achieve|5883 	acid|6048 	acoustic|6200 	acquire|6022 	
across|6421 	action|7299 	actor|6999 	actress|6538 	actual|6752 	act|6420 	
adapt|7114 	addict|7285 	address|6327 	add|6536 	adjust|6735 	admit|5599 	
adult|6781 	advance|6129 	advice|5462 	aerobic|5659 	affair|6059 	afford|6386 	
afraid|7263 	again|5435 	agent|5971 	age|7011 	agree|7385 	ahead|6091 	
aim|6886 	airport|6101 	air|6845 	aisle|6884 	alarm|5834 	album|6878 	
alcohol|7342 	alert|6612 	alien|5434 	alley|6614 	allow|5654 	all|6580 	
almost|5793 	alone|5780 	alpha|6543 	already|7321 	also|5847 	alter|7230 	
always|5787 	amateur|6856 	amazing|6659 	among|6909 	amount|5968 	amused|6224 	
analyst|6406 	anchor|6617 	ancient|5483 	anger|6855 	angle|5547 	angry|5580 	
animal|7242 	ankle|6607 	announce|5546 	annual|6454 	another|6125 	answer|6250 	
antenna|6140 	antique|7002 	anxiety|6810 	any|6846 	apart|6890 	apology|5522 	
appear|5452 	apple|6449 	approve|6532 	april|5548 	arch|5708 	arctic|5451 	
area|5595 	arena|6162 	argue|6223 	armed|6134 	armor|7460 	army|7149 	
arm|5993 	around|6933 	arrange|6465 	arrest|6947 	arrive|6597 	arrow|6020 	
artefact|6583 	artist|5946 	artwork|6309 	art|6323 	ask|6359 	aspect|5858 	
assault|5724 	asset|6852 	assist|6475 	assume|5482 	asthma|6585 	athlete|5496 	
atom|6678 	attack|5739 	attend|6753 	attitude|6210 	attract|7398 	auction|6056 	
audit|6392 	august|7229 	aunt|6903 	author|6343 	auto|7374 	autumn|5767 	
average|6350 	avocado|7245 	avoid|6049 	awake|6279 	aware|7476 	away|5474 	
awesome|7151 	awful|6290 	awkward|7157 	axis|6239 	baby|7346 	bachelor|7125 	
bacon|6759 	badge|6658 	bag|6562 	balance|5549 	balcony|6122 	ball|6201 	
bamboo|7020 	banana|6749 	banner|6207 	barely|5935 	bargain|6006 	barrel|5997 	
bar|5998 	base|7322 	basic|6866 	basket|7153 	battle|5521 	beach|6353 	
bean|5569 	beauty|7213 	because|7099 	become|5543 	beef|5620 	before|5897 	
begin|6185 	behave|6570 	behind|6627 	believe|6035 	below|6529 	belt|5973 	
bench|5761 	benefit|5728 	best|6535 	betray|6371 	better|7225 	between|6905 	
beyond|5465 	bicycle|6641 	bid|6861 	bike|7045 	bind|6158 	biology|6929 	
bird|5815 	birth|6650 	bitter|6012 	black|6853 	blade|5949 	blame|7454 	
blanket|6818 	blast|7047 	bleak|6775 	bless|6613 	blind|7453 	blood|5977 	
blossom|5794 	blouse|6233 	blue|6262 	blur|5723 	blush|6146 	board|6859 	
boat|6897 	body|6248 	boil|7113 	bomb|6014 	bone|7461 	bonus|6551 	
book|5532 	boost|5655 	border|6282 	boring|7443 	borrow|6296 	boss|5667 	
bottom|6786 	bounce|6181 	box|5632 	boy|6314 	bracket|6373 	brain|6634 	
brand|6660 	brass|7171 	brave|5560 	bread|7273 	breeze|5796 	brick|6980 	
bridge|7088 	brief|6467 	bright|6737 	bring|6513 	brisk|5528 	broccoli|5915 	
broken|6097 	bronze|6019 	broom|7257 	brother|6820 	brown|7178 	brush|5625 	
bubble|5500 	buddy|5738 	budget|5914 	buffalo|7458 	build|5979 	bulb|6403 	
bulk|6108 	bullet|6192 	bundle|6787 	bunker|6935 	burden|6082 	burger|6131 	
burst|6346 	business|7013 	busy|7148 	bus|6305 	butter|6981 	buyer|6228 	
buzz|6302 	cabbage|7205 	cabin|7278 	cable|6995 	cactus|6293 	cage|6244 	
cake|6271 	call|5875 	calm|5773 	camera|6310 	camp|6687 	canal|5876 	
cancel|6708 	candy|7208 	cannon|7247 	canoe|5562 	canvas|6135 	canyon|6572 	
can|6347 	capable|5692 	capital|6838 	captain|6588 	carbon|6247 	card|7084 	
cargo|6872 	carpet|5777 	carry|5568 	cart|6435 	car|5821 	case|7233 	
cash|5552 	casino|5820 	castle|7216 	casual|6211 	catalog|6499 	catch|6254 	
category|7000 	cattle|7072 	cat|6033 	caught|5703 	cause|6734 	caution|5836 	
cave|6728 	ceiling|7026 	celery|6376 	cement|6298 	census|7174 	century|6267 	
cereal|6361 	certain|7396 	chair|6773 	chalk|6507 	champion|7351 	change|7096 	
chaos|6483 	chapter|6887 	charge|7224 	chase|7168 	chat|6821 	cheap|7204 	
check|6043 	cheese|7341 	chef|7426 	cherry|6215 	chest|5534 	chicken|5603 	
chief|6706 	child|7397 	chimney|7032 	choice|6824 	choose|5529 	chronic|6335 	
chuckle|5438 	chunk|5637 	churn|5509 	cigar|5765 	cinnamon|6985 	circle|7419 	
citizen|5639 	city|5868 	civil|6682 	claim|5742 	clap|6136 	clarify|6326 	
claw|5597 	clay|5772 	clean|6172 	clerk|6137 	clever|5524 	click|7301 	
client|5506 	cliff|6959 	climb|5885 	clinic|5541 	clip|7036 	clock|6189 	
