1778-06-30-en-bip39-yellow-fantastic-beetle-encode
abandon|6125 	ability|5701 	able|5603 	about|6662 	above|6378 	absent|6414 	
absorb|7440 	abstract|7286 	absurd|6520 	abuse|7078 	access|6280 	accident|5619 	
account|6089 	accuse|5744 	achieve|6087 	acid|7288 	acoustic|7320 	acquire|6786 	
across|5730 	action|6440 	actor|7243 	actress|5436 	actual|5640 	act|7199 	
adapt|6109 	addict|5915 	address|6248 	add|7318 	adjust|6965 	admit|5991 	
adult|6379 	advance|7051 	advice|5535 	aerobic|6049 	affair|5575 	afford|6509 	
afraid|7009 	again|6720 	agent|7084 	age|7367 	agree|6848 	ahead|6913 	
aim|6624 	airport|5576 	air|5900 	aisle|5756 	alarm|5796 	album|6161 	
alcohol|6737 	alert|7434 	alien|6417 	alley|7280 	allow|7447 	all|5849 	
almost|5586 	alone|6031 	alpha|7327 	already|6366 	also|7218 	alter|5526 	
always|6329 	amateur|5748 	amazing|7292 	among|6794 	amount|7237 	amused|7421 	
analyst|7478 	anchor|6335 	ancient|6774 	anger|7191 	angle|5884 	angry|6976 	
animal|6648 	ankle|5470 	announce|5827 	annual|6336 	another|6943 	answer|5940 	
antenna|7424 	antique|6761 	anxiety|5972 	any|7075 	apart|7151 	apology|5872 	
appear|6271 	apple|5738 	approve|5509 	april|7338 	arch|7261 	arctic|5982 	
area|6842 	arena|6724 	argue|5448 	armed|6501 	armor|6079 	army|6895 	
arm|6538 	around|5473 	arrange|6129 	arrest|6966 	arrive|5924 	arrow|6671 	
artefact|7140 	artist|7249 	artwork|5881 	art|5689 	ask|6741 	aspect|6112 	
assault|5438 	asset|5445 	assist|5462 	assume|6375 	asthma|7115 	athlete|6684 	
atom|6216 	attack|5934 	attend|5459 	attitude|6024 	attract|7207 	auction|5977 	
audit|6862 	august|6787 	aunt|6313 	author|6814 	auto|6474 	autumn|6527 	
average|5507 	avocado|5731 	avoid|6893 	awake|5740 	aware|6323 	away|6991 	
awesome|5489 	awful|5622 	awkward|5593 	axis|5819 	baby|6372 	bachelor|6385 	
bacon|5486 	badge|5670 	bag|7294 	balance|5663 	balcony|7019 	ball|5487 	
bamboo|6700 	banana|5572 	banner|7045 	barely|5785 	bargain|5804 	barrel|6422 	
bar|6813 	base|6610 	basic|5867 	basket|6246 	battle|7342 	beach|7170 	
bean|7300 	beauty|5566 	because|5883 	become|6584 	beef|6628 	before|5653 	
begin|5875 	behave|6613 	behind|6978 	believe|6281 	below|6849 	belt|6691 	
bench|6752 	benefit|7441 	best|6558 	betray|7340 	better|7147 	between|5443 	
beyond|5778 	bicycle|7389 	bid|6447 	bike|6995 	bind|7030 	biology|7266 	
bird|6294 	birth|7275 	bitter|6675 	black|6951 	blade|5894 	blame|6683 	
blanket|6623 	blast|6756 	bleak|7473 	bless|5749 	blind|6722 	blood|7385 	
blossom|7271 	blouse|5621 	blue|6072 	blur|7021 	blush|6854 	board|6503 	
boat|5652 	body|6972 	boil|6507 	bomb|5560 	bone|6823 	bonus|6263 	
book|7425 	boost|6644 	border|6359 	boring|6342 	borrow|5887 	boss|6044 	
bottom|5980 	bounce|5539 	box|6688 	boy|5636 	bracket|5668 	brain|6386 	
brand|5802 	brass|6869 	brave|7455 	bread|6461 	breeze|6875 	brick|7163 	
bridge|5472 	brief|7375 	bright|6343 	bring|6598 	brisk|6106 	broccoli|5990 	
broken|6439 	bronze|7381 	broom|6513 	brother|5939 	brown|6872 	brush|6820 	
bubble|5531 	buddy|6446 	budget|5574 	buffalo|5484 	build|7097 	bulb|5475 	
bulk|6178 	bullet|6707 	bundle|7365 	bunker|7298 	burden|5717 	burger|7321 	
burst|6188 	business|5490 	busy|6275 	bus|6367 	butter|5981 	buyer|5616 	
buzz|5645 	cabbage|5667 	cabin|5840 	cable|7341 	cactus|6152 	cage|6490 	
cake|7419 	call|7303 	calm|6506 	camera|5697 	camp|7088 	canal|7158 	
cancel|6170 	candy|5956 	cannon|5860 	canoe|5828 	canvas|6473 	canyon|5967 	
can|5522 	capable|7395 	capital|7233 	captain|7089 	carbon|6664 	card|5554 	
cargo|5880 	carpet|6974 	carry|5957 	cart|7137 	car|5456 	case|5528 	
cash|6399 	casino|6816 	castle|6038 	casual|5434 	catalog|5973 	catch|6800 	
category|6678 	cattle|6486 	cat|6660 	caught|6890 	cause|6973 	caution|7043 	
cave|6796 	ceiling|6223 	celery|7127 	cement|7116 	census|5600 	century|6452 	
cereal|6642 	certain|6288 	chair|5863 	chalk|7052 	champion|6887 	change|6798 	
chaos|6096 	chapter|5810 	charge|5936 	chase|6322 	chat|6034 	cheap|6389 	
check|6450 	cheese|6444 	chef|6575 	cherry|7289 	chest|6581 	chicken|5846 	
chief|6771 	child|5726 	chimney|6629 	choice|7397 	choose|5876 	chronic|6541 	
chuckle|6016 	chunk|5824 	churn|6222 	cigar|6986 	cinnamon|7169 	circle|6824 	
citizen|6037 	city|6980 	civil|6023 	claim|7201 	clap|7036 	clarify|5563 	
claw|7356 	clay|6122 	clean|5925 	clerk|6977 	clever|6539 	click|5679 	
client|7371 	cliff|7240 	climb|6778 	clinic|6915 	clip|7215 	clock|7159 	
clog|7082 	close|6327 	cloth|6602 	cloud|7094 	clown|5633 	club|7334 	
clump|7474 	cluster|6054 	clutch|5608 	coach|6198 	coast|5678 	coconut|5452 	
code|7016 	coffee|6606 	coil|7178 	coin|6391 	collect|7326 	color|5776 	
column|7285 	combine|5451 	come|6900 	comfort|5961 	comic|6006 	common|6515 	
company|5906 	concert|5858 	conduct|7396 	confirm|5641 	congress|6885 	connect|5807 	
consider|6169 	control|5920 	convince|5598 	cook|5527 	cool|6227 	copper|5546 	
copy|6878 	coral|6914 	core|6764 	corn|5545 	correct|6918 	cost|6407 	
cotton|6632 	couch|6566 	country|7093 	couple|6180 	course|6653 	cousin|5818 	
cover|7026 	coyote|6927 	crack|6863 	cradle|5686 	craft|6948 	cram|6827 	
crane|7168 	crash|6532 	crater|6669 	crawl|6586 	crazy|6314 	cream|7065 	
credit|5891 	creek|5718 	crew|7146 	cricket|5607 	crime|5771 	crisp|6797 	
critic|7404 	crop|5465 	cross|6197 	crouch|5912 	crowd|6173 	crucial|7226 	
cruel|6277 	cruise|5751 	crumble|7433 	crunch|5702 	crush|5837 	crystal|5769 	
cry|5709 	cube|5766 	culture|6668 	cupboard|6278 	cup|6141 	curious|6196 	
current|6492 	curtain|6633 	curve|6311 	cushion|6345 	custom|6094 	cute|5649 	
cycle|6095 	dad|6674 	damage|7312 	damp|7099 	dance|7449 	danger|6415 	
daring|5629 	dash|5901 	daughter|5597 	dawn|5599 	day|5945 	deal|5496 	
debate|7245 	debris|7253 	decade|7008 	december|7102 	decide|5628 	decline|5671 	
decorate|7155 	decrease|7032 	deer|7256 	defense|5601 	define|5502 	defy|6696 	
degree|6491 	delay|6942 	deliver|7059 	demand|6092 	demise|5602 	denial|6212 	
dentist|6760 	deny|6085 	depart|5688 	depend|7183 	deposit|7180 	depth|5995 	
deputy|5986 	derive|5512 	describe|6657 	desert|5853 	design|5540 	desk|7070 	
despair|6818 	destroy|6138 	detail|5715 	detect|5577 	develop|7197 	device|6692 	
devote|5464 	diagram|6897 	dial|5933 	diamond|6393 	diary|5892 	dice|7406 	
diesel|6151 	diet|5480 	differ|6042 	digital|5548 	dignity|5848 	dilemma|6792 	
dinner|6130 	dinosaur|6858 	direct|7023 	dirt|6753 	disagree|6556 	discover|5458 	
disease|5592 	dish|7306 	dismiss|6307 	disorder|6420 	display|7213 	distance|6374 	
divert|7310 	divide|6215 	divorce|7448 	dizzy|7010 	doctor|5854 	document|7174 	
dog|5948 	doll|5741 	dolphin|6663 	domain|5708 	donate|7451 	donkey|5578 	
donor|5699 	door|6916 	dose|5606 	double|5774 	dove|6365 	draft|5761 	
dragon|5461 	drama|5994 	drastic|6904 	draw|5877 	dream|6714 	dress|7333 	
drift|6788 	drill|6209 	drink|5805 	drip|7446 	drive|6544 	drop|5573 	
drum|5523 	dry|6801 	duck|7316 	dumb|5781 	dune|5541 	during|7442 	
dust|6600 	dutch|5821 	duty|6603 	dwarf|7413 	dynamic|6953 	eager|6053 	
eagle|5450 	early|6472 	earn|5569 	earth|6845 	easily|5816 	east|6739 	
easy|7172 	echo|6128 	ecology|6193 	economy|5842 	edge|7104 	edit|5550 	
educate|6115 	effort|7210 	egg|6888 	eight|6745 	either|5719 	elbow|6894 	
elder|6148 	electric|5757 	elegant|6409 	element|5510 	elephant|7157 	elevator|7364 	
elite|5666 	else|5611 	embark|6803 	embody|6952 	embrace|5817 	emerge|7031 	
emotion|5514 	employ|6494 	empower|7352 	empty|6898 	enable|6098 	enact|6438 	
endless|6949 	endorse|5928 	end|6530 	enemy|5642 	energy|6245 	enforce|6546 	
engage|6687 	engine|5865 	enhance|6777 	enjoy|5504 	enlist|7351 	enough|5691 	
enrich|7394 	enroll|5712 	ensure|6255 	enter|7145 	entire|5809 	entry|5932 	
envelope|6205 	episode|6290 	equal|6704 	equip|6113 	erase|5779 	era|6547 	
erode|5952 	erosion|6617 	error|6550 	erupt|6517 	escape|6121 	essay|7399 	
essence|6682 	estate|7209 	eternal|6238 	ethics|6658 	evidence|6358 	evil|7391 	
evoke|7383 	evolve|7450 	exact|6755 	example|7369 	excess|6701 	exchange|6834 	
excite|7274 	exclude|6157 	excuse|6371 	execute|6580 	exercise|6114 	exhaust|5772 	
exhibit|6867 	exile|6933 	exist|5968 	exit|6427 	exotic|5710 	expand|6325 	
expect|7439 	expire|6250 	explain|7123 	expose|5801 	express|6075 	extend|5898 	
extra|6721 	eyebrow|7160 	eye|6500 	fabric|5534 	face|5466 	faculty|5544 	
fade|5503 	faint|5832 	faith|5551 	fall|5984 	false|6512 	fame|5721 	
family|5591 	famous|7403 	fancy|5656 	fantasy|6101 	fan|5582 	farm|5868 	
fashion|6763 	fatal|5706 	father|6793 	fatigue|6027 	fat|6654 	fault|5836 	
favorite|5930 	feature|6749 	february|7405 	federal|5543 	feed|7004 	feel|7206 	
fee|5500 	female|6789 	fence|6475 	festival|5820 	fetch|6012 	fever|6572 	
few|6510 	fiber|7360 	fiction|7414 	field|6828 	figure|6061 	file|6997 	
film|5835 	filter|5767 	final|5441 	find|6388 	fine|6850 	finger|5579 	
finish|5479 	fire|5627 	firm|5559 	first|6060 	fiscal|7427 	fish|6154 	
fitness|5765 	fit|5931 	fix|7267 	flag|7331 	flame|6719 	flash|6018 	
flat|6999 	flavor|6946 	flee|5764 	flight|5707 	flip|7179 	float|6762 	
flock|6091 	floor|6001 	flower|7386 	fluid|7426 	flush|6579 	fly|5664 	
foam|5687 	focus|6067 	fog|5996 	foil|5567 	fold|7438 	follow|7175 	
food|5747 	foot|7468 	force|5850 	forest|6357 	forget|6428 	fork|7061 	
fortune|6886 	forum|6957 	forward|7096 	fossil|6785 	foster|6158 	found|6585 	
fox|6655 	fragile|5737 	frame|6681 	frequent|7268 	fresh|6363 	friend|6397 	
fringe|5673 	frog|5696 	front|6069 	frost|5630 	frown|7114 	frozen|5605 	
fruit|6164 	fuel|5533 	funny|6171 	fun|6168 	furnace|7462 	fury|6784 	
future|6627 	gadget|7407 	gain|6607 	galaxy|5583 	gallery|7235 	game|7464 	
gap|5643 	garage|6810 	garbage|6912 	garden|6233 	garlic|6066 	garment|7363 	
gasp|7067 	gas|5834 	gate|5845 	gather|7185 	gauge|7330 	gaze|5987 	
general|7152 	genius|6866 	genre|6189 	gentle|6836 	genuine|6090 	gesture|6673 	
ghost|5532 	giant|6459 	gift|6462 	giggle|7456 	ginger|5596 	giraffe|6947 	
girl|5770 	give|6247 	glad|6455 	glance|5471 	glare|5530 	glass|7283 	
glide|5777 	glimpse|6921 	globe|7295 	gloom|6993 	glory|5481 	glove|6650 	
glow|6907 	glue|5494 	goat|7181 	goddess|7055 	gold|7380 	good|7345 	
goose|5469 	gorilla|6291 	gospel|7376 	gossip|6185 	govern|6175 	gown|6033 	
grab|6876 	grace|5654 	grain|5637 	grant|5657 	grape|6811 	grass|7272 	
gravity|5493 	great|7086 	green|6582 	grid|6176 	grief|7417 	grit|7244 	
grocery|5959 	group|6063 	grow|6331 	grunt|5570 	guard|7339 	guess|7150 	
guide|5662 	guilt|6481 	guitar|5826 	gun|7143 	gym|7049 	habit|5861 	
hair|7308 	half|6140 	hammer|7125 	hamster|6961 	hand|6182 	happy|6232 	
harbor|5537 	hard|7398 	harsh|6234 	harvest|6224 	hat|6891 	have|6596 	
hawk|5886 	hazard|6347 	head|6968 	health|7101 	heart|5825 	heavy|6612 	
hedgehog|7012 	height|5773 	hello|6383 	helmet|6931 	help|7422 	hen|5638 	
hero|5953 	hidden|6108 	high|7366 	hill|6723 	hint|7475 	hip|6251 	
hire|5899 	history|6304 	hobby|7077 	hockey|5433 	hold|6830 	hole|5695 	
holiday|7430 	hollow|7335 	home|7465 	honey|6960 	hood|7087 	hope|7361 	
horn|6258 	horror|6748 	horse|5762 	hospital|5789 	host|6844 	hotel|5690 	
hour|6641 	hover|5536 	hub|6498 	huge|5485 	human|5498 	humble|6593 	
humor|7423 	hundred|5879 	hungry|7313 	hunt|6220 	hurdle|5467 	hurry|7379 	
hurt|7020 	husband|5524 	hybrid|7264 	ice|7239 	icon|6488 	idea|7347 	
identify|5460 	idle|5468 	ignore|7258 	illegal|6470 	illness|7323 	ill|6070 	
image|6064 	imitate|6146 	immense|6318 	immune|6270 	impact|7282 	impose|5639 	
improve|6047 	impulse|6229 	inch|5823 	include|6497 	income|6254 	increase|7017 	
index|7173 	indicate|6780 	indoor|5843 	industry|6838 	infant|6839 	inflict|5788 	
inform|5720 	inhale|7154 	inherit|5444 	initial|5963 	inject|6002 	injury|7224 	
inmate|6262 	inner|5755 	innocent|7401 	input|5588 	inquiry|5829 	insane|6147 	
insect|6211 	inside|6552 	inspire|7384 	install|5442 	intact|7171 	interest|6730 	
into|5432 	invest|6103 	invite|7309 	involve|5783 	iron|6870 	island|7129 	
isolate|6007 	issue|6321 	item|6636 	ivory|6712 	jacket|6005 	jaguar|6955 	
jar|6659 	jazz|6190 	jealous|6604 	jeans|5869 	jelly|7148 	jewel|5999 	
job|7269 	join|7058 	joke|7113 	journey|6303 	joy|5917 	judge|6840 	
juice|6734 	jump|5864 	jungle|6565 	junior|6634 	junk|5495 	just|6570 	
kangaroo|6441 	keen|6442 	keep|6718 	ketchup|6690 	key|6736 	kick|6562 	
kidney|6059 	kid|5760 	kind|6776 	kingdom|7211 	kiss|7392 	kitchen|6022 	
kite|6135 	kitten|6982 	kit|6369 	kiwi|5729 	knee|6289 	knife|7005 	
knock|6236 	know|5759 	label|7412 	labor|6725 	lab|7060 	ladder|6835 	
lady|5681 	lake|6467 	lamp|5787 	language|5889 	laptop|6105 	large|6703 	
later|6341 	latin|5742 	laugh|6264 	laundry|6200 	lava|6302 	lawn|6981 	
lawsuit|5859 	law|6084 	layer|5866 	lazy|6587 	leader|6695 	leaf|7457 	
learn|6362 	leave|5935 	lecture|7054 	left|6026 	legal|6376 	legend|6183 	
leg|5992 	leisure|5693 	lemon|6395 	lend|6221 	length|6597 	lens|6402 	
leopard|6711 	lesson|6162 	letter|6257 	level|7205 	liar|5513 	liberty|5711 	
library|6285 	license|6119 	life|5841 	lift|5839 	light|6855 	like|6243 	
limb|6679 	limit|5921 	link|6689 	lion|7000 	liquid|6020 	list|6646 	
little|7203 	live|7410 	lizard|6062 	load|6269 	loan|6782 	lobster|6010 	
local|5635 	lock|5971 	logic|7390 	lonely|5897 	long|5703 	loop|7041 	
lottery|7221 	loud|5733 	lounge|5499 	love|6048 	loyal|5612 	lucky|5907 	
luggage|6903 	lumber|6595 	lunar|7429 	lunch|7388 	luxury|6177 	lyrics|5929 	
machine|6779 	mad|6466 	magic|7301 	magnet|6333 	maid|6605 	mail|6680 	
main|6988 	major|5692 	make|6424 	mammal|5684 	manage|6043 	mandate|5838 	
mango|5521 	mansion|5743 	manual|7444 	man|6405 	maple|7176 	marble|7034 	
march|5625 	margin|6969 	marine|6493 	market|5683 	marriage|6877 	mask|7107 	
mass|6770 	master|5985 	match|6320 	material|5831 	math|6013 	matrix|5529 	
matter|6337 	maximum|6317 	maze|6259 	meadow|7222 	mean|5722 	measure|7458 	
meat|5453 	mechanic|6187 	medal|6181 	media|6305 	melody|6929 	melt|5735 	
member|7080 	memory|6145 	mention|6160 	menu|6540 	mercy|7166 	merge|6218 	
merit|6056 	merry|6567 	mesh|6104 	message|6186 	metal|6118 	method|6032 	
middle|6217 	midnight|7299 	milk|6131 	million|6880 	mimic|6638 	mind|5517 	
minimum|7436 	minor|5584 	minute|5908 	miracle|5775 	mirror|7432 	misery|6165 	
miss|7354 	mistake|6865 	mixed|5614 	mixture|6116 	mix|7370 	mobile|6945 	
model|5905 	modify|7011 	moment|5951 	mom|6990 	monitor|6733 	monkey|5519 	
monster|6396 	month|5655 	moon|5660 	moral|6666 	more|5976 	morning|7184 	
mosquito|6199 	mother|5736 	motion|6410 	motor|7284 	mountain|5746 	mouse|5797 	
move|6727 	movie|7014 	much|5511 	muffin|7161 	mule|5437 	multiply|6406 	
muscle|6525 	museum|6743 	mushroom|6476 	music|6609 	must|5792 	mutual|5618 	
myself|6139 	mystery|5902 	myth|5651 	naive|6699 	name|6426 	napkin|6334 	
narrow|6508 	nasty|6485 	nation|7467 	nature|5909 	near|7255 	neck|7220 	
need|6542 	negative|7344 	neglect|5672 	neither|7402 	nephew|7241 	nerve|6639 	
nest|5644 	network|7120 	net|6210 	neutral|7142 	never|5518 	news|6825 	
next|6286 	nice|7273 	night|5501 	noble|6543 	noise|6906 	nominee|5852 	
noodle|6569 	normal|7242 	north|6355 	nose|6959 	notable|6412 	note|5862 	
nothing|7454 	notice|6117 	novel|7118 	now|5754 	nuclear|6310 	number|5878 	
nurse|6883 	nut|6583 	oak|6841 	obey|6729 	object|5552 	oblige|6338 	
obscure|7324 	observe|6332 	obtain|6172 	obvious|5927 	occur|5725 	ocean|6620 	
october|6554 	odor|7098 	offer|6716 	office|6851 	off|6709 	often|6195 	
oil|7001 	okay|6339 	old|6528 	olive|6074 	olympic|5542 	omit|7153 	
once|6919 	one|7162 	onion|6308 	online|6073 	only|5538 	open|6536 	
opera|5750 	opinion|5874 	oppose|5650 	option|6479 	orange|5590 	orbit|6715 	
orchard|5895 	order|6423 	ordinary|7291 	organ|5694 	orient|6805 	original|7050 	
orphan|5946 	ostrich|7314 	other|6231 	outdoor|6853 	outer|6035 	output|6935 	
outside|5910 	oval|7200 	oven|6344 	over|6003 	owner|5768 	own|6901 	
oxygen|5658 	oyster|6861 	ozone|6860 	pact|6637 	paddle|6324 	page|6142 	
pair|5516 	palace|6370 	palm|6184 	panda|7277 	panel|6394 	panic|5492 	
panther|6000 	paper|6167 	parade|5587 	parent|6299 	park|6120 	parrot|7195 	
party|6240 	pass|6265 	patch|5646 	path|7042 	patient|6578 	patrol|6029 	
pattern|5793 	pause|5474 	pave|7343 	payment|6361 	peace|5975 	peanut|7472 	
pear|6622 	peasant|6496 	pelican|7132 	penalty|6873 	pencil|7112 	pen|6477 	
