1778-10-12-en-bip39-pink-embarrassed-baboon-encode
abandon|7432 	ability|6190 	able|6748 	about|6862 	above|6329 	absent|6453 	
absorb|6399 	abstract|5629 	absurd|6425 	abuse|6224 	access|7292 	accident|6758 	
account|7351 	accuse|7078 	achieve|5969 	acid|6315 	acoustic|6786 	acquire|7097 	
across|6337 	action|6927 	actor|5657 	actress|6608 	actual|6796 	act|6674 	
adapt|5960 	addict|6892 	address|6898 	add|7326 	adjust|5541 	admit|5539 	
adult|6572 	advance|6326 	advice|6263 	aerobic|5464 	affair|5590 	afford|7142 	
afraid|6279 	again|7000 	agent|6809 	age|5652 	agree|7447 	ahead|6642 	
aim|6212 	airport|6467 	air|7273 	aisle|7236 	alarm|6068 	album|6183 	
alcohol|7303 	alert|7207 	alien|7030 	alley|5643 	allow|6101 	all|7162 	
almost|7065 	alone|7419 	alpha|5435 	already|6919 	also|6711 	alter|6088 	
always|5805 	amateur|5842 	amazing|6356 	among|6573 	amount|5443 	amused|7380 	
analyst|5582 	anchor|7056 	ancient|5683 	anger|6583 	angle|5985 	angry|7364 	
animal|5919 	ankle|6311 	announce|6359 	annual|6932 	another|5732 	answer|6066 	
antenna|6281 	antique|6060 	anxiety|6999 	any|6888 	apart|5756 	apology|5841 	
appear|7328 	apple|5806 	approve|6398 	april|7388 	arch|7371 	arctic|7384 	
area|7220 	arena|5510 	argue|6357 	armed|6782 	armor|5449 	army|6965 	
arm|6992 	around|6413 	arrange|7433 	arrest|5727 	arrive|6325 	arrow|6914 	
artefact|6400 	artist|7459 	artwork|5978 	art|7316 	ask|6005 	aspect|7304 	
assault|6170 	asset|7031 	assist|7029 	assume|6286 	asthma|6950 	athlete|5434 	
atom|7295 	attack|7214 	attend|5470 	attitude|6612 	attract|6890 	auction|6911 	
audit|6877 	august|5914 	aunt|6854 	author|6228 	auto|5915 	autumn|7216 	
average|6702 	avocado|7319 	avoid|5698 	awake|5828 	aware|5523 	away|7294 	
awesome|6057 	awful|7237 	awkward|7301 	axis|7472 	baby|6654 	bachelor|7465 	
bacon|6675 	badge|6117 	bag|5944 	balance|5548 	balcony|5562 	ball|5502 	
bamboo|7234 	banana|7409 	banner|6517 	barely|5984 	bargain|6696 	barrel|6844 	
bar|6099 	base|5484 	basic|6297 	basket|6110 	battle|6806 	beach|5474 	
bean|5589 	beauty|6929 	because|5728 	become|5437 	beef|6885 	before|5614 	
begin|5930 	behave|5509 	behind|7185 	believe|6676 	below|5830 	belt|5983 	
bench|6587 	benefit|5905 	best|7222 	betray|6483 	better|7052 	between|7449 	
beyond|6322 	bicycle|6739 	bid|5513 	bike|5675 	bind|6341 	biology|5617 	
bird|7330 	birth|6952 	bitter|6993 	black|5651 	blade|5483 	blame|6181 	
blanket|5471 	blast|5994 	bleak|7376 	bless|6067 	blind|6720 	blood|6358 	
blossom|6174 	blouse|7173 	blue|5932 	blur|5700 	blush|6443 	board|6160 	
boat|6163 	body|6319 	boil|7269 	bomb|7119 	bone|6666 	bonus|7044 	
book|6516 	boost|6766 	border|5929 	boring|6963 	borrow|6214 	boss|6663 	
bottom|5913 	bounce|6053 	box|6265 	boy|5612 	bracket|5486 	brain|5476 	
brand|5751 	brass|5570 	brave|6647 	bread|6826 	breeze|6508 	brick|5803 	
bridge|7476 	brief|6894 	bright|7023 	bring|5602 	brisk|7398 	broccoli|5594 	
broken|6897 	bronze|5549 	broom|7391 	brother|5844 	brown|5591 	brush|6503 	
bubble|6235 	buddy|5892 	budget|7337 	buffalo|5774 	build|6161 	bulb|6139 	
bulk|7329 	bullet|7027 	bundle|5815 	bunker|6915 	burden|6424 	burger|5469 	
burst|5663 	business|7306 	busy|5522 	bus|5528 	butter|5817 	buyer|6735 	
buzz|6393 	cabbage|6100 	cabin|6815 	cable|6526 	cactus|6512 	cage|7241 	
cake|7455 	call|7332 	calm|7096 	camera|6307 	camp|6025 	canal|5551 	
cancel|6236 	candy|7072 	cannon|6626 	canoe|5635 	canvas|5705 	canyon|6980 	
can|6127 	capable|5647 	capital|6693 	captain|5896 	carbon|6884 	card|6878 	
cargo|7309 	carpet|6800 	carry|6995 	cart|6903 	car|7217 	case|6695 	
