1778-03-01-en-bip39-green-light-spider-encode
abandon|5772 	ability|5501 	able|5882 	about|6950 	above|5891 	absent|7092 	
absorb|5599 	abstract|7164 	absurd|6125 	abuse|7351 	access|6999 	accident|7271 	
account|6518 	accuse|5633 	achieve|7413 	acid|5773 	acoustic|6896 	acquire|6798 	
across|6716 	action|6476 	actor|5735 	actress|5736 	actual|6292 	act|6441 	
adapt|6247 	addict|6332 	address|6906 	add|6278 	adjust|7061 	admit|6929 	
adult|6618 	advance|5775 	advice|5816 	aerobic|6712 	affair|5938 	afford|6002 	
afraid|6006 	again|5671 	agent|6157 	age|6672 	agree|6235 	ahead|6368 	
aim|6231 	airport|5988 	air|6832 	aisle|5649 	alarm|6001 	album|5486 	
alcohol|5858 	alert|7350 	alien|5682 	alley|6781 	allow|5952 	all|6147 	
almost|5864 	alone|5985 	alpha|7169 	already|7268 	also|7155 	alter|5800 	
always|5866 	amateur|7214 	amazing|7312 	among|7065 	amount|6813 	amused|5432 	
analyst|7116 	anchor|6524 	ancient|6512 	anger|6089 	angle|6589 	angry|7267 	
animal|6733 	ankle|5977 	announce|6617 	annual|5569 	another|6994 	answer|6946 	
antenna|6715 	antique|7153 	anxiety|7436 	any|6841 	apart|7470 	apology|7446 	
appear|5656 	apple|6272 	approve|6245 	april|7431 	arch|5812 	arctic|6979 	
area|6398 	arena|6249 	argue|6888 	armed|6362 	armor|6282 	army|7145 	
arm|5981 	around|6853 	arrange|5868 	arrest|6727 	arrive|6665 	arrow|6604 	
artefact|6738 	artist|7035 	artwork|6663 	art|6996 	ask|5718 	aspect|6955 	
assault|5911 	asset|6471 	assist|6275 	assume|6365 	asthma|6262 	athlete|6428 	
atom|6828 	attack|6922 	attend|6184 	attitude|6401 	attract|5701 	auction|6523 	
audit|5968 	august|5524 	aunt|6486 	author|6283 	auto|6779 	autumn|5527 	
average|5760 	avocado|5700 	avoid|5572 	awake|5488 	aware|5776 	away|7417 	
awesome|7053 	awful|6279 	awkward|6605 	axis|5597 	baby|6206 	bachelor|6568 	
bacon|5538 	badge|6426 	bag|7471 	balance|6743 	balcony|5797 	ball|6409 	
bamboo|5445 	banana|7443 	banner|6790 	barely|7121 	bargain|6500 	barrel|5787 	
bar|7295 	base|7110 	basic|7163 	basket|7366 	battle|6023 	beach|6760 	
bean|6154 	beauty|7083 	because|6632 	become|7340 	beef|7276 	before|7474 	
begin|5576 	behave|6652 	behind|7055 	believe|6405 	below|6293 	belt|5969 	
bench|7003 	benefit|6550 	best|6475 	betray|6551 	better|5449 	between|5932 	
beyond|7444 	bicycle|7395 	bid|6951 	bike|7019 	bind|7187 	biology|6411 	
bird|5587 	birth|6516 	bitter|5696 	black|6452 	blade|6455 	blame|5508 	
blanket|6083 	blast|5592 	bleak|6216 	bless|7375 	blind|6840 	blood|5497 	
blossom|5979 	blouse|5814 	blue|6519 	blur|5502 	blush|6391 	board|6750 	
boat|7287 	body|5563 	boil|5484 	bomb|6641 	bone|7321 	bonus|5915 	
book|7038 	boost|5745 	border|5549 	boring|6234 	borrow|5450 	boss|5848 	
bottom|6965 	bounce|7138 	box|7227 	boy|5975 	bracket|6782 	brain|6849 	
brand|5606 	brass|7014 	brave|5836 	bread|6194 	breeze|7258 	brick|5725 	
bridge|5532 	brief|6874 	bright|5899 	bring|5884 	brisk|6218 	broccoli|7306 	
broken|5533 	bronze|5941 	broom|6326 	brother|6948 	brown|6704 	brush|6238 	
bubble|6843 	buddy|6640 	budget|6109 	buffalo|6294 	build|6497 	bulb|7398 	
bulk|7201 	bullet|5892 	bundle|6925 	bunker|6020 	burden|5752 	burger|6341 	
burst|5635 	business|6592 	busy|6276 	bus|6431 	butter|6854 	buyer|6456 	
buzz|7172 	cabbage|5466 	cabin|6204 	cable|5464 	cactus|7333 	cage|5962 	
cake|5653 	call|5553 	calm|5940 	camera|6397 	camp|6509 	canal|6597 	
cancel|5681 	candy|6556 	cannon|5844 	canoe|5901 	canvas|6062 	canyon|6579 	
can|6838 	capable|6255 	capital|6267 	captain|7134 	carbon|6011 	card|5723 	
cargo|6003 	carpet|7479 	carry|5640 	cart|6610 	car|6875 	case|6739 	
cash|7301 	casino|7341 	castle|6392 	casual|6865 	catalog|7077 	catch|6764 	
category|5565 	cattle|5657 	cat|7088 	caught|6193 	cause|6333 	caution|5512 	
cave|6198 	ceiling|7421 	celery|7160 	cement|7385 	census|5727 	century|7282 	
cereal|6063 	certain|6416 	chair|6064 	chalk|6387 	champion|6938 	change|7132 	
chaos|5939 	chapter|6990 	charge|6121 	chase|6995 	chat|7004 	cheap|7098 	
check|5625 	cheese|6746 	chef|7376 	cherry|7250 	chest|5720 	chicken|5673 	
chief|6508 	child|7275 	chimney|6303 	choice|7031 	choose|5840 	chronic|5747 	
chuckle|6117 	chunk|5824 	churn|7178 	cigar|7101 	cinnamon|6937 	circle|7314 	
citizen|6307 	city|5705 	civil|5680 	claim|6596 	clap|5697 	clarify|6571 	
claw|5650 	clay|6654 	clean|6468 	clerk|7339 	clever|5759 	click|6027 	
client|5780 	cliff|5947 	climb|5586 	clinic|5837 	clip|7130 	clock|6472 	
clog|5552 	close|5476 	cloth|6785 	cloud|6137 	clown|5822 	club|6266 	
clump|6473 	cluster|6084 	clutch|6941 	coach|7099 	coast|5984 	coconut|5542 	
code|6759 	coffee|5676 	coil|5679 	coin|6094 	collect|6400 	color|5823 	
column|5503 	combine|6331 	come|6960 	comfort|6559 	comic|6794 	common|6201 	
company|6128 	concert|6858 	conduct|6859 	confirm|6578 	congress|5668 	connect|7193 	
consider|7051 	control|7477 	convince|7317 	cook|6678 	cool|6369 	copper|5613 	
copy|6044 	coral|6050 	core|6417 	corn|6389 	correct|7478 	cost|7137 	
cotton|5788 	couch|6646 	country|5442 	couple|7008 	course|7336 	cousin|6213 	
cover|6502 	coyote|6189 	crack|5763 	cradle|6360 	craft|6008 	cram|6505 	
crane|6557 	crash|7437 	crater|7197 	crawl|6591 	crazy|6298 	cream|5872 	
credit|5880 	creek|6148 	crew|6485 	cricket|5644 	crime|5441 	crisp|6057 	
critic|6492 	crop|7253 	cross|5446 	crouch|7322 	crowd|6153 	crucial|6972 	
