1778-11-14-en-bip39-green-alive-hornet-encode
abandon|6875 	ability|6655 	able|6888 	about|7206 	above|6511 	absent|7369 	
absorb|6442 	abstract|7123 	absurd|5876 	abuse|6131 	access|7152 	accident|7145 	
account|6200 	accuse|6781 	achieve|6715 	acid|6253 	acoustic|7354 	acquire|6174 	
across|5849 	action|7258 	actor|6268 	actress|6796 	actual|6514 	act|6914 	
adapt|6726 	addict|6251 	address|7154 	add|5593 	adjust|7389 	admit|5565 	
adult|7443 	advance|5836 	advice|6189 	aerobic|6360 	affair|6277 	afford|6123 	
afraid|5552 	again|7192 	agent|5679 	age|6322 	agree|6116 	ahead|6482 	
aim|6578 	airport|6509 	air|6774 	aisle|5662 	alarm|6199 	album|5493 	
alcohol|6541 	alert|7023 	alien|6808 	alley|6362 	allow|6566 	all|6190 	
almost|6828 	alone|5918 	alpha|6257 	already|5848 	also|7271 	alter|7070 	
always|5671 	amateur|7044 	amazing|7363 	among|7016 	amount|7427 	amused|6424 	
analyst|7428 	anchor|7097 	ancient|6233 	anger|5556 	angle|5497 	angry|6128 	
animal|5459 	ankle|6467 	announce|6562 	annual|7272 	another|6487 	answer|6033 	
antenna|7198 	antique|7464 	anxiety|7268 	any|5445 	apart|5514 	apology|5508 	
appear|6958 	apple|6321 	approve|5925 	april|7246 	arch|6863 	arctic|6201 	
area|6724 	arena|6368 	argue|6564 	armed|6006 	armor|6011 	army|7132 	
arm|6546 	around|6373 	arrange|6972 	arrest|5683 	arrive|5940 	arrow|6586 	
artefact|7475 	artist|6720 	artwork|6626 	art|6765 	ask|6077 	aspect|7172 	
assault|6121 	asset|6024 	assist|6332 	assume|5509 	asthma|7293 	athlete|6186 	
atom|5545 	attack|7093 	attend|6736 	attitude|6681 	attract|5720 	auction|7149 	
audit|5801 	august|7236 	aunt|6942 	author|5851 	auto|6989 	autumn|6684 	
average|5615 	avocado|6101 	avoid|5677 	awake|6975 	aware|7367 	away|6890 	
awesome|5966 	awful|6001 	awkward|7393 	axis|7075 	baby|7457 	bachelor|6854 	
bacon|5910 	badge|6860 	bag|7073 	balance|7129 	balcony|6222 	ball|6842 	
bamboo|5797 	banana|6333 	banner|7254 	barely|6259 	bargain|7361 	barrel|6916 	
bar|6507 	base|5578 	basic|5633 	basket|6409 	battle|7269 	beach|5664 	
bean|7423 	beauty|6596 	because|6385 	become|6053 	beef|5611 	before|7374 	
begin|5788 	behave|6388 	behind|6400 	believe|6375 	below|6899 	belt|6314 	
bench|6129 	benefit|6638 	best|6618 	betray|6725 	better|6398 	between|5464 	
beyond|7201 	bicycle|6041 	bid|5760 	bike|6789 	bind|7437 	biology|6544 	
bird|6664 	birth|7210 	bitter|6932 	black|7454 	blade|6247 	blame|5825 	
blanket|5577 	blast|6922 	bleak|7027 	bless|5906 	blind|5500 	blood|6184 	
blossom|6533 	blouse|7089 	blue|5937 	blur|6236 	blush|6134 	board|5758 	
boat|6191 	body|7012 	boil|6454 	bomb|7082 	bone|6090 	bonus|6202 	
book|5564 	boost|6120 	border|6630 	boring|6553 	borrow|6361 	boss|6602 	
bottom|7281 	bounce|6960 	box|5482 	boy|6770 	bracket|7348 	brain|6858 	
brand|6378 	brass|5983 	brave|6834 	bread|6680 	breeze|5555 	brick|6032 	
bridge|5857 	brief|6416 	bright|6438 	bring|6219 	brisk|7345 	broccoli|5538 	
broken|5622 	bronze|6097 	broom|7333 	brother|7064 	brown|6370 	brush|6572 	
bubble|7233 	buddy|7156 	budget|6756 	buffalo|5728 	build|7199 	bulb|6766 	
bulk|7161 	bullet|7038 	bundle|7305 	bunker|6708 	burden|6771 	burger|5663 	
burst|7295 	business|5654 	busy|6536 	bus|5957 	butter|5519 	buyer|7019 	
buzz|6539 	cabbage|6502 	cabin|5868 	cable|6069 	cactus|7158 	cage|6742 	
cake|5483 	call|5765 	calm|6248 	camera|6258 	camp|7256 	canal|7151 	
cancel|6946 	candy|6988 	cannon|6924 	canoe|5642 	canvas|5651 	canyon|5973 	
can|6840 	capable|6579 	capital|6620 	captain|6307 	carbon|5525 	card|5507 	
cargo|5854 	carpet|6795 	carry|6488 	cart|5823 	car|7403 	case|6984 	
cash|7365 	casino|6034 	castle|5938 	casual|5473 	catalog|7426 	catch|6266 	
category|7314 	cattle|5847 	cat|6733 	caught|7193 	cause|7383 	caution|5630 	
cave|6260 	ceiling|6861 	celery|5819 	cement|6829 	census|5691 	century|5443 	
cereal|7190 	certain|7294 	chair|5759 	chalk|6527 	champion|7000 	change|5721 	
chaos|5708 	chapter|5585 	charge|7283 	chase|7421 	chat|5543 	cheap|7106 	
check|6130 	cheese|6439 	chef|6573 	cherry|7052 	chest|6857 	chicken|7202 	
chief|5628 	child|6542 	chimney|5557 	choice|6598 	choose|6952 	chronic|6763 	
chuckle|6276 	chunk|6389 	churn|6420 	cigar|7166 	cinnamon|6659 	circle|6324 	
citizen|5732 	city|5581 	civil|7461 	claim|7080 	clap|6665 	clarify|7009 	
claw|7157 	clay|6826 	clean|7083 	clerk|6645 	clever|5706 	click|7181 	
client|6288 	cliff|6879 	climb|6254 	clinic|5888 	clip|5846 	clock|5862 	
clog|6705 	close|6468 	cloth|7195 	cloud|6280 	clown|6576 	club|6850 	
clump|6485 	cluster|6476 	clutch|6421 	coach|5437 	coast|7013 	coconut|6790 	
code|5832 	coffee|7298 	coil|6898 	coin|6996 	collect|6318 	color|7227 	
column|6094 	combine|5697 	come|5713 	comfort|5806 	comic|6355 	common|6275 	
company|5560 	concert|7053 	conduct|5541 	confirm|7133 	congress|6047 	connect|7058 	
consider|5501 	control|6460 	convince|6973 	cook|5924 	cool|5625 	copper|5494 	
copy|6892 	coral|5982 	core|5492 	corn|6411 	correct|7379 	cost|5922 	
cotton|7022 	couch|6846 	country|6444 	couple|5787 	course|6581 	cousin|6099 	
cover|5711 	coyote|7325 	crack|5561 	cradle|6945 	craft|5750 	cram|7334 	
crane|6291 	crash|7186 	crater|6814 	crawl|7307 	crazy|6657 	cream|6954 	
credit|7276 	creek|6170 	crew|5600 	cricket|6625 	crime|7179 	crisp|7159 	
critic|7477 	crop|5835 	cross|7373 	crouch|7211 	crowd|5553 	crucial|7182 	
cruel|6316 	cruise|5512 	crumble|5472 	crunch|5829 	crush|6969 	crystal|6436 	
cry|6122 	cube|6231 	culture|6650 	cupboard|5827 	cup|7470 	curious|5715 	
current|5989 	curtain|6217 	curve|7153 	cushion|5930 	custom|7004 	cute|6137 	
cycle|6713 	dad|7357 	damage|6601 	damp|6287 	dance|7309 	danger|6374 	
daring|7184 	dash|5542 	daughter|5700 	dawn|5513 	day|6290 	deal|6003 	
debate|5676 	debris|7092 	decade|6405 	december|5695 	decide|7049 	decline|7278 	
decorate|7229 	decrease|6556 	deer|6402 	defense|6377 	define|7224 	defy|7244 	
degree|6330 	delay|6739 	deliver|6735 	demand|7455 	demise|5881 	denial|5667 	
dentist|6998 	deny|6159 	depart|6073 	depend|5911 	deposit|5782 	depth|5871 	
deputy|5943 	derive|6386 	describe|6728 	desert|6107 	design|7197 	desk|7090 	
despair|6052 	destroy|6434 	detail|6658 	detect|6124 	develop|7213 	device|6737 	
devote|7127 	diagram|7215 	dial|5647 	diamond|7130 	diary|6907 	dice|5675 	
diesel|6245 	diet|7329 	differ|6947 	digital|6480 	dignity|6895 	dilemma|6031 	
dinner|6727 	dinosaur|6397 	direct|7017 	dirt|6156 	disagree|6366 	discover|6263 	
disease|6921 	dish|7183 	dismiss|6666 	disorder|5793 	display|6749 	distance|5811 	
divert|7032 	divide|6982 	divorce|6987 	dizzy|6867 	doctor|5602 	document|6776 	
dog|6310 	doll|5756 	dolphin|5449 	domain|5635 	donate|6911 	donkey|6492 	
donor|5453 	door|5462 	dose|5703 	double|5610 	dove|6968 	draft|6944 	
dragon|5682 	drama|6399 	drastic|5845 	draw|7036 	dream|7451 	dress|6773 	
drift|6743 	drill|5864 	drink|6504 	drip|7368 	drive|5877 	drop|6164 	
drum|6179 	dry|7404 	duck|7474 	dumb|7134 	dune|6545 	during|5914 	
dust|6046 	dutch|5993 	duty|6210 	dwarf|5791 	dynamic|5816 	eager|7239 	
eagle|6153 	early|6395 	earn|7018 	earth|7162 	easily|6818 	east|6690 	
easy|6114 	echo|5530 	ecology|6884 	economy|5612 	edge|5474 	edit|5786 	
educate|5582 	effort|6548 	egg|6874 	eight|5669 	either|6565 	elbow|6703 	
elder|6526 	electric|5554 	elegant|5899 	element|7095 	elephant|7040 	elevator|6832 	
elite|6216 	else|6839 	embark|5466 	embody|7388 	embrace|6520 	emerge|5524 	
emotion|6612 	employ|5804 	empower|5872 	empty|5812 	enable|7086 	enact|6935 	
endless|5769 	endorse|6448 	end|5717 	enemy|5570 	energy|6570 	enforce|6613 	
engage|5809 	engine|6113 	enhance|5644 	enjoy|7116 	enlist|7452 	enough|6835 	
enrich|5739 	enroll|6422 	ensure|5892 	enter|5743 	entire|7417 	entry|7191 	
envelope|6018 	episode|6853 	equal|6213 	equip|7424 	erase|6851 	era|6652 	
erode|5631 	erosion|6809 	error|6841 	erupt|5860 	escape|5859 	essay|6522 	
essence|6900 	estate|5897 	eternal|6941 	ethics|6211 	evidence|7221 	evil|6621 	
evoke|6203 	evolve|5607 	exact|6093 	example|6759 	excess|7479 	exchange|7343 	
excite|7291 	exclude|5798 	excuse|5726 	execute|5883 	exercise|6445 	exhaust|5568 	
exhibit|5771 	exile|7462 	exist|5926 	exit|5456 	exotic|6970 	expand|7447 	
expect|6044 	expire|6589 	explain|6552 	expose|5559 	express|5522 	extend|5470 	
extra|6178 	eyebrow|5599 	eye|6305 	fabric|7126 	face|7473 	faculty|6646 	
fade|6791 	faint|6369 	faith|6518 	fall|6623 	false|6634 	fame|6429 	
family|7180 	famous|6557 	fancy|5978 	fantasy|5637 	fan|6883 	farm|6040 	
fashion|5869 	fatal|6697 	father|6754 	fatigue|7125 	fat|6961 	fault|6056 	
favorite|6148 	feature|7101 	february|5985 	federal|6214 	feed|6070 	feel|7074 	
fee|6080 	female|5908 	fence|5778 	festival|6529 	fetch|6015 	fever|6334 	
few|6192 	fiber|6575 	fiction|6359 	field|7021 	figure|5842 	file|5658 	
film|7261 	filter|5596 	final|5584 	find|5712 	fine|6215 	finger|6701 	
finish|6904 	fire|5533 	firm|7273 	first|7122 	fiscal|5650 	fish|7337 	
fitness|7234 	fit|6264 	fix|5768 	flag|7066 	flame|6844 	flash|7287 	
flat|5949 	flavor|7140 	flee|5685 	flight|6224 	flip|7069 	float|6088 	
flock|7279 	floor|7045 	flower|5880 	fluid|6380 	flush|6477 	fly|5898 	
foam|5956 	focus|6043 	fog|6709 	foil|6889 	fold|5927 	follow|7358 	
food|5856 	foot|5548 	force|6640 	forest|5977 	forget|6175 	fork|6948 	
fortune|6622 	forum|5795 	forward|5915 	fossil|7322 	foster|6109 	found|7143 	
fox|5618 	fragile|6042 	frame|6686 	frequent|6930 	fresh|7411 	friend|6521 	
fringe|6036 	frog|5890 	front|7263 	frost|6261 	frown|6404 	frozen|5503 	
fruit|5841 	fuel|6896 	funny|6530 	fun|6269 	furnace|5484 	fury|5754 	
future|6893 	gadget|5844 	gain|6901 	galaxy|6918 	gallery|7265 	game|5917 	
gap|5451 	garage|7471 	garbage|6667 	garden|5990 	garlic|6451 	garment|5463 	
gasp|6755 	gas|5826 	gate|7071 	gather|7178 	gauge|6870 	gaze|7352 	
general|5974 	genius|7247 	genre|6782 	gentle|7346 	genuine|5976 	gesture|7104 	
ghost|6105 	giant|6732 	gift|6980 	giggle|7144 	ginger|6812 	giraffe|5569 	
girl|5755 	give|5716 	glad|6149 	glance|7165 	glare|5563 	glass|5909 	
glide|7001 	glimpse|6843 	globe|7245 	gloom|6141 	glory|7039 	glove|7228 	
glow|7327 	glue|6060 	goat|5746 	goddess|6772 	gold|6663 	good|6272 	
goose|6761 	gorilla|7284 	gospel|6312 	gossip|6908 	govern|6882 	gown|5907 	
grab|5785 	grace|7167 	grain|6220 	grant|5889 	grape|5661 	grass|5929 	
gravity|7110 	great|5460 	green|6027 	grid|7351 	grief|6676 	grit|5818 	
grocery|7060 	group|6461 	grow|7478 	grunt|7430 	guard|6051 	guess|6147 	
guide|5923 	guilt|6593 	guitar|6636 	gun|7119 	gym|5837 	habit|6441 	
hair|6279 	half|6963 	hammer|7264 	hamster|5994 	hand|7102 	happy|6158 	
harbor|6569 	hard|6450 	harsh|5936 	harvest|6997 	hat|6329 	have|6353 	
hawk|5547 	hazard|6740 	head|7410 	health|7098 	heart|7204 	heavy|6653 	
hedgehog|5952 	height|6696 	hello|6078 	helmet|6086 	help|7235 	hen|5792 	
hero|6061 	hidden|6955 	high|6054 	hill|5495 	hint|5932 	hip|6643 	
hire|6096 	history|5928 	hobby|7347 	hockey|5776 	hold|6241 	hole|7375 	
holiday|7174 	hollow|6045 	home|5490 	honey|5551 	hood|5981 	hope|5891 	
horn|5861 	horror|7413 	horse|5729 	hospital|7419 	host|6066 	hotel|6138 	
