1773-06-01-en-bip39-silver-inexpensive-dog-encode
abandon|5543 	ability|7353 	able|7096 	about|7356 	above|5936 	absent|6820 	
absorb|6404 	abstract|5854 	absurd|6690 	abuse|5953 	access|6697 	accident|7284 	
account|6307 	accuse|5899 	achieve|5570 	acid|7010 	acoustic|5939 	acquire|7218 	
across|6118 	action|7406 	actor|5724 	actress|6277 	actual|5537 	act|7186 	
adapt|5603 	addict|5779 	address|7208 	add|7170 	adjust|5673 	admit|6568 	
adult|6672 	advance|6998 	advice|6798 	aerobic|5566 	affair|5910 	afford|7254 	
afraid|6823 	again|6898 	agent|6862 	age|6466 	agree|5593 	ahead|7017 	
aim|5455 	airport|6304 	air|7469 	aisle|5456 	alarm|5701 	album|7450 	
alcohol|7037 	alert|6495 	alien|5442 	alley|6388 	allow|5958 	all|5518 	
almost|7372 	alone|7250 	alpha|6340 	already|5574 	also|7437 	alter|6956 	
always|7389 	amateur|6012 	amazing|6766 	among|5487 	amount|7414 	amused|6373 	
analyst|6126 	anchor|7347 	ancient|6522 	anger|5483 	angle|6462 	angry|6401 	
animal|6444 	ankle|7266 	announce|6048 	annual|5833 	another|5710 	answer|6966 	
antenna|6358 	antique|7373 	anxiety|5499 	any|7465 	apart|6808 	apology|5807 	
appear|6230 	apple|6574 	approve|5872 	april|7466 	arch|5529 	arctic|5640 	
area|7136 	arena|6350 	argue|6951 	armed|5763 	armor|6180 	army|6981 	
arm|6543 	around|5490 	arrange|6870 	arrest|6557 	arrive|5792 	arrow|6753 	
artefact|6369 	artist|6135 	artwork|5922 	art|7164 	ask|6663 	aspect|5433 	
assault|6436 	asset|6166 	assist|5944 	assume|5588 	asthma|6562 	athlete|6632 	
atom|7184 	attack|5913 	attend|6742 	attitude|5636 	attract|5581 	auction|5775 	
audit|6995 	august|7022 	aunt|7051 	author|7422 	auto|5635 	autumn|6218 	
average|5434 	avocado|7233 	avoid|6094 	awake|7327 	aware|6390 	away|6124 	
awesome|6801 	awful|5801 	awkward|6183 	axis|6247 	baby|7207 	bachelor|5785 	
bacon|5946 	badge|6239 	bag|6165 	balance|7209 	balcony|5530 	ball|6538 	
bamboo|6913 	banana|5595 	banner|5793 	barely|6273 	bargain|5664 	barrel|5609 	
bar|6111 	base|6530 	basic|6656 	basket|5432 	battle|7033 	beach|6160 	
bean|6090 	beauty|6817 	because|7223 	become|6152 	beef|6727 	before|6509 	
begin|6909 	behave|6985 	behind|6944 	believe|6594 	below|7198 	belt|6355 	
bench|5932 	benefit|6627 	best|6649 	betray|6382 	better|5510 	between|6237 	
beyond|5995 	bicycle|6617 	bid|5685 	bike|6440 	bind|6150 	biology|6019 	
bird|6896 	birth|7341 	bitter|5478 	black|6215 	blade|5538 	blame|7224 	
blanket|5722 	blast|7314 	bleak|7308 	bless|6774 	blind|6483 	blood|6734 	
blossom|6941 	blouse|6815 	blue|5789 	blur|7149 	blush|5526 	board|6351 	
boat|5806 	body|7413 	boil|6093 	bomb|7049 	bone|5500 	bonus|5774 	
book|7359 	boost|6450 	border|5842 	boring|5969 	borrow|7132 	boss|5956 	
bottom|5629 	bounce|7134 	box|5460 	boy|6864 	bracket|6897 	brain|5489 	
brand|6185 	brass|6858 	brave|6467 	bread|5623 	breeze|7354 	brick|5982 	
bridge|6545 	brief|5556 	bright|5949 	bring|6099 	brisk|5837 	broccoli|5783 	
broken|6200 	bronze|7188 	broom|5553 	brother|5576 	brown|7296 	brush|6196 	
bubble|6657 	buddy|7075 	budget|5766 	buffalo|6077 	build|5992 	bulb|7430 	
bulk|7003 	bullet|6348 	bundle|6778 	bunker|6707 	burden|6487 	burger|6605 	
burst|7181 	business|5764 	busy|6072 	bus|6579 	butter|7411 	buyer|6040 	
buzz|6378 	cabbage|5886 	cabin|5897 	cable|6194 	cactus|6555 	cage|6760 	
cake|5928 	call|5930 	calm|6988 	camera|5596 	camp|6460 	canal|5717 	
cancel|6775 	candy|5663 	cannon|7362 	canoe|5672 	canvas|6155 	canyon|7167 	
can|6149 	capable|6387 	capital|7445 	captain|5597 	carbon|5696 	card|6975 	
cargo|7405 	carpet|5675 	carry|6586 	cart|6674 	car|6957 	case|5931 	
cash|6424 	casino|5698 	castle|7381 	casual|6648 	catalog|7326 	catch|7178 	
category|5559 	cattle|6547 	cat|6863 	caught|5920 	cause|7479 	caution|5892 	
cave|5466 	ceiling|6644 	celery|5726 	cement|5705 	census|6846 	century|6686 	
cereal|6315 	certain|5754 	chair|6658 	chalk|6678 	champion|6821 	change|5646 	
chaos|5942 	chapter|6716 	charge|7088 	chase|6158 	chat|6635 	cheap|6754 	
check|7476 	cheese|6845 	chef|5741 	cherry|6704 	chest|5834 	chicken|5450 	
chief|7395 	child|7477 	chimney|6930 	choice|7360 	choose|6322 	chronic|6372 	
chuckle|7421 	chunk|6741 	churn|6518 	cigar|7143 	cinnamon|5890 	circle|7108 	
citizen|5601 	city|6300 	civil|5740 	claim|5662 	clap|5759 	clarify|6892 	
claw|5875 	clay|6934 	clean|7054 	clerk|6377 	clever|7390 	click|6792 	
client|6784 	cliff|6751 	climb|6375 	clinic|5480 	clip|6835 	clock|6830 	
clog|6308 	close|6285 	cloth|5647 	cloud|7265 	clown|6641 	club|6750 	
clump|7282 	cluster|6744 	clutch|5797 	coach|6876 	coast|6585 	coconut|6456 	
code|7434 	coffee|7238 	coil|6908 	coin|6210 	collect|6868 	color|7194 	
column|5841 	combine|6362 	come|7155 	comfort|5524 	comic|5694 	common|6534 	
company|7407 	concert|6207 	conduct|5822 	confirm|6060 	congress|6758 	connect|6338 	
consider|6249 	control|5637 	convince|6286 	cook|5782 	cool|7403 	copper|6805 	
copy|7333 	coral|5632 	core|6325 	corn|6451 	correct|6447 	cost|6851 	
cotton|6783 	couch|7023 	country|7085 	couple|6283 	course|7248 	cousin|5989 	
cover|6681 	coyote|7045 	crack|5940 	cradle|6100 	craft|6972 	cram|6284 	
crane|5608 	crash|7363 	crater|6341 	crawl|6036 	crazy|6976 	cream|5954 	
credit|5719 	creek|5728 	crew|6297 	cricket|5703 	crime|7027 	crisp|5589 	
critic|6519 	crop|6302 	cross|6609 	crouch|5850 	crowd|5902 	crucial|6044 	
cruel|6755 	cruise|6151 	crumble|5590 	crunch|5914 	crush|6359 	crystal|5517 	
cry|5843 	cube|7036 	culture|6412 	cupboard|6604 	cup|7121 	curious|5947 	
current|5757 	curtain|7401 	curve|6430 	cushion|6435 	custom|7307 	cute|6647 	
cycle|6173 	dad|6112 	damage|6272 	damp|6411 	dance|7427 	danger|7323 	
daring|6500 	dash|6651 	daughter|6832 	dawn|6564 	day|5721 	deal|5752 	
debate|6172 	debris|7251 	decade|7028 	december|5857 	decide|7151 	decline|5514 	
decorate|7311 	decrease|5620 	deer|5525 	defense|5464 	define|5919 	defy|6415 	
degree|6086 	delay|7281 	deliver|6791 	demand|6782 	demise|6317 	denial|5551 	
dentist|6904 	deny|5644 	depart|5617 	depend|7345 	deposit|5657 	depth|6879 	
deputy|5860 	derive|6968 	describe|6559 	desert|5975 	design|7287 	desk|6679 	
despair|7456 	destroy|6403 	detail|6109 	detect|6474 	develop|7368 	device|6153 	
devote|6919 	diagram|6974 	dial|5767 	diamond|6496 	diary|5545 	dice|6638 	
diesel|5856 	diet|6843 	differ|7432 	digital|5546 	dignity|7257 	dilemma|5686 	
dinner|5439 	dinosaur|5711 	direct|6267 	dirt|6211 	disagree|5548 	discover|5449 	
disease|5693 	dish|6722 	dismiss|6408 	disorder|5815 	display|7436 	distance|6454 	
divert|7093 	divide|6772 	divorce|5660 	dizzy|7316 	doctor|5853 	document|6095 	
dog|6157 	doll|6551 	dolphin|5600 	domain|6219 	donate|6069 	donkey|6867 	
donor|6214 	door|6818 	dose|6115 	double|6492 	dove|7245 	draft|7102 	
dragon|5770 	drama|6992 	drastic|6836 	draw|6087 	dream|7236 	dress|5446 	
drift|6268 	drill|6383 	drink|6498 	drip|5470 	drive|6653 	drop|5622 	
drum|7426 	dry|6018 	duck|5809 	dumb|7349 	dune|6167 	during|7351 	
dust|7221 	dutch|7182 	duty|7435 	dwarf|5459 	dynamic|6081 	eager|5768 	
eagle|7242 	early|6633 	earn|6946 	earth|5452 	easily|6452 	east|7057 	
easy|5838 	echo|5639 	ecology|6807 	economy|6786 	edge|5624 	edit|7195 	
educate|5985 	effort|5497 	egg|5925 	eight|6043 	either|7193 	elbow|6050 	
elder|7468 	electric|7086 	elegant|6144 	element|6717 	elephant|7231 	elevator|6556 	
elite|5656 	else|5908 	embark|5781 	embody|5967 	embrace|5445 	emerge|7377 	
emotion|5580 	employ|7340 	empower|7343 	empty|6227 	enable|6809 	enact|5863 	
endless|5444 	endorse|5776 	end|7317 	enemy|6954 	energy|5587 	enforce|5522 	
engage|6376 	engine|6982 	enhance|6189 	enjoy|6222 	enlist|7014 	enough|6097 	
enrich|6986 	enroll|7441 	ensure|6739 	enter|5994 	entire|5437 	entry|6920 	
envelope|5871 	episode|7008 	equal|7094 	equip|7410 	erase|7035 	era|5468 	
erode|6802 	erosion|6220 	error|7383 	erupt|6639 	escape|6360 	essay|6963 	
essence|5731 	estate|6398 	eternal|5966 	ethics|6713 	evidence|7044 	evil|5658 	
evoke|7459 	evolve|7386 	exact|6630 	example|7384 	excess|7016 	exchange|6692 	
excite|6588 	exclude|5630 	excuse|6853 	execute|7205 	exercise|6650 	exhaust|6948 	
exhibit|5606 	exile|5873 	exist|5718 	exit|6068 	exotic|6888 	expand|6213 	
expect|6485 	expire|5736 	explain|6554 	expose|5611 	express|7439 	extend|6615 	
extra|5971 	eyebrow|6225 	eye|5786 	fabric|7040 	face|6984 	faculty|7092 	
fade|6371 	faint|5999 	faith|6370 	fall|5515 	false|5523 	fame|5704 	
family|5495 	famous|5848 	fancy|7199 	fantasy|5885 	fan|7392 	farm|6970 	
fashion|7262 	fatal|7063 	father|5723 	fatigue|6014 	fat|6676 	fault|6137 	
favorite|7226 	feature|6521 	february|5921 	federal|6795 	feed|7067 	feel|6856 	
fee|5911 	female|5534 	fence|6353 	festival|6824 	fetch|6198 	fever|6842 	
few|6501 	fiber|5846 	fiction|6813 	field|5654 	figure|6983 	file|6624 	
film|6875 	filter|6902 	final|7130 	find|5627 	fine|5990 	finger|6938 	
finish|5552 	fire|5840 	firm|5851 	first|5492 	fiscal|7146 	fish|7419 	
fitness|6226 	fit|5761 	fix|6710 	flag|7263 	flame|7013 	flash|6532 	
flat|6071 	flavor|6507 	flee|6154 	flight|6994 	flip|5536 	float|6116 	
flock|7098 	floor|6770 	flower|6768 	fluid|7084 	flush|6110 	fly|5619 	
foam|5482 	focus|7140 	fog|5993 	foil|6106 	fold|6269 	follow|6119 	
food|5454 	foot|6461 	force|6361 	forest|7271 	forget|7318 	fork|5645 	
fortune|6961 	forum|6973 	forward|5661 	fossil|6969 	foster|6712 	found|7370 	
fox|6472 	fragile|6535 	frame|5824 	frequent|6610 	fresh|6916 	friend|5735 	
fringe|6085 	frog|5508 	front|7425 	frost|6203 	frown|7424 	frozen|6481 	
fruit|6925 	fuel|5615 	funny|6120 	fun|5533 	furnace|6776 	fury|5448 	
future|7203 	gadget|6013 	gain|5876 	galaxy|7176 	gallery|7007 	game|6929 	
gap|6392 	garage|5929 	garbage|7117 	garden|5991 	garlic|5486 	garment|7073 	
gasp|7397 	gas|6493 	gate|7125 	gather|7139 	gauge|6234 	gaze|7438 	
general|7339 	genius|7241 	genre|5677 	gentle|7393 	genuine|6282 	gesture|6855 	
ghost|6310 	giant|5864 	gift|6880 	giggle|6838 	ginger|5680 	giraffe|6056 	
girl|6329 	give|5896 	glad|5881 	glance|6616 	glare|6346 	glass|6455 	
glide|6352 	glimpse|7123 	globe|5976 	gloom|6993 	glory|6570 	glove|7391 	
glow|6422 	glue|5733 	goat|7002 	goddess|7320 	gold|5496 	good|6232 	
goose|5746 	gorilla|6529 	gospel|6912 	gossip|5997 	govern|6508 	gown|5943 	
grab|7091 	grace|7104 	grain|6114 	grant|6003 	grape|6296 	grass|7071 	
gravity|5521 	great|5923 	green|7283 	grid|6364 	grief|7261 	grit|6618 	
grocery|7336 	group|7247 	grow|7371 	grunt|7059 	guard|5859 	guess|6027 	
