1773-06-26-en-bip39-green-clumsy-antelope-encode
abandon|6457 	ability|7104 	able|5916 	about|6086 	above|6394 	absent|6418 	
absorb|5908 	abstract|7379 	absurd|5913 	abuse|7471 	access|5538 	accident|5656 	
account|7327 	accuse|6922 	achieve|7071 	acid|6989 	acoustic|6522 	acquire|7411 	
across|6579 	action|5644 	actor|6163 	actress|7337 	actual|7435 	act|6637 	
adapt|7371 	addict|7264 	address|6245 	add|7288 	adjust|6690 	admit|7008 	
adult|7002 	advance|5852 	advice|6584 	aerobic|5468 	affair|7012 	afford|7353 	
afraid|6157 	again|5577 	agent|6001 	age|6060 	agree|5443 	ahead|7094 	
aim|6704 	airport|6031 	air|7109 	aisle|6295 	alarm|6681 	album|6625 	
alcohol|7224 	alert|7217 	alien|7044 	alley|6090 	allow|7204 	all|6428 	
almost|5535 	alone|5662 	alpha|6613 	already|5654 	also|6059 	alter|5902 	
always|6450 	amateur|6508 	amazing|7054 	among|6374 	amount|5752 	amused|6717 	
analyst|5506 	anchor|6425 	ancient|5912 	anger|7291 	angle|7274 	angry|7131 	
animal|6120 	ankle|6472 	announce|6250 	annual|7036 	another|5555 	answer|7127 	
antenna|7188 	antique|6921 	anxiety|6115 	any|6376 	apart|6279 	apology|6556 	
appear|7249 	apple|5788 	approve|6500 	april|7282 	arch|6313 	arctic|6081 	
area|6554 	arena|5734 	argue|7079 	armed|6731 	armor|7168 	army|6779 	
arm|6995 	around|5832 	arrange|6819 	arrest|6050 	arrive|6857 	arrow|6545 	
artefact|7316 	artist|5470 	artwork|6799 	art|6145 	ask|5836 	aspect|6746 	
assault|6329 	asset|7440 	assist|5891 	assume|6097 	asthma|6938 	athlete|6534 	
atom|6484 	attack|7342 	attend|6182 	attitude|6547 	attract|5929 	auction|7287 	
audit|6558 	august|5986 	aunt|7004 	author|7421 	auto|6492 	autumn|5872 	
average|7400 	avocado|6514 	avoid|6807 	awake|6422 	aware|5745 	away|5743 	
awesome|6686 	awful|5751 	awkward|5461 	axis|5508 	baby|7372 	bachelor|5668 	
bacon|7326 	badge|6401 	bag|5838 	balance|7348 	balcony|7260 	ball|6927 	
bamboo|6310 	banana|6237 	banner|5578 	barely|6761 	bargain|5901 	barrel|5847 	
bar|7151 	base|6361 	basic|6470 	basket|6698 	battle|5530 	beach|5979 	
bean|6477 	beauty|5740 	because|6204 	become|5818 	beef|7302 	before|6899 	
begin|6140 	behave|7424 	behind|5597 	believe|6460 	below|7018 	belt|6747 	
bench|7223 	benefit|6047 	best|7133 	betray|7347 	better|7214 	between|7331 	
beyond|6438 	bicycle|6963 	bid|6585 	bike|5487 	bind|6594 	biology|7140 	
