1773-07-06-en-bip39-gold-average-cod-encode
abandon|6416 	ability|6142 	able|6382 	about|7243 	above|5752 	absent|6543 	
absorb|6390 	abstract|6643 	absurd|5997 	abuse|6958 	access|5855 	accident|6071 	
account|5810 	accuse|5802 	achieve|6082 	acid|6882 	acoustic|6395 	acquire|6005 	
across|6728 	action|5945 	actor|6319 	actress|7273 	actual|5969 	act|6053 	
adapt|6634 	addict|7150 	address|7299 	add|7031 	adjust|7060 	admit|7353 	
adult|6642 	advance|7474 	advice|6116 	aerobic|5829 	affair|5649 	afford|6303 	
afraid|5872 	again|7281 	agent|7232 	age|6216 	agree|6836 	ahead|5726 	
aim|7167 	airport|6535 	air|7324 	aisle|6086 	alarm|5444 	album|5560 	
alcohol|7169 	alert|6334 	alien|7008 	alley|5547 	allow|6716 	all|6988 	
almost|6552 	alone|6707 	alpha|5634 	already|6473 	also|6243 	alter|7084 	
always|6899 	amateur|7256 	amazing|5759 	among|6851 	amount|5480 	amused|6815 	
analyst|7284 	anchor|6428 	ancient|6075 	anger|6137 	angle|5857 	angry|6256 	
animal|7093 	ankle|6663 	announce|6346 	annual|6615 	another|5672 	answer|5758 	
antenna|6764 	antique|6475 	anxiety|6419 	any|6983 	apart|6751 	apology|6168 	
appear|7212 	apple|6970 	approve|5908 	april|5572 	arch|7131 	arctic|5577 	
area|5595 	arena|6271 	argue|5956 	armed|7348 	armor|7363 	army|6197 	
arm|5496 	around|5988 	arrange|6943 	arrest|7435 	arrive|5505 	arrow|6269 	
artefact|7207 	artist|7420 	artwork|6310 	art|5623 	ask|6715 	aspect|5611 	
assault|6305 	asset|7444 	assist|6064 	assume|6098 	asthma|6696 	athlete|7180 	
atom|7096 	attack|6710 	attend|6744 	attitude|7400 	attract|5662 	auction|6462 	
audit|6011 	august|5770 	aunt|6489 	author|5626 	auto|5842 	autumn|5479 	
average|5529 	avocado|5518 	avoid|5567 	awake|7007 	aware|6526 	away|6007 	
awesome|6188 	awful|5699 	awkward|6779 	axis|7016 	baby|7132 	bachelor|5454 	
bacon|5664 	badge|7203 	bag|5628 	balance|6813 	balcony|6414 	ball|5694 	
bamboo|6704 	banana|6599 	banner|6691 	barely|7042 	bargain|5912 	barrel|7079 	
bar|6211 	base|5915 	basic|6989 	basket|7473 	battle|5458 	beach|5747 	
bean|6484 	beauty|6542 	because|5587 	become|6422 	beef|6602 	before|5983 	
begin|7179 	behave|7432 	behind|6583 	believe|7080 	below|6743 	belt|6424 	
bench|5534 	benefit|7160 	best|7006 	betray|5470 	better|6112 	between|7077 	
beyond|5511 	bicycle|7344 	bid|5760 	bike|6533 	bind|5959 	biology|7337 	
bird|7237 	birth|6173 	bitter|6796 	black|6516 	blade|6498 	blame|6572 	
blanket|6692 	blast|6953 	bleak|7266 	bless|6047 	blind|6679 	blood|6841 	
blossom|7215 	blouse|7246 	blue|6379 	blur|7358 	blush|7318 	board|7118 	
boat|7427 	body|6734 	boil|6210 	bomb|7280 	bone|7475 	bonus|5570 	
book|7156 	boost|7142 	border|6693 	boring|6327 	borrow|5683 	boss|5803 	
