1773-10-07-en-bip39-green-clear-pheasant-encode
abandon|6588 	ability|5954 	able|6915 	about|6613 	above|6900 	absent|6973 	
absorb|5638 	abstract|7262 	absurd|6721 	abuse|7334 	access|5584 	accident|6484 	
account|5504 	accuse|6848 	achieve|6706 	acid|5543 	acoustic|5731 	acquire|6907 	
across|5496 	action|6532 	actor|5670 	actress|5779 	actual|6172 	act|6506 	
adapt|6203 	addict|7358 	address|6295 	add|6017 	adjust|6019 	admit|5867 	
adult|6387 	advance|6313 	advice|6004 	aerobic|6525 	affair|5901 	afford|7460 	
afraid|6682 	again|5865 	agent|6344 	age|6085 	agree|5854 	ahead|7218 	
aim|5461 	airport|5831 	air|6341 	aisle|6138 	alarm|6820 	album|6222 	
alcohol|6212 	alert|5947 	alien|6154 	alley|7192 	allow|7000 	all|7378 	
almost|6779 	alone|6125 	alpha|6241 	already|6873 	also|7108 	alter|5699 	
always|6864 	amateur|7272 	amazing|6855 	among|6730 	amount|7323 	amused|6416 	
analyst|5695 	anchor|5530 	ancient|7304 	anger|7459 	angle|5498 	angry|6965 	
animal|5667 	ankle|6984 	announce|7158 	annual|6468 	another|5722 	answer|5739 	
antenna|7410 	antique|7354 	anxiety|6366 	any|6467 	apart|5717 	apology|6259 	
appear|6881 	apple|5816 	approve|7318 	april|5652 	arch|5877 	arctic|7217 	
area|7475 	arena|7477 	argue|6171 	armed|5795 	armor|7026 	army|7059 	
arm|5874 	around|7019 	arrange|5850 	arrest|5996 	arrive|6748 	arrow|6022 	
artefact|6374 	artist|6943 	artwork|6382 	art|7104 	ask|6436 	aspect|5967 	
assault|5797 	asset|5557 	assist|5600 	assume|6101 	asthma|7178 	athlete|5926 	
atom|7200 	attack|6054 	attend|5898 	attitude|5465 	attract|5697 	auction|7233 	
audit|6078 	august|6481 	aunt|7241 	author|7368 	auto|7353 	autumn|7177 	
average|6472 	avocado|6827 	avoid|6243 	awake|7314 	aware|5687 	away|6614 	
awesome|6363 	awful|6842 	awkward|6758 	axis|6495 	baby|5495 	bachelor|5522 	
bacon|5912 	badge|7465 	bag|6502 	balance|5870 	balcony|6115 	ball|5948 	
bamboo|5534 	banana|6411 	banner|7127 	barely|6701 	bargain|6751 	barrel|7403 	
bar|6642 	base|5757 	basic|6876 	basket|7383 	battle|5916 	beach|5856 	
bean|6832 	beauty|5785 	because|7229 	become|5630 	beef|6273 	before|7162 	
begin|5523 	behave|7207 	behind|7174 	believe|6329 	below|5907 	belt|7016 	
bench|6451 	benefit|6283 	best|7245 	betray|5897 	better|7063 	between|6830 	
beyond|5475 	bicycle|6368 	bid|7391 	bike|7337 	bind|6055 	biology|6859 	
bird|6767 	birth|6676 	bitter|6213 	black|5570 	blade|6599 	blame|6987 	
blanket|6047 	blast|6091 	bleak|6031 	bless|6033 	blind|5437 	blood|6656 	
blossom|5920 	blouse|6568 	blue|6718 	blur|6604 	blush|5868 	board|6455 	
boat|6182 	body|6710 	boil|6690 	bomb|5488 	bone|6425 	bonus|6256 	
book|7098 	boost|6328 	border|6999 	boring|5681 	borrow|5619 	boss|6142 	
bottom|7129 	bounce|5505 	box|6946 	boy|6992 	bracket|6123 	brain|7125 	
brand|6480 	brass|6246 	brave|6590 	bread|6028 	breeze|6058 	brick|6974 	
bridge|5610 	brief|6799 	bright|5905 	bring|7474 	brisk|5641 	broccoli|6807 	
broken|7073 	bronze|6752 	broom|5749 	brother|5458 	brown|6473 	brush|6233 	
bubble|7244 	buddy|6226 	budget|5668 	buffalo|6619 	build|6268 	bulb|6048 	
bulk|5735 	bullet|6846 	bundle|6315 	bunker|6608 	burden|5624 	burger|5752 	
burst|6548 	business|6301 	busy|6697 	bus|5503 	butter|6696 	buyer|7292 	
buzz|5968 	cabbage|7159 	cabin|5448 	cable|7134 	cactus|6489 	cage|5738 	
cake|5704 	call|6966 	calm|5707 	camera|7124 	camp|7230 	canal|6934 	
cancel|6254 	candy|6976 	cannon|6229 	canoe|6825 	canvas|6986 	canyon|5433 	
can|6951 	capable|7359 	capital|6743 	captain|6726 	carbon|6178 	card|6994 	
cargo|6497 	carpet|7415 	carry|7271 	cart|6072 	car|6460 	case|5835 	
cash|6023 	casino|5957 	castle|6761 	casual|5654 	catalog|5626 	catch|6166 	
category|6641 	cattle|5545 	cat|6126 	caught|6988 	cause|5952 	caution|5509 	
cave|6175 	ceiling|5634 	celery|5822 	cement|6320 	census|7398 	century|6415 	
cereal|6671 	certain|6522 	chair|5508 	chalk|6505 	champion|6552 	change|5686 	
chaos|6231 	chapter|5466 	charge|5669 	chase|7010 	chat|5823 	cheap|6716 	
check|6406 	cheese|5934 	chef|5591 	cherry|5607 	chest|6756 	chicken|5527 	
chief|5866 	child|5628 	chimney|6978 	choice|5734 	choose|5733 	chronic|6452 	
chuckle|6061 	chunk|7281 	churn|5616 	cigar|6430 	cinnamon|6524 	circle|6238 	
citizen|6821 	city|6691 	civil|6084 	claim|6245 	clap|5812 	clarify|5603 	
claw|7395 	clay|6202 	clean|6401 	clerk|7226 	clever|6891 	click|5997 	
client|7462 	cliff|6010 	climb|5569 	clinic|7032 	clip|5774 	clock|7362 	
clog|7257 	close|5540 	cloth|7236 	cloud|6150 	clown|6308 	club|6723 	
clump|6180 	cluster|5549 	clutch|5615 	coach|6560 	coast|5981 	coconut|6546 	
code|5645 	coffee|5590 	coil|7090 	coin|6557 	collect|6218 	color|6461 	
column|6669 	combine|5705 	come|5984 	comfort|6350 	comic|6244 	common|6137 	
company|5833 	concert|6128 	conduct|6980 	confirm|5577 	congress|5608 	connect|5773 	
consider|5701 	control|7275 	convince|5558 	cook|5976 	cool|6788 	copper|6601 	
copy|5765 	coral|6292 	core|6499 	corn|6189 	correct|6448 	cost|7215 	
cotton|7151 	couch|6456 	country|6740 	couple|7205 	course|6045 	cousin|7082 	
cover|6722 	coyote|7280 	crack|6694 	cradle|5746 	craft|6201 	cram|7211 	
crane|6661 	crash|6824 	crater|5650 	crawl|5988 	crazy|7180 	cream|6377 	
credit|6896 	creek|6274 	crew|6883 	cricket|7278 	crime|6789 	crisp|5808 	
critic|6637 	crop|7123 	cross|6421 	crouch|6117 	crowd|5978 	crucial|5844 	
cruel|7056 	cruise|5899 	crumble|7183 	crunch|5666 	crush|5483 	crystal|6567 	
cry|6593 	cube|5736 	culture|5873 	cupboard|5710 	cup|6634 	curious|6939 	
current|5635 	curtain|6663 	curve|6077 	cushion|5627 	custom|6840 	cute|5633 	
cycle|7308 	dad|6782 	damage|7267 	damp|7376 	dance|6555 	danger|6070 	
daring|7101 	dash|7094 	daughter|5962 	dawn|6823 	day|7332 	deal|5493 	
debate|6148 	debris|6770 	decade|7455 	december|5711 	decide|7351 	decline|6626 	
decorate|6541 	decrease|6611 	deer|6289 	defense|6856 	define|7232 	defy|6186 	
