1773-05-07-en-bip39-white-stupid-skunk-encode
abandon|5759 	ability|7386 	able|5731 	about|6080 	above|6540 	absent|5758 	
absorb|6976 	abstract|5889 	absurd|6773 	abuse|5616 	access|5887 	accident|5462 	
account|6556 	accuse|5554 	achieve|6673 	acid|6121 	acoustic|7349 	acquire|6076 	
across|5922 	action|6771 	actor|5901 	actress|6886 	actual|6315 	act|6153 	
adapt|7232 	addict|7392 	address|6723 	add|6511 	adjust|5898 	admit|7377 	
adult|7332 	advance|6863 	advice|5744 	aerobic|6779 	affair|7314 	afford|6944 	
afraid|5465 	again|6487 	agent|6845 	age|6426 	agree|5945 	ahead|5763 	
aim|5869 	airport|5553 	air|6682 	aisle|7126 	alarm|5682 	album|7244 	
alcohol|5723 	alert|6128 	alien|6205 	alley|6481 	allow|6936 	all|5564 	
almost|7459 	alone|6420 	alpha|7120 	already|5780 	also|6068 	alter|6257 	
always|7138 	amateur|6327 	amazing|7354 	among|7289 	amount|6942 	amused|6101 	
analyst|6844 	anchor|7180 	ancient|5475 	anger|7184 	angle|6047 	angry|5589 	
animal|6087 	ankle|7470 	announce|7050 	annual|5704 	another|7277 	answer|7287 	
antenna|5771 	antique|5551 	anxiety|6740 	any|5772 	apart|6362 	apology|5672 	
appear|5452 	apple|7439 	approve|5468 	april|7101 	arch|5622 	arctic|7343 	
area|7117 	arena|5804 	argue|6142 	armed|5984 	armor|6009 	army|7434 	
arm|7251 	around|5839 	arrange|6281 	arrest|6954 	arrive|6616 	arrow|6640 	
artefact|6882 	artist|6421 	artwork|7007 	art|7315 	ask|7023 	aspect|6753 	
assault|6651 	asset|7207 	assist|5514 	assume|6713 	asthma|6004 	athlete|6016 	
atom|5556 	attack|6154 	attend|6764 	attitude|5503 	attract|7222 	auction|7401 	
audit|6492 	august|7259 	aunt|5838 	author|5508 	auto|6797 	autumn|7471 	
average|6555 	avocado|7065 	avoid|6397 	awake|6917 	aware|6243 	away|6581 	
awesome|6963 	awful|6748 	awkward|6530 	axis|5652 	baby|6454 	bachelor|5444 	
bacon|6376 	badge|6091 	bag|6893 	balance|6604 	balcony|6389 	ball|7214 	
bamboo|6179 	banana|5733 	banner|6724 	barely|6013 	bargain|6035 	barrel|6843 	
bar|6393 	base|5882 	basic|5982 	basket|5835 	battle|6767 	beach|5617 	
bean|5861 	beauty|5800 	because|7096 	become|6040 	beef|6211 	before|7462 	
begin|5608 	behave|5819 	behind|6384 	believe|6428 	below|7435 	belt|6044 	
bench|6657 	benefit|5562 	best|6637 	betray|7030 	better|6287 	between|5938 	
beyond|5950 	bicycle|7316 	bid|6396 	bike|7304 	bind|6473 	biology|5611 	
bird|6995 	birth|6582 	bitter|5606 	black|5600 	blade|6226 	blame|5594 	
blanket|6055 	blast|6025 	bleak|6174 	bless|7278 	blind|6664 	blood|6034 	
blossom|6349 	blouse|6007 	blue|6120 	blur|5983 	blush|5857 	board|6041 	
boat|5747 	body|6377 	boil|6369 	bomb|7017 	bone|6805 	bonus|7469 	
book|5445 	boost|6665 	border|7339 	boring|6324 	borrow|7067 	boss|6438 	
bottom|6589 	bounce|7009 	box|6913 	boy|6808 	bracket|6372 	brain|5813 	
brand|5478 	brass|6518 	brave|6987 	bread|5715 	breeze|7223 	brick|6461 	
bridge|6486 	brief|7123 	bright|6166 	bring|5820 	brisk|5618 	broccoli|5560 	
broken|6998 	bronze|6235 	broom|6650 	brother|5664 	brown|6708 	brush|6648 	
bubble|6499 	buddy|7178 	budget|7136 	buffalo|6350 	build|6269 	bulb|5737 	
bulk|7288 	bullet|7328 	bundle|5441 	bunker|7254 	burden|7365 	burger|6777 	
burst|5449 	business|6968 	busy|6136 	bus|7394 	butter|5866 	buyer|6849 	
buzz|7444 	cabbage|6940 	cabin|6236 	cable|5518 	cactus|7368 	cage|6175 	
cake|6823 	call|5473 	calm|7246 	camera|5523 	camp|5717 	canal|6104 	
cancel|6790 	candy|5487 	cannon|6539 	canoe|6766 	canvas|6000 	canyon|6063 	
can|5500 	capable|5801 	capital|5544 	captain|5734 	carbon|6744 	card|6909 	
cargo|6199 	carpet|5587 	carry|6840 	cart|6645 	car|5630 	case|6696 	
