1773-06-18-en-bip39-green-aggressive-crane-encode
abandon|5485 	ability|7211 	able|6542 	about|5991 	above|6326 	absent|7396 	
absorb|6631 	abstract|7198 	absurd|5867 	abuse|6123 	access|6602 	accident|6738 	
account|6515 	accuse|6839 	achieve|7197 	acid|5752 	acoustic|7353 	acquire|6296 	
across|6938 	action|5988 	actor|7344 	actress|6285 	actual|6967 	act|6370 	
adapt|6573 	addict|6600 	address|5740 	add|5487 	adjust|7154 	admit|5452 	
adult|7249 	advance|6653 	advice|7289 	aerobic|6211 	affair|6310 	afford|6206 	
afraid|6388 	again|6910 	agent|6214 	age|5633 	agree|6759 	ahead|7159 	
aim|6400 	airport|5941 	air|6762 	aisle|7250 	alarm|7027 	album|6273 	
alcohol|5630 	alert|5802 	alien|6563 	alley|6398 	allow|6023 	all|5446 	
almost|5768 	alone|7007 	alpha|7304 	already|7411 	also|5860 	alter|5573 	
always|6458 	amateur|6268 	amazing|7307 	among|7228 	amount|5753 	amused|6979 	
analyst|7089 	anchor|6231 	ancient|7441 	anger|7363 	angle|5470 	angry|5749 	
animal|7257 	ankle|6263 	announce|6637 	annual|6121 	another|7421 	answer|5849 	
antenna|5880 	antique|5834 	anxiety|6988 	any|6807 	apart|6726 	apology|6288 	
appear|5723 	apple|6851 	approve|7044 	april|6417 	arch|7263 	arctic|5491 	
area|7208 	arena|5434 	argue|5967 	armed|5820 	armor|5575 	army|6937 	
arm|6531 	around|7219 	arrange|6499 	arrest|5939 	arrive|6062 	arrow|5569 	
artefact|5567 	artist|6083 	artwork|6831 	art|6120 	ask|7479 	aspect|5758 	
assault|7238 	asset|6607 	assist|5750 	assume|7113 	asthma|6512 	athlete|7431 	
atom|7041 	attack|6627 	attend|7008 	attitude|6387 	attract|7086 	auction|6038 	
audit|6667 	august|6533 	aunt|5565 	author|5948 	auto|5994 	autumn|5629 	
average|7244 	avocado|7389 	avoid|6347 	awake|7278 	aware|7376 	away|6729 	
awesome|6662 	awful|6666 	awkward|6642 	axis|7124 	baby|5555 	bachelor|7406 	
bacon|5969 	badge|6431 	bag|5528 	balance|5601 	balcony|6201 	ball|6344 	
bamboo|6199 	banana|5449 	banner|6833 	barely|5464 	bargain|6358 	barrel|5703 	
bar|7402 	base|5900 	basic|7364 	basket|6968 	battle|7229 	beach|6652 	
bean|5904 	beauty|5783 	because|5502 	become|6561 	beef|6102 	before|6791 	
begin|6239 	behave|5580 	behind|7311 	believe|6029 	below|6012 	belt|6392 	
bench|6586 	benefit|5892 	best|6776 	betray|6972 	better|7031 	between|7239 	
beyond|6224 	bicycle|5595 	bid|6454 	bike|6086 	bind|6654 	biology|6696 	
bird|6464 	birth|6266 	bitter|7326 	black|5467 	blade|6500 	blame|7437 	
blanket|7356 	blast|7434 	bleak|6621 	bless|6046 	blind|6103 	blood|6132 	
blossom|7367 	blouse|6733 	blue|6689 	blur|6902 	blush|6843 	board|6289 	
boat|5792 	body|6258 	boil|7052 	bomb|7080 	bone|6686 	bonus|6633 	
book|5713 	boost|5895 	border|5862 	boring|7275 	borrow|5664 	boss|6676 	
bottom|6846 	bounce|6457 	box|5643 	boy|6242 	bracket|6349 	brain|7057 	
brand|5801 	brass|6407 	brave|5947 	bread|5456 	breeze|6491 	brick|5543 	
bridge|5973 	brief|5506 	bright|6314 	bring|5972 	brisk|6999 	broccoli|7099 	
broken|5553 	bronze|7294 	broom|6877 	brother|5678 	brown|5507 	brush|5588 	
bubble|5889 	buddy|6893 	budget|6634 	buffalo|7186 	build|5520 	bulb|5490 	
bulk|6246 	bullet|6196 	bundle|5765 	bunker|7442 	burden|7382 	burger|6528 	
burst|7271 	business|6684 	busy|5646 	bus|6315 	butter|6304 	buyer|7308 	
buzz|6562 	cabbage|7258 	cabin|6608 	cable|6119 	cactus|5919 	cage|6114 	
cake|5682 	call|5584 	calm|7029 	camera|6476 	camp|6716 	canal|6777 	
cancel|6798 	candy|6872 	cannon|7265 	canoe|5476 	canvas|6424 	canyon|7050 	
can|6418 	capable|6853 	capital|7468 	captain|6185 	carbon|5566 	card|6112 	
cargo|5625 	carpet|7273 	carry|6290 	cart|5466 	car|5606 	case|5654 	
cash|6371 	casino|5949 	castle|7383 	casual|6975 	catalog|6334 	catch|7234 	
category|6072 	cattle|6645 	cat|7247 	caught|7455 	cause|6054 	caution|7419 	
cave|6854 	ceiling|6039 	celery|7011 	cement|7466 	census|5634 	century|5956 	
cereal|6323 	certain|6706 	chair|6710 	chalk|5642 	champion|5856 	change|7017 	
chaos|6756 	chapter|5439 	charge|7478 	chase|5564 	chat|5463 	cheap|5550 	
check|6186 	cheese|7169 	chef|5438 	cherry|7098 	chest|7323 	chicken|6004 	
chief|6567 	child|7459 	chimney|5720 	choice|6221 	choose|6745 	chronic|5974 	
chuckle|6818 	chunk|5731 	churn|7361 	cigar|6101 	cinnamon|7243 	circle|5440 	
citizen|7175 	city|6658 	civil|5636 	claim|6701 	clap|6404 	clarify|5945 	
claw|6578 	clay|6675 	clean|7349 	clerk|6589 	clever|7122 	click|5841 	
client|5596 	cliff|7420 	climb|5619 	clinic|6845 	clip|6599 	clock|6429 	
clog|5786 	close|6623 	cloth|7295 	cloud|7319 	clown|7274 	club|5545 	
clump|7284 	cluster|7351 	clutch|5795 	coach|6422 	coast|7146 	coconut|5928 	
code|6780 	coffee|6707 	coil|6783 	coin|7451 	collect|7395 	color|6933 	
column|7165 	combine|6363 	come|6329 	comfort|6618 	comic|6015 	common|6319 	
company|6084 	concert|6286 	conduct|5672 	confirm|7280 	congress|6741 	connect|5568 	
consider|6930 	control|6088 	convince|7155 	cook|5870 	cool|5730 	copper|7429 	
copy|5847 	coral|5534 	core|6914 	corn|6488 	correct|7432 	cost|7123 	
cotton|6962 	couch|6419 	country|6908 	couple|5712 	course|6825 	cousin|6649 	
cover|6065 	coyote|6426 	crack|6445 	cradle|6732 	craft|6788 	cram|6374 	
crane|5546 	crash|6720 	crater|5754 	crawl|6436 	crazy|7192 	cream|5542 	
credit|6097 	creek|5508 	crew|6099 	cricket|7221 	crime|5498 	crisp|6819 	
critic|6177 	crop|6566 	cross|7235 	crouch|6705 	crowd|7051 	crucial|6222 	
cruel|5517 	cruise|5512 	crumble|6514 	crunch|5787 	crush|5890 	crystal|6749 	
cry|6497 	cube|5538 	culture|5621 	cupboard|6715 	cup|5877 	curious|7136 	
current|6530 	curtain|6897 	curve|7476 	cushion|6576 	custom|7281 	cute|6269 	
cycle|5865 	dad|5989 	damage|7248 	damp|7108 	dance|6247 	danger|7474 	
daring|5872 	dash|5448 	daughter|5981 	dawn|5593 	day|5763 	deal|5539 	
debate|6157 	debris|6604 	decade|6366 	december|6606 	decide|6164 	decline|6110 	
decorate|6862 	decrease|6067 	deer|5669 	defense|5741 	define|7350 	defy|6063 	
degree|7453 	delay|7048 	deliver|7305 	demand|6840 	demise|6534 	denial|5592 	
dentist|5916 	deny|7444 	depart|6397 	depend|5499 	deposit|5846 	depth|5663 	
deputy|5711 	derive|7283 	describe|5679 	desert|5927 	design|6965 	desk|5461 	
despair|6253 	destroy|6913 	detail|5666 	detect|6529 	develop|6740 	device|7193 	
devote|7140 	diagram|5562 	dial|7182 	diamond|5695 	diary|5469 	dice|6428 	
diesel|6550 	diet|6336 	differ|6812 	digital|5514 	dignity|6496 	dilemma|5518 	
dinner|6385 	dinosaur|6003 	direct|6518 	dirt|7093 	disagree|6797 	discover|6980 	
disease|5944 	dish|6620 	dismiss|6393 	disorder|5728 	display|6592 	distance|7438 	
divert|6293 	divide|7046 	divorce|5574 	dizzy|5809 	doctor|6644 	document|6961 	
dog|6377 	doll|6617 	dolphin|6011 	domain|6198 	donate|6092 	donkey|7202 	
donor|5489 	door|6090 	dose|7072 	double|6448 	dove|5581 	draft|7004 	
dragon|6672 	drama|7346 	drastic|5899 	draw|6809 	dream|6279 	dress|5940 	
drift|6986 	drill|7371 	drink|6234 	drip|6031 	drive|5660 	drop|5751 	
drum|7436 	dry|5943 	duck|5561 	dumb|5616 	dune|6107 	during|7026 	
dust|5873 	dutch|6506 	duty|5824 	dwarf|5876 	dynamic|6769 	eager|6585 	
eagle|7241 	early|5884 	earn|6292 	earth|6220 	easily|6995 	east|5977 	
easy|5631 	echo|6478 	ecology|6353 	economy|6848 	edge|6124 	edit|6118 	
educate|7018 	effort|6068 	egg|7290 	eight|6983 	either|5591 	elbow|5971 	
elder|6216 	electric|5665 	elegant|7366 	element|7386 	elephant|5488 	elevator|5878 	
elite|7022 	else|6632 	embark|5782 	embody|6751 	embrace|5896 	emerge|6158 	
emotion|6772 	employ|5651 	empower|7317 	empty|7405 	enable|6963 	enact|6257 	
endless|6535 	endorse|5492 	end|7013 	enemy|6612 	energy|7266 	enforce|6467 	
engage|6915 	engine|6113 	enhance|6147 	enjoy|5618 	enlist|6603 	enough|6761 	
enrich|5986 	enroll|7162 	ensure|6693 	enter|7252 	entire|5796 	entry|6792 	
envelope|5559 	episode|5556 	equal|6577 	equip|5968 	erase|5992 	era|6202 	
erode|7423 	erosion|5983 	error|6781 	erupt|6227 	escape|5871 	essay|6479 	
essence|7325 	estate|5535 	eternal|5931 	ethics|7394 	evidence|7469 	evil|5736 	
evoke|5762 	evolve|6466 	exact|6568 	example|6176 	excess|7310 	exchange|6703 	
excite|6817 	exclude|7195 	excuse|6624 	execute|7237 	exercise|6438 	exhaust|6357 	
exhibit|7020 	exile|6753 	exist|6070 	exit|6540 	exotic|6581 	expand|7147 	
expect|5505 	expire|5930 	explain|6396 	expose|6193 	express|7064 	extend|6598 	
extra|5460 	eyebrow|5590 	eye|6838 	fabric|5838 	face|5645 	faculty|6159 	
fade|6375 	faint|5842 	faith|7015 	fall|5993 	false|6977 	fame|5614 	
family|6638 	famous|7433 	fancy|5799 	fantasy|6523 	fan|5996 	farm|6794 	
fashion|6341 	fatal|7148 	father|6775 	fatigue|7033 	fat|7448 	fault|5673 	
favorite|7172 	feature|7412 	february|6610 	federal|6059 	feed|5725 	feel|7470 	
fee|7282 	female|5874 	fence|6504 	festival|6339 	fetch|5857 	fever|6697 	
few|6942 	fiber|7216 	fiction|5698 	field|7287 	figure|7131 	file|7227 	
film|6970 	filter|5957 	final|6408 	find|6801 	fine|7012 	finger|6555 	
