1773-01-10-en-bip39-orange-embarrassed-reindeer-encode
abandon|5519 	ability|7036 	able|6792 	about|6842 	above|6335 	absent|6225 	
absorb|5449 	abstract|6035 	absurd|6227 	abuse|5952 	access|6118 	accident|7322 	
account|5832 	accuse|6538 	achieve|5583 	acid|6773 	acoustic|7228 	acquire|6794 	
across|7277 	action|5451 	actor|7179 	actress|6835 	actual|5872 	act|6904 	
adapt|7372 	addict|6307 	address|6767 	add|6664 	adjust|5932 	admit|6010 	
adult|6927 	advance|6461 	advice|7233 	aerobic|6097 	affair|6299 	afford|6464 	
afraid|6447 	again|6782 	agent|6579 	age|6584 	agree|6974 	ahead|6452 	
aim|5906 	airport|6224 	air|6300 	aisle|5813 	alarm|5857 	album|6535 	
alcohol|5754 	alert|5520 	alien|6239 	alley|6757 	allow|6179 	all|7116 	
almost|6650 	alone|7244 	alpha|7225 	already|5888 	also|5998 	alter|6884 	
always|7448 	amateur|5840 	amazing|6762 	among|6009 	amount|6368 	amused|7333 	
analyst|5649 	anchor|6712 	ancient|5517 	anger|7461 	angle|5479 	angry|6417 	
animal|7260 	ankle|7252 	announce|6438 	annual|5464 	another|6590 	answer|5721 	
antenna|6735 	antique|5499 	anxiety|7101 	any|6944 	apart|6617 	apology|5476 	
appear|6994 	apple|5613 	approve|6626 	april|6909 	arch|7073 	arctic|6504 	
area|6223 	arena|5462 	argue|6187 	armed|5748 	armor|6182 	army|7467 	
arm|6661 	around|6346 	arrange|6755 	arrest|6157 	arrive|6278 	arrow|5938 	
artefact|5502 	artist|7213 	artwork|6742 	art|7056 	ask|6759 	aspect|6249 	
assault|5735 	asset|6589 	assist|5714 	assume|7255 	asthma|5596 	athlete|6948 	
atom|6986 	attack|6360 	attend|6640 	attitude|6787 	attract|5900 	auction|6454 	
audit|6866 	august|6419 	aunt|6872 	author|6560 	auto|5975 	autumn|5668 	
average|5915 	avocado|6911 	avoid|5456 	awake|6990 	aware|5487 	away|7468 	
awesome|6678 	awful|6384 	awkward|5926 	axis|7380 	baby|7336 	bachelor|6746 	
bacon|6699 	badge|7176 	bag|6145 	balance|5882 	balcony|5999 	ball|6779 	
bamboo|6556 	banana|7314 	banner|6135 	barely|5504 	bargain|5470 	barrel|6577 	
bar|5603 	base|5905 	basic|7035 	basket|5515 	battle|5604 	beach|6069 	
bean|5884 	beauty|5773 	because|5752 	become|5971 	beef|6939 	before|7389 	
begin|6972 	behave|5895 	behind|5600 	believe|6889 	below|6685 	belt|6610 	
bench|5636 	benefit|6645 	best|6647 	betray|6507 	better|6204 	between|6703 	
beyond|6158 	bicycle|7248 	bid|5824 	bike|6558 	bind|5443 	biology|6000 	
bird|6714 	birth|5597 	bitter|5946 	black|5730 	blade|6960 	blame|5503 	
blanket|5481 	blast|6265 	bleak|6902 	bless|7417 	blind|5667 	blood|5579 	
blossom|5836 	blouse|7478 	blue|7208 	blur|7436 	blush|5911 	board|6689 	
boat|5463 	body|7469 	boil|5629 	bomb|7413 	bone|7109 	bonus|5445 	
book|7475 	boost|5722 	border|5873 	boring|6027 	borrow|7381 	boss|5845 	
bottom|6435 	bounce|7085 	box|6844 	boy|6373 	bracket|6312 	brain|6717 	
brand|7124 	brass|6739 	brave|6839 	bread|6418 	breeze|6488 	brick|5670 	
bridge|7141 	brief|7168 	bright|5844 	bring|6483 	brisk|7181 	broccoli|7019 	
broken|5878 	bronze|6455 	broom|6553 	brother|7180 	brown|6411 	brush|5791 	
bubble|7048 	buddy|6102 	budget|6633 	buffalo|6475 	build|7311 	bulb|6709 	
bulk|5568 	bullet|5441 	bundle|5769 	bunker|6220 	burden|5965 	burger|5834 	
burst|5478 	business|5617 	busy|5484 	bus|5536 	butter|6563 	buyer|6471 	
buzz|7174 	cabbage|7472 	cabin|7276 	cable|7120 	cactus|6973 	cage|7103 	
cake|6229 	call|7278 	calm|6867 	camera|5616 	camp|7230 	canal|7410 	
cancel|6079 	candy|7199 	cannon|6410 	canoe|6899 	canvas|6708 	canyon|6572 	
can|6260 	capable|6109 	capital|6821 	captain|7223 	carbon|7398 	card|7292 	
cargo|6876 	carpet|6711 	carry|5699 	cart|6679 	car|7339 	case|6412 	
cash|7175 	casino|7128 	castle|6765 	casual|5538 	catalog|6099 	catch|6728 	
category|6953 	cattle|7032 	cat|7097 	caught|5744 	cause|7031 	caution|5442 	
cave|7280 	ceiling|7274 	celery|6971 	cement|7021 	census|7140 	century|6676 	
cereal|6063 	certain|6218 	chair|5532 	chalk|5759 	champion|6555 	change|6221 	
chaos|5506 	chapter|7044 	charge|5580 	chase|6168 	chat|6060 	cheap|6383 	
check|7188 	cheese|6457 	chef|5678 	cherry|6731 	chest|7470 	chicken|6663 	
chief|6845 	child|7271 	chimney|5486 	choice|7257 	choose|7081 	chronic|5760 	
chuckle|6826 	chunk|6353 	churn|5450 	cigar|7327 	cinnamon|6925 	circle|6781 	
citizen|6891 	city|6704 	civil|6624 	claim|7320 	clap|6741 	clarify|6341 	
claw|6201 	clay|5561 	clean|5841 	clerk|7064 	clever|7000 	click|6004 	
client|6332 	cliff|7046 	climb|5651 	clinic|6344 	clip|7352 	clock|7406 	
clog|6380 	close|7340 	cloth|7330 	cloud|5511 	clown|6186 	club|7137 	
clump|7209 	cluster|6143 	clutch|5605 	coach|5727 	coast|7297 	coconut|6873 	
code|7424 	coffee|5490 	coil|6865 	coin|6385 	collect|7329 	color|5890 	
column|6129 	combine|7049 	come|7332 	comfort|5477 	comic|7247 	common|7058 	
company|6163 	concert|7282 	conduct|6917 	confirm|5725 	congress|5558 	connect|7334 	
consider|5706 	control|5796 	convince|6815 	cook|6522 	cool|5988 	copper|6161 	
copy|6119 	coral|6870 	core|6071 	corn|6054 	correct|6674 	cost|7321 	
cotton|7254 	couch|5661 	country|5619 	couple|7107 	course|6706 	cousin|7200 	
cover|6540 	coyote|6480 	crack|5733 	cradle|6148 	craft|6357 	cram|6395 	
crane|5545 	crash|7224 	crater|5732 	crawl|6914 	crazy|6833 	cream|6003 	
credit|6123 	creek|6281 	crew|5746 	cricket|5627 	crime|6513 	crisp|7029 	
critic|7286 	crop|6025 	cross|6574 	crouch|6114 	crowd|6147 	crucial|6245 	
cruel|6500 	cruise|6022 	crumble|6043 	crunch|6288 	crush|6354 	crystal|7130 	
cry|5626 	cube|5856 	culture|6985 	cupboard|7146 	cup|5847 	curious|5620 	
current|7453 	curtain|5956 	curve|7177 	cushion|6347 	custom|6448 	cute|6318 	
cycle|5815 	dad|6552 	damage|6727 	damp|5685 	dance|6322 	danger|5543 	
daring|6649 	dash|7220 	daughter|6372 	dawn|7156 	day|7241 	deal|6387 	
debate|5468 	debris|6017 	decade|5590 	december|6747 	decide|6400 	decline|5747 	
decorate|5530 	decrease|5904 	deer|6502 	defense|6818 	define|7051 	defy|5941 	
degree|5562 	delay|5448 	deliver|6646 	demand|5914 	demise|7001 	denial|6612 	
dentist|5899 	deny|6271 	depart|5865 	depend|5889 	deposit|7383 	depth|5565 	
deputy|5984 	derive|5512 	describe|6408 	desert|7122 	design|7477 	desk|5432 	
despair|5887 	destroy|6813 	detail|7055 	detect|7281 	develop|7272 	device|6203 	
devote|7346 	diagram|5907 	dial|7363 	diamond|7010 	diary|6044 	dice|7080 	
diesel|6030 	diet|6588 	differ|5990 	digital|7466 	dignity|7215 	dilemma|5642 	
dinner|6898 	dinosaur|6413 	direct|6092 	dirt|6324 	disagree|5886 	discover|7308 	
disease|6021 	dish|6587 	dismiss|5507 	disorder|7416 	display|6802 	distance|7366 	
divert|7202 	divide|5723 	divorce|6226 	dizzy|6823 	doctor|6961 	document|5546 	
dog|5585 	doll|6295 	dolphin|5634 	domain|6495 	donate|6628 	donkey|6656 	
donor|6613 	door|5473 	dose|5669 	double|6534 	dove|5489 	draft|6450 	
dragon|5860 	drama|5853 	drastic|5716 	draw|6682 	dream|6031 	dress|7338 	
drift|7298 	drill|5879 	drink|6259 	drip|7265 	drive|7197 	drop|6280 	
drum|5761 	dry|6861 	duck|5960 	dumb|5550 	dune|6963 	during|6749 	
dust|5563 	dutch|6112 	duty|5821 	dwarf|5874 	dynamic|6659 	eager|7182 	
eagle|5835 	early|7284 	earn|5771 	earth|6955 	easily|5843 	east|5930 	
easy|5467 	echo|6878 	ecology|6783 	economy|5485 	edge|6337 	edit|7283 	
educate|5986 	effort|7098 	egg|5764 	eight|5542 	either|6336 	elbow|7005 	
elder|5564 	electric|5674 	elegant|5690 	element|5912 	elephant|6968 	elevator|6639 	
elite|7183 	else|7412 	embark|5767 	embody|5496 	embrace|6947 	emerge|5933 	
emotion|5910 	employ|6002 	empower|6051 	empty|7388 	enable|5509 	enact|7013 	
endless|6567 	endorse|5541 	end|6919 	enemy|6264 	energy|5758 	enforce|5544 	
engage|5947 	engine|6023 	enhance|5948 	enjoy|5969 	enlist|7403 	enough|6049 	
enrich|6758 	enroll|5940 	ensure|5598 	enter|5870 	entire|6371 	entry|6599 	
envelope|6040 	episode|7105 	equal|6519 	equip|6047 	erase|5950 	era|5801 	
erode|6697 	erosion|6840 	error|7395 	erupt|6581 	escape|5639 	essay|6684 	
essence|5662 	estate|6431 	eternal|7143 	ethics|7242 	evidence|6200 	evil|7343 	
evoke|6700 	evolve|5686 	exact|5631 	example|7100 	excess|5508 	exchange|7414 	
excite|5829 	exclude|6503 	excuse|6165 	execute|7052 	exercise|6777 	exhaust|6216 	
exhibit|7173 	exile|7345 	exist|5877 	exit|6156 	exotic|6564 	expand|6967 	
expect|5475 	expire|6527 	explain|5675 	expose|6750 	express|7287 	extend|5567 	
extra|6786 	eyebrow|6636 	eye|6018 	fabric|7296 	face|7316 	faculty|7377 	
fade|5535 	faint|6654 	faith|7342 	fall|6733 	false|5918 	fame|5942 	
family|6106 	famous|6296 	fancy|7317 	fantasy|5434 	fan|5739 	farm|6554 	
fashion|6493 	fatal|5775 	father|5724 	fatigue|5601 	fat|6672 	fault|6501 	
favorite|5740 	feature|5495 	february|6806 	federal|5967 	feed|7057 	feel|6053 	
fee|6829 	female|5501 	fence|6033 	festival|7456 	fetch|5922 	fever|5997 	
few|7401 	fiber|6627 	fiction|7053 	field|5608 	figure|6667 	file|6978 	
film|5800 	filter|7155 	final|5777 	find|6287 	fine|6363 	finger|6668 	
finish|6607 	fire|5444 	firm|6686 	first|6103 	fiscal|5755 	fish|6877 	
fitness|6705 	fit|5894 	fix|6122 	flag|7439 	flame|6283 	flash|5738 	
flat|5959 	flavor|5881 	flee|6520 	flight|6901 	flip|7152 	float|6989 	
flock|6841 	floor|7349 	flower|7425 	fluid|6834 	flush|7259 	fly|5849 	
foam|7077 	focus|7256 	fog|5548 	foil|7008 	fold|5763 	follow|6998 	
food|6788 	foot|7435 	force|6424 	forest|6434 	forget|5614 	fork|7312 	
