1773-05-26-en-bip39-black-brainy-platypus-encode
abandon|6763 	ability|6811 	able|5522 	about|6313 	above|5550 	absent|7227 	
absorb|5683 	abstract|6398 	absurd|6749 	abuse|7476 	access|6621 	accident|6824 	
account|7006 	accuse|7306 	achieve|7060 	acid|5514 	acoustic|5693 	acquire|6023 	
across|6835 	action|5915 	actor|7144 	actress|6064 	actual|6693 	act|6103 	
adapt|6055 	addict|5529 	address|5482 	add|5920 	adjust|6873 	admit|6047 	
adult|6901 	advance|5698 	advice|6911 	aerobic|6928 	affair|6366 	afford|6950 	
afraid|6603 	again|6666 	agent|7245 	age|7326 	agree|5989 	ahead|7346 	
aim|5727 	airport|6226 	air|6051 	aisle|5734 	alarm|6876 	album|5616 	
alcohol|5958 	alert|7478 	alien|6540 	alley|7396 	allow|6832 	all|6648 	
almost|5898 	alone|6000 	alpha|6660 	already|6359 	also|7036 	alter|5836 	
always|5446 	amateur|7479 	amazing|6282 	among|7068 	amount|6698 	amused|7073 	
analyst|7303 	anchor|5834 	ancient|5900 	anger|6430 	angle|6557 	angry|6700 	
animal|5618 	ankle|6820 	announce|6977 	annual|6213 	another|6019 	answer|5732 	
antenna|5639 	antique|7474 	anxiety|5476 	any|5948 	apart|7007 	apology|6171 	
appear|6188 	apple|7097 	approve|5746 	april|7020 	arch|5475 	arctic|6117 	
area|6392 	arena|5701 	argue|6308 	armed|6874 	armor|7239 	army|6961 	
arm|6217 	around|6187 	arrange|6647 	arrest|6037 	arrive|5890 	arrow|6262 	
artefact|6417 	artist|5436 	artwork|6750 	art|6571 	ask|6370 	aspect|5580 	
assault|6006 	asset|5612 	assist|7118 	assume|5733 	asthma|5879 	athlete|5496 	
atom|7349 	attack|6326 	attend|5511 	attitude|5667 	attract|5765 	auction|6220 	
audit|6994 	august|5650 	aunt|6883 	author|6630 	auto|5883 	autumn|7434 	
average|6897 	avocado|6578 	avoid|7000 	awake|5830 	aware|7440 	away|6504 	
awesome|5576 	awful|7201 	awkward|5468 	axis|6852 	baby|5663 	bachelor|6487 	
bacon|6687 	badge|5919 	bag|6853 	balance|7008 	balcony|5525 	ball|5726 	
bamboo|6743 	banana|6567 	banner|6067 	barely|7360 	bargain|7252 	barrel|6452 	
bar|6765 	base|5855 	basic|6296 	basket|7122 	battle|5490 	beach|5660 	
bean|6001 	beauty|5684 	because|5509 	become|5707 	beef|5862 	before|6799 	
begin|5620 	behave|6004 	behind|5510 	believe|6766 	below|7255 	belt|6944 	
bench|6659 	benefit|5710 	best|5515 	betray|6501 	better|6393 	between|6379 	
beyond|6600 	bicycle|6364 	bid|7256 	bike|5993 	bind|7079 	biology|6988 	
bird|7086 	birth|7095 	bitter|5432 	black|6746 	blade|6857 	blame|7241 	
blanket|5812 	blast|7477 	bleak|7024 	bless|6774 	blind|6080 	blood|5763 	
blossom|5794 	blouse|6669 	blue|6970 	blur|5770 	blush|6989 	board|6912 	
boat|7348 	body|6730 	boil|5575 	bomb|6576 	bone|6028 	bonus|7295 	
