1773-11-10-en-bip39-black-sleepy-panda-encode
abandon|6822 	ability|6597 	able|7102 	about|6904 	above|6225 	absent|5573 	
absorb|6809 	abstract|5722 	absurd|7336 	abuse|6138 	access|7430 	accident|7297 	
account|7458 	accuse|6494 	achieve|6116 	acid|6575 	acoustic|6393 	acquire|6221 	
across|6096 	action|6375 	actor|7444 	actress|5828 	actual|6153 	act|6765 	
adapt|5586 	addict|6177 	address|7083 	add|6857 	adjust|5810 	admit|6043 	
adult|7385 	advance|6186 	advice|7230 	aerobic|6404 	affair|6718 	afford|6634 	
afraid|5510 	again|6202 	agent|7202 	age|6970 	agree|6080 	ahead|6604 	
aim|5493 	airport|6812 	air|5909 	aisle|5725 	alarm|5548 	album|6911 	
alcohol|6154 	alert|6607 	alien|6537 	alley|6019 	allow|6526 	all|7477 	
almost|6124 	alone|5457 	alpha|6818 	already|7479 	also|7398 	alter|6991 	
always|6227 	amateur|5669 	amazing|6963 	among|5566 	amount|5820 	amused|7017 	
analyst|7278 	anchor|6464 	ancient|7186 	anger|5463 	angle|5881 	angry|5646 	
animal|7159 	ankle|6315 	announce|5497 	annual|7213 	another|6714 	answer|7447 	
antenna|5459 	antique|7472 	anxiety|6397 	any|6420 	apart|6733 	apology|5598 	
appear|5977 	apple|5544 	approve|5775 	april|6594 	arch|5634 	arctic|6545 	
area|5729 	arena|6933 	argue|5719 	armed|7357 	armor|6339 	army|7448 	
arm|7296 	around|5982 	arrange|7177 	arrest|5615 	arrive|7352 	arrow|7320 	
artefact|6091 	artist|7365 	artwork|5499 	art|6081 	ask|7164 	aspect|6694 	
assault|6352 	asset|6815 	assist|7392 	assume|5502 	asthma|6639 	athlete|7319 	
atom|7418 	attack|7327 	attend|6663 	attitude|6433 	attract|5672 	auction|6337 	
audit|5443 	august|5900 	aunt|6388 	author|5856 	auto|6141 	autumn|7416 	
average|6819 	avocado|6409 	avoid|6469 	awake|6978 	aware|5543 	away|6435 	
awesome|7167 	awful|6160 	awkward|7028 	axis|5965 	baby|6370 	bachelor|5890 	
bacon|7292 	badge|5469 	bag|6190 	balance|6644 	balcony|5534 	ball|5703 	
bamboo|6925 	banana|6640 	banner|6869 	barely|7053 	bargain|6953 	barrel|5781 	
bar|5560 	base|7171 	basic|6346 	basket|6540 	battle|6600 	beach|6191 	
bean|5484 	beauty|7212 	because|5916 	become|6683 	beef|6031 	before|5460 	
begin|7148 	behave|6321 	behind|5855 	believe|5849 	below|6142 	belt|5639 	
bench|7390 	benefit|7368 	best|5501 	betray|5561 	better|5455 	between|6018 	
beyond|5601 	bicycle|5942 	bid|6380 	bike|5986 	bind|6035 	biology|7144 	
bird|7193 	birth|6552 	bitter|6763 	black|7396 	blade|6242 	blame|7100 	
blanket|6507 	blast|6173 	bleak|5752 	bless|5505 	blind|5691 	blood|6901 	
blossom|6130 	blouse|6618 	blue|5661 	blur|6042 	blush|6890 	board|6452 	
boat|5686 	body|7029 	boil|6222 	bomb|7450 	bone|5847 	bonus|5592 	
book|6766 	boost|6268 	border|6910 	boring|6740 	borrow|5827 	boss|6660 	
bottom|7030 	bounce|6585 	box|5435 	boy|6698 	bracket|5938 	brain|6364 	
brand|6553 	brass|7064 	brave|6530 	bread|6237 	breeze|5525 	brick|5656 	
bridge|6437 	brief|5470 	bright|6179 	bring|7304 	brisk|7457 	broccoli|7424 	
broken|6399 	bronze|6632 	broom|7264 	brother|5985 	brown|6438 	brush|7227 	
bubble|6317 	buddy|5759 	budget|6049 	buffalo|6987 	build|6825 	bulb|6243 	
bulk|7089 	bullet|5588 	bundle|6726 	bunker|7353 	burden|6898 	burger|6946 	
burst|5945 	business|5797 	busy|6158 	bus|6559 	butter|6377 	buyer|5485 	
buzz|6523 	cabbage|6779 	cabin|5439 	cable|6756 	cactus|7037 	cage|5569 	
cake|7432 	call|6666 	calm|6880 	camera|5651 	camp|6974 	canal|5812 	
cancel|7404 	candy|5613 	cannon|5746 	canoe|5655 	canvas|5684 	canyon|7453 	
can|7215 	capable|5858 	capital|6570 	captain|7170 	carbon|5552 	card|7338 	
cargo|7475 	carpet|6529 	carry|7468 	cart|7208 	car|6713 	case|7225 	
cash|6264 	casino|7055 	castle|5516 	casual|7149 	catalog|7309 	catch|7070 	
category|6461 	cattle|5889 	cat|5992 	caught|6704 	cause|7387 	caution|7364 	
cave|7339 	ceiling|6949 	celery|7244 	cement|6811 	census|5603 	century|5682 	
cereal|5947 	certain|6062 	chair|5522 	chalk|5554 	champion|6856 	change|5620 	
chaos|6874 	chapter|5740 	charge|6643 	chase|5653 	chat|6497 	cheap|6690 	
check|5857 	cheese|6625 	chef|7169 	cherry|6479 	chest|5963 	chicken|5876 	
chief|5562 	child|7422 	chimney|7197 	choice|7254 	choose|6522 	chronic|5594 	
chuckle|6715 	chunk|6926 	churn|6325 	cigar|7101 	cinnamon|5627 	circle|6282 	
citizen|5739 	city|6876 	civil|6738 	claim|6546 	clap|5766 	clarify|6576 	
claw|6557 	clay|5695 	clean|7259 	clerk|6156 	clever|7200 	click|6831 	
client|5514 	cliff|7282 	climb|5809 	clinic|6171 	clip|6474 	clock|5994 	
clog|6303 	close|5539 	cloth|5697 	cloud|6198 	clown|6295 	club|5688 	
clump|7275 	cluster|7174 	clutch|6500 	coach|5946 	coast|6837 	coconut|5803 	
code|5521 	coffee|7463 	coil|7384 	coin|7405 	collect|5928 	color|5894 	
column|6836 	combine|6224 	come|5711 	comfort|7190 	comic|6994 	common|6596 	
company|7120 	concert|7016 	conduct|6646 	confirm|5736 	congress|6185 	connect|6418 	
consider|7142 	control|5744 	convince|6383 	cook|6107 	cool|6972 	copper|6079 	
copy|7191 	coral|5776 	core|6278 	corn|6684 	correct|6232 	cost|6912 	
cotton|5599 	couch|5860 	country|7461 	couple|7272 	course|6165 	cousin|6462 	
cover|6647 	coyote|5452 	crack|5458 	cradle|6205 	craft|5673 	cram|6332 	
crane|6431 	crash|6307 	crater|5584 	crawl|6561 	crazy|5689 	cream|5641 	
credit|7121 	creek|5632 	crew|6451 	cricket|7350 	crime|7460 	crisp|7310 	
critic|6011 	crop|6012 	cross|7279 	crouch|6235 	crowd|7223 	crucial|6588 	
cruel|6195 	cruise|6897 	crumble|6518 	crunch|7161 	crush|5590 	crystal|7008 	
cry|7307 	cube|6877 	culture|5610 	cupboard|5482 	cup|5984 	curious|7343 	
current|6104 	curtain|5784 	curve|5753 	cushion|5951 	custom|6531 	cute|7277 	
cycle|5477 	dad|6299 	damage|5565 	damp|7437 	dance|5638 	danger|6311 	
daring|5513 	dash|7321 	daughter|6090 	dawn|7048 	day|6354 	deal|6103 	
debate|7412 	debris|6412 	decade|6324 	december|5611 	decide|5450 	decline|5487 	
decorate|5506 	decrease|5800 	deer|5989 	defense|7443 	define|7354 	defy|5558 	
degree|5735 	delay|5837 	deliver|6886 	demand|5492 	demise|6979 	denial|6758 	
dentist|5898 	deny|5519 	depart|7470 	depend|7229 	deposit|6064 	depth|5906 	
deputy|6231 	derive|7262 	describe|6681 	desert|6069 	design|7372 	desk|7045 	
despair|7118 	destroy|6441 	detail|7298 	detect|6742 	develop|6342 	device|6821 	
devote|7249 	diagram|7341 	dial|5507 	diamond|5956 	diary|7135 	dice|5473 	
diesel|7069 	diet|7228 	differ|5769 	digital|5785 	dignity|5859 	dilemma|6113 	
dinner|5621 	dinosaur|7415 	direct|6147 	dirt|6298 	disagree|5782 	discover|7133 	
disease|6058 	dish|6283 	dismiss|6735 	disorder|5445 	display|5807 	distance|6115 	
divert|7332 	divide|5628 	divorce|6741 	dizzy|6275 	doctor|5877 	document|5701 	
dog|6992 	doll|5659 	dolphin|6791 	domain|5991 	donate|7096 	donkey|6996 	
donor|5798 	door|7073 	dose|5882 	double|6335 	dove|5826 	draft|5581 	
dragon|7021 	drama|7290 	drastic|7400 	draw|5959 	dream|5447 	dress|5895 	
drift|6673 	drill|6623 	drink|7219 	drip|6879 	drive|7299 	drop|6005 	
drum|5451 	dry|6048 	duck|5491 	dumb|5848 	dune|6581 	during|5867 	
dust|5671 	dutch|6900 	duty|6888 	dwarf|7324 	dynamic|5967 	eager|7066 	
eagle|5915 	early|5608 	earn|5593 	earth|7442 	easily|6662 	east|7452 	
easy|7001 	echo|6188 	ecology|7006 	economy|6053 	edge|6692 	edit|6749 	
educate|6914 	effort|6459 	egg|5465 	eight|7138 	either|7153 	elbow|7366 	
elder|6453 	electric|6757 	elegant|6372 	element|5765 	elephant|7043 	elevator|6981 	
elite|5471 	else|7359 	embark|6649 	embody|6881 	embrace|5958 	emerge|7116 	
emotion|5705 	employ|6228 	empower|7032 	empty|5596 	enable|7087 	enact|6512 	
endless|5796 	endorse|6790 	end|6519 	enemy|6944 	energy|6565 	enforce|6834 	
engage|7258 	engine|5850 	enhance|7433 	enjoy|7093 	enlist|6686 	enough|6642 	
enrich|6087 	enroll|6942 	ensure|6468 	enter|6010 	entire|6271 	entry|6800 	
envelope|6168 	episode|5476 	equal|5531 	equip|7111 	erase|7009 	era|5943 	
erode|6788 	erosion|5643 	error|7185 	erupt|7210 	escape|7059 	essay|6245 	
essence|5683 	estate|6988 	eternal|7085 	ethics|5944 	evidence|6157 	evil|7038 	
evoke|5538 	evolve|6480 	exact|7179 	example|6265 	excess|6481 	exchange|6086 	
excite|7342 	exclude|7035 	excuse|7130 	execute|5910 	exercise|5727 	exhaust|6391 	
exhibit|6028 	exile|5990 	exist|5949 	exit|5512 	exotic|5585 	expand|6720 	
expect|6768 	expire|7409 	explain|6682 	expose|6432 	express|7158 	extend|6465 	
extra|7349 	eyebrow|7033 	eye|6386 	fabric|6345 	face|6773 	faculty|5755 	
fade|6732 	faint|6928 	faith|7356 	fall|5702 	false|5446 	fame|6721 	
family|7294 	famous|7217 	fancy|6693 	fantasy|5523 	fan|6059 	farm|7074 	
fashion|7269 	fatal|5981 	father|6539 	fatigue|6378 	fat|6078 	fault|7313 	
favorite|6261 	feature|7184 	february|7440 	federal|7088 	feed|6122 	feel|6407 	
fee|7283 	female|6826 	fence|6964 	festival|6792 	fetch|6260 	fever|6287 	
few|6077 	fiber|6181 	fiction|6799 	field|6760 	figure|6908 	file|5716 	
film|7173 	filter|7031 	final|6579 	find|5891 	fine|5579 	finger|6063 	
finish|5912 	fire|6717 	firm|5885 	first|6015 	fiscal|6770 	fish|6223 	
fitness|6729 	fit|6037 	fix|5865 	flag|5789 	flame|5758 	flash|5962 	
flat|7062 	flavor|6262 	flee|5852 	flight|6322 	flip|5480 	float|6206 	
flock|7004 	floor|6951 	flower|5960 	fluid|6621 	flush|6842 	fly|6151 	
foam|6975 	focus|6230 	fog|6288 	foil|5676 	fold|6251 	follow|7141 	
food|7456 	foot|5549 	force|5978 	forest|6960 	forget|6654 	fork|6751 	
fortune|6358 	forum|7068 	forward|7280 	fossil|6627 	foster|5941 	found|6276 	
fox|6832 	fragile|5660 	frame|6725 	frequent|6980 	fresh|6456 	friend|6439 	
fringe|5441 	frog|6425 	front|7256 	frost|5647 	frown|6915 	frozen|5899 	
fruit|6454 	fuel|7091 	funny|5853 	fun|5622 	furnace|6675 	fury|5710 	
future|5818 	gadget|7425 	gain|6855 	galaxy|6429 	gallery|6587 	game|6155 	
gap|5838 	garage|7302 	garbage|6814 	garden|6007 	garlic|5518 	garment|7132 	
gasp|6808 	gas|7051 	gate|5747 	gather|6001 	gauge|6051 	gaze|5568 	
general|6060 	genius|6514 	genre|5489 	gentle|5715 	genuine|7420 	gesture|5567 	
ghost|7348 	giant|7376 	gift|6212 	giggle|7438 	ginger|6503 	giraffe|7318 	
girl|5979 	give|6782 	glad|5587 	glance|5923 	glare|5623 	glass|6853 	
glide|6443 	glimpse|7237 	globe|6680 	gloom|5919 	glory|5504 	glove|5793 	
glow|7445 	glue|6982 	goat|5619 	goddess|5905 	gold|5559 	good|7369 	
goose|6969 	gorilla|6516 	gospel|5922 	gossip|7019 	govern|7013 	gown|5553 	
grab|6073 	grace|6495 	grain|7478 	grant|6030 	grape|5550 	grass|6722 	
gravity|6610 	great|7127 	green|6182 	grid|7011 	grief|6919 	grit|6447 	
grocery|7156 	group|7155 	grow|6860 	grunt|7046 	guard|6755 	guess|7195 	
guide|6655 	guilt|6998 	guitar|7058 	gun|6076 	gym|7355 	habit|5730 	
hair|6848 	half|5863 	hammer|6208 	hamster|6246 	hand|7123 	happy|6672 	
harbor|6651 	hard|6341 	harsh|6127 	harvest|5819 	hat|6365 	have|7150 	
hawk|5448 	hazard|7330 	head|7181 	health|6739 	heart|5436 	heavy|6068 	
hedgehog|7439 	height|5779 	hello|6360 	helmet|5732 	help|6267 	hen|6775 	
hero|7247 	hidden|7109 	high|7379 	hill|6000 	hint|7329 	hip|5535 	
hire|6941 	history|6273 	hobby|6847 	hockey|6083 	hold|6340 	hole|6161 	
holiday|6016 	hollow|5893 	home|7078 	honey|6183 	hood|7117 	hope|5690 	
horn|6379 	horror|6719 	horse|6169 	hospital|6961 	host|6004 	hotel|6384 	
hour|7201 	hover|5496 	hub|6166 	huge|7002 	human|6057 	humble|6536 	
humor|5432 	hundred|5670 	hungry|6144 	hunt|6513 	hurdle|5526 	hurry|5440 	
hurt|6411 	husband|5642 	hybrid|6778 	ice|5577 	icon|5731 	idea|6590 	
identify|6689 	idle|6075 	ignore|6105 	illegal|5604 	illness|5468 	ill|6948 	
image|6210 	imitate|6863 	immense|7284 	immune|6923 	impact|6239 	impose|7459 	
improve|5908 	impulse|7274 	inch|5461 	include|6125 	income|5914 	increase|7391 	
index|5636 	indicate|5743 	indoor|5878 	industry|6120 	infant|5454 	inflict|6098 	
inform|5764 	inhale|7067 	inherit|6997 	initial|7261 	inject|6009 	injury|6140 	
inmate|6002 	inner|6134 	innocent|7373 	input|7039 	inquiry|6708 	insane|5824 	
insect|6496 	inside|6574 	inspire|5871 	install|6851 	intact|6284 	interest|6723 	
into|7383 	invest|5654 	invite|6118 	involve|5774 	iron|5757 	island|5606 	
isolate|6055 	issue|7236 	item|6586 	ivory|5737 	jacket|6247 	jaguar|7175 	
jar|5667 	jazz|5649 	jealous|6652 	jeans|6039 	jelly|5825 	jewel|6244 	
job|6986 	join|6344 	joke|7216 	journey|7134 	joy|6209 	judge|6929 	
juice|7426 	jump|5879 	jungle|5988 	junior|5970 	junk|7381 	just|5563 	
kangaroo|6145 	keen|6487 	keep|5935 	ketchup|7090 	key|6290 	kick|7466 	
kidney|5930 	kid|7036 	kind|6426 	kingdom|6603 	kiss|6184 	kitchen|6824 	
kite|7139 	kitten|7025 	kit|5840 	kiwi|6272 	knee|6152 	knife|6082 	
knock|7060 	know|7255 	label|5530 	labor|6099 	lab|6300 	ladder|5751 	
lady|6858 	lake|7337 	lamp|6936 	language|5696 	laptop|6263 	large|6238 	
later|5924 	latin|6020 	laugh|6727 	laundry|6101 	lava|6989 	lawn|6280 	
lawsuit|7143 	law|7333 	layer|6052 	lazy|6764 	leader|6730 	leaf|6645 	
learn|6830 	leave|5999 	lecture|6873 	left|7183 	legal|6909 	legend|6508 	
leg|5713 	leisure|6615 	lemon|5578 	lend|6436 	length|6424 	lens|6712 	
leopard|7295 	lesson|6313 	letter|6172 	level|6226 	liar|5475 	liberty|6589 	
library|6797 	license|6353 	life|5692 	lift|5479 	light|7469 	like|7288 	
limb|6794 	limit|6149 	link|6816 	lion|6207 	liquid|5835 	list|5771 	
little|5681 	live|5542 	lizard|6535 	load|5515 	loan|5961 	lobster|5917 	
local|7154 	lock|7315 	logic|6218 	lonely|6376 	long|6578 	loop|6905 	
lottery|5792 	loud|5772 	lounge|7214 	love|6285 	loyal|6089 	lucky|5456 	
luggage|5453 	lumber|5597 	lunar|6331 	lunch|6419 	luxury|6893 	lyrics|7407 	
machine|6772 	mad|7187 	magic|6789 	magnet|6348 	maid|6956 	mail|5648 	
main|5901 	major|5644 	make|7414 	mammal|5564 	manage|5545 	mandate|7071 	
mango|6899 	mansion|7077 	manual|6373 	man|6106 	maple|6318 	marble|5756 	
march|7291 	margin|5687 	marine|5870 	market|7235 	marriage|5699 	mask|6850 	
mass|6959 	master|7220 	match|6092 	material|6197 	math|6133 	matrix|6440 	
matter|7126 	maximum|7054 	maze|5980 	meadow|7351 	mean|6071 	measure|6648 	
meat|6159 	mechanic|7476 	medal|5896 	media|6798 	melody|6737 	melt|6999 	
member|5940 	memory|6336 	mention|6527 	menu|7115 	mercy|5657 	merge|6609 	
merit|6467 	merry|5996 	mesh|5851 	message|6636 	metal|5927 	method|6293 	
middle|6257 	midnight|7326 	milk|5529 	million|5582 	mimic|6569 	mind|7300 	
minimum|6759 	minor|7122 	minute|5614 	miracle|6119 	mirror|6291 	misery|5645 	
miss|7041 	mistake|6484 	mixed|5508 	mixture|6510 	mix|5734 	mobile|6347 	
model|5472 	modify|6958 	moment|5817 	mom|5694 	monitor|6022 	monkey|7362 	
monster|6357 	month|5799 	moon|6943 	moral|6450 	more|6445 	morning|6126 	
mosquito|6573 	mother|6554 	motion|6193 	motor|6014 	mountain|7449 	mouse|6849 	
move|5498 	movie|5652 	much|5926 	muffin|5537 	mule|6894 	multiply|6918 	
muscle|6927 	museum|5742 	mushroom|6990 	music|6483 	must|5574 	mutual|6728 	
myself|6305 	mystery|6449 	myth|6795 	naive|7114 	name|5677 	napkin|5718 	
narrow|5845 	nasty|7436 	nation|6460 	nature|6583 	near|6656 	neck|6931 	
need|7467 	negative|6085 	neglect|6984 	neither|6349 	nephew|6784 	nerve|5533 	
nest|7471 	network|6390 	net|6624 	neutral|6088 	never|7108 	news|5787 	
next|6669 	nice|6123 	night|6021 	noble|5762 	noise|6611 	nominee|5829 	
noodle|6111 	normal|5880 	north|6599 	nose|6371 	notable|6697 	note|7243 	
nothing|7386 	notice|7312 	novel|5589 	now|6922 	nuclear|5607 	number|6562 	
nurse|7079 	nut|5618 	oak|5528 	obey|7003 	object|7428 	oblige|7075 	
obscure|6612 	observe|6323 	obtain|6567 	obvious|6542 	occur|6631 	ocean|6505 	
october|7231 	odor|6110 	offer|6446 	office|5868 	off|6162 	often|5862 	
oil|6369 	okay|6034 	old|6977 	olive|6422 	olympic|7221 	omit|6762 	
once|6685 	one|6194 	onion|6401 	online|7454 	only|6266 	open|5987 	
opera|6875 	opinion|5972 	oppose|5693 	option|6240 	orange|5902 	orbit|6550 	
orchard|5707 	order|6665 	ordinary|6301 	organ|5546 	orient|7281 	original|6478 	
orphan|5706 	ostrich|6971 	other|6163 	outdoor|5630 	outer|5832 	output|7015 	
outside|5786 	oval|7119 	oven|7020 	over|6650 	owner|7238 	own|7192 	
oxygen|5467 	oyster|5602 	ozone|5791 	pact|6833 	paddle|6702 	page|6196 	
pair|7084 	palace|7246 	palm|5875 	panda|6995 	panel|6504 	panic|6416 	
panther|7047 	paper|6356 	parade|6023 	parent|5833 	park|6024 	parrot|6056 	
party|6423 	pass|5773 	patch|7194 	path|5635 	patient|6885 	patrol|5605 	
pattern|6965 	pause|5662 	pave|6498 	payment|5954 	peace|7050 	peanut|6867 	
pear|6608 	peasant|7347 	pelican|6215 	penalty|5897 	pencil|5724 	pen|6711 	
people|5802 	pepper|5841 	perfect|7322 	permit|7250 	person|7203 	pet|6306 	
phone|6066 	photo|5738 	phrase|5503 	physical|6962 	piano|6706 	picnic|7446 	
picture|6328 	piece|6128 	pigeon|6533 	pig|7040 	pill|6442 	pilot|6838 	
pink|6861 	pioneer|6551 	pipe|5761 	pistol|6700 	pitch|5700 	pizza|6406 	
place|7344 	planet|6534 	plastic|6724 	plate|6889 	play|7314 	please|6667 	
pledge|7061 	pluck|6100 	plug|5861 	plunge|5721 	poem|5709 	poet|5540 	
point|6486 	polar|6754 	pole|6817 	police|6635 	pond|7271 	pony|7303 	
pool|5794 	popular|6602 	portion|5921 	position|7413 	possible|6109 	post|6475 	
potato|6571 	pottery|6270 	poverty|5974 	powder|6743 	power|6805 	practice|6844 	
praise|5777 	predict|6843 	prefer|7233 	prepare|6117 	present|6471 	pretty|5948 	
prevent|6605 	price|7024 	pride|6499 	primary|5920 	print|6413 	priority|6993 	
prison|7207 	private|6709 	prize|6338 	problem|5572 	process|5717 	produce|6129 	
profit|6327 	program|7260 	project|7196 	promote|5532 	proof|6854 	property|6366 	
prosper|6006 	protect|6017 	proud|6501 	provide|6136 	public|7374 	pudding|7042 	
pull|6114 	pulp|6544 	pulse|6954 	pumpkin|7052 	punch|7435 	pupil|6748 	
puppy|7065 	purchase|5678 	purity|5557 	purpose|5668 	purse|7234 	push|7417 	
put|5576 	puzzle|6289 	pyramid|5754 	quality|5770 	quantum|7199 	quarter|6985 	
question|7311 	quick|6314 	quit|6259 	quiz|6937 	quote|6983 	rabbit|7251 	
