1773-06-25-en-bip39-green-charming-centipede-encode
abandon|6555 	ability|6817 	able|6440 	about|7124 	above|5576 	absent|6492 	
absorb|6477 	abstract|6568 	absurd|7287 	abuse|6080 	access|7293 	accident|5446 	
account|5909 	accuse|5861 	achieve|6724 	acid|6720 	acoustic|7335 	acquire|5654 	
across|6333 	action|6427 	actor|7225 	actress|5701 	actual|6292 	act|7099 	
adapt|6865 	addict|6935 	address|6258 	add|5778 	adjust|5973 	admit|7141 	
adult|6181 	advance|5544 	advice|6299 	aerobic|6511 	affair|7292 	afford|7256 	
afraid|5939 	again|5733 	agent|7041 	age|6760 	agree|7429 	ahead|5934 	
aim|6636 	airport|6232 	air|5471 	aisle|6901 	alarm|7243 	album|6558 	
alcohol|6584 	alert|6658 	alien|7267 	alley|6800 	allow|7171 	all|7234 	
almost|6525 	alone|6060 	alpha|7299 	already|7367 	also|7333 	alter|7296 	
always|5947 	amateur|5938 	amazing|5806 	among|5709 	amount|7148 	amused|6229 	
analyst|7184 	anchor|5645 	ancient|7312 	anger|6943 	angle|5965 	angry|6119 	
animal|6056 	ankle|5749 	announce|5874 	annual|7434 	another|6084 	answer|7115 	
antenna|7360 	antique|5925 	anxiety|5546 	any|7080 	apart|7193 	apology|6278 	
appear|6126 	apple|6950 	approve|5577 	april|6481 	arch|6532 	arctic|5978 	
area|7112 	arena|7319 	argue|5688 	armed|6363 	armor|5616 	army|7283 	
arm|6727 	around|6276 	arrange|6586 	arrest|6591 	arrive|5462 	arrow|5977 	
artefact|6461 	artist|7161 	artwork|7343 	art|5706 	ask|6006 	aspect|5621 	
assault|6423 	asset|7369 	assist|6940 	assume|5780 	asthma|6476 	athlete|5897 	
atom|5551 	attack|7332 	attend|6815 	attitude|6430 	attract|6542 	auction|7046 	
audit|6964 	august|6487 	aunt|6803 	author|5852 	auto|6646 	autumn|7356 	
average|5682 	avocado|5622 	avoid|6999 	awake|5808 	aware|6241 	away|5793 	
awesome|5485 	awful|6683 	awkward|5547 	axis|5982 	baby|5612 	bachelor|5941 	
bacon|6675 	badge|5858 	bag|6818 	balance|5789 	balcony|6377 	ball|5824 	
bamboo|6847 	banana|5545 	banner|5465 	barely|5828 	bargain|5826 	barrel|7278 	
bar|5867 	base|7061 	basic|6447 	basket|7383 	battle|6264 	beach|5769 	
bean|5850 	beauty|6342 	because|7244 	become|5786 	beef|5796 	before|6239 	
begin|5613 	behave|5472 	behind|6235 	believe|6520 	below|7014 	belt|7026 	
bench|6689 	benefit|6219 	best|6544 	betray|6746 	better|5554 	between|6151 	
beyond|6893 	bicycle|7246 	bid|6742 	bike|6596 	bind|5658 	biology|5501 	
bird|7140 	birth|7406 	bitter|5590 	black|6338 	blade|5452 	blame|6736 	
blanket|7105 	blast|7004 	bleak|6890 	bless|6064 	blind|7447 	blood|5763 	
blossom|6822 	blouse|6202 	blue|7379 	blur|6200 	blush|7412 	board|6565 	
boat|5765 	body|5492 	boil|6987 	bomb|7331 	bone|7465 	bonus|6821 	
book|6107 	boost|5798 	border|6516 	boring|5912 	borrow|5794 	boss|5504 	
bottom|6753 	bounce|6001 	box|5795 	boy|5988 	bracket|7166 	brain|5735 	
brand|5449 	brass|6536 	brave|6310 	bread|7304 	breeze|6543 	brick|6881 	
bridge|5669 	brief|6857 	bright|7106 	bring|5599 	brisk|6174 	broccoli|6214 	
broken|6926 	bronze|7402 	broom|7015 	brother|6872 	brown|7253 	brush|6767 	
bubble|7316 	buddy|7155 	budget|7437 	buffalo|6775 	build|7423 	bulb|5905 	
bulk|6529 	bullet|7396 	bundle|7300 	bunker|5588 	burden|6870 	burger|7389 	
burst|6896 	business|6610 	busy|7261 	bus|5927 	butter|6293 	buyer|6613 	
buzz|6626 	cabbage|6086 	cabin|5508 	cable|5841 	cactus|7052 	cage|6252 	
cake|6967 	call|7336 	calm|7101 	camera|6684 	camp|5634 	canal|6722 	
cancel|5484 	candy|6088 	cannon|7432 	canoe|6844 	canvas|7258 	canyon|7129 	
can|6506 	capable|6812 	capital|6486 	captain|5458 	carbon|5511 	card|5810 	
cargo|6946 	carpet|7199 	carry|5676 	cart|6744 	car|5677 	case|6483 	
cash|5784 	casino|6718 	castle|7238 	casual|6656 	catalog|5801 	catch|6874 	
category|7159 	cattle|6187 	cat|6367 	caught|6031 	cause|7201 	caution|6876 	
cave|7441 	ceiling|6883 	celery|6990 	cement|6452 	census|5685 	century|7065 	
cereal|5568 	certain|6137 	chair|5602 	chalk|6731 	champion|6630 	change|6904 	
