1773-05-18-en-bip39-purple-charming-tortoise-encode
abandon|5498 	ability|6453 	able|7157 	about|5583 	above|6073 	absent|7046 	
absorb|5766 	abstract|6598 	absurd|5645 	abuse|5846 	access|5992 	accident|6449 	
account|6440 	accuse|6666 	achieve|6689 	acid|5999 	acoustic|6732 	acquire|6116 	
across|6303 	action|5481 	actor|6754 	actress|6439 	actual|6850 	act|6348 	
adapt|6704 	addict|6515 	address|6895 	add|6538 	adjust|7474 	admit|5753 	
adult|5940 	advance|5490 	advice|7016 	aerobic|6554 	affair|6104 	afford|7043 	
afraid|5816 	again|5733 	agent|6670 	age|5651 	agree|5514 	ahead|7037 	
aim|6697 	airport|5477 	air|6102 	aisle|6335 	alarm|6359 	album|7393 	
alcohol|5893 	alert|7417 	alien|5735 	alley|6309 	allow|6563 	all|6923 	
almost|7298 	alone|5445 	alpha|6195 	already|7363 	also|7279 	alter|5529 	
always|7456 	amateur|5861 	amazing|7151 	among|6330 	amount|6174 	amused|7180 	
analyst|6714 	anchor|7201 	ancient|6951 	anger|5767 	angle|6965 	angry|5865 	
animal|7055 	ankle|7256 	announce|5857 	annual|5984 	another|5961 	answer|6279 	
antenna|6263 	antique|6722 	anxiety|6444 	any|6618 	apart|6235 	apology|7165 	
appear|6902 	apple|5574 	approve|6693 	april|5886 	arch|5516 	arctic|5830 	
area|5970 	arena|5736 	argue|5836 	armed|6959 	armor|6723 	army|5751 	
arm|5814 	around|6536 	arrange|6046 	arrest|5840 	arrive|5450 	arrow|6603 	
artefact|7303 	artist|6610 	artwork|5620 	art|7301 	ask|6595 	aspect|6779 	
assault|5459 	asset|6367 	assist|7095 	assume|7070 	asthma|6975 	athlete|6680 	
atom|5820 	attack|6245 	attend|7162 	attitude|5643 	attract|5591 	auction|6478 	
audit|7132 	august|7185 	aunt|5698 	author|6791 	auto|5873 	autumn|7123 	
average|6684 	avocado|7461 	avoid|5718 	awake|7244 	aware|6622 	away|5949 	
awesome|6197 	awful|7160 	awkward|7168 	axis|6636 	baby|6939 	bachelor|5950 	
bacon|6106 	badge|7085 	bag|6173 	balance|6189 	balcony|6774 	ball|5627 	
bamboo|6141 	banana|7339 	banner|6143 	barely|5841 	bargain|5772 	barrel|6482 	
bar|7005 	base|6867 	basic|5676 	basket|6806 	battle|6356 	beach|6170 	
bean|7047 	beauty|7420 	because|6217 	become|5971 	beef|5468 	before|6137 	
begin|6317 	behave|6193 	behind|6072 	believe|6743 	below|6856 	belt|5795 	
bench|6114 	benefit|6067 	best|7452 	betray|5497 	better|6543 	between|6410 	
beyond|5476 	bicycle|6415 	bid|6158 	bike|6535 	bind|6052 	biology|6709 	
