1773-05-29-en-bip39-silver-bored-beetle-encode
abandon|6717 	ability|6566 	able|7076 	about|6421 	above|5544 	absent|6433 	
absorb|7019 	abstract|6817 	absurd|5969 	abuse|6899 	access|5757 	accident|6303 	
account|6409 	accuse|6532 	achieve|6750 	acid|5557 	acoustic|5771 	acquire|7132 	
across|6522 	action|6911 	actor|5438 	actress|6279 	actual|6908 	act|7225 	
adapt|6553 	addict|6984 	address|7208 	add|6456 	adjust|5616 	admit|5494 	
adult|5520 	advance|6067 	advice|6934 	aerobic|7284 	affair|6188 	afford|5599 	
afraid|6885 	again|7150 	agent|6521 	age|5700 	agree|5600 	ahead|5478 	
aim|6917 	airport|6219 	air|5893 	aisle|7024 	alarm|7321 	album|6696 	
alcohol|5546 	alert|6229 	alien|6866 	alley|5814 	allow|7301 	all|7434 	
almost|5940 	alone|6516 	alpha|7042 	already|5992 	also|7344 	alter|6818 	
always|6758 	amateur|5949 	amazing|7295 	among|7246 	amount|7426 	amused|6172 	
analyst|6086 	anchor|6854 	ancient|6225 	anger|6846 	angle|6000 	angry|5503 	
animal|7234 	ankle|5881 	announce|7078 	annual|6792 	another|6125 	answer|6207 	
antenna|6146 	antique|6435 	anxiety|6181 	any|6159 	apart|6316 	apology|6961 	
appear|7453 	apple|6293 	approve|7449 	april|6331 	arch|5882 	arctic|5486 	
area|6609 	arena|6299 	argue|7466 	armed|6417 	armor|7190 	army|5612 	
arm|6197 	around|7165 	arrange|6830 	arrest|5625 	arrive|6104 	arrow|6371 	
artefact|6191 	artist|7009 	artwork|5838 	art|6123 	ask|6904 	aspect|6627 	
assault|7278 	asset|6404 	assist|6769 	assume|6202 	asthma|6595 	athlete|6097 	
atom|5775 	attack|5810 	attend|5905 	attitude|6134 	attract|6810 	auction|7162 	
audit|6194 	august|6011 	aunt|7140 	author|6218 	auto|6257 	autumn|7274 	
average|7389 	avocado|6494 	avoid|6873 	awake|5834 	aware|6292 	away|7160 	
awesome|6038 	awful|5847 	awkward|7370 	axis|7152 	baby|5467 	bachelor|6269 	
bacon|6428 	badge|7393 	bag|6459 	balance|6929 	balcony|6782 	ball|6721 	
bamboo|7218 	banana|5683 	banner|5562 	barely|6971 	bargain|7220 	barrel|5702 	
bar|7342 	base|5644 	basic|6028 	basket|7206 	battle|6746 	beach|6600 	
bean|7456 	beauty|5542 	because|6686 	become|5666 	beef|6944 	before|6862 	
begin|5498 	behave|6583 	behind|6712 	believe|6115 	below|5897 	belt|5803 	
bench|6701 	benefit|7340 	best|6530 	betray|5953 	better|6610 	between|5980 	
