1771-11-08-en-bip39-yellow-dull-fly-encode
abandon|7325 	ability|6303 	able|6953 	about|6354 	above|7060 	absent|6708 	
absorb|5654 	abstract|6318 	absurd|6443 	abuse|6980 	access|6474 	accident|6350 	
account|6416 	accuse|7316 	achieve|6335 	acid|7382 	acoustic|6466 	acquire|6556 	
across|5630 	action|7344 	actor|6529 	actress|7264 	actual|6433 	act|6121 	
adapt|6191 	addict|7153 	address|5569 	add|6877 	adjust|6898 	admit|6956 	
adult|5940 	advance|6085 	advice|6327 	aerobic|6860 	affair|5515 	afford|7002 	
afraid|5541 	again|6555 	agent|7369 	age|6787 	agree|7005 	ahead|5522 	
aim|6848 	airport|6384 	air|6793 	aisle|7253 	alarm|6264 	album|7178 	
alcohol|5595 	alert|7205 	alien|7213 	alley|6088 	allow|6313 	all|6092 	
almost|5605 	alone|6358 	alpha|6617 	already|7186 	also|6406 	alter|5838 	
always|6537 	amateur|7411 	amazing|5723 	among|5673 	amount|5788 	amused|6393 	
analyst|5467 	anchor|6955 	ancient|6941 	anger|7042 	angle|5879 	angry|5714 	
animal|6638 	ankle|5663 	announce|7009 	annual|6407 	another|6896 	answer|6199 	
antenna|7399 	antique|7018 	anxiety|7218 	any|5881 	apart|6768 	apology|6459 	
appear|6172 	apple|6217 	approve|5832 	april|5610 	arch|7004 	arctic|5859 	
area|5676 	arena|6266 	argue|7363 	armed|6058 	armor|5902 	army|6819 	
arm|6999 	around|7274 	arrange|5842 	arrest|5768 	arrive|6059 	arrow|6034 	
artefact|5435 	artist|5484 	artwork|5456 	art|6587 	ask|7024 	aspect|5623 	
assault|6395 	asset|7257 	assist|6866 	assume|6927 	asthma|6633 	athlete|7431 	
atom|6430 	attack|6332 	attend|5535 	attitude|6083 	attract|6235 	auction|7047 	
audit|5986 	august|6229 	aunt|5678 	author|7210 	auto|6397 	autumn|6847 	
average|7289 	avocado|5928 	avoid|7407 	awake|6543 	aware|6436 	away|6640 	
awesome|7430 	awful|6584 	awkward|7086 	axis|6136 	baby|5746 	bachelor|5820 	
bacon|6722 	badge|5607 	bag|7140 	balance|6290 	balcony|6188 	ball|6620 	
bamboo|5526 	banana|6200 	banner|6032 	barely|6603 	bargain|6571 	barrel|6169 	
bar|7423 	base|6909 	basic|6183 	basket|6515 	battle|7075 	beach|5713 	
bean|5493 	beauty|6103 	because|6703 	become|6857 	beef|5473 	before|6284 	
begin|6841 	behave|7242 	behind|5851 	believe|6078 	below|6026 	belt|6256 	
bench|6940 	benefit|7438 	best|6302 	betray|6374 	better|7028 	between|6394 	
beyond|6138 	bicycle|5628 	bid|7445 	bike|7034 	bind|5438 	biology|5660 	
bird|5816 	birth|6134 	bitter|5632 	black|7425 	blade|7402 	blame|5939 	
blanket|5433 	blast|6257 	bleak|7452 	bless|6280 	blind|5450 	blood|7308 	
blossom|7229 	blouse|5531 	blue|6878 	blur|7248 	blush|7259 	board|7181 	
boat|6469 	body|5602 	boil|6779 	bomb|6472 	bone|6995 	bonus|5799 	
book|7258 	boost|6512 	border|6774 	boring|7093 	borrow|5866 	boss|7357 	
bottom|5853 	bounce|5795 	box|5745 	boy|6736 	bracket|6333 	brain|5911 	
brand|5692 	brass|6149 	brave|6682 	bread|5575 	breeze|5995 	brick|5447 	
bridge|5927 	brief|7162 	bright|5517 	bring|6839 	brisk|7263 	broccoli|6013 	
broken|6729 	bronze|5809 	broom|7126 	brother|6745 	brown|6223 	brush|5553 	
bubble|7084 	buddy|5861 	budget|6692 	buffalo|7221 	build|6279 	bulb|6449 	
