1771-04-04-en-bip39-gold-magnificent-gecko-encode
abandon|6596 	ability|7341 	able|5744 	about|6770 	above|6963 	absent|5719 	
absorb|6749 	abstract|5826 	absurd|6174 	abuse|5730 	access|7180 	accident|7024 	
account|5949 	accuse|6794 	achieve|5847 	acid|5740 	acoustic|7206 	acquire|5620 	
across|6426 	action|6315 	actor|6695 	actress|5502 	actual|6150 	act|6196 	
adapt|6212 	addict|7136 	address|6132 	add|5772 	adjust|5818 	admit|6338 	
adult|5749 	advance|7396 	advice|6539 	aerobic|6428 	affair|7438 	afford|5906 	
afraid|6897 	again|6950 	agent|5597 	age|7158 	agree|6115 	ahead|6616 	
aim|5833 	airport|6214 	air|5958 	aisle|5441 	alarm|5737 	album|6052 	
alcohol|6570 	alert|6500 	alien|6423 	alley|6643 	allow|7075 	all|6739 	
almost|5747 	alone|5838 	alpha|7034 	already|5937 	also|6866 	alter|7147 	
always|6047 	amateur|5901 	amazing|7407 	among|6707 	amount|6774 	amused|5950 	
analyst|5762 	anchor|7379 	ancient|7054 	anger|6363 	angle|5775 	angry|5695 	
animal|5676 	ankle|6867 	announce|5783 	annual|6199 	another|5815 	answer|5975 	
antenna|6008 	antique|5494 	anxiety|6411 	any|6656 	apart|7089 	apology|6798 	
appear|6044 	apple|5699 	approve|6718 	april|5972 	arch|5741 	arctic|7170 	
area|5521 	arena|6788 	argue|5702 	armed|7359 	armor|5610 	army|6884 	
arm|6356 	around|6637 	arrange|6100 	arrest|6819 	arrive|7011 	arrow|5822 	
artefact|6072 	artist|7351 	artwork|5573 	art|7056 	ask|6224 	aspect|6447 	
assault|5827 	asset|6153 	assist|5669 	assume|7041 	asthma|7260 	athlete|6144 	
atom|7218 	attack|6401 	attend|7010 	attitude|5504 	attract|5582 	auction|6947 	
audit|6385 	august|7397 	aunt|7356 	author|6109 	auto|5873 	autumn|6365 	
average|7319 	avocado|6425 	avoid|5565 	awake|7399 	aware|6478 	away|6123 	
awesome|6827 	awful|6575 	awkward|7450 	axis|5900 	baby|5968 	bachelor|7404 	
bacon|5642 	badge|5967 	bag|5628 	balance|6351 	balcony|6313 	ball|5542 	
bamboo|6820 	banana|7330 	banner|7333 	barely|7083 	bargain|7478 	barrel|5608 	
bar|7078 	base|5977 	basic|5903 	basket|6380 	battle|6408 	beach|6954 	
bean|5841 	beauty|6219 	because|5519 	become|7004 	beef|5799 	before|7186 	
begin|7023 	behave|6650 	behind|6342 	believe|6382 	below|5548 	belt|6590 	
bench|6904 	benefit|5533 	best|5714 	betray|5733 	better|6073 	between|7185 	
beyond|5461 	bicycle|7328 	bid|5728 	bike|7065 	bind|7402 	biology|5509 	
bird|6844 	birth|5817 	bitter|6540 	black|6680 	blade|7352 	blame|7392 	
blanket|6610 	blast|7329 	bleak|6458 	bless|7473 	blind|6361 	blood|5927 	
blossom|7127 	blouse|6329 	blue|6860 	blur|5564 	blush|6017 	board|6515 	
boat|5613 	body|6481 	boil|7115 	bomb|7394 	bone|5694 	bonus|7095 	
book|6005 	boost|6629 	border|5537 	boring|6290 	borrow|6086 	boss|6746 	
bottom|5743 	bounce|5784 	box|7229 	boy|7247 	bracket|7277 	brain|6250 	
brand|6021 	brass|6631 	brave|7422 	bread|5666 	breeze|7433 	brick|6254 	
bridge|7121 	brief|6973 	bright|6413 	bring|7208 	brisk|5871 	broccoli|5764 	
broken|6131 	bronze|6597 	broom|5925 	brother|6170 	brown|6410 	brush|7373 	
bubble|5727 	buddy|6676 	budget|5459 	buffalo|6080 	build|7072 	bulb|6814 	
bulk|6154 	bullet|6704 	bundle|6642 	bunker|5615 	burden|7116 	burger|5722 	
burst|7073 	business|6108 	busy|5630 	bus|6045 	butter|5908 	buyer|5692 	
buzz|6459 	cabbage|6699 	cabin|5632 	cable|6754 	cactus|5824 	cage|7307 	
cake|6520 	call|6733 	calm|5769 	camera|5501 	camp|5830 	canal|7372 	
cancel|5448 	candy|6020 	cannon|6982 	canoe|5612 	canvas|5514 	canyon|7181 	
can|6372 	capable|6659 	capital|5634 	captain|6429 	carbon|6007 	card|5837 	
cargo|6838 	carpet|5691 	carry|6071 	cart|5437 	car|6495 	case|5840 	
cash|6362 	casino|6628 	castle|6936 	casual|5863 	catalog|5924 	catch|6743 	
category|6716 	cattle|6554 	cat|6200 	caught|6697 	cause|6731 	caution|6729 	
cave|7028 	ceiling|6310 	celery|6615 	cement|7249 	census|6335 	century|5857 	
cereal|7456 	certain|6935 	chair|6103 	chalk|5603 	champion|5905 	change|6359 	
chaos|6059 	chapter|6395 	charge|6891 	chase|6553 	chat|7164 	cheap|7282 	
check|6834 	cheese|6722 	chef|6092 	cherry|6667 	chest|5497 	chicken|6011 	
chief|6247 	child|6955 	chimney|6287 	choice|5706 	choose|6489 	chronic|6358 	
chuckle|6856 	chunk|5864 	churn|6419 	cigar|6552 	cinnamon|7079 	circle|7161 	
citizen|5712 	city|7457 	civil|6387 	claim|6765 	clap|5883 	clarify|6811 	
claw|5662 	clay|6406 	clean|5697 	clerk|5678 	clever|7193 	click|7062 	
client|7117 	cliff|6279 	climb|5665 	clinic|6669 	clip|7003 	clock|6177 	
clog|6782 	close|5710 	cloth|5645 	cloud|6715 	clown|6712 	club|7374 	
clump|7128 	cluster|7230 	clutch|6159 	coach|5704 	coast|5515 	coconut|6868 	
code|5609 	coffee|5481 	coil|7435 	coin|6601 	collect|5433 	color|7237 	
column|5527 	combine|7287 	come|6666 	comfort|6862 	comic|6236 	common|5529 	
company|6302 	concert|7031 	conduct|5961 	confirm|5489 	congress|6403 	connect|7005 	
consider|6111 	control|5742 	convince|6611 	cook|7160 	cool|5735 	copper|5657 	
copy|7429 	coral|7030 	core|5998 	corn|7385 	correct|6518 	cost|7451 	
cotton|7113 	couch|5809 	country|5534 	couple|6931 	course|6160 	cousin|5444 	
cover|6101 	coyote|5583 	crack|5522 	cradle|5556 	craft|6308 	cram|6476 	
crane|6711 	crash|6062 	crater|6155 	crawl|5701 	crazy|6933 	cream|6379 	
credit|7246 	creek|6185 	crew|7176 	cricket|6617 	crime|5759 	crisp|5991 	
critic|7370 	crop|7086 	cross|5672 	crouch|5795 	crowd|6939 	crucial|5520 	
cruel|5755 	cruise|7077 	crumble|6082 	crunch|5779 	crush|7210 	crystal|6741 	
cry|7232 	cube|6375 	culture|6157 	cupboard|7406 	cup|7126 	curious|7283 	
current|6371 	curtain|6465 	curve|6048 	cushion|6949 	custom|7381 	cute|6672 	
cycle|6609 	dad|6781 	damage|6009 	damp|6350 	dance|5472 	danger|6042 	
daring|7360 	dash|5559 	daughter|6292 	dawn|6737 	day|5989 	deal|6013 	
debate|6809 	debris|6443 	decade|5771 	december|5896 	decide|7262 	decline|6978 	
decorate|6035 	decrease|5571 	deer|7239 	defense|5945 	define|6574 	defy|7042 	
degree|5569 	delay|5926 	deliver|6927 	demand|5894 	demise|5451 	denial|6728 	
dentist|5965 	deny|6583 	depart|5814 	depend|7401 	deposit|6272 	depth|7090 	
deputy|6922 	derive|6202 	describe|7196 	desert|5996 	design|5688 	desk|5524 	
despair|6106 	destroy|6537 	detail|7479 	detect|5668 	develop|7036 	device|5590 	
devote|6915 	diagram|6953 	dial|6068 	diamond|6438 	diary|5464 	dice|7018 	
diesel|6040 	diet|5469 	differ|5913 	digital|5598 	dignity|5605 	dilemma|7190 	
dinner|7403 	dinosaur|5687 	direct|6095 	dirt|5797 	disagree|5495 	discover|6977 	
disease|5698 	dish|7346 	dismiss|5876 	disorder|6343 	display|5708 	distance|5644 	
divert|5532 	divide|5490 	divorce|5879 	dizzy|6431 	doctor|5819 	document|7120 	
dog|6568 	doll|6120 	dolphin|5616 	domain|6347 	donate|5604 	donkey|6925 	
donor|5623 	door|7123 	dose|5780 	double|5625 	dove|7155 	draft|6041 	
dragon|6756 	drama|6030 	drastic|7070 	draw|6286 	dream|7258 	dress|6513 	
drift|6146 	drill|5670 	drink|5491 	drip|6124 	drive|5940 	drop|7154 	
drum|7049 	dry|6471 	duck|6282 	dumb|7268 	dune|7153 	during|6806 	
dust|6613 	dutch|7317 	duty|6938 	dwarf|5787 	dynamic|6369 	eager|6190 	
eagle|7431 	early|6249 	earn|6981 	earth|5933 	easily|5823 	east|6261 	
easy|6996 	echo|7152 	ecology|5835 	economy|6850 	edge|6516 	edit|6420 	
educate|6919 	effort|6675 	egg|6671 	eight|5679 	either|6452 	elbow|5677 	
elder|7297 	electric|6923 	elegant|6455 	element|6569 	elephant|5457 	elevator|5848 	
elite|5540 	else|5732 	embark|7421 	embody|5674 	embrace|5917 	emerge|5785 	
emotion|6750 	employ|5611 	empower|5932 	empty|6110 	enable|7243 	enact|5757 	
endless|5539 	endorse|6142 	end|6969 	enemy|5773 	energy|6399 	enforce|6686 	
engage|6364 	engine|5435 	enhance|6509 	enjoy|5673 	enlist|6487 	enough|5963 	
enrich|6415 	enroll|5562 	ensure|6463 	enter|6654 	entire|6432 	entry|6744 	
envelope|6807 	episode|7026 	equal|6803 	equip|7058 	erase|6093 	era|6870 	
erode|6691 	erosion|7212 	error|6390 	erupt|5852 	escape|6789 	essay|6407 	
essence|5667 	estate|7253 	eternal|5531 	ethics|5574 	evidence|5982 	evil|6039 	
evoke|5767 	evolve|7371 	exact|7099 	example|6542 	excess|7244 	exchange|6271 	
excite|5576 	exclude|7238 	excuse|5682 	execute|5869 	exercise|7285 	exhaust|6630 	
exhibit|5938 	exile|6366 	exist|7382 	exit|7337 	exotic|6735 	expand|5528 	
expect|7033 	expire|7146 	explain|7189 	expose|6910 	express|6826 	extend|6473 	
extra|5442 	eyebrow|7414 	eye|7312 	fabric|7269 	face|6541 	faculty|7085 	
fade|6492 	faint|7254 	faith|5434 	fall|5805 	false|6501 	fame|6959 	
family|6945 	famous|6031 	fancy|5510 	fantasy|7177 	fan|5577 	farm|5487 	
fashion|6633 	fatal|5806 	father|6974 	fatigue|6943 	fat|7425 	fault|5648 	
favorite|6986 	feature|6374 	february|7349 	federal|7294 	feed|7001 	feel|6275 	
fee|6102 	female|5969 	fence|7015 	festival|5745 	fetch|5655 	fever|7225 	
few|5475 	fiber|5511 	fiction|6024 	field|5588 	figure|5486 	file|6107 	
film|7061 	filter|5619 	final|5834 	find|6320 	fine|7423 	finger|6836 	
finish|6576 	fire|6523 	firm|6893 	first|6769 	fiscal|6623 	fish|6559 	
fitness|5516 	fit|6916 	fix|5868 	flag|7292 	flame|7167 	flash|6203 	
flat|5813 	flavor|5956 	flee|7393 	flight|6755 	flip|6065 	float|5858 	
flock|6651 	floor|5923 	flower|6800 	fluid|6398 	flush|6223 	fly|6588 	
foam|7295 	focus|5778 	fog|5952 	foil|6038 	fold|6879 	follow|6409 	
food|5776 	foot|7082 	force|5788 	forest|5602 	forget|5721 	fork|5782 	
fortune|6240 	forum|6549 	forward|6104 	fossil|5850 	foster|6821 	found|5774 	
fox|7175 	fragile|7278 	frame|7217 	frequent|6328 	fresh|5629 	friend|5554 	
fringe|5506 	frog|5791 	front|5829 	frost|6562 	frown|6618 	frozen|6094 	
fruit|6405 	fuel|7416 	funny|5881 	fun|6326 	furnace|6331 	fury|7271 	
future|6932 	gadget|6665 	gain|7102 	galaxy|5893 	gallery|6136 	game|7179 	
gap|6296 	garage|5918 	garbage|6572 	garden|6162 	garlic|5550 	garment|5593 	
gasp|6521 	gas|5713 	gate|6614 	gather|6768 	gauge|6097 	gaze|7223 	
general|5751 	genius|6864 	genre|5962 	gentle|7357 	genuine|6644 	gesture|7303 	
ghost|5711 	giant|7138 	gift|6330 	giggle|5452 	ginger|5746 	giraffe|7012 	
girl|5899 	give|6961 	glad|7426 	glance|6239 	glare|6397 	glass|6775 	
glide|5601 	glimpse|5538 	globe|6334 	gloom|6771 	glory|5860 	glove|7216 	
glow|6829 	glue|7234 	goat|7051 	goddess|5811 	gold|6114 	good|5635 	
goose|6027 	gorilla|5756 	gospel|6980 	gossip|6890 	govern|6193 	gown|6091 	
grab|6340 	grace|7469 	grain|6210 	grant|6662 	grape|5880 	grass|6636 	
gravity|5978 	great|6004 	green|6074 	grid|6464 	grief|6206 	grit|6207 	
grocery|7006 	group|6564 	grow|7174 	grunt|5681 	guard|7050 	guess|6997 	
guide|6323 	guilt|6113 	guitar|5549 	gun|6962 	gym|6577 	habit|6149 	
hair|6151 	half|7454 	hammer|5471 	hamster|5581 	hand|7040 	happy|5792 	
harbor|6578 	hard|6088 	harsh|7209 	harvest|6738 	hat|6725 	have|7068 	
hawk|7411 	hazard|5499 	head|7048 	health|5888 	heart|7236 	heavy|6714 	
hedgehog|7125 	height|6634 	hello|6801 	helmet|7296 	help|6208 	hen|7165 	
hero|7251 	hidden|6859 	high|5465 	hill|6383 	hint|6620 	hip|7224 	
hire|7007 	history|7355 	hobby|6626 	hockey|5626 	hold|5579 	hole|6696 	
holiday|7200 	hollow|6635 	home|5798 	honey|5703 	hood|5752 	hope|5964 	
horn|6182 	horror|5794 	horse|5891 	hospital|7124 	host|6777 	hotel|5931 	
hour|6205 	hover|6050 	hub|7320 	huge|6966 	human|6299 	humble|6619 	
humor|7022 	hundred|7195 	hungry|7109 	hunt|6586 	hurdle|6252 	hurry|6652 	
hurt|5916 	husband|6805 	hybrid|7139 	ice|6536 	icon|6396 	idea|6260 	
identify|6759 	idle|5640 	ignore|5974 	illegal|6535 	illness|5517 	ill|7245 	
image|6148 	imitate|6758 	immense|6318 	immune|7035 	impact|7032 	impose|6255 	
improve|6051 	impulse|6186 	inch|7194 	include|6727 	income|5505 	increase|6573 	
index|6400 	indicate|6914 	indoor|6133 	industry|6274 	infant|6333 	inflict|5887 	
inform|7264 	inhale|5470 	inherit|6784 	initial|7021 	inject|5607 	injury|6327 	
inmate|6898 	inner|6877 	innocent|7315 	input|5781 	inquiry|5617 	insane|7019 	
insect|5748 	inside|6924 	inspire|6599 	install|5584 	intact|6158 	interest|7334 	
into|7233 	invest|5600 	invite|7259 	involve|7452 	iron|7338 	island|6187 	
isolate|6998 	issue|5474 	item|5660 	ivory|7088 	jacket|6084 	jaguar|5546 	
jar|7436 	jazz|6058 	jealous|6677 	jeans|5467 	jelly|6125 	jewel|6388 	
job|6156 	join|6166 	joke|7064 	journey|6028 	joy|6903 	judge|6237 	
juice|5476 	jump|6353 	jungle|5685 	junior|6857 	junk|5825 	just|6301 	
kangaroo|7171 	keen|5855 	keep|6305 	ketchup|6118 	key|5786 	kick|7458 	
kidney|5844 	kid|5897 	kind|5992 	kingdom|6354 	kiss|6019 	kitchen|6869 	
kite|6063 	kitten|5999 	kit|6164 	kiwi|6491 	knee|6322 	knife|7279 	
knock|7151 	know|7389 	label|6900 	labor|7156 	lab|6010 	ladder|7241 	
lady|6880 	lake|6367 	lamp|6256 	language|5684 	laptop|6660 	large|6355 	
later|5983 	latin|6726 	laugh|5874 	laundry|7430 	lava|5986 	lawn|6201 	
lawsuit|6983 	law|6222 	layer|5856 	lazy|6037 	leader|6056 	leaf|6526 	
learn|7299 	leave|5995 	lecture|6717 	left|6081 	legal|6036 	legend|6595 	
leg|6475 	leisure|6228 	lemon|5801 	lend|5536 	length|6384 	lens|5790 	
leopard|6373 	lesson|7321 	letter|5816 	level|6971 	liar|7418 	liberty|6563 	
