1771-12-30-en-bip39-blue-innocent-cheetah-encode
abandon|7093 	ability|6925 	able|7333 	about|5634 	above|6627 	absent|7297 	
absorb|7090 	abstract|5469 	absurd|6583 	abuse|5604 	access|6810 	accident|5786 	
account|6928 	accuse|6631 	achieve|6803 	acid|5759 	acoustic|5642 	acquire|5968 	
across|5853 	action|5529 	actor|6363 	actress|7155 	actual|6173 	act|7169 	
adapt|6189 	addict|5938 	address|6456 	add|5510 	adjust|5904 	admit|6071 	
adult|6365 	advance|6509 	advice|7395 	aerobic|6646 	affair|7115 	afford|5856 	
afraid|5675 	again|5955 	agent|5567 	age|6144 	agree|7299 	ahead|6744 	
aim|6997 	airport|6562 	air|6048 	aisle|5945 	alarm|6139 	album|5669 	
alcohol|7204 	alert|7059 	alien|7472 	alley|7207 	allow|6032 	all|7164 	
almost|6197 	alone|5848 	alpha|5988 	already|6368 	also|6340 	alter|6438 	
always|6333 	amateur|6560 	amazing|6850 	among|6375 	amount|7135 	amused|7061 	
analyst|6005 	anchor|6839 	ancient|5668 	anger|6820 	angle|7364 	angry|6853 	
animal|5746 	ankle|6270 	announce|7370 	annual|6355 	another|7247 	answer|7339 	
antenna|6555 	antique|6122 	anxiety|7366 	any|5452 	apart|5674 	apology|6937 	
appear|6178 	apple|6706 	approve|6708 	april|5492 	arch|7287 	arctic|5776 	
area|6606 	arena|5658 	argue|5731 	armed|6717 	armor|5781 	army|6957 	
arm|7400 	around|6230 	arrange|7069 	arrest|6665 	arrive|6687 	arrow|5913 	
artefact|6419 	artist|7367 	artwork|7145 	art|6823 	ask|5749 	aspect|6591 	
assault|7225 	asset|7084 	assist|6244 	assume|6620 	asthma|7245 	athlete|5549 	
atom|5816 	attack|6088 	attend|5704 	attitude|6491 	attract|7194 	auction|6098 	
audit|6548 	august|6858 	aunt|6417 	author|6446 	auto|6576 	autumn|7055 	
average|6044 	avocado|5497 	avoid|5906 	awake|6679 	aware|7261 	away|5491 	
awesome|5789 	awful|7134 	awkward|6251 	axis|5603 	baby|5461 	bachelor|5470 	
bacon|5895 	badge|5635 	bag|6651 	balance|7322 	balcony|7476 	ball|6590 	
bamboo|7413 	banana|6445 	banner|6598 	barely|7456 	bargain|7270 	barrel|7274 	
bar|5978 	base|7157 	basic|5533 	basket|6872 	battle|5793 	beach|5494 	
bean|6754 	beauty|5930 	because|6255 	become|7326 	beef|7150 	before|7191 	
begin|7219 	behave|6026 	behind|6566 	believe|6720 	below|6879 	belt|7262 	
bench|6796 	benefit|6448 	best|5509 	betray|5902 	better|7254 	between|6986 	
beyond|6442 	bicycle|7098 	bid|5827 	bike|7470 	bind|6822 	biology|5854 	
bird|5439 	birth|5801 	bitter|6600 	black|5903 	blade|6671 	blame|6947 	
blanket|6243 	blast|6420 	bleak|6386 	bless|5575 	blind|5732 	blood|7128 	
